date,time,PRICE_DASH_DASH_ON_PCAR,PRICE_PCAR_DASH_ON_PCAR,BETA_DASH_ON_PCAR,SPREAD_DASH_ON_PCAR,Z_DASH_ON_PCAR,Z_VOL_DASH_ON_PCAR,market_close,SIGNAL_DASH_ON_PCAR,POS_DASH_ON_PCAR,POS_BETA_DASH_ON_PCAR,PAIR_BASE_DASH_ON_PCAR,PAIR_RET_DASH_ON_PCAR,SL_DASH_ON_PCAR,LOSS_DASH_ON_PCAR,COOLDOWN_DASH_ON_PCAR,CAPITAL_DASH_ON_PCAR,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-07-09,14:53:00.000000000,111.8612,101.65,0.6106285443369791,49.79080846814607,1.8426040269647246,0.5694413088329923,0,-1.0,-1.0,0.6298484505724382,175.88529500068836,-0.00006162006665846931,0.0,-0.006172147508255121,0.0,0.6198048809263287,0.4133583015166309,1.0331631824429595,-0.000036967402952289374
2024-07-09,14:54:00.000000000,111.86,101.63,,,,,0,0.0,-1.0,0.6298484505724382,175.87149803167688,-0.00006479773656696345,0.0,-0.0062333872467725815,0.0,0.6197647189729315,0.4133583015166309,1.0331230204895623,-0.00003887280739351633
2024-07-09,14:55:00.000000000,111.85,101.58,,,,,0,0.0,-1.0,0.6298484505724382,175.83000560914826,-0.00012220526218947511,0.0,-0.0062977810739548445,0.0,0.6196889804629536,0.4133583015166309,1.0330472819795844,-0.00007331025296677174
2024-07-09,14:56:00.000000000,111.795,101.69,,,,,0,0.0,-1.0,0.6298484505724382,175.84428893871126,0.0007068380003310276,0.0,-0.006419216714156906,0.0,0.6201270001827313,0.4133583015166309,1.0334853016993621,0.00042400742678340013
2024-07-09,14:57:00.000000000,111.85,101.695,,,,,0,0.0,-1.0,0.6298484505724382,175.9024381809641,-0.00029486745381423563,0.0,-0.005716916060131805,0.0,0.6199441449131459,0.4133583015166309,1.0333024464297766,-0.00017693069198452367
2024-07-09,14:58:00.000000000,111.81,101.69,,,,,0,0.0,-1.0,0.6298484505724382,175.85928893871125,0.00020949543467510567,0.0,-0.006010097781463775,0.0,0.6200740203812588,0.4133583015166309,1.0334323218978896,0.00012568969381779663
2024-07-09,14:59:00.000000000,111.855,101.68,,,,,0,0.0,-1.0,0.6298484505724382,175.8979904542055,-0.0002917018760584201,0.0,-0.005801861434835742,0.0,0.6198931436262185,0.4133583015166309,1.0332514451428494,-0.00017502525439499987
2024-07-09,15:00:00.000000000,111.96,101.69,0.6083057184539122,50.10139149042166,1.875877373810984,0.5451994881125544,0,-1.0,-1.0,0.6298484505724382,176.00928893871122,-0.0005611292956753037,0.0,-0.006091870897029006,0.0,0.6195453034231415,0.4133583015166309,1.0329036049397724,-0.0003366462294460165
2024-07-09,15:01:00.000000000,112.06,101.809,,,,,0,0.0,-1.0,0.6298484505724382,176.18424090432936,-0.00014231086627830455,0.0,-0.006649581865478593,0.0,0.6194571353943128,0.4133583015166309,1.0328154369109437,-0.00008535939695346282
2024-07-09,15:02:00.000000000,111.94,101.81,,,,,0,0.0,-1.0,0.6298484505724382,176.06487075277994,0.0006846801270727418,0.0,-0.006790946424001132,0.0,0.6198812653844907,0.4133583015166309,1.0332395669011216,0.0004106541934021328
2024-07-09,15:03:00.000000000,111.905,101.81,,,,,0,0.0,-1.0,0.6298484505724382,176.02987075277994,0.00019879036545082042,0.0,-0.0061109159229888466,0.0,0.6200044918077726,0.4133583015166309,1.0333627933244034,0.00011926219942520576
2024-07-09,15:04:00.000000000,111.77,101.75,,,,,0,0.0,-1.0,0.6298484505724382,175.8570798457456,0.0005522306671586349,0.0,-0.0059133403487475755,0.0,0.620346877301925,0.4133583015166309,1.0337051788185558,0.00033133135464550906
2024-07-09,15:05:00.000000000,111.63,101.72,,,,,0,0.0,-1.0,0.6298484505724382,175.69818439222843,0.0006886532324376918,0.0,-0.005364375209474859,0.0,0.6207740811842115,0.4133583015166309,1.0341323827008424,0.00041327439490515555
2024-07-09,15:06:00.000000000,111.54,101.7,,,,,0,0.0,-1.0,0.6298484505724382,175.59558742321695,0.00044054542314302065,0.0,-0.004679416171365247,0.0,0.621047560364483,0.4133583015166309,1.034405861881114,0.000264452776884722
2024-07-09,15:07:00.000000000,111.56,101.72,0.6061176724304439,49.90571036037525,1.8085045583870112,0.5232864757959842,0,-1.0,-1.0,0.6298484505724382,175.62818439222843,-0.00004215955023231263,0.0,-0.00424093224359956,0.0,0.6210213772786652,0.4133583015166309,1.0343796787952961,-0.000025312197835292765
2024-07-09,15:08:00.000000000,111.73,101.695,,,,,0,0.0,-1.0,0.6298484505724382,175.7824381809641,-0.0010576104963283758,0.0,-0.004282912998035848,0.0,0.6203645785516111,0.4133583015166309,1.0337228800682419,-0.0006349687068671084
2024-07-09,15:09:00.000000000,111.67,101.7,,,,,0,0.0,-1.0,0.6298484505724382,175.72558742321695,0.00035924659429203954,0.0,-0.005335993840622444,0.0,0.6205874424136752,0.4133583015166309,1.0339457439303061,0.0002155934306586678
2024-07-09,15:10:00.000000000,111.58,101.73,,,,,0,0.0,-1.0,0.6298484505724382,175.65448287673414,0.0006196903656091615,0.0,-0.00497866418394477,0.0,0.6209720144727571,0.4133583015166309,1.034330315989388,0.0003719460729341179
2024-07-09,15:11:00.000000000,111.63,101.7025,,,,,0,0.0,-1.0,0.6298484505724382,175.68716204434338,-0.00038325712665117194,0.0,-0.004362059048563904,0.0,0.6207340225227594,0.4133583015166309,1.0340923240393902,-0.00023009279175007942
2024-07-09,15:12:00.000000000,111.5575,101.7199,,,,,0,0.0,-1.0,0.6298484505724382,175.62562140738336,0.0004750453138908607,0.0,-0.004743644384997858,0.0,0.6210288993113315,0.4133583015166309,1.0343872008279624,0.00028515518558377257
2024-07-09,15:13:00.000000000,111.68,101.735,,,,,0,0.0,-1.0,0.6298484505724382,175.757632118987,-0.0006433531024170563,0.0,-0.004270852517142765,0.0,0.620629358442269,0.4133583015166309,1.0339876599588997,-0.0003862585197717829
2024-07-09,15:14:00.000000000,111.69,101.87,0.6039648938668459,50.1640962617844,1.8324496973353885,0.5049918715260571,0,-1.0,-1.0,0.6298484505724382,175.8526616598143,0.00042689207815742097,0.0,-0.004911457953342913,0.0,0.6208943001988598,0.4133583015166309,1.0342526017154907,0.00025623299663122314
2024-07-09,15:15:00.000000000,111.59,101.885,,,,,0,0.0,-1.0,0.6298484505724382,175.7621093865729,0.0006223831116659487,0.0,-0.004486662537678154,0.0,0.6212807343254332,0.4133583015166309,1.034639035842064,0.00037363611745562416
2024-07-09,15:16:00.000000000,111.5,101.82,,,,,0,0.0,-1.0,0.6298484505724382,175.63116923728566,0.0002791264333593736,0.0,-0.0038670718490034783,0.0,0.6214541502009204,0.4133583015166309,1.0348124517175514,0.00016761002579631165
2024-07-09,15:17:00.000000000,111.555,101.7505,,,,,0,0.0,-1.0,0.6298484505724382,175.64239476997088,-0.0005623971402328276,0.0,-0.003589024817616693,0.0,0.6211046461640616,0.4133583015166309,1.0344629476806926,-0.00033774626143969687
2024-07-09,15:18:00.000000000,111.5,101.69,,,,,0,0.0,-1.0,0.6298484505724382,175.54928893871124,0.00009618502846368101,0.0,-0.004149403500555926,0.0,0.6211643871321318,0.4133583015166309,1.0345226886487628,0.000057750708427215356
2024-07-09,15:19:00.000000000,111.46,101.655,,,,,0,0.0,-1.0,0.6298484505724382,175.4872442429412,0.00010228070041480065,0.0,-0.004053617582585933,0.0,0.6212279202607204,0.4133583015166309,1.0345862217773512,0.00006141298715380973
2024-07-09,15:20:00.000000000,111.68,101.64,,,,,0,0.0,-1.0,0.6298484505724382,175.69779651618262,-0.0013074894859079582,0.0,-0.00395175148901683,0.0,0.620415671286627,0.4133583015166309,1.033773972803258,-0.0007850954874478848
2024-07-09,15:21:00.000000000,111.64,101.73,0.6019299763486798,50.405663506048796,1.854209731644361,0.4843134409152312,0,-1.0,-1.0,0.6298484505724382,175.71448287673414,0.0005502992209843948,0.0,-0.005254074101401995,0.0,0.6207570855472226,0.4133583015166309,1.0341153870638535,0.0003302600661049004
2024-07-09,15:22:00.000000000,111.65,101.705,,,,,0,0.0,-1.0,0.6298484505724382,175.70873666546981,-0.0001465229891287955,0.0,-0.004706666193302511,0.0,0.6206661303635254,0.4133583015166309,1.0340244318801561,-0.0000879545791844775
2024-07-09,15:23:00.000000000,111.625,101.65,,,,,0,0.0,-1.0,0.6298484505724382,175.64909500068836,-0.00005487299587058036,0.0,-0.004852499547631783,0.0,0.6206320725535169,0.4133583015166309,1.033990374070148,-0.00003293714244863289
2024-07-09,15:24:00.000000000,111.56,101.65,,,,,0,0.0,-1.0,0.6298484505724382,175.58409500068836,0.00037005599146265454,0.0,-0.004907106272314721,0.0,0.6208617411704592,0.4133583015166309,1.0342200426870902,0.00022211871860879632
2024-07-09,15:25:00.000000000,111.5,101.6901,,,,,0,0.0,-1.0,0.6298484505724382,175.5493519235563,0.0004855617638238894,0.0,-0.004538866184928936,0.0,0.6211632078925928,0.4133583015166309,1.0345215094092237,0.0002914918582995425
2024-07-09,15:26:00.000000000,111.37,101.74,,,,,0,0.0,-1.0,0.6298484505724382,175.45078136123988,0.0009195672664963571,0.0,-0.004055508320975343,0.0,0.6217344092457228,0.4133583015166309,1.0350927107623535,0.0005521406253370372
2024-07-09,15:27:00.000000000,111.3675,101.74,,,,,0,0.0,-1.0,0.6298484505724382,175.44828136123988,0.000014249010352655059,0.0,-0.003139670367179992,0.0,0.6217432683457568,0.4133583015166309,1.0351015698623875,8.55875028574398e-6
2024-07-09,15:28:00.000000000,111.385,101.68,0.599956115052856,50.38146222142561,1.8220053446127606,0.4676823019196202,0,-1.0,-1.0,0.6298484505724382,175.42799045420554,-0.00031514077314038683,0.0,-0.003125466094022755,0.0,0.6215473316914755,0.4133583015166309,1.0349056332081064,-0.0001892922008680186
2024-07-09,15:29:00.000000000,111.46,101.68,,,,,0,0.0,-1.0,0.6298484505724382,175.50299045420553,-0.00042752584582314384,0.0,-0.003439621905361845,0.0,0.6212816041427749,0.4133583015166309,1.0346399056594058,-0.000256765003662072
2024-07-09,15:30:00.000000000,111.48,101.78,,,,,0,0.0,-1.0,0.6298484505724382,175.58597529926277,0.0002449237186556648,0.0,-0.003865677223920727,0.0,0.621433770743594,0.4133583015166309,1.0347920722602248,0.00014707203925416943
2024-07-09,15:31:00.000000000,111.54,101.75,,,,,0,0.0,-1.0,0.6298484505724382,175.62707984574558,-0.0004493266240809389,0.0,-0.003621700301305708,0.0,0.6211545440052959,0.4133583015166309,1.0345128455219268,-0.0002698384977845447
2024-07-09,15:32:00.000000000,111.56,101.8,,,,,0,0.0,-1.0,0.6298484505724382,175.6785722682742,0.00006543650636742744,0.0,-0.004069399599016754,0.0,0.62119519018857,0.4133583015166309,1.0345534917052008,0.00003929016778282104
2024-07-09,15:33:00.000000000,111.58,101.79,,,,,0,0.0,-1.0,0.6298484505724382,175.69227378376848,-0.00014969659740606504,0.0,-0.004004229379941937,0.0,0.6211021993822737,0.4133583015166309,1.0344605008989047,-0.00008988496683997319
2024-07-09,15:34:00.000000000,111.65,101.77,,,,,0,0.0,-1.0,0.6298484505724382,175.74967681475704,-0.0004701229441262582,0.0,-0.0041533265578345135,0.0,0.6208102049876968,0.4133583015166309,1.0341685065043276,-0.00028226732129785036
2024-07-09,15:35:00.000000000,111.745,101.75,0.5983459783037663,50.86329670759178,1.8926883860623498,0.4518086237382962,0,-1.0,-1.0,0.6298484505724382,175.8320798457456,-0.000612217165695548,0.0,-0.004621496927851632,0.0,0.6204301343235643,0.4133583015166309,1.0337884358401952,-0.00036751328409436525
2024-07-09,15:36:00.000000000,111.82,101.73,,,,,0,0.0,-1.0,0.6298484505724382,175.89448287673412,-0.0004981853657665335,0.0,-0.005230884733796848,0.0,0.6201210451101637,0.4133583015166309,1.0334793466267946,-0.00029898691326465867
2024-07-09,15:37:00.000000000,111.84,101.77,,,,,0,0.0,-1.0,0.6298484505724382,175.93967681475704,0.00002952871481776017,0.0,-0.005726464149338972,0.0,0.6201393564876573,0.4133583015166309,1.033497658004288,0.00001771818426094877
2024-07-09,15:38:00.000000000,111.7983,101.72,,,,,0,0.0,-1.0,0.6298484505724382,175.86648439222841,0.0000580174844934968,0.0,-0.0056971045296480005,0.0,0.6201753354131562,0.4133583015166309,1.033533636929787,0.00003481277893591756
2024-07-09,15:39:00.000000000,111.59,101.75,,,,,0,0.0,-1.0,0.6298484505724382,175.6770798457456,0.001291863280842433,0.0,-0.005639417576828065,0.0,0.6209765171566606,0.4133583015166309,1.0343348186732915,0.000775186907205564
2024-07-09,15:40:00.000000000,111.56,101.82,,,,,0,0.0,-1.0,0.6298484505724382,175.69116923728566,0.00042173624245761093,0.0,-0.004354839652478515,0.0,0.6212384054596607,0.4133583015166309,1.0345967069762916,0.0002531949019525696
2024-07-09,15:41:00.000000000,111.62,101.82,,,,,0,0.0,-1.0,0.6298484505724382,175.75116923728567,-0.0003415083425107567,0.0,-0.00393494000373229,0.0,0.6210262473615081,0.4133583015166309,1.0343845488781391,-0.0002050635737789084
2024-07-09,15:42:00.000000000,111.57,101.84,0.5969960491036693,50.77192235928231,1.8449284794659124,0.4421639263480056,0,-1.0,-1.0,0.6298484505724382,175.71376620629712,0.000356168151160077,0.0,-0.004275104531404561,0.0,0.6212474371318528,0.4133583015166309,1.0346057386484837,0.00021383707885473723
2024-07-09,15:43:00.000000000,111.505,101.92,,,,,0,0.0,-1.0,0.6298484505724382,175.6991540823429,0.0006566809108759058,0.0,-0.003920459036321322,0.0,0.6216553984647479,0.4133583015166309,1.0350136999813788,0.00039431574526933974
2024-07-09,15:44:00.000000000,111.55,101.91,,,,,0,0.0,-1.0,0.6298484505724382,175.73785559783715,-0.0002919677375435432,0.0,-0.003266352616056345,0.0,0.6214738951445264,0.4133583015166309,1.0348321966611573,-0.000175363205554432
2024-07-09,15:45:00.000000000,111.54,101.9211,,,,,0,0.0,-1.0,0.6298484505724382,175.73484691563854,0.00009668558742539358,0.0,-0.0035573666840166274,0.0,0.6215339827131481,0.4133583015166309,1.034892284229779,0.000058065035872971715
2024-07-09,15:46:00.000000000,111.59,101.91,,,,,0,0.0,-1.0,0.6298484505724382,175.77785559783717,-0.00032430288472451224,0.0,-0.003461025042678645,0.0,0.6213324174495999,0.4133583015166309,1.0346907189662309,-0.00019476931717401133
2024-07-09,15:47:00.000000000,111.67,101.885,,,,,0,0.0,-1.0,0.6298484505724382,175.84210938657287,-0.0005447000757783548,0.0,-0.003784205506997762,0.0,0.6209939776347315,0.4133583015166309,1.0343522791513624,-0.000327092732799046
2024-07-09,15:48:00.000000000,111.63,101.82,,,,,0,0.0,-1.0,0.6298484505724382,175.76116923728566,-5.346553737797539e-6,0.0,-0.004326844325749701,0.0,0.6209906574570592,0.4133583015166309,1.03434895897369,-3.209909949707082e-6
2024-07-09,15:49:00.000000000,111.48,101.82,0.5955689064640093,50.83917394383458,1.8296279571122496,0.4367411609841177,0,-1.0,-1.0,0.6298484505724382,175.61116923728565,0.000853430826905143,0.0,-0.004332167745781934,0.0,0.621520630027353,0.4133583015166309,1.034878931543984,0.0005123730881111061
2024-07-09,15:50:00.000000000,111.405,101.875,,,,,0,0.0,-1.0,0.6298484505724382,175.57081090206714,0.0006243433447751266,0.0,-0.0034824341243785417,0.0,0.6219086722963512,0.4133583015166309,1.035266973812982,0.0003749639278279597
2024-07-09,15:51:00.000000000,111.265,101.895,,,,,0,0.0,-1.0,0.6298484505724382,175.4434078710786,0.0008691477144032396,0.0,-0.0028602650141723585,0.0,0.6224492027974451,0.4133583015166309,1.035807504314076,0.0005221170140327232
2024-07-09,15:52:00.000000000,111.09,101.9,,,,,0,0.0,-1.0,0.6298484505724382,175.27155711333145,0.0010154228330070227,0.0,-0.001993603292568813,0.0,0.6230812519303527,0.4133583015166309,1.0364395534469835,0.0006101994147320227
2024-07-09,15:53:00.000000000,111.02,101.905,,,,,0,0.0,-1.0,0.6298484505724382,175.2047063555843,0.0004173480481237968,0.0,-0.0009802048098649374,0.0,0.6233412936746683,0.4133583015166309,1.0366995951912992,0.0002508990933922425
2024-07-09,15:54:00.000000000,111.07,101.89,,,,,0,0.0,-1.0,0.6298484505724382,175.24525862882572,-0.00033930439424341733,0.0,-0.0005632658483053499,0.0,0.6231297912346111,0.4133583015166309,1.036488092751242,-0.0002040151660501502
2024-07-09,15:55:00.000000000,111.14,101.91,,,,,0,0.0,-1.0,0.6298484505724382,175.32785559783719,-0.00032755825428720065,0.0,-0.0009023791239713974,0.0,0.622925679928,0.4133583015166309,1.036283981444631,-0.00019692585765200782
2024-07-09,15:56:00.000000000,111.05,101.89,0.5944756726074457,50.47887371802735,1.7274202640224934,0.43475469947374373,0,-1.0,-1.0,0.6298484505724382,175.2252586288257,0.0004414759464469147,0.0,-0.0012296417965279582,0.0,0.6232006866321123,0.4133583015166309,1.0365589881487431,0.0002653777430090221
2024-07-09,15:57:00.000000000,111.025,101.91,,,,,0,0.0,-1.0,0.6298484505724382,175.21285559783718,0.00021456363828842867,0.0,-0.0007887087073570331,0.0,0.6233344028388199,0.4133583015166309,1.0366927043554508,0.00012900009380698078
2024-07-09,15:58:00.000000000,110.91,101.94,,,,,0,0.0,-1.0,0.6298484505724382,175.11675105135436,0.0007641873826000041,0.0,-0.0005743142972782778,0.0,0.6238107471246099,0.4133583015166309,1.0371690486412408,0.0004594845548625526
2024-07-09,15:59:00.000000000,111.02,101.89,,,,,0,0.0,-1.0,0.6298484505724382,175.19525862882574,-0.0008079890797375547,0.0,0.0,0.0,0.6233067148531103,0.4133583015166309,1.0366650163697413,-0.0004859692565641521
2024-07-09,16:00:00.000000000,110.79,101.85,,,,,0,0.0,-1.0,0.6298484505724382,174.94006469080284,0.0011690160086523203,0.0,-0.0008079890797375588,0.0,0.6240353703810742,0.4133583015166309,1.037393671897705,0.0007028842648856836
2024-07-09,16:01:00.000000000,110.715,101.875,,,,,0,0.0,-1.0,0.6298484505724382,174.88081090206714,0.0005187274363062939,0.0,0.0,0.0,0.6243590746489164,0.4133583015166309,1.0377173761655474,0.00031203609257629956
2024-07-09,16:02:00.000000000,110.65,101.86,,,,,0,0.0,-1.0,0.6298484505724382,174.80636317530855,0.00031765791200800573,0.0,0.0,0.0,0.6245574072489126,0.4133583015166309,1.0379157087655435,0.00019112390767608343
2024-07-09,16:03:00.000000000,110.61,101.855,0.5934518015329489,50.16396675486149,1.636656909933843,0.43450042134920885,0,-1.0,-1.0,0.6298484505724382,174.76321393305568,0.00021080901791995733,0.0,0.0,0.0,0.6246890695825694,0.4133583015166309,1.0380473710992004,0.00012685262641752123
2024-07-09,16:04:00.000000000,110.58,101.8,,,,,0,0.0,-1.0,0.6298484505724382,174.6985722682742,-0.000026559735753463533,0.0,0.0,0.0,0.6246724780059532,0.4133583015166309,1.038030779522584,-0.000015983448422789213
2024-07-09,16:05:00.000000000,110.555,101.8,,,,,0,0.0,-1.0,0.6298484505724382,174.6735722682742,0.00014310363087341354,0.0,-0.000026559735753606262,0.0,0.6247618709056625,0.4133583015166309,1.0381201724222935,0.00008611777364689854
2024-07-09,16:06:00.000000000,110.52,101.77,,,,,0,0.0,-1.0,0.6298484505724382,174.61967681475704,0.00009219795687296003,0.0,0.0,0.0,0.6248194726736921,0.4133583015166309,1.038177774190323,0.00005548660893006033
2024-07-09,16:07:00.000000000,110.54,101.77,,,,,0,0.0,-1.0,0.6298484505724382,174.63967681475702,-0.00011453462957228448,0.0,0.0,0.0,0.6247479092068399,0.4133583015166309,1.0381062107234706,-0.00006893180400462223
2024-07-09,16:08:00.000000000,110.55,101.785,,,,,0,0.0,-1.0,0.6298484505724382,174.6591245415156,-3.1623583567570994e-6,0.0,-0.00011453462957222715,0.0,0.6247459335300684,0.4133583015166309,1.0381042350466991,-1.9031547553676948e-6
2024-07-09,16:09:00.000000000,110.39,101.765,,,,,0,0.0,-1.0,0.6298484505724382,174.48652757250417,0.0008439469244763399,0.0,-0.00011769662572946871,0.0,0.6252731859392502,0.4133583015166309,1.038631487455881,0.0005078992950628177
2024-07-09,16:10:00.000000000,110.3,101.735,0.592553293897215,50.016590645366826,1.583665471578678,0.4341157716165727,0,-1.0,-1.0,0.6298484505724382,174.37763211898698,0.00040750737304507843,0.0,0.0,0.0,0.6255279893726878,0.4133583015166309,1.0388862908893186,0.0002453261204911788
2024-07-09,16:11:00.000000000,110.35,101.73,,,,,0,0.0,-1.0,0.6298484505724382,174.42448287673415,-0.00030479392114116284,0.0,0.0,0.0,0.6253373322440234,0.4133583015166309,1.0386956337606543,-0.00018352068973888957
2024-07-09,16:12:00.000000000,110.3272,101.79,,,,,0,0.0,-1.0,0.6298484505724382,174.4394737837685,0.0003473761597857698,0.0,-0.0003047939211410222,0.0,0.6255545595250691,0.4133583015166309,1.0389128610417,0.00020913468198493335
2024-07-09,16:13:00.000000000,110.3,101.79,,,,,0,0.0,-1.0,0.6298484505724382,174.41227378376848,0.00015592800992809809,0.0,0.0,0.0,0.6256521010026374,0.4133583015166309,1.0390104025192684,0.00009388802586441115
2024-07-09,16:14:00.000000000,110.14,101.75,,,,,0,0.0,-1.0,0.6298484505724382,174.2270798457456,0.0007729161431851447,0.0,0.0,0.0,0.62613567761152,0.4133583015166309,1.0394939791281508,0.0004654203727988779
2024-07-09,16:15:00.000000000,110.26,101.735,,,,,0,0.0,-1.0,0.6298484505724382,174.33763211898702,-0.0007429828180166212,0.0,0.0,0.0,0.6256704695613075,0.4133583015166309,1.0390287710779385,-0.00044753318398487547
2024-07-09,16:16:00.000000000,110.44,101.79,,,,,0,0.0,-1.0,0.6298484505724382,174.5522737837685,-0.0008337748623274585,0.0,-0.0007429828180166576,0.0,0.6251488012516866,0.4133583015166309,1.0385071027683175,-0.0005020730167844793
2024-07-09,16:17:00.000000000,110.345,101.81,0.5915556652287738,50.11871772305854,1.5831168940499971,0.43441249489853945,0,-1.0,-1.0,0.6298484505724382,174.46987075277994,0.0006164168857791109,0.0,-0.0015761381999472857,0.0,0.6255341535289027,0.4133583015166309,1.0388924550455336,0.00037106368958760347
2024-07-09,16:18:00.000000000,110.375,101.81,,,,,0,0.0,-1.0,0.6298484505724382,174.49987075277994,-0.00017194945964343891,0.0,-0.0009606928723688846,0.0,0.625426593269215,0.4133583015166309,1.038784894785846,-0.00010353358441023333
2024-07-09,16:19:00.000000000,110.49,101.735,,,,,0,0.0,-1.0,0.6298484505724382,174.56763211898698,-0.000929734979705444,0.0,-0.0011324771413919743,0.0,0.6248451122882146,0.4133583015166309,1.0382034138048455,-0.0005597703469883466
2024-07-09,16:20:00.000000000,110.47,101.665,,,,,0,0.0,-1.0,0.6298484505724382,174.50354272744693,-0.00013799460557300633,0.0,-0.0020611592174852866,0.0,0.6247588870334002,0.4133583015166309,1.038117188550031,-0.00008305237072799221
2024-07-09,16:21:00.000000000,110.37,101.6676,,,,,0,0.0,-1.0,0.6298484505724382,174.4051803334184,0.0005824386392557159,0.0,-0.002198869394204994,0.0,0.6251227707494268,0.4133583015166309,1.0384810722660576,0.00035052277338237385
2024-07-09,16:22:00.000000000,110.375,101.675,,,,,0,0.0,-1.0,0.6298484505724382,174.41484121195265,-1.9444460600801032e-6,0.0,-0.001617711461447291,0.0,0.6251215552319181,0.4133583015166309,1.0384798567485491,-1.1704763243989522e-6
2024-07-09,16:23:00.000000000,110.31,101.676,,,,,0,0.0,-1.0,0.6298484505724382,174.35047106040324,0.00037628591692394543,0.0,-0.0016196527619546375,0.0,0.6253567796695174,0.4133583015166309,1.0387150811861483,0.00022650842582121764
2024-07-09,16:24:00.000000000,110.14,101.69,0.5905636562818631,50.08558179269734,1.5548766661343347,0.435015684249204,0,-1.0,-1.0,0.6298484505724382,174.18928893871123,0.0010256231441213538,0.0,-0.0012439762975554602,0.0,0.6259981600560796,0.4133583015166309,1.0393564615727104,0.0006174747995665218
2024-07-09,16:25:00.000000000,110.1,101.72,,,,,0,0.0,-1.0,0.6298484505724382,174.1681843922284,0.00033811179709163,0.0,-0.00021962900431582444,0.0,0.6262098174189521,0.4133583015166309,1.039568118935583,0.00020364270651886893
2024-07-09,16:26:00.000000000,110.01,101.725,,,,,0,0.0,-1.0,0.6298484505724382,174.08133363448127,0.0005348235246173107,0.0,0.0,0.0,0.626544729160654,0.4133583015166309,1.039903030677285,0.00032216430612059177
2024-07-09,16:27:00.000000000,109.97,101.76,,,,,0,0.0,-1.0,0.6298484505724382,174.0633783302513,0.0003564121119402509,0.0,0.0,0.0,0.6267680372907991,0.4133583015166309,1.04012633880743,0.00021473937815105634
2024-07-09,16:28:00.000000000,109.93,101.765,,,,,0,0.0,-1.0,0.6298484505724382,174.02652757250416,0.000247893857207487,0.0,0.0,0.0,0.6269234092371375,0.4133583015166309,1.0402817107537685,0.00014937795587088628
2024-07-09,16:29:00.000000000,109.94,101.77,,,,,0,0.0,-1.0,0.6298484505724382,174.03967681475703,-0.00003936616930011795,0.0,0.0,0.0,0.6268987296640712,0.4133583015166309,1.040257031180702,-0.00002372393248039344
2024-07-09,16:30:00.000000000,109.988,101.7,,,,,0,0.0,-1.0,0.6298484505724382,174.04358742321696,-0.0005291287206772309,0.0,-0.00003936616930022563,0.0,0.6265670195412499,0.4133583015166309,1.039925321057881,-0.00031887323313217834
2024-07-09,16:31:00.000000000,109.885,101.665,0.589641630260066,49.93908365961039,1.5043577957682785,0.43586974032180936,0,-1.0,-1.0,0.6298484505724382,173.91854272744695,0.0004651438494720464,0.0,-0.0005684740602065474,0.0,0.6268584633366716,0.4133583015166309,1.0402167648533025,0.0002802545428214868
2024-07-09,16:32:00.000000000,109.895,101.68,,,,,0,0.0,-1.0,0.6298484505724382,173.93799045420553,-3.175470727477231e-6,0.0,-0.0001035946329471793,0.0,0.626856472765971,0.4133583015166309,1.0402147742826018,-1.9136114394357975e-6
2024-07-09,16:33:00.000000000,109.9,101.77,,,,,0,0.0,-1.0,0.6298484505724382,173.99967681475704,0.0002971539478898826,0.0,-0.00010676977471291149,0.0,0.6270427456416138,0.4133583015166309,1.0404010471582446,0.00017907155353684862
2024-07-09,16:34:00.000000000,109.87,101.625,,,,,0,0.0,-1.0,0.6298484505724382,173.87834878942402,-0.00035246057036237123,0.0,0.0,0.0,0.6268217377978433,0.4133583015166309,1.0401800393144742,-0.00021242562603525665
2024-07-09,16:35:00.000000000,109.945,101.63,,,,,0,0.0,-1.0,0.6298484505724382,173.9564980316769,-0.0004132242930035164,0.0,-0.00035246057036242284,0.0,0.6265627198284026,0.4133583015166309,1.0399210213450334,-0.0002490126320935153
2024-07-09,16:36:00.000000000,109.905,101.6866,,,,,0,0.0,-1.0,0.6298484505724382,173.9521474539793,0.0004348755186403855,0.0,-0.0007655392180958565,0.0,0.6268351966161486,0.4133583015166309,1.0401934981327794,0.00026201680911650357
2024-07-09,16:37:00.000000000,109.78,101.71,,,,,0,0.0,-1.0,0.6298484505724382,173.84188590772268,0.0008033154852564262,0.0,-0.0003309966137201581,0.0,0.6273387430362941,0.4133583015166309,1.040697044552925,0.0004840891824930829
2024-07-09,16:38:00.000000000,109.91,101.78,0.5889060672733191,49.97114047292158,1.4923941349529697,0.43688470214785663,0,-1.0,-1.0,0.6298484505724382,174.01597529926278,-0.0004941881987262512,0.0,0.0,0.0,0.6270287196328818,0.4133583015166309,1.0403870211495128,-0.00029789976346625947
2024-07-09,16:39:00.000000000,109.875,101.73,,,,,0,0.0,-1.0,0.6298484505724382,173.94948287673412,0.000020156640591965237,0.0,-0.0004941881987263752,0.0,0.6270413584254242,0.4133583015166309,1.040399659942055,0.000012148164370941826
2024-07-09,16:40:00.000000000,109.905,101.77,,,,,0,0.0,-1.0,0.6298484505724382,174.00467681475703,-0.000027629067345443877,0.0,-0.0004740415193084102,0.0,0.6270240338575038,0.4133583015166309,1.0403823353741348,-0.0000166518392760879
