date,time,PRICE_AXON_AXON_ON_MSTR,PRICE_MSTR_AXON_ON_MSTR,PRICE_DASH_DASH_ON_FTNT,PRICE_FTNT_DASH_ON_FTNT,PRICE_ADP_ADP_ON_XEL,PRICE_XEL_ADP_ON_XEL,PRICE_NFLX_NFLX_ON_PLTR,PRICE_PLTR_NFLX_ON_PLTR,PRICE_AEP_AEP_ON_MELI,PRICE_MELI_AEP_ON_MELI,BETA_AEP_ON_MELI,SPREAD_AEP_ON_MELI,Z_AEP_ON_MELI,Z_VOL_AEP_ON_MELI,BETA_NFLX_ON_PLTR,SPREAD_NFLX_ON_PLTR,Z_NFLX_ON_PLTR,Z_VOL_NFLX_ON_PLTR,BETA_ADP_ON_XEL,SPREAD_ADP_ON_XEL,Z_ADP_ON_XEL,Z_VOL_ADP_ON_XEL,BETA_DASH_ON_FTNT,SPREAD_DASH_ON_FTNT,Z_DASH_ON_FTNT,Z_VOL_DASH_ON_FTNT,BETA_AXON_ON_MSTR,SPREAD_AXON_ON_MSTR,Z_AXON_ON_MSTR,Z_VOL_AXON_ON_MSTR,market_close,SIGNAL_AEP_ON_MELI,SIGNAL_NFLX_ON_PLTR,SIGNAL_ADP_ON_XEL,SIGNAL_DASH_ON_FTNT,SIGNAL_AXON_ON_MSTR,POS_AEP_ON_MELI,POS_NFLX_ON_PLTR,POS_ADP_ON_XEL,POS_DASH_ON_FTNT,POS_AXON_ON_MSTR,POS_BETA_AEP_ON_MELI,POS_BETA_NFLX_ON_PLTR,POS_BETA_ADP_ON_XEL,POS_BETA_DASH_ON_FTNT,POS_BETA_AXON_ON_MSTR,PAIR_BASE_AEP_ON_MELI,PAIR_BASE_NFLX_ON_PLTR,PAIR_BASE_ADP_ON_XEL,PAIR_BASE_DASH_ON_FTNT,PAIR_BASE_AXON_ON_MSTR,PAIR_RET_AEP_ON_MELI,PAIR_RET_NFLX_ON_PLTR,PAIR_RET_ADP_ON_XEL,PAIR_RET_DASH_ON_FTNT,PAIR_RET_AXON_ON_MSTR,SL_AEP_ON_MELI,SL_NFLX_ON_PLTR,SL_ADP_ON_XEL,SL_DASH_ON_FTNT,SL_AXON_ON_MSTR,LOSS_AEP_ON_MELI,LOSS_NFLX_ON_PLTR,LOSS_ADP_ON_XEL,LOSS_DASH_ON_FTNT,LOSS_AXON_ON_MSTR,COOLDOWN_AEP_ON_MELI,COOLDOWN_NFLX_ON_PLTR,COOLDOWN_ADP_ON_XEL,COOLDOWN_DASH_ON_FTNT,COOLDOWN_AXON_ON_MSTR,CAPITAL_AEP_ON_MELI,CAPITAL_NFLX_ON_PLTR,CAPITAL_ADP_ON_XEL,CAPITAL_DASH_ON_FTNT,CAPITAL_AXON_ON_MSTR,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-04-21,19:47:00.000000000,535.958,317.84,170.7,92.11,283.845,68.74,989.4642,90.64,105.52,2051.02,0.01717811055538049,70.2873516887035,-1.438648411539644,0.8323414323680751,0.7418573604609404,922.2222488478203,4.999022740099353,1.317478013975264,,,,,,,,,-1.3255244511341921,957.2626915484916,1.7074817060166134,1.531179653687835,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.9997428599593492,0.0,0.0,-0.39548662245769745,0.0,1170.7208928267155,0.0,0.0,661.6594680819545,0.0,0.0006109698809056559,0.0,0.0,0.000636272474731361,0.0,0.0,0.0,0.0,0.0,0.0,-0.010724292602186103,0.0,0.0,-0.010563476590092935,0.0,0.0,0.0,0.0,0.0,0.0,0.1314606391306402,0.0,0.0,0.9151570859899656,0.023432747733566517,1.0700504728541724,0.0006192217207751653
2025-04-21,19:48:00.000000000,536.7,318.18,170.905,92.22,283.92,68.73,990.2,90.81,105.485,2049.1,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.9997428599593492,0.0,0.0,-0.39548662245769745,0.0,1171.7966491129087,0.0,0.0,662.5359335335902,0.0,-0.00033811962888195986,0.0,0.0,-0.0013246473358514996,0.0,0.0,0.0,0.0,0.0,0.0,-0.010119874941054374,0.0,0.0,-0.00993392536475346,0.0,0.0,0.0,0.0,0.0,0.0,0.13141618970812477,0.0,0.0,0.9139448255941234,0.023432747733566517,1.0687937630358146,-0.0011744397579730415
2025-04-21,19:49:00.000000000,537.29,318.7,171.375,92.27,283.745,68.71,990.19,90.83,105.48,2049.1,,,,,,,,,4.921925876623492,-54.440526982800066,-0.24429880397033032,0.7463026921063489,1.7709031609041428,7.973765343374765,-0.015523072401659004,0.5284697665417019,-1.3342562286754953,962.5174600788803,1.7209275669942983,1.5308887058231426,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.9997428599593492,0.0,0.0,-0.39548662245769745,0.0,1171.8266439701079,0.0,0.0,663.3315865772681,0.0,0.000042665130709350216,0.0,0.0,-0.0012009205892190165,0.0,0.0,0.0,0.0,0.0,0.0,-0.010454572841577026,0.0,0.0,-0.011245413752835942,0.0,0.0,0.0,0.0,0.0,0.0,0.13142179659703598,0.0,0.0,0.9128472504356572,0.023432747733566517,1.0677017947662597,-0.0010216828609228529
2025-04-21,19:50:00.000000000,536.595,318.892,171.135,92.23,284.02,68.79,990.2158,90.775,105.61,2051.45,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.9997428599593492,0.0,0.0,-0.39548662245769745,0.0,1171.7424581128098,0.0,0.0,662.7125200087801,0.0,-0.0001158753796871932,0.0,0.0,0.0009332686412272024,0.0,0.0,0.0,0.0,0.0,0.0,-0.010412353756584558,0.0,0.0,-0.012432829493144948,0.0,0.0,0.0,0.0,0.0,0.0,0.13140656804645615,0.0,0.0,0.9136991821487191,0.023432747733566517,1.0685384979287418,0.0007836487365512464
2025-04-21,19:51:00.000000000,537.095,318.435,170.92,92.255,284.02,68.78,987.74,90.675,105.66,2048.66,,,,,,,,,,,,,,,,,-1.3431299564025643,964.7945876670506,1.7233467365744282,1.5306019969142861,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.9997428599593492,0.0,0.0,-0.39548662245769745,0.0,1169.066683826814,0.0,0.0,663.0317826223169,0.0,0.0019422576166347983,0.0,0.0,-0.0004817512932041445,0.0,0.0,0.0,0.0,0.0,0.0,-0.010527022600826608,0.0,0.0,-0.01151116402180552,0.0,0.0,0.0,0.0,0.0,0.0,0.1316617934541202,0.0,0.0,0.9132590063861195,0.023432747733566517,1.0683535475738062,-0.00017308721706714946
2025-04-21,19:52:00.000000000,536.535,317.94,170.7275,92.17,283.99,68.78,985.62,90.4387,105.63,2048.66,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.9997428599593492,0.0,0.0,-0.39548662245769745,0.0,1166.4741445890056,0.0,0.0,662.2760167442003,0.0,0.0014092102571932115,0.0,0.0,0.0011398637258797442,0.0,0.0,0.0,0.0,0.0,0.0,-0.008605211174018801,0.0,0.0,-0.011987369796855885,0.0,0.0,0.0,0.0,0.0,0.0,0.13184733260393622,0.0,0.0,0.9142999971998319,0.023432747733566517,1.0695800775373345,0.0011480562462807854
2025-04-21,19:53:00.000000000,538.19,317.94,170.82,92.28,284.04,68.76,984.21,90.45,105.6801,2049.48,,,,,,,,,,,,,,,,,-1.3483793457689761,966.8937291937883,1.7250851235447735,1.530311979852664,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.9997428599593492,0.0,0.0,-0.39548662245769745,0.0,1165.0867416833232,0.0,0.0,663.9310167442004,0.0,0.0012281430333994272,0.0,0.0,-0.0024989580751182765,0.0,0.0,0.0,0.0,0.0,0.0,-0.007208127468677272,0.0,0.0,-0.010861170038976353,0.0,0.0,0.0,0.0,0.0,0.0,0.13200925998694604,0.0,0.0,0.9120151998387488,0.023432747733566517,1.0674572075592614,-0.0019847695583120038
2025-04-21,19:54:00.000000000,539.56,318.79,171.545,92.49,284.2336,68.715,986.0001,90.6101,105.6,2051.1,,,,,0.7077597822694611,921.8699153525858,4.894200057541955,1.331106908042815,4.922927168115225,-54.04534035703773,-0.2356505819706876,0.7472210280325755,1.773465128144099,7.517210297952289,-0.03777966309767103,0.5266758005115476,,,,,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.9997428599593492,0.0,0.0,-0.39548662245769745,0.0,1167.1970005152025,0.0,0.0,665.6371803732893,0.0,-0.0012616581371415496,0.0,0.0,-0.0025697905144658377,0.0,0.0,0.0,0.0,0.0,0.0,-0.005988837046812301,0.0,0.0,-0.013332986505520394,0.0,0.0,0.0,0.0,0.0,0.0,0.13184270942990547,0.0,0.0,0.9096715118291545,0.023432747733566517,1.0649469689926265,-0.0023516058057020933
2025-04-21,19:55:00.000000000,540.895,318.2365,171.46,92.585,284.5,68.89,987.54,90.785,105.61,2052.3,,,,,,,,,,,,,,,,,-1.3517819903960904,971.0813693866853,1.7344195611307756,1.5300264774530852,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.9997428599593492,0.0,0.0,-0.39548662245769745,0.0,1169.0866555414095,0.0,0.0,666.753278527759,0.0,-0.0010196607541552297,0.0,0.0,-0.0016767364975673001,0.0,0.0,0.0,0.0,0.0,0.0,-0.007242939318961805,0.0,0.0,-0.015868514037734816,0.0,0.0,0.0,0.0,0.0,0.0,0.1317082745933783,0.0,0.0,0.9081462324044733,0.023432747733566517,1.063287254731418,-0.0015584947509437624
2025-04-21,19:56:00.000000000,540.595,317.75,171.785,92.65,284.7,68.97,988.8,90.75,105.61,2052.77,0.017181348666042522,70.34064289880789,-1.4196801085356947,0.8371530365820986,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.9997428599593492,0.0,0.0,-0.39548662245769745,0.0,1170.276664541311,0.0,0.0,666.2608742859334,0.0,-0.0011376325217592232,0.0,0.0,0.0007385104170959463,0.0,0.0,0.0,0.0,0.0,0.0,-0.008255214732148741,0.0,0.0,-0.01751864321865293,0.0,0.0,0.0,0.0,0.0,0.0,0.13155843897681607,0.0,0.0,0.9088169078573506,0.023432747733566517,1.063808094567733,0.0004898392546298078
2025-04-21,19:57:00.000000000,541.72,317.84,172.03,92.74,284.785,68.93,988.355,90.82,105.592,2057.71,,,,,,,,,,,,,,,,,-1.3547891757498534,972.3261916203334,1.7329432676910308,1.5297583526035772,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.9997428599593492,0.0,0.0,-0.39548662245769745,0.0,1169.971646541508,0.0,0.0,667.4214680819546,0.0,0.0004998664144314834,0.0,0.0,-0.0017419509996967363,0.0,0.0,0.0,0.0,0.0,0.0,-0.009383455853154699,0.0,0.0,-0.016793070502067242,0.0,0.0,0.0,0.0,0.0,0.0,0.13162420062199562,0.0,0.0,0.9072337933361672,0.023432747733566517,1.0622907416917293,-0.0014263407881101914
2025-04-21,19:58:00.000000000,542.37,317.865,171.845,92.82,284.91,68.97,989.065,90.8787,105.59,2057.53,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.9997428599593492,0.0,0.0,-0.39548662245769745,0.0,1170.7990314473877,0.0,0.0,668.0813552475161,0.0,-0.0005065209023417323,0.0,0.0,-0.0009887113272785172,0.0,0.0,0.0,0.0,0.0,0.0,-0.008888279913155439,0.0,0.0,-0.018505768795814892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0617703925186377,1.0617703925186377,-0.0004898368710838582
2025-04-21,19:59:00.000000000,541.71,317.65,171.7355,92.71,284.97,68.97,987.72,90.84,105.53,2058.27,,,,,,,,,4.922884793252491,-54.56136419062426,-0.24088778356216456,0.748126738951373,1.7762212156689294,7.062031095333566,-0.060201311815453414,0.5249125896573539,-1.3567872540279313,972.6934712419725,1.7282790196957842,1.5294789458858589,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00939029871593533,0.0,0.0,-0.01947618325986511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0617703925186377,1.0617703925186377,0.0
2025-04-22,13:29:00.000000000,546.0,328.87,174.3,93.45,284.85,68.97,1004.7,93.04,105.53,2099.37,0.017158563432585934,69.50782668653207,-1.7288489827978843,0.8459947024916104,0.6938875070204509,940.1407063468173,4.988057849356296,1.3450816983072602,4.922838326328285,-54.67815936686179,-0.24003183591569435,0.749030505332697,1.7763783560657915,8.297442625651797,-0.012170187670510492,0.5231069592011683,-1.3483524494235761,989.4326700419315,1.783070342541056,1.5292259986697656,0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.55217331346793,1069.2592936531828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4510267906120108,0.4510267906120108,0.0,0.0,0.0,0.15926555887779564,1.0613191401018172,-0.00042500000000010796
2025-04-22,13:30:00.000000000,548.935,327.02,174.22,93.25,289.04,69.71,1013.423,92.6048,106.466,2094.48,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.40426793828257,1077.6803138101275,0.0,0.0,0.0,0.007205155182794406,-0.008440403461185637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454276508629968,0.4472199425274417,0.0,0.0,0.0,0.15926555887779564,1.0607620100352053,-0.0005249411280365639
2025-04-22,13:31:00.000000000,548.935,330.25,175.35,92.93,288.22,69.74,1017.9408,92.6,106.31,2080.54,,,,,,,,,,,,,,,,,-1.3333020142965446,989.2579902214338,1.7760844434220833,1.528984229547129,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.00907756403234,1082.1947831500938,0.0,0.0,0.0,0.0005841845574902629,-0.004195242876850261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008440403461185686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454188995114025,0.44534374624916806,0.0,0.0,0.0,0.15926555887779564,1.0591511950781038,-0.0015185451042387997
2025-04-22,13:32:00.000000000,550.55,331.31,175.6105,92.84,288.22,69.88,1029.28,92.2992,106.58,2080.54,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.27907756403232,1093.325261787982,0.0,0.0,0.0,0.0019012869080728462,-0.010670834439339687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012600236795537678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45540610449567503,0.44059155686434787,0.0,0.0,0.0,0.15926555887779564,1.0552632202378185,-0.0036708402524142465
2025-04-22,13:33:00.000000000,547.55,331.4644,174.285,92.605,288.22,69.875,1030.729,92.0105,106.425,2088.43,,,,,,,,,,,,,,,,,-1.3191587415456805,984.804160771194,1.7536752863194816,1.5287291798702651,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.25945862951545,1094.5739364647052,0.0,0.0,0.0,-0.0020409259776963213,-0.0015085403959107914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023136616194135762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45447665434660833,0.4399269067027208,0.0,0.0,0.0,0.15926555887779564,1.0536691199271246,-0.0015106186590437536
2025-04-22,13:34:00.000000000,548.0372,331.2901,174.05,91.73,287.4,69.93,1030.3976,91.8226,106.51,2086.51,,,,,,,,,4.918021079898952,-56.517214117333765,-0.26590048996820786,0.7498873839185987,1.7696747780413968,11.717732610262686,0.12819918783689147,0.5211835953262153,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.3115141877249,1094.112155002136,0.0,0.0,0.0,0.0008290797879226927,0.00018365003106160697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020409259776963395,-0.024610254069893034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45485345175480985,0.4400076992928016,0.0,0.0,0.0,0.15926555887779564,1.054126709925407,0.00043428244182958515
2025-04-22,13:35:00.000000000,548.0372,332.35,174.78,91.24,286.92,69.9,1034.4777,91.6832,106.46,2084.98,,,,,,,,,,,,,,,,,-1.30230469467814,980.8581652762798,1.7332842636489152,1.5284709951151438,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.23526158567302,1098.0955270836573,0.0,0.0,0.0,-0.0001668691256901159,-0.003817550055890226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012135382802503925,-0.024431123712755687,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.4547775507569984,0.0,0.0,0.0,0.0,0.5990468449921025,1.053824395749101,-0.0002867911167221056
2025-04-22,13:36:00.000000000,546.0,332.4704,174.65,91.895,287.115,70.0,1028.295,91.8803,106.57,2087.92,,,,,0.6302738770008384,970.3852470989999,5.19356009610835,1.360052410659719,,,,,,,,,,,,,0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.39570776216482,1092.0495923112912,0.0,0.0,0.0,0.0004186994339116451,0.005754932127277628,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001380204903868698,-0.02815540673095085,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.4549679658600561,0.0,0.0,0.0,0.0,0.5990468449921025,1.0540148108521585,0.00018068959479939026
2025-04-22,13:37:00.000000000,548.04,331.2775,174.52,92.13,286.98,69.96,1033.62,92.0488,106.59,2090.0,,,,,,,,,,,,,,,,,-1.2873882737115567,974.5227688444802,1.70444332185496,1.5281931968054348,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.4513975741046,1097.491512356224,0.0,0.0,0.0,-0.00011018458481888397,-0.004769087403845932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009620833609688129,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.4549178354036319,0.0,0.0,0.0,0.0,0.5990468449921025,1.0539646803957343,-0.00004756143453400189
2025-04-22,13:38:00.000000000,548.04,331.85,175.32,92.06,287.82,70.075,1035.685,91.97,106.62,2090.0,0.01717428444842734,70.72574550278686,-1.2630652598646679,0.8497314684356747,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.48139757410462,1099.501834020671,0.0,0.0,0.0,0.00021059814442603026,-0.0019313847184134867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010721619390321457,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.45501364025563423,0.0,0.0,0.0,0.0,0.5990468449921025,1.0540604852477367,0.00009089949007244023
2025-04-22,13:39:00.000000000,548.04,332.69,175.51,92.12,287.82,70.02,1031.56,92.12,106.555,2090.0,,,,,,,,,4.91280786352419,-56.17480660396376,-0.2580057631261265,0.7507544138981498,1.7618458964402968,13.208756019919832,0.1884590452993535,0.5192191552101445,-1.2686406454479653,970.1040563340835,1.6827315467589532,1.5278952777527843,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.41639757410462,1095.4809171467239,0.0,0.0,0.0,-0.00045619990473627414,0.003846362957475123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008617895899208916,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.45480606307629595,0.0,0.0,0.0,0.0,0.5990468449921025,1.0538529080683985,-0.0001969309942297882
2025-04-22,13:40:00.000000000,548.04,333.28,175.545,92.32,288.105,70.03,1030.9,92.2103,106.73,2097.22,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.71528240208787,1094.883575188608,0.0,0.0,0.0,0.00035891353023544256,0.0006596719582903122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013175963463282203,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.4549692991259672,0.0,0.0,0.0,0.0,0.5990468449921025,1.0540161441180698,0.00015489452884888142
2025-04-22,13:41:00.000000000,549.82,334.7,175.8,92.18,288.105,70.04,1032.0,92.42,106.61,2095.76,,,,,,,,,,,,,,,,,-1.2425075032050321,965.6872613227242,1.6611926444318301,1.5275985074739638,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.57023089947631,1096.12908339883,0.0,0.0,0.0,-0.0006653001401835487,-0.0008717746903942172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000959155719248872,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.4546666079874795,0.0,0.0,0.0,0.0,0.5990468449921025,1.053713452979582,-0.0002871788446286751
2025-04-22,13:42:00.000000000,549.82,335.53,176.07,92.23,288.25,70.165,1030.58,92.56,106.76,2095.76,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.7202308994763,1094.8062276498129,0.0,0.0,0.0,0.0010521130466974412,0.0013840926894108509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001623817732997801,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.45514496865764076,0.0,0.0,0.0,0.0,0.5990468449921025,1.0541918136497432,0.00045397604899948083
2025-04-22,13:43:00.000000000,550.0,335.68,175.62,92.2,288.74,70.13,1031.69,92.2901,106.69,2097.2,,,,,0.5714658836600717,978.9493564504237,5.165622791191846,1.3746258162381257,,,,,,,,,-1.2157331957196917,958.0973191391861,1.6284240526259863,1.5272798304848658,0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.6749392308192,1095.728947411668,0.0,0.0,0.0,-0.0006635942973608391,-0.0011849404994067009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005734131261228015,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.45484293705196704,0.0,0.0,0.0,0.0,0.5990468449921025,1.0538897820440696,-0.00028650536056430497
2025-04-22,13:44:00.000000000,550.0,338.375,175.99,92.3,288.895,70.17,1035.11,92.685,106.69,2099.08,,,,,,,,,4.90707755192159,-55.434631818338005,-0.2437837804593395,0.7516423386772485,1.7541814425420421,14.079052853369518,0.22296597682282135,0.5172631081500907,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.7071973300725,1099.4229635881904,0.0,0.0,0.0,-0.00022609506215451338,-0.002871133258739644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012366269098031957,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.4547400993098437,0.0,0.0,0.0,0.0,0.5990468449921025,1.053786944301946,-0.00009757921926526069
2025-04-22,13:45:00.000000000,550.15,339.75,176.49,92.225,289.42,70.16,1040.74,92.8601,106.64,2099.08,,,,,,,,,,,,,,,,,-1.1781665361191251,950.4320806464727,1.5956253243272007,1.5269543658210893,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.65719733007248,1105.1744632906698,0.0,0.0,0.0,-0.0003503677525411433,-0.0050103558684482605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014624423767196637,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.45458077304325817,0.0,0.0,0.0,0.0,0.5990468449921025,1.0536276180353608,-0.0001511940031586424
2025-04-22,13:46:00.000000000,550.4,339.36,176.8,92.61,289.07,70.08,1043.84,92.92,106.64,2106.995,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.7930073596414,1108.3160271523402,0.0,0.0,0.0,-0.0009520026476805488,-0.00276737858131726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018122977366121784,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.4541480109437363,0.0,0.0,0.0,0.0,0.5990468449921025,1.0531948559358388,-0.00041073534151360653
2025-04-22,13:47:00.000000000,552.03,338.55,176.45,92.575,289.03,70.185,1043.0514,92.645,106.78,2102.22,0.017188383880501087,70.646235638733,-1.2917229096935714,0.8538058393182856,,,,,,,,,,,,,-1.1434929608909319,939.159541909625,1.5501390304609524,1.5265921087568743,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,142.8510752192508,1107.3366080879098,0.0,0.0,0.0,0.0015542227486786482,0.0005393596419472545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027625750720491338,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.45485385811361223,0.0,0.0,0.0,0.0,0.5990468449921025,1.0539007031057146,0.0006701961805999956
2025-04-22,13:48:00.000000000,550.4,337.9425,176.2601,92.56,289.17,70.27,1042.5,92.83,106.95,2102.22,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.017158563432585934,0.6938875070204509,0.0,0.0,0.0,143.0210752192508,1106.9135772767086,0.0,0.0,0.0,0.0011900505455704985,0.0006138776446419271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012126459803922796,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.45539515719561513,0.0,0.0,0.0,0.0,0.5990468449921025,1.0544420021877177,0.0005136148789045542
