date,time,PRICE_CSCO_CSCO_ON_SBUX,PRICE_SBUX_CSCO_ON_SBUX,PRICE_ASML_ASML_ON_CSCO,PRICE_CSCO_ASML_ON_CSCO,BETA_ASML_ON_CSCO,SPREAD_ASML_ON_CSCO,Z_ASML_ON_CSCO,Z_VOL_ASML_ON_CSCO,BETA_CSCO_ON_SBUX,SPREAD_CSCO_ON_SBUX,Z_CSCO_ON_SBUX,Z_VOL_CSCO_ON_SBUX,market_close,SIGNAL_ASML_ON_CSCO,SIGNAL_CSCO_ON_SBUX,POS_ASML_ON_CSCO,POS_CSCO_ON_SBUX,POS_BETA_ASML_ON_CSCO,POS_BETA_CSCO_ON_SBUX,PAIR_BASE_ASML_ON_CSCO,PAIR_BASE_CSCO_ON_SBUX,PAIR_RET_ASML_ON_CSCO,PAIR_RET_CSCO_ON_SBUX,SL_ASML_ON_CSCO,SL_CSCO_ON_SBUX,LOSS_ASML_ON_CSCO,LOSS_CSCO_ON_SBUX,COOLDOWN_ASML_ON_CSCO,COOLDOWN_CSCO_ON_SBUX,CAPITAL_ASML_ON_CSCO,CAPITAL_CSCO_ON_SBUX,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-09-07,14:41:00.000000000,59.04,116.24,864.09,59.04,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.24352693555986,0.0,1.7732740847419827e-6,0.0,0.0,0.0,-0.003050345661072873,0.0,0.0,0.0,0.9514351578002505,0.050000000000000044,1.0014351578002505,1.6847372955022315e-6
2021-09-07,14:42:00.000000000,59.075,116.2377,864.37,59.075,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.278522908443975,0.0,-0.0005907138668867076,0.0,0.0,0.0,-0.0030485777960870264,0.0,0.0,0.0,0.9508731318590943,0.050000000000000044,1.0008731318590942,-0.0005612205011763618
2021-09-07,14:43:00.000000000,59.067,116.29,864.66,59.067,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.27061448155761,0.0,0.00013341133514040723,0.0,0.0,0.0,-0.003637490825795342,0.0,0.0,0.0,0.9509999891131646,0.050000000000000044,1.0009999891131647,0.00012674658758681358
2021-09-07,14:44:00.000000000,59.06,116.3365,864.65,59.06,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.26369589933552,0.0,0.00011672870751566758,0.0,0.0,0.0,-0.003504564773162633,0.0,0.0,0.0,0.9511109981127412,0.050000000000000044,1.0011109981127413,0.00011089810268125982
2021-09-07,14:45:00.000000000,59.0801,116.3,865.15,59.0801,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.28373199075716,0.0,-0.00033808373098562173,0.0,0.0,0.0,-0.003388245148963298,0.0,0.0,0.0,0.9507894429579178,0.050000000000000044,1.0007894429579178,-0.00032119830411377466
2021-09-07,14:46:00.000000000,59.0548,116.2786,865.055,59.0548,5.460107815395578,542.6094249833772,0.039936777200695946,1.219873701403249,-0.010655491597276304,60.293805645243054,1.703169885232803,0.1995677540896404,0,0.0,-1.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.25839452107012,0.0,0.00042739329722002694,0.0,0.0,0.0,-0.0037251833693875414,0.0,0.0,0.0,0.9511958039929056,0.050000000000000044,1.0011958039929056,0.00040604048918299715
2021-09-07,14:47:00.000000000,59.075,116.275,865.225,59.075,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.27858821775829,0.0,-0.00034077360433697483,0.0,0.0,0.0,-0.0032993821905704657,0.0,0.0,0.0,0.9508716615703487,0.050000000000000044,1.0008716615703488,-0.00032375527470663163
2021-09-07,14:48:00.000000000,59.06,116.32,865.6899,59.06,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.26366700915626,0.0,0.0002517132922805122,0.0,0.0,0.0,-0.003639031452546293,0.0,0.0,0.0,0.951111008606819,0.050000000000000044,1.0011110086068191,0.00023913858855269878
2021-09-07,14:49:00.000000000,59.065,116.27,865.84,59.065,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.26857946315851,0.0,-0.00008289149575393038,0.0,0.0,0.0,-0.0033882341528532756,0.0,0.0,0.0,0.9510321695926875,0.050000000000000044,1.0010321695926876,-0.00007875152051443486
2021-09-07,14:50:00.000000000,59.07,116.305,865.91,59.07,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.273640745356936,0.0,-0.00008539570619491645,0.0,0.0,0.0,-0.003470844792810235,0.0,0.0,0.0,0.950950955528951,0.050000000000000044,1.000950955528951,-0.00008113032348356755
2021-09-07,14:51:00.000000000,59.085,116.32,866.48,59.085,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.288667009156256,0.0,-0.00025350667869170605,0.0,0.0,0.0,-0.0035559441037630313,0.0,0.0,0.0,0.9507098831106162,0.050000000000000044,1.0007098831106163,-0.000240843386984356
2021-09-07,14:52:00.000000000,59.075,116.29,867.2753,59.075,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.27861448155761,0.0,0.00016955226193722902,0.0,0.0,0.0,-0.0038085493268753545,0.0,0.0,0.0,0.9508710781217437,0.050000000000000044,1.0008710781217438,0.00016108066268565876
2021-09-07,14:53:00.000000000,59.1107,116.2,867.15,59.1107,4.506501003429257,600.7675711365941,0.09599214929082579,1.2197243247090006,-0.011683517519984206,60.468324735822165,1.7454813743770006,0.20204921491137628,0,0.0,-1.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.31415689876167,0.0,-0.0005995824550709336,0.0,0.0,0.0,-0.0036396428130912595,0.0,0.0,0.0,0.9503009525062674,0.050000000000000044,1.0003009525062674,-0.0005696294237478961
2021-09-07,14:54:00.000000000,59.1177,116.19,866.88,59.1177,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.32113938956212,0.0,-0.00011772047628311161,0.0,0.0,0.0,-0.004237043002188745,0.0,0.0,0.0,0.9501890826255261,0.050000000000000044,1.0001890826255262,-0.00011183622334948035
2021-09-07,14:55:00.000000000,59.125,116.1745,865.95,59.125,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.32841225030282,0.0,-0.00012260150117713957,0.0,0.0,0.0,-0.004354264691751597,0.0,0.0,0.0,0.9500725880175941,0.050000000000000044,1.000072588017594,-0.00011647258498999986
2021-09-07,14:56:00.000000000,59.1501,116.16,866.9859,59.1501,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.353486861963475,0.0,-0.0004226408681706867,0.0,0.0,0.0,-0.004476332353541057,0.0,0.0,0.0,0.9496710485141692,0.050000000000000044,0.9996710485141692,-0.0004015103585838351
2021-09-07,14:57:00.000000000,59.18,116.18,866.1255,59.18,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.38342188036257,0.0,-0.0005043514708531409,0.0,0.0,0.0,-0.0048970813407196445,0.0,0.0,0.0,0.9491920805240244,0.050000000000000044,0.9991920805240244,-0.00047912559922256014
2021-09-07,14:58:00.000000000,59.145,116.17,867.2,59.145,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.34840437116303,0.0,0.0005896849337865616,0.0,0.0,0.0,-0.005398962961395748,0.0,0.0,0.0,0.9497518047931789,0.050000000000000044,0.9997518047931789,0.0005601768469391484
2021-09-07,14:59:00.000000000,59.15,116.175,867.79,59.15,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.35341312576279,0.0,-0.00008439577530070632,0.0,0.0,0.0,-0.004812461714725602,0.0,0.0,0.0,0.9496716497532701,0.050000000000000044,0.9996716497532702,-0.00008017493894432231
2021-09-07,15:00:00.000000000,59.15,116.17,867.11,59.15,3.7668630105421563,644.3000529264315,0.13780674511841673,1.219582587731953,-0.012749565045224058,60.631116971303676,1.7741816839845708,0.20553438556333808,0,0.0,-1.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.35340437116302,0.0,1.474995170055161e-7,0.0,0.0,0.0,-0.0048964513385887365,0.0,0.0,0.0,0.9496717898293798,0.050000000000000044,0.9996717898293799,1.4012211884374576e-7
2021-09-07,15:01:00.000000000,59.171,116.1038,867.49,59.171,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.37428846026201,0.0,-0.000351860003992144,0.0,0.0,0.0,-0.004896304561295861,0.0,0.0,0.0,0.9493376383096193,0.050000000000000044,0.9993376383096193,-0.0003342612276951462
2021-09-07,15:02:00.000000000,59.14,116.09,866.96,59.14,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.34326429756663,0.0,0.0005225184755880476,0.0,0.0,0.0,-0.005246441751545539,0.0,0.0,0.0,0.9498336847652072,0.050000000000000044,0.9998336847652073,0.0004963752355280515
2021-09-07,15:03:00.000000000,59.1276,116.1034,866.96,59.1276,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.330887759894026,0.0,0.00020855842392729267,0.0,0.0,0.0,-0.004726664638703637,0.0,0.0,0.0,0.950031780581495,0.050000000000000044,1.000031780581495,0.00019812876812019142
2021-09-07,15:04:00.000000000,59.11,116.08,866.11,59.11,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.31324678836708,0.0,0.00029733200012673866,0.0,0.0,0.0,-0.0045190920005038215,0.0,0.0,0.0,0.9503142554309992,0.050000000000000044,1.0003142554309994,0.0002824658725748164
2021-09-07,15:05:00.000000000,59.12,116.19,866.11,59.12,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.32343938956212,0.0,-0.0001718435888597467,0.0,0.0,0.0,-0.004223103671040396,0.0,0.0,0.0,0.9501509500188013,0.050000000000000044,1.0001509500188015,-0.00016325410870759508
2021-09-07,15:06:00.000000000,59.125,116.22,865.49,59.125,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.32849191716077,0.0,-0.00008516916164404224,0.0,0.0,0.0,-0.004394221546609178,0.0,0.0,0.0,0.950070026458953,0.050000000000000044,1.000070026458953,-0.0000809113462792138
2021-09-07,15:07:00.000000000,59.145,116.215,865.62,59.145,3.050669420376614,685.1881571318252,0.17696580354763605,1.219449401298811,-0.013796867920866438,60.7484030054235,1.7784087934599164,0.20993899499208551,0,0.0,-1.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.348483162560996,0.0,-0.0003369585970285699,0.0,0.0,0.0,-0.0044790164560879475,0.0,0.0,0.0,0.9497498921957586,0.050000000000000044,0.9997498921957586,-0.00032011184689533114
2021-09-07,15:08:00.000000000,59.095,116.19,864.88,59.095,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.29843938956212,0.0,0.0008432190737175464,0.0,0.0,0.0,-0.004814465810015434,0.0,0.0,0.0,0.9505507394201193,0.050000000000000044,1.0005507394201194,0.0008010475726102795
2021-09-07,15:09:00.000000000,59.075,116.165,865.05,59.075,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.27839561656325,0.0,0.00033801518564746577,0.0,0.0,0.0,-0.0039753063856985404,0.0,0.0,0.0,0.9508720400047715,0.050000000000000044,1.0008720400047717,0.00032112372915591347
2021-09-07,15:10:00.000000000,59.065,116.16,864.4,59.065,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.26838686196347,0.0,0.00016884321000388728,0.0,0.0,0.0,-0.003638634913977201,0.0,0.0,0.0,0.951032588292309,0.050000000000000044,1.001032588292309,0.00016040840499105606
2021-09-07,15:11:00.000000000,59.035,116.22,865.04,59.035,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.238491917160765,0.0,0.0005043995017500897,0.0,0.0,0.0,-0.003470406062772158,0.0,0.0,0.0,0.9515122886559918,0.050000000000000044,1.001512288655992,0.00047920554165102597
2021-09-07,15:12:00.000000000,59.025,116.16,865.12,59.025,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.22838686196347,0.0,0.00017058258693391693,0.0,0.0,0.0,-0.0029677570321109403,0.0,0.0,0.0,0.9516746000836901,0.050000000000000044,1.0016746000836902,0.00016206633661590934
2021-09-07,15:13:00.000000000,59.04,116.05,864.98,59.04,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.24319426076843,0.0,-0.0002500051004169938,0.0,0.0,0.0,-0.002797680692848914,0.0,0.0,0.0,0.9514366765797319,0.050000000000000044,1.0014366765797318,-0.00023752574332880228
2021-09-07,15:14:00.000000000,59.02,116.07,864.98,59.02,2.097110232202267,741.2085540954222,0.2306008415141541,1.2193342118472659,-0.014694995628142317,60.725648142558484,1.7099707610781216,0.21248156866895565,0,0.0,-1.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.22322927916753,0.0,0.00033700042426849767,0.0,0.0,0.0,-0.003046986358823389,0.0,0.0,0.0,0.9517573111434038,0.050000000000000044,1.001757311143404,0.00032017457635687336
2021-09-07,15:15:00.000000000,58.95,116.1,864.1,58.95,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.15328180676618,0.0,0.001181081701432271,0.0,0.0,0.0,-0.0027110127702506537,0.0,0.0,0.0,0.9528814142877995,0.050000000000000044,1.0028814142877995,0.0011221312107146438
2021-09-07,15:16:00.000000000,58.965,116.13,864.95,58.965,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.16833433436483,0.0,-0.00025446648332749653,0.0,0.0,0.0,-0.0015331329963937934,0.0,0.0,0.0,0.9526389379052775,0.050000000000000044,1.0026389379052776,-0.00024177971499665855
2021-09-07,15:17:00.000000000,58.971,116.19,864.72,58.971,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.17443938956212,0.0,-0.00010318112324724546,0.0,0.0,0.0,-0.0017872093487592,0.0,0.0,0.0,0.9525406435496154,0.050000000000000044,1.0025406435496156,-0.00009803564568054387
2021-09-07,15:18:00.000000000,58.965,116.16,865.18,58.965,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.16838686196348,0.0,0.00010228280421543526,0.0,0.0,0.0,-0.00189020606573842,0.0,0.0,0.0,0.9526380720777669,0.050000000000000044,1.002638072077767,0.00009718162428454232
2021-09-07,15:19:00.000000000,58.965,116.15,865.535,58.965,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.168369352763925,0.0,2.959215297252666e-7,0.0,0.0,0.0,-0.0017881165970998758,0.0,0.0,0.0,0.9526383539838824,0.050000000000000044,1.0026383539838823,2.8116438343109914e-7
2021-09-07,15:20:00.000000000,58.955,116.12,865.495,58.955,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.15831682516527,0.0,0.0001698969856464894,0.0,0.0,0.0,-0.0017878212047124364,0.0,0.0,0.0,0.9528002043686356,0.050000000000000044,1.0028002043686355,0.00016142448980735775
2021-09-07,15:21:00.000000000,58.94,116.11,865.12,58.94,0.8952942827835206,812.3513549727393,0.29865279337876643,1.219250882482118,-0.015608363753503355,60.75228711541927,1.6693792069332278,0.21441766527531825,0,0.0,-1.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.14329931596573,0.0,0.00025385288164853184,0.0,0.0,0.0,-0.0016182279644993969,0.0,0.0,0.0,0.9530420754461498,0.050000000000000044,1.00304207544615,0.00024119568031678038
2021-09-07,15:22:00.000000000,58.94,116.11,865.015,58.94,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.14329931596573,0.0,0.0,0.0,0.0,0.0,-0.0013647858746828057,0.0,0.0,0.0,0.9530420754461498,0.050000000000000044,1.00304207544615,0.0
2021-09-07,15:23:00.000000000,58.915,116.06,865.1392,58.915,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.11821176996798,0.0,0.0004241823890094839,0.0,0.0,0.0,-0.0013647858746828057,0.0,0.0,0.0,0.9534463391105391,0.050000000000000044,1.003446339110539,0.00040303759362162784
2021-09-07,15:24:00.000000000,58.94,116.0,864.9,58.94,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.14310671477068,0.0,-0.0004211044965225081,0.0,0.0,0.0,-0.00094118240380614,0.0,0.0,0.0,0.9530448385699467,0.050000000000000044,1.0030448385699469,-0.0004001215859216485
2021-09-07,15:25:00.000000000,58.945,115.97,864.65,58.945,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.148054187172036,0.0,-0.00008365256200042248,0.0,0.0,0.0,-0.001361890564186452,0.0,0.0,0.0,0.952965113927499,0.050000000000000044,1.002965113927499,-0.00007948263066826531
2021-09-07,15:26:00.000000000,58.9048,115.925,864.69,58.9048,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.10777539577407,0.0,0.0006809825268385946,0.0,0.0,0.0,-0.0014454292005520175,0.0,0.0,0.0,0.9536140665187705,0.050000000000000044,1.0036140665187705,0.0006470340615638918
2021-09-07,15:27:00.000000000,58.8912,115.94,864.74,58.8912,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.094201659573386,0.0,0.00022964383466974537,0.0,0.0,0.0,-0.0007654309857427766,0.0,0.0,0.0,0.9538330581098009,0.050000000000000044,1.003833058109801,0.00021820299090671697
2021-09-07,15:28:00.000000000,58.9301,115.99,865.28,58.9301,-0.24431023318956285,879.6772264728843,0.36282623619018606,1.2192045669208276,-0.01660464452152161,60.856072718051294,1.6706205589702061,0.21697493487091724,0,0.0,-1.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.13318920557114,0.0,-0.0006597524782947962,0.0,0.0,0.0,-0.0005359629275796252,0.0,0.0,0.0,0.9532037643858335,0.050000000000000044,1.0032037643858336,-0.0006268908150447941
2021-09-07,15:29:00.000000000,58.91,115.9467,865.05,58.91,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.11301339073709,0.0,0.0003411927397305619,0.0,0.0,0.0,-0.0011953618030046131,0.0,0.0,0.0,0.9535289905897258,0.050000000000000044,1.003528990589726,0.0003241875832588406
2021-09-07,15:30:00.000000000,58.9337,115.99,865.14,58.9337,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.13678920557114,0.0,-0.0004022094877298008,0.0,0.0,0.0,-0.0008545769120426039,0.0,0.0,0.0,0.9531454721828851,0.050000000000000044,1.0031454721828852,-0.00038216973344779503
2021-09-07,15:31:00.000000000,58.94,116.0,865.3638,58.94,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.14310671477068,0.0,-0.00010682874881115935,0.0,0.0,0.0,-0.0012564426808304718,0.0,0.0,0.0,0.9530436488446568,0.050000000000000044,1.0030436488446568,-0.00010150406003111285
2021-09-07,15:32:00.000000000,58.93,116.08,865.61,58.93,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.13324678836708,0.0,0.00016671302796370026,0.0,0.0,0.0,-0.001363137205442122,0.0,0.0,0.0,0.9532025336371371,0.050000000000000044,1.003202533637137,0.00015840267037559464
2021-09-07,15:33:00.000000000,58.94,116.1001,865.53,58.94,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.14328198185817,0.0,-0.0001697047606231896,0.0,0.0,0.0,-0.0011966514302096387,0.0,0.0,0.0,0.9530407706293409,0.050000000000000044,1.003040770629341,-0.0001612466101034036
2021-09-07,15:34:00.000000000,58.93,116.11,864.45,58.93,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.13329931596573,0.0,0.00016878782438056703,0.0,0.0,0.0,-0.0013661531133881688,0.0,0.0,0.0,0.9532016323075614,0.050000000000000044,1.0032016323075614,0.00016037401761800966
2021-09-07,15:35:00.000000000,58.92,116.13,864.55,58.92,-1.2664975147346973,939.1720335681683,0.4192644220423033,1.2191929581685454,-0.01765852983136023,60.97068506931586,1.6766771081164562,0.21996045228821356,0,0.0,-1.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.12333433436483,0.0,0.00016851726042980115,0.0,0.0,0.0,-0.001197595879019464,0.0,0.0,0.0,0.9533622632352751,0.050000000000000044,1.003362263235275,0.00016011828783021892
2021-09-07,15:36:00.000000000,58.91,116.1,864.69,58.91,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.113281806766174,0.0,0.00017002639840645435,0.0,0.0,0.0,-0.0010292804341662798,0.0,0.0,0.0,0.9535243599872695,0.050000000000000044,1.0035243599872694,0.0001615535663776525
2021-09-07,15:37:00.000000000,58.91,116.12,864.57,58.91,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.11331682516527,0.0,-5.923947719651647e-7,0.0,0.0,0.0,-0.0008594290406050975,0.0,0.0,0.0,0.9535237951244236,0.050000000000000044,1.0035237951244236,-5.628790574034311e-7
2021-09-07,15:38:00.000000000,58.91,116.18,864.77,58.91,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.113421880362566,0.0,-1.7771832632216205e-6,0.0,0.0,0.0,-0.0008600209262558112,0.0,0.0,0.0,0.9535221005378939,0.050000000000000044,1.0035221005378938,-1.6886361220319873e-6
2021-09-07,15:39:00.000000000,58.9,116.17,864.59,58.9,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.10340437116302,0.0,0.00016946251597169478,0.0,0.0,0.0,-0.0008617965811041906,0.0,0.0,0.0,0.9536836867920856,0.050000000000000044,1.0036836867920855,0.0001610191286321481
2021-09-07,15:40:00.000000000,58.9075,116.19,864.6499,58.9075,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.11093938956212,0.0,-0.00012748873739619482,0.0,0.0,0.0,-0.000692480107349458,0.0,0.0,0.0,0.9535621028629812,0.050000000000000044,1.0035621028629813,-0.00012113769577427132
2021-09-07,15:41:00.000000000,58.885,116.11,864.285,58.885,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.08829931596573,0.0,0.00038300987651686513,0.0,0.0,0.0,-0.0008198805613310878,0.0,0.0,0.0,0.95392732656625,0.050000000000000044,1.00392732656625,0.00036392735658992046
2021-09-07,15:42:00.000000000,58.865,116.08,865.0,58.865,-2.4215745824108232,1007.5459877936131,0.48405654424542066,1.2192337212845092,-0.0187447640311059,61.040892208730774,1.6597921423128639,0.2227546785013368,0,0.0,-1.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.068246788367084,0.0,0.0003393654552725535,0.0,0.0,0.0,-0.0004371847071665824,0.0,0.0,0.0,0.9542510565477271,0.050000000000000044,1.0042510565477272,0.0003224635617643519
2021-09-07,15:43:00.000000000,58.8717,116.09,865.36,58.8717,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.07496429756662,0.0,-0.00011372454008339477,0.0,0.0,0.0,-0.00009796761728120273,0.0,0.0,0.0,0.9541425347851972,0.050000000000000044,1.0041425347851973,-0.00010806238322806049
2021-09-07,15:44:00.000000000,58.885,116.06,865.3341,58.885,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.08821176996798,0.0,-0.0002242485045716576,0.0,0.0,0.0,-0.00021168101604240874,0.0,0.0,0.0,0.9539285697486234,0.050000000000000044,1.0039285697486235,-0.000213082335586504
2021-09-07,15:45:00.000000000,58.89,116.04,865.165,58.89,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.09317675156888,0.0,-0.00008402660111352388,0.0,0.0,0.0,-0.0004358820514627215,0.0,0.0,0.0,0.9538484143732023,0.050000000000000044,1.0038484143732025,-0.00007984171168783861
2021-09-07,15:46:00.000000000,58.91,116.03,866.043,58.91,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.11315924236933,0.0,-0.0003381522520688301,0.0,0.0,0.0,-0.0005198720268889678,0.0,0.0,0.0,0.9535258683837498,0.050000000000000044,1.0035258683837498,-0.0003213094575181352
2021-09-07,15:47:00.000000000,58.907,116.03,866.63,58.907,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.11015924236933,0.0,0.000050750121266566735,0.0,0.0,0.0,-0.000857848483061141,0.0,0.0,0.0,0.953574259937201,0.050000000000000044,1.003574259937201,0.00004822153068082225
2021-09-07,15:48:00.000000000,58.885,116.03,866.49,58.885,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.08815924236933,0.0,0.0003721864444619729,0.0,0.0,0.0,-0.0008071418977091405,0.0,0.0,0.0,0.9539291673505375,0.050000000000000044,1.0039291673505375,0.00035364339990011747
2021-09-07,15:49:00.000000000,58.86,116.03,865.5601,58.86,-3.497418607167842,1071.4181592178993,0.544285571594163,1.2193265907299413,-0.01994913337084253,61.174697945018856,1.6742725716631672,0.2259417149707921,0,0.0,-1.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.06315924236933,0.0,0.00042309661225784574,0.0,0.0,0.0,-0.0004352558605202894,0.0,0.0,0.0,0.9543327715495774,0.050000000000000044,1.0043327715495773,0.0004020245771970059
2021-09-07,15:50:00.000000000,58.85,116.0464,865.5601,58.85,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.05318795745659,0.0,0.00016882410356376887,0.0,0.0,0.0,-0.000012343403542502962,0.0,0.0,0.0,0.9544938859242358,0.050000000000000044,1.0044938859242358,0.00016041931441698005
2021-09-07,15:51:00.000000000,58.85,116.09,866.1285,58.85,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.05326429756663,0.0,-1.292734781555238e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9544926520167907,0.050000000000000044,1.0044926520167907,-1.2283872131019585e-6
2021-09-07,15:52:00.000000000,58.855,116.08,866.59,58.855,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.05824678836708,0.0,-0.00008437282612091436,0.0,0.0,0.0,-1.292734781555005e-6,0.0,0.0,0.0,0.9544121187742284,0.050000000000000044,1.0044121187742285,-0.00008017305293422907
2021-09-07,15:53:00.000000000,58.83,116.12,866.59,58.83,,,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,-0.0017509199549196964,0.0,59.03331682516527,0.0,0.00042212501314409256,0.0,0.0,0.0,-0.00008566545183075203,0.0,0.0,0.0,0.9548150000024109,0.050000000000000044,1.004815000002411,0.0004011114767055081
