date,time,PRICE_MDLZ_MDLZ_ON_ZM,PRICE_ZM_MDLZ_ON_ZM,BETA_MDLZ_ON_ZM,SPREAD_MDLZ_ON_ZM,Z_MDLZ_ON_ZM,Z_VOL_MDLZ_ON_ZM,market_close,SIGNAL_MDLZ_ON_ZM,POS_MDLZ_ON_ZM,POS_BETA_MDLZ_ON_ZM,PAIR_BASE_MDLZ_ON_ZM,PAIR_RET_MDLZ_ON_ZM,SL_MDLZ_ON_ZM,LOSS_MDLZ_ON_ZM,COOLDOWN_MDLZ_ON_ZM,CAPITAL_MDLZ_ON_ZM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-10-20,14:24:00.000000000,64.555,62.02,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:25:00.000000000,64.6,61.972,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:26:00.000000000,64.62,61.89,-0.5368829226963756,97.8476840856787,0.5531106157142861,0.23736749014703495,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:27:00.000000000,64.64,61.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:28:00.000000000,64.62,61.82,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:29:00.000000000,64.6,61.7105,-0.5351154711202103,97.62224328056374,0.4374997962145668,0.24301660263412042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:30:00.000000000,64.58,61.66,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:31:00.000000000,64.555,61.69,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:32:00.000000000,64.61,61.8,-0.5337493727553596,97.59571123628122,0.4032104682833831,0.24914186088735465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:33:00.000000000,64.6764,61.75,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:34:00.000000000,64.7119,61.79,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:35:00.000000000,64.74,61.81,-0.5337623932192763,97.73185352488346,0.44283959353703584,0.25342915484134476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:36:00.000000000,64.74,61.745,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:37:00.000000000,64.8,61.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:38:00.000000000,64.695,61.78,-0.5334680357373344,97.65265524785251,0.38232922709277156,0.2595564226551859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:39:00.000000000,64.67,61.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:40:00.000000000,64.68,61.7,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:41:00.000000000,64.695,61.71,-0.5328867085097398,97.57943878213604,0.3213136006456907,0.267504524149324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:42:00.000000000,64.6954,61.72,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:43:00.000000000,64.685,61.68,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:44:00.000000000,64.72,61.69,-0.5322384047867805,97.5537871912965,0.281622617072251,0.27626606123259717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:45:00.000000000,64.74,61.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:46:00.000000000,64.805,61.735,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:47:00.000000000,64.78,61.63,-0.532041847706889,97.56973907417557,0.2629567366509733,0.28496410284105084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:48:00.000000000,64.8,61.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:49:00.000000000,64.805,61.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:50:00.000000000,64.82,61.69,-0.5320186613983305,97.640231221663,0.27596007598183164,0.29257671991249673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:51:00.000000000,64.76,61.56,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:52:00.000000000,64.745,61.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:53:00.000000000,64.7386,61.54,-0.5315029978584408,97.44729448820846,0.12691020947610157,0.3048059436968705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:54:00.000000000,64.78,61.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:55:00.000000000,64.81,61.5699,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:56:00.000000000,64.84,61.49,-0.5314409125559599,97.51830171306598,0.13808776391446728,0.3156418599691174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:57:00.000000000,64.86,61.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:58:00.000000000,64.86,61.56,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,14:59:00.000000000,64.93,61.51,-0.532066711070739,97.65742339796117,0.20097824087216745,0.3234865030532423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:00:00.000000000,64.95,61.595,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:01:00.000000000,64.94,61.565,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:02:00.000000000,64.9,61.59,-0.5327180978577402,97.71010764705822,0.20744301039313906,0.33062913440626146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:03:00.000000000,64.91,61.56,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:04:00.000000000,64.8999,61.57,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:05:00.000000000,64.915,61.58,-0.5336876667863655,97.77948652070438,0.2306398468029108,0.33650678384447474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:06:00.000000000,64.97,61.6,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:07:00.000000000,65.01,61.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:08:00.000000000,64.95,61.61,-0.5350834796139953,97.91649317901826,0.3191418292232662,0.33980371824144046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:09:00.000000000,64.93,61.55,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:10:00.000000000,64.91,61.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:11:00.000000000,64.94,61.65,-0.5358621758265059,97.97590313970409,0.3493034328357245,0.3420320786937887,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:12:00.000000000,64.955,61.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:13:00.000000000,64.955,61.65,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:14:00.000000000,65.01,61.63,-0.5376427514112236,98.14492276947371,0.5001764868448243,0.34133650157926476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:15:00.000000000,65.015,61.635,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:16:00.000000000,64.98,61.63,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:17:00.000000000,64.98,61.58,-0.53912681665869,98.17942936984213,0.5253561281201471,0.34016130608995443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:18:00.000000000,64.96,61.54,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:19:00.000000000,64.98,61.53,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:20:00.000000000,64.95,61.5,-0.5397856460164359,98.14681723001081,0.4714665728105702,0.3393480563490864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:21:00.000000000,64.9454,61.4516,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:22:00.000000000,64.975,61.47,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:23:00.000000000,64.895,61.415,-0.5396312965803995,98.03645607948523,0.30904104849701647,0.3412143529529368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:24:00.000000000,64.8654,61.44,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:25:00.000000000,64.89,61.5,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:26:00.000000000,64.915,61.53,-0.5398337645238975,98.13097153115542,0.4154654676405834,0.34072598401695475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:27:00.000000000,64.92,61.535,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:28:00.000000000,64.888,61.58,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:29:00.000000000,64.8301,61.58,-0.5397646425349207,98.06880668730042,0.29960102990227827,0.3420172433559871,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:30:00.000000000,64.745,61.56,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:31:00.000000000,64.72,61.625,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:32:00.000000000,64.795,61.589,-0.5395072521736661,98.02271215412392,0.19852849790891908,0.34497389386743316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:33:00.000000000,64.765,61.6,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:34:00.000000000,64.76,61.6425,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:35:00.000000000,64.82,61.69,-0.5397580153456216,98.1176719666714,0.3277530908796014,0.34509582698999125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:36:00.000000000,64.825,61.71,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:37:00.000000000,64.86,61.79,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:38:00.000000000,64.8409,61.81,-0.5404323874811142,98.24502587020768,0.5344380618921847,0.3425303993674775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:39:00.000000000,64.83,61.89,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:40:00.000000000,64.815,61.89,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:41:00.000000000,64.77,61.97,-0.540760341433488,98.28091835863324,0.5903223240333278,0.3394445125592594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:42:00.000000000,64.78,61.995,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:43:00.000000000,64.76,61.93,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:44:00.000000000,64.75,61.91,-0.5407981558475039,98.23081382851896,0.4721617088867177,0.3372076601822937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:45:00.000000000,64.75,61.9,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:46:00.000000000,64.755,61.94,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:47:00.000000000,64.765,62.04,-0.5411394946090281,98.3372942455441,0.6920561147248331,0.33362037142342227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:48:00.000000000,64.8352,62.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:49:00.000000000,64.83,62.13,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:50:00.000000000,64.75,62.1,-0.5418093324840213,98.39635954725773,0.8185278407712875,0.33004768188625977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:51:00.000000000,64.67,62.035,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:52:00.000000000,64.705,62.06,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:53:00.000000000,64.715,62.025,-0.5417829977031079,98.31909043253526,0.6192540765459259,0.3265600391510376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:54:00.000000000,64.745,61.99,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:55:00.000000000,64.78,62.07,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:56:00.000000000,64.77,62.07,-0.5419727421658618,98.41024810623503,0.8331838223546453,0.3228785911730778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:57:00.000000000,64.81,62.0899,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:58:00.000000000,64.805,62.01,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,15:59:00.000000000,64.8,62.0,-0.5420586440940253,98.40763593382957,0.8043215655641702,0.31889205152131983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:00:00.000000000,64.76,62.03,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:01:00.000000000,64.75,61.92,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:02:00.000000000,64.69,61.89,-0.5409190513734343,98.16748008950185,0.14738939842137855,0.3212044022587157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:03:00.000000000,64.65,61.96,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:04:00.000000000,64.68,61.96,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:05:00.000000000,64.605,61.94,-0.5394449666294361,98.01822123302728,-0.26532316981273874,0.3358895890264813,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:06:00.000000000,64.57,61.89,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:07:00.000000000,64.585,61.88,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:08:00.000000000,64.59,61.91,-0.5384660764075593,97.926434790392,-0.5078414153187308,0.358631202203596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:09:00.000000000,64.615,61.87,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:10:00.000000000,64.62,61.845,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:11:00.000000000,64.57,61.89,-0.5372554045495512,97.82073698757172,-0.7748575320471439,0.3909183873851897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:12:00.000000000,64.57,61.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:13:00.000000000,64.555,61.93,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:14:00.000000000,64.57,61.92,-0.5361356611903552,97.76752014090678,-0.894269713819007,0.42482742734329804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:15:00.000000000,64.575,61.8939,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:16:00.000000000,64.585,61.92,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:17:00.000000000,64.585,61.94,-0.5353517275470697,97.74468600426549,-0.929851287991666,0.45623214282410773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:18:00.000000000,64.605,61.9718,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:19:00.000000000,64.59,61.971,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:20:00.000000000,64.585,62.0,-0.5354485737958744,97.7828115753442,-0.804947361757504,0.4789654291499301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:21:00.000000000,64.66,62.03,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:22:00.000000000,64.71,62.04,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:23:00.000000000,64.71,62.03,-0.5361088616173998,97.9648326861273,-0.29781122045506647,0.4836200195475114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:24:00.000000000,64.735,62.05,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:25:00.000000000,64.71,61.96,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:26:00.000000000,64.575,61.86,-0.5354452362507383,97.69764231447067,-1.0006890850476666,0.5099919110270397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:27:00.000000000,64.62,61.85,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:28:00.000000000,64.64,61.97,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:29:00.000000000,64.64,61.83,-0.5351244795114326,97.72674656819188,-0.9009808775164733,0.529823858312196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:30:00.000000000,64.665,61.94,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:31:00.000000000,64.68,61.96,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:32:00.000000000,64.68,61.92,-0.5347851250389105,97.79389494240934,-0.6935505475686201,0.5409281153350441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:33:00.000000000,64.66,61.84,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:34:00.000000000,64.67,61.88,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:35:00.000000000,64.695,61.83,-0.5344398677651445,97.73941702391888,-0.8449554743941612,0.5551756823208933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:36:00.000000000,64.7,61.86,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:37:00.000000000,64.7,61.81,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:38:00.000000000,64.68,61.74,-0.5397166882767679,98.00210833420766,0.007042395705211561,0.5505823790126265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:39:00.000000000,64.67,61.75,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:40:00.000000000,64.66,61.73,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:41:00.000000000,64.625,61.72,-0.5391874624597182,97.90365018301381,-0.2906300376772259,0.5497169492692758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:42:00.000000000,64.63,61.75,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
2023-10-20,16:43:00.000000000,64.64,61.79,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005992913374619,1.005992913374619,0.0
