date,time,PRICE_GOOG_GOOG_ON_GOOGL,PRICE_GOOGL_GOOG_ON_GOOGL,PRICE_ADP_ADP_ON_PAYX,PRICE_PAYX_ADP_ON_PAYX,BETA_ADP_ON_PAYX,SPREAD_ADP_ON_PAYX,Z_ADP_ON_PAYX,Z_VOL_ADP_ON_PAYX,BETA_GOOG_ON_GOOGL,SPREAD_GOOG_ON_GOOGL,Z_GOOG_ON_GOOGL,Z_VOL_GOOG_ON_GOOGL,market_close,SIGNAL_ADP_ON_PAYX,SIGNAL_GOOG_ON_GOOGL,POS_ADP_ON_PAYX,POS_GOOG_ON_GOOGL,POS_BETA_ADP_ON_PAYX,POS_BETA_GOOG_ON_GOOGL,PAIR_BASE_ADP_ON_PAYX,PAIR_BASE_GOOG_ON_GOOGL,PAIR_RET_ADP_ON_PAYX,PAIR_RET_GOOG_ON_GOOGL,SL_ADP_ON_PAYX,SL_GOOG_ON_GOOGL,LOSS_ADP_ON_PAYX,LOSS_GOOG_ON_GOOGL,COOLDOWN_ADP_ON_PAYX,COOLDOWN_GOOG_ON_GOOGL,CAPITAL_ADP_ON_PAYX,CAPITAL_GOOG_ON_GOOGL,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-03-24,14:14:00.000000000,169.535,167.3319,299.31,144.76,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:15:00.000000000,169.565,167.3601,299.33,144.625,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:16:00.000000000,169.69,167.475,299.34,144.695,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:17:00.000000000,169.7165,167.5,299.23,144.58,1.7301634412673026,49.0829696615734,-0.7353707396769386,0.7975911325974911,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:18:00.000000000,169.73,167.52,299.03,144.42,,,,,1.0121275397859881,0.1783945350512397,-0.06508585917609631,1.1224297202394045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:19:00.000000000,169.87,167.6501,299.03,144.3776,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:20:00.000000000,169.77,167.55,298.86,144.255,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:21:00.000000000,169.9084,167.68,299.01,144.34,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:22:00.000000000,169.95,167.71,299.04,144.36,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:23:00.000000000,169.8,167.57,298.81,144.25,1.7331495047460646,48.803183940380194,-0.7369827405813756,0.7985946422235382,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:24:00.000000000,169.91,167.66,298.725,144.22,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:25:00.000000000,169.94,167.7,298.52,144.22,,,,,1.0122387763744793,0.18755720199982306,-0.061689392719530646,1.1220034716610323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:26:00.000000000,169.82,167.59,298.805,144.29,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:27:00.000000000,169.88,167.63,298.63,144.28,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:28:00.000000000,169.96,167.715,298.59,144.21,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:29:00.000000000,169.905,167.67,298.49,144.155,1.7388669353350228,47.82363693677979,-0.7462142166529496,0.7996186633426964,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:30:00.000000000,169.89,167.655,298.6,144.32,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:31:00.000000000,169.85,167.61,298.58,144.25,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:32:00.000000000,169.88,167.63,298.685,144.405,,,,,1.0123951887399314,0.17219451152530496,-0.06673329669557253,1.121593896804266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:33:00.000000000,169.64,167.39,298.83,144.41,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:34:00.000000000,169.64,167.4,298.95,144.455,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:35:00.000000000,169.525,167.27,298.95,144.4625,1.749157540987299,46.26232873512228,-0.7617609701733493,0.8006749138279573,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:36:00.000000000,169.64,167.4,298.905,144.49,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:37:00.000000000,169.66,167.42,298.82,144.3,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:38:00.000000000,169.62,167.37,298.835,144.37,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:39:00.000000000,169.4543,167.205,298.76,144.29,,,,,1.0126069961281394,0.14134721239443593,-0.07711790321496238,1.12117376252793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:40:00.000000000,169.48,167.24,298.845,144.295,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:41:00.000000000,169.65,167.42,298.57,144.13,1.7533146393342267,45.86476103275791,-0.7646606769333273,0.8017359980667461,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:42:00.000000000,169.65,167.41,298.55,144.08,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:43:00.000000000,169.705,167.4601,298.665,144.15,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:44:00.000000000,169.69,167.46,298.65,144.15,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:45:00.000000000,169.775,167.565,298.83,144.28,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:46:00.000000000,169.7901,167.55,298.98,144.28,,,,,1.0128311232335037,0.09024530222643534,-0.09449162628866069,1.120731415271809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:47:00.000000000,169.64,167.4,299.12,144.39,1.7628255247742126,44.58562247785147,-0.7771199748273172,0.8028180955175139,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:48:00.000000000,169.62,167.37,299.35,144.44,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:49:00.000000000,169.64,167.4,299.35,144.4,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:50:00.000000000,169.57,167.32,299.35,144.425,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:51:00.000000000,169.57,167.33,299.42,144.43,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:52:00.000000000,169.545,167.3,299.18,144.31,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:53:00.000000000,169.52,167.29,299.37,144.38,1.774806294027412,43.12346726832226,-0.7915276200360352,0.8039228593135976,1.013072218800147,0.043148516923423585,-0.11048739882075136,1.1202636718379337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:54:00.000000000,169.59,167.36,299.375,144.39,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:55:00.000000000,169.4609,167.235,299.375,144.425,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:56:00.000000000,169.41,167.17,299.49,144.45,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:57:00.000000000,169.56,167.33,299.49,144.52,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:58:00.000000000,169.518,167.28,299.57,144.52,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,14:59:00.000000000,169.52,167.29,299.6018,144.56,1.787951753443929,41.13549452214562,-0.8115839805634885,0.8050603475199597,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:00:00.000000000,169.55,167.3,299.775,144.64,,,,,1.0133950198656962,0.009013176469011341,-0.12200037883262053,1.1197910785860692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:01:00.000000000,169.55,167.31,299.775,144.61,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:02:00.000000000,169.55,167.32,299.76,144.54,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:03:00.000000000,169.65,167.425,299.695,144.55,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:04:00.000000000,169.645,167.411,299.54,144.48,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:05:00.000000000,169.58,167.365,299.54,144.55,1.807973540322103,38.19742474644005,-0.8418587820861236,0.8062511591467073,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:06:00.000000000,169.72,167.49,299.33,144.51,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:07:00.000000000,169.74,167.4961,299.395,144.54,,,,,1.0136232131517091,-0.037935072379980284,-0.1379107133822773,1.1193228469151615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:08:00.000000000,169.58,167.33,299.39,144.48,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:09:00.000000000,169.6,167.35,299.35,144.54,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:10:00.000000000,169.57,167.34,299.23,144.48,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:11:00.000000000,169.56,167.35,299.24,144.42,1.8273867421533179,35.328806698217875,-0.8712793859602936,0.8074945675118841,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:12:00.000000000,169.52,167.31,299.16,144.43,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:13:00.000000000,169.57,167.34,299.21,144.475,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:14:00.000000000,169.4326,167.21,299.21,144.42,,,,,1.013762151013709,-0.07856927100226585,-0.15163062716635897,1.118848668132008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:15:00.000000000,169.43,167.22,299.31,144.49,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:16:00.000000000,169.43,167.23,299.3415,144.54,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:17:00.000000000,169.51,167.305,299.29,144.49,1.8519342391903282,31.704021779389507,-0.9087653257083367,0.808806727071334,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:18:00.000000000,169.6509,167.45,299.29,144.5,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:19:00.000000000,169.636,167.43,299.4,144.4913,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:20:00.000000000,169.62,167.43,299.2317,144.51,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:21:00.000000000,169.53,167.335,299.245,144.515,,,,,1.0137749940213776,-0.11003862456723823,-0.1621828171633591,1.1183660880333888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:22:00.000000000,169.575,167.36,299.24,144.515,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:23:00.000000000,169.5,167.28,299.31,144.515,1.8809833326493592,27.479693682177867,-0.9525850179528622,0.8102032611468034,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:24:00.000000000,169.42,167.21,299.37,144.5375,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:25:00.000000000,169.42,167.2,299.35,144.53,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:26:00.000000000,169.406,167.18,299.27,144.525,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:27:00.000000000,169.4,167.185,299.4,144.4924,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:28:00.000000000,169.435,167.235,299.55,144.595,,,,,1.013769524668019,-0.10274645785617054,-0.15933186295091567,1.1179151716458828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:29:00.000000000,169.38,167.17,299.55,144.6,1.9106412052780775,23.271281716790043,-0.99605500455329,0.8116852938498563,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:30:00.000000000,169.33,167.11,299.555,144.57,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:31:00.000000000,169.32,167.09,299.49,144.6,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:32:00.000000000,169.3379,167.09,299.43,144.6,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:33:00.000000000,169.34,167.09,299.57,144.625,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:34:00.000000000,169.29,167.04,299.52,144.62,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:35:00.000000000,169.33,167.0863,299.68,144.775,1.9499405306834574,17.37735967030244,-1.0575111903496859,0.8132940262741606,1.0138905756063084,-0.07722488292830576,-0.1502037446295699,1.1174628899703833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:36:00.000000000,169.209,166.955,299.9,144.775,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:37:00.000000000,169.12,166.875,299.83,144.74,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:38:00.000000000,169.0706,166.825,299.73,144.76,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:39:00.000000000,168.96,166.73,299.63,144.76,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:40:00.000000000,168.87,166.63,299.63,144.69,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:41:00.000000000,168.92,166.69,299.76,144.725,1.9858136805134385,12.36311508769262,-1.1091904947199898,0.8150076938086511,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:42:00.000000000,168.92,166.705,299.36,144.81,,,,,1.0138879132848007,-0.10018458414270981,-0.15781263359414271,1.1169950107508615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:43:00.000000000,169.05,166.8,299.595,144.84,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:44:00.000000000,169.0581,166.805,299.595,144.84,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:45:00.000000000,169.16,166.92,299.55,144.78,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:46:00.000000000,169.19,166.955,299.47,144.78,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:47:00.000000000,169.21,166.97,299.41,144.72,2.024617454281087,6.407362016441084,-1.1707278507192131,0.816849939685742,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:48:00.000000000,169.27,167.035,299.345,144.815,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:49:00.000000000,169.09,166.855,299.3525,144.77,,,,,1.0139433512703477,-0.09151787621385665,-0.15449968830459695,1.1165398534648403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-24,15:50:00.000000000,169.0806,166.85,299.47,144.76,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
