date,time,PRICE_MU_MU_ON_CTAS,PRICE_CTAS_MU_ON_CTAS,PRICE_INTC_INTC_ON_CTAS,PRICE_CTAS_INTC_ON_CTAS,BETA_INTC_ON_CTAS,SPREAD_INTC_ON_CTAS,Z_INTC_ON_CTAS,Z_VOL_INTC_ON_CTAS,BETA_MU_ON_CTAS,SPREAD_MU_ON_CTAS,Z_MU_ON_CTAS,Z_VOL_MU_ON_CTAS,market_close,SIGNAL_INTC_ON_CTAS,SIGNAL_MU_ON_CTAS,POS_INTC_ON_CTAS,POS_MU_ON_CTAS,POS_BETA_INTC_ON_CTAS,POS_BETA_MU_ON_CTAS,PAIR_BASE_INTC_ON_CTAS,PAIR_BASE_MU_ON_CTAS,PAIR_RET_INTC_ON_CTAS,PAIR_RET_MU_ON_CTAS,SL_INTC_ON_CTAS,SL_MU_ON_CTAS,LOSS_INTC_ON_CTAS,LOSS_MU_ON_CTAS,COOLDOWN_INTC_ON_CTAS,COOLDOWN_MU_ON_CTAS,CAPITAL_INTC_ON_CTAS,CAPITAL_MU_ON_CTAS,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-02-28,14:57:00.000000000,90.17,157.355,42.16,157.355,-0.15407637681147587,66.40468827316978,-0.4566139724411956,0.6662003423104573,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.48610521150675,0.0,0.00011347017212347256,0.0,0.0,0.0,-0.00685881073292316,0.0,0.0,0.0,0.884278978807986,0.04688054273732223,0.9311595215453082,0.00010775674027089343
2024-02-28,14:58:00.000000000,90.11,157.1775,42.16,157.1775,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.17983970564393,0.0,0.0006038051721489016,0.0,0.0,0.0,-0.006746118831233994,0.0,0.0,0.0,0.8848129110290128,0.04688054273732223,0.9316934537663351,0.0005734057469988967
2024-02-28,14:59:00.000000000,90.09,157.16,42.14,157.16,,,,,1.4125346936404386,-131.9039524525313,-1.5166729169328166,0.08553990145734286,0,0.0,1.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.1355600078828,0.0,0.00001388701404096484,0.0,0.0,0.0,-0.006146387000527387,0.0,0.0,0.0,0.8848251984383319,0.04688054273732223,0.9317057411756541,0.000013188253356671612
2024-02-28,15:00:00.000000000,89.885,157.2825,42.165,157.2825,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.1005178922107,0.0,-0.0012168601518054232,0.0,0.0,0.0,-0.006132585341449004,0.0,0.0,0.0,0.8837484899130389,0.04688054273732223,0.9306290326503611,-0.0011556315236764933
2024-02-28,15:01:00.000000000,89.79,157.2825,42.17,157.2825,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.00551789221066,0.0,-0.00030834092928484834,0.0,0.0,0.0,-0.0073419829945249315,0.0,0.0,0.0,0.883475994082405,0.04688054273732223,0.9303565368197272,-0.0002928082201109573
2024-02-28,15:02:00.000000000,89.77,157.2825,42.145,157.2825,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,307.9855178922107,0.0,-0.00006493390162893443,0.0,0.0,0.0,-0.007648060089950559,0.0,0.0,0.0,0.8834186265391136,0.04688054273732223,0.9302991692764359,-0.00006166189092133736
2024-02-28,15:03:00.000000000,89.65,157.395,42.155,157.395,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.02160166353224,0.0,-0.0008964180303379146,0.0,0.0,0.0,-0.007712497373198013,0.0,0.0,0.0,0.8826267141539477,0.04688054273732223,0.9295072568912699,-0.0008512448589864814
2024-02-28,15:04:00.000000000,89.7901,157.395,42.1399,157.395,-0.15499310357075488,66.53503953651897,-0.4502575727170234,0.663684460165455,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.1617016635322,0.0,0.0004548382296675026,0.0,0.0,0.0,-0.00860200178183157,0.0,0.0,0.0,0.8830281665260706,0.04688054273732223,0.9299087092633929,0.00043189805044193243
2024-02-28,15:05:00.000000000,89.61,157.395,42.11,157.395,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,307.9816016635322,0.0,-0.000584433429033387,0.0,0.0,0.0,-0.008151076071426178,0.0,0.0,0.0,0.8825120953467748,0.04688054273732223,0.929392638084097,-0.0005549697235384078
2024-02-28,15:06:00.000000000,89.53,157.395,42.1,157.395,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,307.90160166353223,0.0,-0.00025975577621487907,0.0,0.0,0.0,-0.008730745739120804,0.0,0.0,0.0,0.882282857732429,0.04688054273732223,0.9291634004697512,-0.0002466531420114896
2024-02-28,15:07:00.000000000,89.46,157.395,42.06,157.395,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,307.8316016635322,0.0,-0.00022734535845810893,0.0,0.0,0.0,-0.008988233653699274,0.0,0.0,0.0,0.8820822748198763,0.04688054273732223,0.9289628175571986,-0.00021587474544438776
2024-02-28,15:08:00.000000000,89.545,157.455,42.1201,157.455,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,307.99984634157033,0.0,5.7022149527119865e-6,0.0,0.0,0.0,-0.009213535578955434,0.0,0.0,0.0,0.8820873046426133,0.04688054273732223,0.9289678473799355,5.414450010179966e-6
2024-02-28,15:09:00.000000000,89.535,157.455,42.12,157.455,,,,,1.417645878194932,-133.68043175118302,-1.5430643776440818,0.0864003602568043,0,0.0,1.0,0.0,1.0,0.0,1.3874113006355486,0.0,307.98984634157034,0.0,-0.000032467548665363216,0.0,0.0,0.0,-0.009207885901563073,0.0,0.0,0.0,0.8820586654301227,0.04688054273732223,0.9289392081674449,-0.00003082906751983647
2024-02-28,15:10:00.000000000,89.49,157.455,42.145,157.455,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,307.9448463415703,0.0,-0.00014610871278555428,0.0,0.0,0.0,-0.009240054492744898,0.0,0.0,0.0,0.8819297889739154,0.04688054273732223,0.9288103317112376,-0.00013873508091184335
2024-02-28,15:11:00.000000000,89.695,157.455,42.18,157.455,-0.15590522600425438,66.72805736049988,-0.4416403686241906,0.661181394198846,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.1498463415703,0.0,0.0006657036233449398,0.0,0.0,0.0,-0.009384813153062388,0.0,0.0,0.0,0.882516892829971,0.04688054273732223,0.9293974355672933,0.0006321030634682648
2024-02-28,15:12:00.000000000,89.8001,157.3213,42.27,157.3213,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.06944945067534,0.0,0.0009430375979251558,0.0,0.0,0.0,-0.008725357033838033,0.0,0.0,0.0,0.8833491394407138,0.04688054273732223,0.930229682178036,0.0008954690199191017
2024-02-28,15:13:00.000000000,89.788,157.3213,42.2625,157.3213,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.05734945067536,0.0,-0.000039276857934310266,0.0,0.0,0.0,-0.007790547775651135,0.0,0.0,0.0,0.8833144442620576,0.04688054273732223,0.9301949869993799,-0.00003729743236631548
2024-02-28,15:14:00.000000000,89.795,157.3213,42.2393,157.3213,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.06434945067537,0.0,0.00002272304170793954,0.0,0.0,0.0,-0.007829518645347089,0.0,0.0,0.0,0.8833345158530159,0.04688054273732223,0.9302150585903382,0.00002157783178668762
2024-02-28,15:15:00.000000000,89.775,157.3425,42.26,157.3425,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.07376257024885,0.0,-0.00016039869482328397,0.0,0.0,0.0,-0.007806973514117854,0.0,0.0,0.0,0.8831928301495807,0.04688054273732223,0.930073372886903,-0.0001523149965449002
2024-02-28,15:16:00.000000000,89.8,157.3425,42.27,157.3425,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.0987625702488,0.0,0.00008114939679196158,0.0,0.0,0.0,-0.007966119980578945,0.0,0.0,0.0,0.8832645007149984,0.04688054273732223,0.9301450434523206,0.00007705904448723095
2024-02-28,15:17:00.000000000,89.76,157.3425,42.2,157.3425,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.0587625702488,0.0,-0.00012982849936276576,0.0,0.0,0.0,-0.007885617029618097,0.0,0.0,0.0,0.8831498278103302,0.04688054273732223,0.9300303705476525,-0.00012328497095736467
2024-02-28,15:18:00.000000000,89.75,157.3425,42.23,157.3425,-0.1567422580282885,66.89221873381598,-0.43401020807522506,0.6586910943000815,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.0487625702488,0.0,-0.00003246133924760713,0.0,0.0,0.0,-0.008014421751155298,0.0,0.0,0.0,0.8831211595841633,0.04688054273732223,0.9300017023214855,-0.00003082504300381297
2024-02-28,15:19:00.000000000,89.785,157.3425,42.185,157.3425,,,,,1.4229407149220714,-134.10404943762603,-1.4192156670849743,0.10238113981425519,0,0.0,1.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.08376257024884,0.0,0.00011361837557135141,0.0,0.0,0.0,-0.008046622931539571,0.0,0.0,0.0,0.883221498375748,0.04688054273732223,0.9301020411130703,0.0001078909762576864
2024-02-28,15:20:00.000000000,89.73,157.3425,42.1588,157.3425,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.02876257024883,0.0,-0.00017852287813265516,0.0,0.0,0.0,-0.00793391880019434,0.0,0.0,0.0,0.8830638231318293,0.04688054273732223,0.9299443658691515,-0.00016952467250802876
2024-02-28,15:21:00.000000000,89.82,157.3425,42.16,157.3425,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.1187625702488,0.0,0.00029218050694032073,0.0,0.0,0.0,-0.008111025292308005,0.0,0.0,0.0,0.8833218371673326,0.04688054273732223,0.9302023799046548,0.00027745104435591544
2024-02-28,15:22:00.000000000,89.8187,157.3425,42.18,157.3425,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.1174625702488,0.0,-4.2191523461344605e-6,0.0,0.0,0.0,-0.007821214668849441,0.0,0.0,0.0,0.8833181102979308,0.04688054273732223,0.9301986530352531,-4.006514584639621e-6
2024-02-28,15:23:00.000000000,89.71,157.3425,42.16,157.3425,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.0087625702488,0.0,-0.00035278753464109303,0.0,0.0,0.0,-0.007825400822299433,0.0,0.0,0.0,0.883006486679495,0.04688054273732223,0.9298870294168172,-0.0003350076001712197
2024-02-28,15:24:00.000000000,89.612,157.3425,42.18,157.3425,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,307.91076257024883,0.0,-0.00031817276619730425,0.0,0.0,0.0,-0.008175427653076772,0.0,0.0,0.0,0.8827255380630581,0.04688054273732223,0.9296060808003803,-0.0003021319875954209
2024-02-28,15:25:00.000000000,89.69,157.3425,42.185,157.3425,-0.1574406743700561,66.95710930707055,-0.4299001768813935,0.6562133783244853,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,307.9887625702488,0.0,0.000253320148178346,0.0,0.0,0.0,-0.008490999220842843,0.0,0.0,0.0,0.8829491502271609,0.04688054273732223,0.9298296929644831,0.00024054507465172672
2024-02-28,15:26:00.000000000,89.62,157.3425,42.2,157.3425,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,307.9187625702488,0.0,-0.00022728101965742,0.0,0.0,0.0,-0.008239830013845428,0.0,0.0,0.0,0.8827484726439916,0.04688054273732223,0.9296290153813138,-0.00021582187005614792
2024-02-28,15:27:00.000000000,89.55,157.3425,42.15,157.3425,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,307.8487625702488,0.0,-0.00022733268806256432,0.0,0.0,0.0,-0.008465238276535558,0.0,0.0,0.0,0.8825477950608224,0.04688054273732223,0.9294283377981446,-0.00021586845919057716
2024-02-28,15:28:00.000000000,89.5,157.6538,42.16,157.6538,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.2306637081366,0.0,-0.0015653827349001125,0.0,0.0,0.0,-0.008690646539225577,0.0,0.0,0.0,0.8811662699797099,0.04688054273732223,0.9280468127170322,-0.001486424531002935
2024-02-28,15:29:00.000000000,89.55,157.6625,42.1801,157.6625,,,,,1.4273946114948042,-135.49660293479957,-1.4327397172823064,0.11524896057412845,0,0.0,1.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.29273418645215,0.0,0.0001230556403056715,0.0,0.0,0.0,-0.010242425086078089,0.0,0.0,0.0,0.881274702459278,0.04688054273732223,0.9281552451966002,0.00011683945042662992
2024-02-28,15:30:00.000000000,89.5,157.6625,42.21,157.6625,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.24273418645214,0.0,-0.00016218351733759474,0.0,0.0,0.0,-0.01012062983394979,0.0,0.0,0.0,0.8811317742282925,0.04688054273732223,0.9280123169656147,-0.00015399172899703897
2024-02-28,15:31:00.000000000,89.55,157.76,42.275,157.76,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.42800678826416,0.0,-0.00027664107651077693,0.0,0.0,0.0,-0.010281171951943224,0.0,0.0,0.0,0.880888016985722,0.04688054273732223,0.9277685597230443,-0.00026266595616688474
2024-02-28,15:32:00.000000000,89.57,157.76,42.304,157.76,-0.15844968468479956,67.30102225587397,-0.41573724666407985,0.6537428883291722,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.44800678826414,0.0,0.00006484495428364847,0.0,0.0,0.0,-0.01055496883397744,0.0,0.0,0.0,0.8809451381289126,0.04688054273732223,0.9278256808662348,0.00006156831096713982
2024-02-28,15:33:00.000000000,89.55,157.76,42.289,157.76,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.42800678826416,0.0,-0.00006484074968819922,0.0,0.0,0.0,-0.010490808316165223,0.0,0.0,0.0,0.8808880169857222,0.04688054273732223,0.9277685597230444,-0.0000615645205434748
2024-02-28,15:34:00.000000000,89.57,157.76,42.2483,157.76,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.44800678826414,0.0,0.00006484495428364847,0.0,0.0,0.0,-0.01055496883397733,0.0,0.0,0.0,0.8809451381289127,0.04688054273732223,0.927825680866235,0.00006156831096713982
2024-02-28,15:35:00.000000000,89.65,157.76,42.265,157.76,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.5280067882642,0.0,0.0002593629987530733,0.0,0.0,0.0,-0.010490808316165112,0.0,0.0,0.0,0.8811736227016748,0.04688054273732223,0.928054165438997,0.0002462580821741385
2024-02-28,15:36:00.000000000,89.67,157.8688,42.255,157.8688,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.6989571377733,0.0,-0.00042443585874857564,0.0,0.0,0.0,-0.010234166244916243,0.0,0.0,0.0,0.8807996210184167,0.04688054273732223,0.9276801637557389,-0.0004029955332199388
2024-02-28,15:37:00.000000000,89.56,157.8688,42.235,157.8688,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.58895713777326,0.0,-0.0003563342131761459,0.0,0.0,0.0,-0.010654258356526225,0.0,0.0,0.0,0.8804857619784953,0.04688054273732223,0.9273663047158175,-0.00033832677703354126
2024-02-28,15:38:00.000000000,89.59,157.8688,42.2157,157.8688,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.6189571377733,0.0,0.0000972166997751876,0.0,0.0,0.0,-0.011006796092933868,0.0,0.0,0.0,0.8805713598984739,0.04688054273732223,0.9274519026357961,0.00009230216748588067
2024-02-28,15:39:00.000000000,89.615,157.8688,42.225,157.8688,-0.15940184364139573,67.38957777345477,-0.41071603900635234,0.6512819212025504,1.4321956698311658,-136.48401176144233,-1.4038649481859948,0.13036868971406196,0,0.0,1.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.64395713777327,0.0,0.00008100604133924538,0.0,0.0,0.0,-0.010910649437549935,0.0,0.0,0.0,0.880642691498456,0.04688054273732223,0.9275232342357782,0.00007691137381825315
2024-02-28,15:40:00.000000000,89.71,157.8688,42.26,157.8688,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.7389571377733,0.0,0.0003077980235900778,0.0,0.0,0.0,-0.010830527224729991,0.0,0.0,0.0,0.8809137515783884,0.04688054273732223,0.9277942943157106,0.0002922407438728157
2024-02-28,15:41:00.000000000,89.74,157.8688,42.245,157.8688,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.76895713777327,0.0,0.00009716946730044617,0.0,0.0,0.0,-0.010526062816014092,0.0,0.0,0.0,0.8809993494983669,0.04688054273732223,0.9278798922356891,0.00009225958868572572
2024-02-28,15:42:00.000000000,89.64,157.8688,42.22,157.8688,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.6689571377733,0.0,-0.00032386675437500573,0.0,0.0,0.0,-0.01042991616063016,0.0,0.0,0.0,0.8807140230984384,0.04688054273732223,0.9275945658357606,-0.0003075035921309028
2024-02-28,15:43:00.000000000,89.73,157.8688,42.225,157.8688,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.7589571377733,0.0,0.00029157451022780956,0.0,0.0,0.0,-0.010750405011909825,0.0,0.0,0.0,0.8809708168583741,0.04688054273732223,0.9278513595956963,0.0002768383617085254
2024-02-28,15:44:00.000000000,89.8,157.8688,42.215,157.8688,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.8289571377733,0.0,0.00022671407057758017,0.0,0.0,0.0,-0.010461965045758137,0.0,0.0,0.0,0.8811705453383242,0.04688054273732223,0.9280510880756464,0.0002152591337874634
2024-02-28,15:45:00.000000000,89.84,157.8688,42.245,157.8688,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.8689571377733,0.0,0.000129521533118981,0.0,0.0,0.0,-0.010237622849862182,0.0,0.0,0.0,0.8812846758982956,0.04688054273732223,0.9281652186356179,0.00012297874700853244
2024-02-28,15:46:00.000000000,89.79,157.8688,42.2,157.8688,-0.16051358872469118,67.54008763566053,-0.40342807822833665,0.6488256423910501,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.8189571377733,0.0,-0.00016188094932994025,0.0,0.0,0.0,-0.010109427309350272,0.0,0.0,0.0,0.8811420126983314,0.04688054273732223,0.9280225554356536,-0.00015370453136992831
2024-02-28,15:47:00.000000000,89.76,158.0088,42.195,158.0088,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.9831947198623,0.0,-0.0007261133972061228,0.0,0.0,0.0,-0.01026967173499016,0.0,0.0,0.0,0.88050220367807,0.04688054273732223,0.9273827464153922,-0.0006894326183279468
2024-02-28,15:48:00.000000000,89.72,158.0925,42.2115,158.0925,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,309.0593210457255,0.0,-0.000505290671244362,0.0,0.0,0.0,-0.010988328185964513,0.0,0.0,0.0,0.8800572941285413,0.04688054273732223,0.9269378368658635,-0.0004797474950320138
2024-02-28,15:49:00.000000000,89.6741,158.0925,42.17,158.0925,,,,,1.4367129283489024,-137.45943862499888,-1.3897060468126972,0.14418142563604278,0,0.0,1.0,0.0,1.0,0.0,1.3874113006355486,0.0,309.01342104572547,0.0,-0.00014851517774876118,0.0,0.0,0.0,-0.011488066557484022,0.0,0.0,0.0,0.8799265922630747,0.04688054273732223,0.9268071350003969,-0.00014100391662565383
2024-02-28,15:50:00.000000000,89.6255,157.9936,42.22,157.9936,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.8276060680926,0.0,0.0002867674074900528,0.0,0.0,0.0,-0.011634875582986037,0.0,0.0,0.0,0.8801789265307195,0.04688054273732223,0.9270594692680417,0.0002722618958309032
2024-02-28,15:51:00.000000000,89.6582,157.9936,42.22,157.9936,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.8603060680926,0.0,0.00010588431654897826,0.0,0.0,0.0,-0.011351444678603384,0.0,0.0,0.0,0.8802721236747959,0.04688054273732223,0.9271526664121181,0.00010052984427200817
2024-02-28,15:52:00.000000000,89.5801,157.9936,42.22,157.9936,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.7822060680926,0.0,-0.00025286512531910797,0.0,0.0,0.0,-0.011246762302016156,0.0,0.0,0.0,0.880049533553928,0.04688054273732223,0.9269300762912502,-0.00024007925440075556
2024-02-28,15:53:00.000000000,89.52,157.885,42.235,157.885,-0.16151808653534858,67.7362830926335,-0.3944431544932211,0.6463796766631752,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.57143320084356,0.0,0.00029332281935005535,0.0,0.0,0.0,-0.01149678351337624,0.0,0.0,0.0,0.8803076721642777,0.04688054273732223,0.9271882149016,0.0002784876841871128
2024-02-28,15:54:00.000000000,89.5,157.885,42.2503,157.885,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.5514332008436,0.0,-0.00006481481384235647,0.0,0.0,0.0,-0.011206832962979862,0.0,0.0,0.0,0.8802506151863824,0.04688054273732223,0.9271311579237046,-0.0000615376435748063
2024-02-28,15:55:00.000000000,89.54,157.885,42.269,157.885,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.5914332008436,0.0,0.0001296380301496882,0.0,0.0,0.0,-0.011270921408029988,0.0,0.0,0.0,0.8803647291421731,0.04688054273732223,0.9272452718794953,0.0001230828613788663
2024-02-28,15:56:00.000000000,89.625,157.885,42.265,157.885,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.6764332008436,0.0,0.00027544510590693603,0.0,0.0,0.0,-0.011142744517929626,0.0,0.0,0.0,0.8806072212982285,0.04688054273732223,0.9274877640355508,0.00026151889193665645
2024-02-28,15:57:00.000000000,89.7,157.885,42.2689,157.885,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.75143320084356,0.0,0.0002429728736407586,0.0,0.0,0.0,-0.010870368626466398,0.0,0.0,0.0,0.8808211849653362,0.04688054273732223,0.9277017277026585,0.00023069163325316368
2024-02-28,15:58:00.000000000,89.795,157.885,42.2701,157.885,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.8464332008436,0.0,0.00030769087940793314,0.0,0.0,0.0,-0.010630036957528288,0.0,0.0,0.0,0.8810922056103394,0.04688054273732223,0.9279727483476616,0.0002921420074039559
2024-02-28,15:59:00.000000000,89.8,157.885,42.26,157.885,,,,,1.4409113478037534,-137.69828814799558,-1.2889477471499022,0.16349423385176232,0,0.0,1.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.8514332008436,0.0,0.000016189275518503205,0.0,0.0,0.0,-0.010325616843539942,0.0,0.0,0.0,0.8811064698548133,0.04688054273732223,0.9279870125921356,0.000015371404493640486
2024-02-28,16:00:00.000000000,89.86,157.8163,42.34,157.8163,-0.16229307176207558,67.95249210112526,-0.38468190609156233,0.6439470400459554,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.81611804448994,0.0,0.00050287983042188,0.0,0.0,0.0,-0.010309594732277327,0.0,0.0,0.0,0.8815495605269575,0.04688054273732223,0.9284301032642798,0.000477475078995479
2024-02-28,16:01:00.000000000,89.91,157.8163,42.34,157.8163,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.86611804448995,0.0,0.00016190864750397537,0.0,0.0,0.0,-0.009811899389106093,0.0,0.0,0.0,0.8816922910240101,0.04688054273732223,0.9285728337613324,0.00015373316370373283
2024-02-28,16:02:00.000000000,89.855,157.8163,42.33,157.8163,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.81111804448994,0.0,-0.00017807068107122213,0.0,0.0,0.0,-0.009651579372961683,0.0,0.0,0.0,0.8815352874772523,0.04688054273732223,0.9284158302145745,-0.00016908048679593844
2024-02-28,16:03:00.000000000,89.8801,157.7738,42.35,157.7738,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.7772530642129,0.0,0.0002722213526811475,0.0,0.0,0.0,-0.009827931390720579,0.0,0.0,0.0,0.8817752602056455,0.04688054273732223,0.9286558029429677,0.00025847548111894436
2024-02-28,16:04:00.000000000,89.96,157.7738,42.38,157.7738,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.8571530642129,0.0,0.00025876258437791493,0.0,0.0,0.0,-0.009558385410816661,0.0,0.0,0.0,0.8820034306508168,0.04688054273732223,0.928883973388139,0.00024569969244603865
2024-02-28,16:05:00.000000000,89.965,157.7738,42.3799,157.7738,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.8621530642129,0.0,0.000016188713618544324,0.0,0.0,0.0,-0.00930209617895017,0.0,0.0,0.0,0.8820177091517661,0.04688054273732223,0.9288982518890884,0.000015371673275070524
2024-02-28,16:06:00.000000000,89.965,157.7738,42.385,157.7738,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.8621530642129,0.0,0.0,0.0,0.0,0.0,-0.009286058054302715,0.0,0.0,0.0,0.8820177091517661,0.04688054273732223,0.9288982518890884,0.0
2024-02-28,16:07:00.000000000,89.83,157.7738,42.365,157.7738,-0.16297866773985886,68.07876372825494,-0.3781632685890727,0.6415334966531416,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.7271530642129,0.0,-0.00043708819180550163,0.0,0.0,0.0,-0.009286058054302715,0.0,0.0,0.0,0.8816321896261325,0.04688054273732223,0.9285127323634548,-0.00041502879874040776
2024-02-28,16:08:00.000000000,89.82,157.7738,42.36,157.7738,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.7171530642129,0.0,-0.00003239106084698485,0.0,0.0,0.0,-0.009719087419784334,0.0,0.0,0.0,0.8816036326242337,0.04688054273732223,0.9284841753615559,-0.0000307556384565293
2024-02-28,16:09:00.000000000,89.77,157.7738,42.355,157.7738,,,,,1.4451786668499387,-138.24132994784884,-1.2472651396103007,0.17910720185396856,0,0.0,1.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.6671530642129,0.0,-0.0001619605503085959,0.0,0.0,0.0,-0.009751163669079244,0.0,0.0,0.0,0.8814608476147399,0.04688054273732223,0.9283413903520621,-0.00015378292197411726
2024-02-28,16:10:00.000000000,89.83,157.7463,42.37,157.7463,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,1.3874113006355486,0.0,308.68899925344544,0.0,0.00031799240636098996,0.0,0.0,0.0,-0.009911544915553794,0.0,0.0,0.0,0.8817411454707859,0.04688054273732223,0.9286216882081081,0.0003019340287517475
