date,time,PRICE_CPRT_CPRT_ON_MSFT,PRICE_MSFT_CPRT_ON_MSFT,BETA_CPRT_ON_MSFT,SPREAD_CPRT_ON_MSFT,Z_CPRT_ON_MSFT,Z_VOL_CPRT_ON_MSFT,market_close,SIGNAL_CPRT_ON_MSFT,POS_CPRT_ON_MSFT,POS_BETA_CPRT_ON_MSFT,PAIR_BASE_CPRT_ON_MSFT,PAIR_RET_CPRT_ON_MSFT,SL_CPRT_ON_MSFT,LOSS_CPRT_ON_MSFT,COOLDOWN_CPRT_ON_MSFT,CAPITAL_CPRT_ON_MSFT,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-12-19,19:23:00.000000000,48.51,372.1,-0.01780758698408272,55.13620311677718,-1.6628777934847074,1.3778971703621823,0,1.0,1.0,-0.05347322638186783,68.40738753669302,0.00004690347319585698,0.0,-0.0013112477182499749,0.0,0.5928770444249541,0.39573210384342405,0.9886091482683782,0.000028127870881026456
2023-12-19,19:24:00.000000000,48.56,372.15,,,,,0,0.0,1.0,-0.05347322638186783,68.46006119801211,0.0007699996040754656,0.0,-0.0012644057471263848,0.0,0.5933335595144268,0.39573210384342405,0.9890656633578508,0.000461775101183579
2023-12-19,19:25:00.000000000,48.53,372.15,,,,,0,0.0,1.0,-0.05347322638186783,68.43006119801211,-0.0004382117029260303,0.0,-0.0004953797349755984,0.0,0.5930735538049088,0.39573210384342405,0.9888056576483328,-0.0002628801293488394
2023-12-19,19:26:00.000000000,48.51,372.175,-0.009833284510041722,52.16970266252478,-1.7169958862718302,1.3894406018335805,0,1.0,1.0,-0.05347322638186783,68.41139802867166,-0.00027273348896257577,0.0,-0.0009333743567043751,0.0,0.5929118027853681,0.39573210384342405,0.9886439066287922,-0.00016358221485638096
2023-12-19,19:27:00.000000000,48.5175,372.16,,,,,0,0.0,1.0,-0.05347322638186783,68.41809593027594,0.00009790622319217181,0.0,-0.0012058532832222024,0.0,0.592969852540665,0.39573210384342405,0.9887019563840891,0.00005871654587426805
2023-12-19,19:28:00.000000000,48.5156,372.185,,,,,0,0.0,1.0,-0.05347322638186783,68.41753276093547,-8.231292216032269e-6,0.0,-0.0011080651205704894,0.0,0.5929649716325335,0.39573210384342405,0.9886970754759575,-4.936682991308569e-6
2023-12-19,19:29:00.000000000,48.54,372.24,-0.004203957083566922,50.10488098478695,-1.7538735836981603,1.4011309660887055,0,1.0,1.0,-0.05347322638186783,68.44487378838647,0.000399620190142435,0.0,-0.001116287291978657,0.0,0.5932019324072451,0.39573210384342405,0.9889340362506691,0.00023966974373572242
2023-12-19,19:30:00.000000000,48.54,372.22,,,,,0,0.0,1.0,-0.05347322638186783,68.44380432385884,-0.0000156251954081789,0.0,-0.0007171131927761198,0.0,0.5931926635111346,0.39573210384342405,0.9889247673545587,-9.372613107296663e-6
2023-12-19,19:31:00.000000000,48.54,372.36,,,,,0,0.0,1.0,-0.05347322638186783,68.4512905755523,0.00010937807691170027,0.0,-0.0007327271831506499,0.0,0.5932575457839077,0.39573210384342405,0.9889896496273317,0.00006560890667808759
2023-12-19,19:32:00.000000000,48.55,372.17,0.0020789993909853663,47.776258796656975,-1.794906737994486,1.412978292563788,0,1.0,1.0,-0.05347322638186783,68.45113066253975,-2.336157743822091e-6,0.0,-0.0006234292505290506,0.0,0.593256159840698,0.39573210384342405,0.9889882636841221,-1.4013728153415586e-6
2023-12-19,19:33:00.000000000,48.535,372.12,,,,,0,0.0,1.0,-0.05347322638186783,68.43345700122066,-0.0002581938552077999,0.0,-0.0006257639518437719,0.0,0.593102984745663,0.39573210384342405,0.9888350885890871,-0.00015488059935553355
2023-12-19,19:34:00.000000000,48.54,372.16,,,,,0,0.0,1.0,-0.05347322638186783,68.44059593027593,0.00010431928135890733,0.0,-0.0008837962386443188,0.0,0.5931648568228036,0.39573210384342405,0.9888969606662277,0.00006257067316338039
2023-12-19,19:35:00.000000000,48.515,372.165,0.0068031445094778025,45.98310772363019,-1.8255294782375218,1.4248963843044755,0,1.0,1.0,-0.05347322638186783,68.41586329640785,-0.00036137373633157727,0.0,-0.0007795691542736849,0.0,0.5929505026222329,0.39573210384342405,0.988682606465657,-0.00021676090542970902
2023-12-19,19:36:00.000000000,48.51,372.17,,,,,0,0.0,1.0,-0.05347322638186783,68.41113066253975,-0.00006917451070664527,0.0,-0.001140661174787394,0.0,0.5929094855613408,0.39573210384342405,0.9886415894047649,-0.00004148658085402051
2023-12-19,19:37:00.000000000,48.4999,372.15,,,,,0,0.0,1.0,-0.05347322638186783,68.39996119801211,-0.00016326969631209794,0.0,-0.001209756780815252,0.0,0.5928126814096927,0.39573210384342405,0.9885447852531167,-0.00009791632547688755
2023-12-19,19:38:00.000000000,48.48,372.1181,0.013092207369000164,43.60815266904166,-1.8660944542655895,1.436952684910278,0,1.0,1.0,-0.05347322638186783,68.37835540209053,-0.0003158743885691139,0.0,-0.001372828960505168,0.0,0.5926254270664164,0.39573210384342405,0.9883575309098405,-0.00018942423860778335
2023-12-19,19:39:00.000000000,48.48,372.06,,,,,0,0.0,1.0,-0.05347322638186783,68.37524860763774,-0.00004543534916160782,0.0,-0.0016882697075657482,0.0,0.5925985009232156,0.39573210384342405,0.9883306047666397,-0.0000272433227437243
2023-12-19,19:40:00.000000000,48.45,371.91,,,,,0,0.0,1.0,-0.05347322638186783,68.33722762368046,-0.0005560635570842268,0.0,-0.0017336283496035554,0.0,0.5922689784928695,0.39573210384342405,0.9880010823362936,-0.000333413160289541
2023-12-19,19:41:00.000000000,48.445,371.86,0.018002902840988794,41.75044054954991,-1.8965654271529973,1.4490657127418693,0,1.0,1.0,-0.05347322638186783,68.32955396236137,-0.00011229108329278726,0.0,-0.00228872789914103,0.0,0.5922024719676738,0.39573210384342405,0.9879345758110979,-0.00006731422301524272
2023-12-19,19:42:00.000000000,48.4475,371.925,,,,,0,0.0,1.0,-0.05347322638186783,68.33552972207619,0.00008745497911645353,0.0,-0.002400761978698651,0.0,0.5922542630224925,0.39573210384342405,0.9879863668659166,0.000052423567396810874
2023-12-19,19:43:00.000000000,48.44,371.91,,,,,0,0.0,1.0,-0.05347322638186783,68.32722762368047,-0.00012149021789224382,0.0,-0.002313516958170836,0.0,0.5921823099230303,0.39573210384342405,0.9879144137664544,-0.00007282802868062171
2023-12-19,19:44:00.000000000,48.425,371.945,0.021156368700609496,40.5559944436518,-1.9144875267296533,1.4611404148418972,0,1.0,1.0,-0.05347322638186783,68.31409918660383,-0.00019214063753546977,0.0,-0.0024347261063837333,0.0,0.5920685276364644,0.39573210384342405,0.9878006314798885,-0.0001151742347113758
2023-12-19,19:45:00.000000000,48.42,371.97,,,,,0,0.0,1.0,-0.05347322638186783,68.31043601726338,-0.000053622449597637036,0.0,-0.0026263989340929994,0.0,0.592036779471683,0.39573210384342405,0.987768883315107,-0.000032140255603907
2023-12-19,19:46:00.000000000,48.4275,371.9,,,,,0,0.0,1.0,-0.05347322638186783,68.31419289141664,0.00005499707471204604,0.0,-0.0026798805497459943,0.0,0.592069339762676,0.39573210384342405,0.9878014436061,0.00003296347105376444
2023-12-19,19:47:00.000000000,48.44,371.91,0.024123161923185577,39.46835484914805,-1.9300846873630726,1.4731622093393426,0,1.0,1.0,-0.05347322638186783,68.32722762368047,0.00019080562489483277,0.0,-0.0026250308606245998,0.0,0.5921823099230304,0.39573210384342405,0.9879144137664545,0.00011436525132225455
2023-12-19,19:48:00.000000000,48.445,371.93,,,,,0,0.0,1.0,-0.05347322638186783,68.3332970882081,0.00008882936917996087,0.0,-0.0024347261063835113,0.0,0.5922349131040604,0.39573210384342405,0.9879670169474845,0.000053246698597504957
2023-12-19,19:49:00.000000000,48.435,371.85,,,,,0,0.0,1.0,-0.05347322638186783,68.31901923009755,-0.00020894437585991882,0.0,-0.0023461130123878515,0.0,0.5921111689497794,0.39573210384342405,0.9878432727932035,-0.00012525130106396632
2023-12-19,19:50:00.000000000,48.435,371.8676,0.02571202045515229,38.873532662191614,-1.936457464361478,1.4850670736363512,0,1.0,1.0,-0.05347322638186783,68.31996035888187,0.000013775501974780701,0.0,-0.002554567181128564,0.0,0.5921193255783566,0.39573210384342405,0.9878514294217806,8.257006755791014e-6
2023-12-19,19:51:00.000000000,48.425,371.882,,,,,0,0.0,1.0,-0.05347322638186783,68.31073037334177,-0.00013509939835470663,0.0,-0.002540826869599111,0.0,0.5920393306137167,0.39573210384342405,0.9877714344571408,-0.00008097874058517444
2023-12-19,19:52:00.000000000,48.425,371.97,,,,,0,0.0,1.0,-0.05347322638186783,68.31543601726338,0.0000688858675041635,0.0,-0.0026755830037724637,0.0,0.5920801137566026,0.39573210384342405,0.9878122176000267,0.00004128803634448854
2023-12-19,19:53:00.000000000,48.441,371.97,0.026269860994888296,38.6693998057314,-1.9356254075783492,1.49680526538934,0,1.0,1.0,-0.05347322638186783,68.33143601726337,0.00023420768325255095,0.0,-0.0026068814461245315,0.0,0.5922187834683454,0.39573210384342405,0.9879508873117695,0.00014038064044168363
2023-12-19,19:54:00.000000000,48.43,372.0,,,,,0,0.0,1.0,-0.05347322638186783,68.32204021405482,-0.00013750337701339083,0.0,-0.002373284314536095,0.0,0.5921373513856878,0.39573210384342405,0.9878694552291118,-0.00008242523358547602
2023-12-19,19:55:00.000000000,48.44,372.04,,,,,0,0.0,1.0,-0.05347322638186783,68.3341791431101,0.00017767222725274438,0.0,-0.0025104613569416623,0.0,0.5922425577477481,0.39573210384342405,0.9879746615911722,0.00010649824377447776
2023-12-19,19:56:00.000000000,48.445,372.05,0.026662161585920052,38.52534278195844,-1.933649223476525,1.5083720699585341,0,1.0,1.0,-0.05347322638186783,68.33971387537393,0.00008099507937651946,0.0,-0.0023332351689493436,0.0,0.5922905264807231,0.39573210384342405,0.9880226303241472,0.00004855259435268543
2023-12-19,19:57:00.000000000,48.425,372.05,,,,,0,0.0,1.0,-0.05347322638186783,68.31971387537392,-0.00029265560046801993,0.0,-0.0022524290701405603,0.0,0.5921171893410444,0.39573210384342405,0.9878492931844685,-0.00017543843061756673
2023-12-19,19:58:00.000000000,48.405,372.05,,,,,0,0.0,1.0,-0.05347322638186783,68.29971387537393,-0.000292741272840797,0.0,-0.0025444254846264114,0.0,0.0,0.9872067843651439,0.9872067843651439,-0.0006504117821994674
2023-12-19,19:59:00.000000000,48.4,372.001,0.027389777808114274,38.21097526560368,-1.9346573054129141,1.519792697255638,1,1.0,0.0,0.0,58.58902473439632,0.0,0.0,-0.0028364218991122625,0.0,0.5920279085837769,0.39488271374605755,0.9869106223298344,-0.00029999999999992213
2023-12-19,20:00:00.000000000,48.39,372.03,,,,,0,0.0,1.0,0.027389777808114274,58.57981903795275,-0.00018423763845472086,0.0,0.0,0.0,0.5919188347600001,0.39488271374605755,0.9868015485060576,-0.00011052046792169457
2023-12-19,20:01:00.000000000,48.43,371.97,,,,,0,0.0,1.0,0.027389777808114274,58.61817565128427,0.0007108828151466753,0.0,-0.00018423763845476504,0.0,0.5923396196875926,0.39488271374605755,0.9872223334336502,0.00042641291780460015
2023-12-19,20:02:00.000000000,48.4,371.9468,0.02725111124811084,38.26403637482117,-1.9289982591971273,1.5310257575599044,0,1.0,1.0,0.027389777808114274,58.587540208439115,-0.0005009462820804487,0.0,0.0,0.0,0.5920428893573813,0.39488271374605755,0.9869256031034388,-0.0003005709252740724
2023-12-19,20:03:00.000000000,48.405,371.83,,,,,0,0.0,1.0,0.027389777808114274,58.58934108239113,0.0001399465828198395,0.0,-0.0005009462820803057,0.0,0.5921257437366296,0.39488271374605755,0.9870084574826872,0.00008395200103010411
2023-12-19,20:04:00.000000000,48.41,371.82,,,,,0,0.0,1.0,0.027389777808114274,58.594067184613046,0.00009001462861066226,0.0,-0.0003610698049808514,0.0,0.5921790437155429,0.39488271374605755,0.9870617574616004,0.00005400154224531538
2023-12-19,20:05:00.000000000,48.405,371.8081,0.027328404618681038,38.24407780269698,-1.9246341869838313,1.5420844107327456,0,1.0,1.0,0.027389777808114274,58.588741246257136,-0.00007977022024012838,0.0,-0.00027108767793460053,0.0,0.5921318054628041,0.39488271374605755,0.9870145192088616,-0.000047857443955949286
2023-12-19,20:06:00.000000000,48.42,371.79,,,,,0,0.0,1.0,0.027389777808114274,58.60324549127881,0.0002644834937346381,0.0,-0.0003508362734510051,0.0,0.5922884145514643,0.39488271374605755,0.9871711282975218,0.0001586694882520569
2023-12-19,20:07:00.000000000,48.4,371.71,,,,,0,0.0,1.0,0.027389777808114274,58.58105430905415,-0.0003038879097233081,0.0,-0.00008644557011960874,0.0,0.592108425263213,0.39488271374605755,0.9869911390092705,-0.0001823283553296061
2023-12-19,20:08:00.000000000,48.39,371.57,0.02791164031738425,38.018871807269534,-1.9238449941190723,1.552998661213725,0,1.0,1.0,0.027389777808114274,58.56721974016102,-0.00010524616157193601,0.0,-0.00039030721007926594,0.0,0.5920461081242196,0.39488271374605755,0.9869288218702772,-0.0000631384989492899
2023-12-19,20:09:00.000000000,48.4,371.6557,,,,,0,0.0,1.0,0.027389777808114274,58.57956704411917,0.00013066517543084213,0.0,-0.0004955122933154588,0.0,0.5921234679328009,0.39488271374605755,0.9870061816788585,0.00007838438483806365
2023-12-19,20:10:00.000000000,48.405,371.725,,,,,0,0.0,1.0,0.027389777808114274,58.58646515572128,0.00005295171259227588,0.0,-0.0003649118640851601,0.0,0.592154821884494,0.39488271374605755,0.9870375356305515,0.00003176672271670841
2023-12-19,20:11:00.000000000,48.44,371.87,0.02765875581304265,38.154538475803825,-1.916532959614007,1.5637260542694904,0,1.0,1.0,0.027389777808114274,58.62543667350345,0.0005296186096114096,0.0,-0.0003119794742011406,0.0,0.592468438097935,0.39488271374605755,0.9873511518439926,0.0003177348399832748
2023-12-19,20:12:00.000000000,48.45,371.8,,,,,0,0.0,1.0,0.027389777808114274,58.633519389056886,0.00020327839113497493,0.0,0.0,0.0,0.5925888741288299,0.39488271374605755,0.9874715878748874,0.00012197892377996983
2023-12-19,20:13:00.000000000,48.45,371.8901,,,,,0,0.0,1.0,0.027389777808114274,58.6359872080374,-0.000042088876912504464,0.0,0.0,0.0,0.5925639327286469,0.39488271374605755,0.9874466464747045,-0.000025257840822153313
2023-12-19,20:14:00.000000000,48.465,371.8501,0.027656911604534602,38.18077465416265,-1.9111509365943502,1.5742813462747154,0,1.0,1.0,0.027389777808114274,58.649891616925075,0.00027450021528961334,0.0,-0.00004208887691248275,0.0,0.5927265916557537,0.39488271374605755,0.9876093054018112,0.00016472680087321485
2023-12-19,20:15:00.000000000,48.465,371.87,,,,,0,0.0,1.0,0.027389777808114274,58.65043667350346,-9.293394469368188e-6,0.0,0.0,0.0,0.592721083213725,0.39488271374605755,0.9876037969597825,-5.577551769313502e-6
2023-12-19,20:16:00.000000000,48.4788,371.9999,,,,,0,0.0,1.0,0.027389777808114274,58.66779460564073,0.00017462901290463562,0.0,-9.293394469311878e-6,0.0,0.5928245895114143,0.39488271374605755,0.9877073032574718,0.0001048054877957381
2023-12-19,20:17:00.000000000,48.47,371.9199,0.027582678854103346,38.211452838849766,-1.9056299728806718,1.5846656540011141,0,1.0,1.0,0.027389777808114274,58.65680342341608,-0.00011264813718966633,0.0,0.0,0.0,0.5927578089257256,0.39488271374605755,0.9876405226717831,-0.00006761171600980319
2023-12-19,20:18:00.000000000,48.48,371.94,,,,,0,0.0,1.0,0.027389777808114274,58.66735395795002,0.0001610975183533919,0.0,-0.000112648137189586,0.0,0.5928533007377281,0.39488271374605755,0.9877360144837857,0.0000966868104441459
2023-12-19,20:19:00.000000000,48.475,371.92,,,,,0,0.0,1.0,0.027389777808114274,58.66180616239386,-0.0000758889594206119,0.0,0.0,0.0,0.5928083097176461,0.39488271374605755,0.9876910234637036,-0.00004554964020984366
2023-12-19,20:20:00.000000000,48.485,371.97,0.027322978641893335,38.32167163457493,-1.8986469161413355,1.5948704173442125,0,1.0,1.0,0.027389777808114274,58.67317565128427,0.0001471231739045827,0.0,-0.00007588895942056695,0.0,0.5928955255576888,0.39488271374605755,0.9877782393037463,0.00008830275660177748
2023-12-19,20:21:00.000000000,48.5,371.95,,,,,0,0.0,1.0,0.027389777808114274,58.6876278557281,0.0002649898421822709,0.0,0.0,0.0,0.5930526368494369,0.39488271374605755,0.9879353505954944,0.0001590552266659124
2023-12-19,20:22:00.000000000,48.495,371.8039,,,,,0,0.0,1.0,0.027389777808114274,58.678626209190334,-0.000017011310538750642,0.0,0.0,0.0,0.5930425482468656,0.39488271374605755,0.9879252619929232,-0.000010211804411243375
2023-12-19,20:23:00.000000000,48.465,371.8795,0.027321611331878867,38.30465283870656,-1.8938956459279932,1.6049121733512979,0,1.0,1.0,0.027389777808114274,58.65069687639264,-0.0005465476831028439,0.0,-0.00001701131053866156,0.0,0.5927184222161399,0.39488271374605755,0.9876011359621975,-0.0003280876025701398
2023-12-19,20:24:00.000000000,48.465,371.9802,,,,,0,0.0,1.0,0.027389777808114274,58.65345502701791,-0.000047026732369245266,0.0,-0.0005635496961491349,0.0,0.5926905486055281,0.39488271374605755,0.9875732623515856,-0.000028223550578132765
2023-12-19,20:25:00.000000000,48.455,371.96,,,,,0,0.0,1.0,0.027389777808114274,58.64290175350618,-0.00016106001741801127,0.0,-0.0006105499266176873,0.0,0.5925950898554462,0.39488271374605755,0.9874778036015037,-0.00009665991751799166
2023-12-19,20:26:00.000000000,48.455,371.938,0.02702443498169671,38.403585701777686,-1.8871206644269096,1.614783349761044,0,1.0,1.0,0.027389777808114274,58.6422991783944,0.000010275329046818503,0.0,-0.0007715116088538032,0.0,0.5926011789649859,0.39488271374605755,0.9874838927110434,6.1663254783950604e-6
2023-12-19,20:27:00.000000000,48.4452,371.875,,,,,0,0.0,1.0,0.027389777808114274,58.630773622392496,-0.0001376897582669354,0.0,-0.0007612442073428038,0.0,0.5925195838519055,0.39488271374605755,0.987402297597963,-0.00008262931039447805
2023-12-19,20:28:00.000000000,48.435,371.9635,,,,,0,0.0,1.0,0.027389777808114274,58.622997617728515,-0.00021531347031710833,0.0,-0.0008988291500787726,0.0,0.5923920064040755,0.39488271374605755,0.9872747201501331,-0.00012920513567807231
2023-12-19,20:29:00.000000000,48.465,372.0,0.026174237055995093,38.72818381516983,-1.8764278837290778,1.624462648104472,0,1.0,1.0,0.027389777808114274,58.65399734461852,0.0004946910647440207,0.0,-0.0011139490903723237,0.0,0.5926850574364695,0.39488271374605755,0.987567771182527,0.0002968282550062674
2023-12-19,20:30:00.000000000,48.47,372.1765,,,,,0,0.0,1.0,0.027389777808114274,58.66383164040164,2.8251137922485134e-6,0.0,-0.0006198090862897798,0.0,0.5926867318391997,0.39488271374605755,0.9875694455852573,1.6954813422476853e-6
2023-12-19,20:31:00.000000000,48.455,372.1619,,,,,0,0.0,1.0,0.027389777808114274,58.64843174964564,-0.0002488775253122944,0.0,-0.0006169857235286402,0.0,0.5925392254320941,0.39488271374605755,0.9874219391781517,-0.00014936307291096385
2023-12-19,20:32:00.000000000,48.46,372.15,0.023954751483921802,39.54523923525851,-1.8572303596667536,1.6339021357149413,0,1.0,1.0,0.027389777808114274,58.65310581128973,0.00009081126633788855,0.0,-0.0008657096949610255,0.0,0.5925930346695104,0.39488271374605755,0.987475748415568,0.00005449467474973813
2023-12-19,20:33:00.000000000,48.48,372.169,,,,,0,0.0,1.0,0.027389777808114274,58.673626217068076,0.000332115306635536,0.0,-0.0007749770448168825,0.0,0.5927898438869298,0.39488271374605755,0.9876725576329873,0.00019930536799021758
2023-12-19,20:34:00.000000000,48.4775,372.18,,,,,0,0.0,1.0,0.027389777808114274,58.67142750462397,-0.000047743555946694686,0.0,-0.00044311911992023223,0.0,0.5927615419918535,0.39488271374605755,0.987644255737911,-0.000028655139658963785
2023-12-19,20:35:00.000000000,48.465,372.27,0.020579776309198185,40.803766673374795,-1.8305725544059177,1.6430622266096522,0,1.0,1.0,0.027389777808114274,58.661392584626704,-0.00025506589219335333,0.0,-0.0004908415197845128,0.0,0.5926103487402874,0.39488271374605755,0.9874930624863449,-0.00015308472730713376
2023-12-19,20:36:00.000000000,48.445,372.35,,,,,0,0.0,1.0,0.027389777808114274,58.64358376685135,-0.00037829279611183587,0.0,-0.00074578221504773,0.0,0.5923861685144577,0.39488271374605755,0.9872688822605152,-0.00022701954509458288
2023-12-19,20:37:00.000000000,48.45,372.32,,,,,0,0.0,1.0,0.027389777808114274,58.64776207351711,0.00009927246870506943,0.0,-0.0011237928871200564,0.0,0.5924449761518328,0.39488271374605755,0.9873276898978903,0.00005956597886529291
2023-12-19,20:38:00.000000000,48.435,372.3,0.0172260706587008,42.02173389376569,-1.804955501008451,1.6519530560384832,0,1.0,1.0,0.027389777808114274,58.63221427796095,-0.0002464238008898856,0.0,-0.0010246319801093806,0.0,0.5922989836089914,0.39488271374605755,0.9871816973550489,-0.0001478663510961804
2023-12-19,20:39:00.000000000,48.435,372.35,,,,,0,0.0,1.0,0.027389777808114274,58.63358376685135,-0.000023357277347768287,0.0,-0.0012708032872921216,0.0,0.5922851491173584,0.39488271374605755,0.987167862863416,-0.000014014128979511682
2023-12-19,20:40:00.000000000,48.46,372.41,,,,,0,0.0,1.0,0.027389777808114274,58.66022715351984,0.00039834872492840325,0.0,-0.0012941308821350361,0.0,0.5925210851513033,0.39488271374605755,0.9874037988973609,0.00023900295260881948
2023-12-19,20:41:00.000000000,48.495,372.3959,0.013761110719947229,43.370418788445605,-1.7773595338625128,1.6605669824955618,0,1.0,1.0,0.027389777808114274,58.69484095765274,0.0006032400074839168,0.0,-0.0008962976725934713,0.0,0.5928785175751444,0.39488271374605755,0.987761231321202,0.00036199214975703604
2023-12-19,20:42:00.000000000,48.5,372.4,,,,,0,0.0,1.0,0.027389777808114274,58.699953255741754,0.00008327310937795152,0.0,-0.0002935983477241333,0.0,0.5929278884127863,0.39488271374605755,0.9878106021588439,0.0000499825626643154
2023-12-19,20:43:00.000000000,48.505,372.415,,,,,0,0.0,1.0,0.027389777808114274,58.70536410240888,0.0000781798464623311,0.0,-0.00021034968719346736,0.0,0.5929742434240657,0.39488271374605755,0.9878569571701232,0.00004692702343754576
2023-12-19,20:44:00.000000000,48.505,372.37,0.011188347388716564,44.33879508286361,-1.756726005027612,1.6689534148851735,0,1.0,1.0,0.027389777808114274,58.70413156240751,0.00002099535570919643,0.0,-0.00013218628583733238,0.0,0.5929866931292327,0.39488271374605755,0.9878694068752902,0.00001260274078817042
2023-12-19,20:45:00.000000000,48.505,372.41,,,,,0,0.0,1.0,0.027389777808114274,58.70522715351984,-0.000018662930243114325,0.0,-0.00011119370542644891,0.0,0.5929756262599437,0.39488271374605755,0.9878583400060013,-0.000011202765478873917
2023-12-19,20:46:00.000000000,48.5,372.18,,,,,0,0.0,1.0,0.027389777808114274,58.69392750462397,0.000022138554927444617,0.0,-0.0001298545604692114,0.0,0.5929887538834163,0.39488271374605755,0.9878714676294739,0.00001328897367261058
2023-12-19,20:47:00.000000000,48.49,372.0,0.008432942987655309,45.352945208592224,-1.7355579356374353,1.677117863290645,0,1.0,1.0,0.027389777808114274,58.67899734461851,-0.00008637758981342399,0.0,-0.00010771888033400678,0.0,0.5929375329440694,0.39488271374605755,0.9878202466901269,-0.00005184980134092075
2023-12-19,20:48:00.000000000,48.52,372.12,,,,,0,0.0,1.0,0.027389777808114274,58.71228411795549,0.00045524340687238727,0.0,-0.00019408716565028072,0.0,0.5932074638466293,0.39488271374605755,0.9880901775926868,0.0002732591313696419
2023-12-19,20:49:00.000000000,48.505,372.11,,,,,0,0.0,1.0,0.027389777808114274,58.697010220177404,-0.00025081807739465035,0.0,0.0,0.0,0.5930586766910511,0.39488271374605755,0.9879413904371086,-0.00015058054310457277
2023-12-19,20:50:00.000000000,48.535,372.48,0.0058697282927032916,46.34864360553387,-1.7149626044538238,1.6850669913160614,0,1.0,1.0,0.027389777808114274,58.7371444379664,0.00033844623663920883,0.0,-0.00025081807739468776,0.0,0.5932593951682833,0.39488271374605755,0.9881421089143408,0.00020316840571224138
2023-12-19,20:51:00.000000000,48.555,372.74,,,,,0,0.0,1.0,0.027389777808114274,58.76426578019651,0.00021925917395418306,0.0,0.0,0.0,0.5933894727332085,0.39488271374605755,0.9882721864792661,0.00013163852015995805
2023-12-19,20:52:00.000000000,48.54,372.7528,,,,,0,0.0,1.0,0.027389777808114274,58.74961636935246,-0.0002612231932475463,0.0,0.0,0.0,0.5932344656403017,0.39488271374605755,0.9881171793863592,-0.00015684656011523372
2023-12-19,20:53:00.000000000,48.535,372.8,0.0037906631566978276,47.121840775183045,-1.6984383174184514,1.6928234690950428,0,1.0,1.0,0.027389777808114274,58.745909166865,-0.00010711214645183667,0.0,-0.0002612231932475062,0.0,0.5931709230233377,0.39488271374605755,0.9880536367693953,-0.00006430676268923203
2023-12-19,20:54:00.000000000,48.55,372.71,,,,,0,0.0,1.0,0.027389777808114274,58.75844408686227,0.00029729865875631706,0.0,-0.000368307359522424,0.0,0.5933472719431658,0.39488271374605755,0.9882299856892234,0.00017848112011884028
2023-12-19,20:55:00.000000000,48.555,372.92,,,,,0,0.0,1.0,0.027389777808114274,58.769195940201975,-0.000012795664544638777,0.0,-0.00007111819805005748,0.0,0.5933396796705156,0.39488271374605755,0.9882223934165731,-7.682698117019123e-6
