date,time,PRICE_TSLA_TSLA_ON_DXCM,PRICE_DXCM_TSLA_ON_DXCM,PRICE_GOOG_GOOG_ON_GOOGL,PRICE_GOOGL_GOOG_ON_GOOGL,BETA_GOOG_ON_GOOGL,SPREAD_GOOG_ON_GOOGL,Z_GOOG_ON_GOOGL,BETA_TSLA_ON_DXCM,SPREAD_TSLA_ON_DXCM,Z_TSLA_ON_DXCM,market_close,SIGNAL_GOOG_ON_GOOGL,SIGNAL_TSLA_ON_DXCM,POS_GOOG_ON_GOOGL,POS_TSLA_ON_DXCM,POS_BETA_GOOG_ON_GOOGL,POS_BETA_TSLA_ON_DXCM,PAIR_BASE_GOOG_ON_GOOGL,PAIR_BASE_TSLA_ON_DXCM,PAIR_RET_GOOG_ON_GOOGL,PAIR_RET_TSLA_ON_DXCM,SL_GOOG_ON_GOOGL,SL_TSLA_ON_DXCM,LOSS_GOOG_ON_GOOGL,LOSS_TSLA_ON_DXCM,COOLDOWN_GOOG_ON_GOOGL,COOLDOWN_TSLA_ON_DXCM,CAPITAL_GOOG_ON_GOOGL,CAPITAL_TSLA_ON_DXCM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-07-19,17:13:00.000000000,242.8567,79.47,113.34,112.37,1.014225748860465,-0.62854739945044,0.9472841572938056,0.9519327277186848,167.2066061281961,-1.2532084118131175,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,312.4285684817148,0.0,0.0006427912950645638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089137297104657,0.3035600230241611,1.0124737527346268,0.0004499827970380364
2022-07-19,17:14:00.000000000,242.8567,79.47,113.33,112.3758,,,,0.9596240153342606,166.5953795013863,-1.2990434660778165,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,312.4285684817148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089137297104657,0.3035600230241611,1.0124737527346268,0.0
2022-07-19,17:15:00.000000000,243.1873,79.595,113.42,112.445,1.014237746077886,-0.6259633577278834,0.9584481886980449,0.9663815896839034,166.2681573691097,-1.3133518159739546,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,312.8685995067584,0.0,0.0007079025328292188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094155715352851,0.3035600230241611,1.012975594559446,0.0004956590958173767
2022-07-19,17:16:00.000000000,243.2167,79.575,113.4699,112.5,,,,0.9770619183058783,165.46699785080972,-1.3820844412600983,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,312.8804905427515,0.0,0.00014993183745804658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7095219355154467,0.3035600230241611,1.0130819585396078,0.0001050015229715249
2022-07-19,17:17:00.000000000,242.9033,79.52,113.47,112.48,1.0142560341650186,-0.6135187228812953,0.9832646069896008,0.9888713644073845,164.26824910232477,-1.4955634676295158,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,312.5189408917323,0.0,-0.000847768898983353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089204248853703,0.3035600230241611,1.0124804479095313,-0.0005937433047802139
2022-07-19,17:18:00.000000000,242.68,79.51,113.38,112.4187,,,,1.0011523821923634,163.0783740918852,-1.6051121450880756,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,312.2868864097288,0.0,-0.0006865040479925758,0.0,0.0,0.0,-0.0008477688989833032,0.0,0.0,0.0,0.708433748143982,0.3035600230241611,1.011993771168143,-0.0004806776687817423
2022-07-19,17:19:00.000000000,242.7288,79.55,113.4,112.42,1.0142240730596834,-0.6190702933696031,0.9820871814733193,1.0130436469778143,162.14117788291486,-1.6822073735732146,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,312.3707043377428,0.0,0.000044132727263995374,0.0,0.0,0.0,-0.0015336909501948437,0.0,0.0,0.0,0.7084650132573734,0.3035600230241611,1.0120250362815346,0.00003089457097694107
2022-07-19,17:20:00.000000000,242.7356,79.565,113.17,112.2,,,,1.0219302146538016,161.4257224710703,-1.7312039391299392,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,312.39063606074797,0.0,-0.000020269900209245517,0.0,0.0,0.0,-0.0014896259088952313,0.0,0.0,0.0,0.7084506527422529,0.3035600230241611,1.012010675766414,-0.000014189881283341033
2022-07-19,17:21:00.000000000,242.7608,79.53,113.1771,112.19,1.0142773114689374,-0.6146715737000932,0.9955011784172092,1.0358846337441836,160.37689507832505,-1.8165810801844304,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,312.38519537373577,0.0,0.00017875275557662342,0.0,0.0,0.0,-0.0015098656145360323,0.0,0.0,0.0,0.7085772902486206,0.3035600230241611,1.0121373132727816,0.00012513455579076687
2022-07-19,17:22:00.000000000,242.8,79.55,113.27,112.28,,,,1.0469768765661271,159.5129894691646,-1.876945136881244,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,312.44190433774276,0.0,0.00006943682451758628,0.0,0.0,0.0,-0.0013313827515986087,0.0,0.0,0.0,0.7086264916055807,0.3035600230241611,1.0121865146297417,0.00004861134582726531
2022-07-19,17:23:00.000000000,242.9859,79.615,113.24,112.27,1.0142173876331697,-0.6261861095759684,0.9837979378200448,1.0553216584413,158.9664661631959,-1.897410496423327,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,312.6847084707654,0.0,0.0004128635281836716,0.0,0.0,0.0,-0.0012620383740715724,0.0,0.0,0.0,0.7089190576390694,0.3035600230241611,1.0124790806632304,0.00028904359943555133
2022-07-19,17:24:00.000000000,242.9835,79.63,113.2,112.21,,,,1.0600362085881203,158.572816710128,-1.898006073164994,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,312.69544019377065,0.0,-0.00004967215404040495,0.0,0.0,0.0,-0.0008496958955037659,0.0,0.0,0.0,0.7088838441024361,0.3035600230241611,1.0124438671265972,-0.000034779520195325834
2022-07-19,17:25:00.000000000,243.1567,79.72,113.27,112.285,1.0141897010465275,-0.6082905820093458,1.0149155956153233,1.070438020738615,157.8213809867176,-1.9396812132805255,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,312.94743053180207,0.0,0.0003019220936196661,0.0,0.0,0.0,-0.0008993258433188656,0.0,0.0,0.0,0.7090978717967806,0.3035600230241611,1.0126578948209417,0.00021139709695902536
2022-07-19,17:26:00.000000000,243.23,79.88,113.14,112.1562,,,,1.0811649070669536,156.86654722349175,-2.0029518535531228,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,313.1608022438578,0.0,-0.0002133639887771038,0.0,0.0,0.0,-0.00059767527604071,0.0,0.0,0.0,0.7089465758464207,0.3035600230241611,1.0125065988705817,-0.00014940480011441654
2022-07-19,17:27:00.000000000,243.3333,79.81,113.1,112.1,1.0142055070241027,-0.5924373374019183,1.0420869588851056,1.0857172110438131,156.68220938659329,-1.975253173530564,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,313.20282086983343,0.0,0.0005255490880249986,0.0,0.0,0.0,-0.0008109117424368595,0.0,0.0,0.0,0.7093191620728152,0.3035600230241611,1.0128791850969763,0.00036798399813905974
2022-07-19,17:28:00.000000000,243.2933,79.81,113.16,112.1523,,,,1.087776633886035,156.47784684955553,-1.9521663043464106,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,313.1628208698334,0.0,-0.00012771277055848867,0.0,0.0,0.0,-0.00028578882833862895,0.0,0.0,0.0,0.7092285729574167,0.3035600230241611,1.0127885959815779,-0.00008943723667271732
2022-07-19,17:29:00.000000000,243.83,79.82,113.155,112.1512,1.0142347403493164,-0.5926432118642566,1.0450742603885983,1.0942448848846307,156.48737328850882,-1.9059586792300416,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,313.7082753518369,0.0,0.00168584992474569,0.0,0.0,0.0,-0.00041346510001405434,0.0,0.0,0.0,0.7104242258937644,0.3035600230241611,1.0139842489179256,0.0011805552916883963
2022-07-19,17:30:00.000000000,244.24,79.79,113.19,112.21,,,,1.102308753658126,156.28678454561813,-1.8858851003544252,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.09201190582644,0.0,0.001390666043224844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7114121887409991,0.3035600230241611,1.0149722117651603,0.0009743374695307011
2022-07-19,17:31:00.000000000,244.0317,79.77,113.095,112.095,1.0142282061072636,-0.5949107635937168,1.045061483258045,1.1124025031758211,155.29535232166475,-1.9578598622308907,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,313.8662029418195,0.0,-0.0006074367661736285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109800508216538,0.3035600230241611,1.014540073845815,-0.0004257633010402573
2022-07-19,17:32:00.000000000,244.1167,79.68,113.1396,112.135,,,,1.1263277818286586,154.37090234389248,-2.018918899706599,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,313.8724126037881,0.0,0.0005218476423909568,0.0,0.0,0.0,-0.0006074367661735858,0.0,0.0,0.0,0.7113510740849621,0.3035600230241611,1.014911097109123,0.0003657058729101067
2022-07-19,17:33:00.000000000,244.28,79.765,113.24,112.23,1.014267350136785,-0.5912247058513884,1.0536221751039518,1.138895326984249,153.4360142431014,-2.0775931109406303,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.1101257008177,0.0,0.00028319437899307164,0.0,0.0,0.0,-0.00008590611322689679,0.0,0.0,0.0,0.7115525247106337,0.3035600230241611,1.0151125477347946,0.00019849090846023342
2022-07-19,17:34:00.000000000,244.1716,79.825,113.34,112.325,,,,1.148401079683939,152.5004838142296,-2.132849677164201,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.0542525928387,0.0,-0.0005123263430680289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111879776077478,0.3035600230241611,1.0147480006319087,-0.00035911988645928486
2022-07-19,17:35:00.000000000,244.2467,79.86,113.22,112.24,1.0142684003678164,-0.6214852572837088,1.0120698265612929,1.1593491171004207,151.66107950836042,-2.172174004522728,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.1599932798509,0.0,0.0001415657091751696,0.0,0.0,0.0,-0.0005123263430681924,0.0,0.0,0.0,0.7112886574381547,0.3035600230241611,1.0148486804623158,0.00009921658416116418
2022-07-19,17:36:00.000000000,244.48,79.86,113.115,112.18,,,,1.1748834670327315,150.65380632276606,-2.225652514948374,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.39329327985087,0.0,0.0007426152437944704,0.0,0.0,0.0,-0.0003708331617350291,0.0,0.0,0.0,0.7118168712379064,0.3035600230241611,1.0153768942620673,0.000520485280141384
2022-07-19,17:37:00.000000000,244.5917,79.9,113.29,112.33,1.0142060433744293,-0.6357648522496362,0.9941788227912596,1.190959087780971,149.4340688863004,-2.296321867115228,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.54001120786484,0.0,0.00024390492299019605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7119904868770687,0.3035600230241611,1.0155505099012299,0.00017098639937901383
2022-07-19,17:38:00.000000000,244.8622,79.93,113.37,112.37,,,,1.2082252380300182,148.28875672426062,-2.350752075675036,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.8367746538753,0.0,0.0007764880310509467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125433389683509,0.3035600230241611,1.016103361992512,0.0005443866020370122
2022-07-19,17:39:00.000000000,244.8,79.9799,113.4319,112.46,1.014122225525573,-0.6162854826059458,1.0253071265279048,1.224321743725469,146.87886936901137,-2.425718788725369,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.8182595190727,0.0,-0.00033631670034027993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7123036987437396,0.3035600230241611,1.0158637217679005,-0.00023584236956121003
2022-07-19,17:40:00.000000000,244.7633,79.925,113.47,112.4925,,,,1.2408022504855418,145.59218012994307,-2.4777109797769428,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.73349741287353,0.0,0.0000360910012540515,0.0,0.0,0.0,-0.00033631670034028893,0.0,0.0,0.0,0.7123294064974242,0.3035600230241611,1.0158894295215852,0.00002530630155782377
2022-07-19,17:41:00.000000000,244.7733,80.02,113.52,112.54,1.0140638300440872,-0.602743433161578,1.0475415834418762,1.2590372110923815,144.02514236838763,-2.548956996689633,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.8266649919067,0.0,-0.00023247471157202037,0.0,0.0,0.0,-0.00030023783709276497,0.0,0.0,0.0,0.7121638079241044,0.3035600230241611,1.0157238309482655,-0.00016300846185372282
2022-07-19,17:42:00.000000000,244.7833,80.04,113.51,112.55,,,,1.2769694891534513,142.57466208815777,-2.5963251590596355,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.85417395591367,0.0,-0.000023851105519270055,0.0,0.0,0.0,-0.0005326427509602105,0.0,0.0,0.0,0.7121468220299746,0.3035600230241611,1.0157068450541358,-0.000016722945363826216
2022-07-19,17:43:00.000000000,244.8,80.02,113.56,112.59,1.0140139551149632,-0.6078312063936977,1.0421631304232801,1.2947556234916768,141.19365500819603,-2.6264552935821324,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.8533649919067,0.0,0.00010865018423353382,0.0,0.0,0.0,-0.0005564811523610658,0.0,0.0,0.0,0.7122241969133895,0.3035600230241611,1.0157842199375504,0.00007617836169107848
2022-07-19,17:44:00.000000000,244.9287,80.13,113.52,112.56,,,,1.3186649679644018,139.26407611701248,-2.6985874839175628,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,315.078364293945,0.0,0.00010290726275854512,0.0,0.0,0.0,-0.000447891429907199,0.0,0.0,0.0,0.7122974899559642,0.3035600230241611,1.0158575129801253,0.0000721541456701979
2022-07-19,17:45:00.000000000,244.4733,79.98,113.485,112.495,1.0140202438416128,-0.5872073309622436,1.0744307833439555,1.341123896480424,137.21021075949568,-2.76372460200197,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.49164706389274,0.0,-0.0010285783051906044,0.0,0.0,0.0,-0.0003450302584298015,0.0,0.0,0.0,0.7115648362109538,0.3035600230241611,1.0151248592351148,-0.0007212170364928524
2022-07-19,17:46:00.000000000,244.509,79.98,113.4899,112.495,,,,1.3608734818446695,135.66633892206332,-2.767515220025982,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.5273470638927,0.0,0.00011351652844610694,0.0,0.0,0.0,-0.0013732536729819111,0.0,0.0,0.0,0.7116456105809247,0.3035600230241611,1.0152056336050856,0.00007957087173666057
2022-07-19,17:47:00.000000000,244.52,80.0,113.4457,112.44,1.014037078269327,-0.5726290806031358,1.0979452554274738,1.3699373823787844,134.92500940969725,-2.69694348230666,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.5558560278997,0.0,-0.000020694429491520276,0.0,0.0,0.0,-0.0012598930315256274,0.0,0.0,0.0,0.7116308834810136,0.3035600230241611,1.0151909065051745,-0.000014506519096855127
2022-07-19,17:48:00.000000000,244.6517,79.955,113.455,112.475,,,,1.3714545397169409,134.99705227693198,-2.5644906789913344,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.648160858884,0.0,0.0005439261922388911,0.0,0.0,0.0,-0.0012805613882496125,0.0,0.0,0.0,0.7120179581577449,0.3035600230241611,1.015577981181906,0.00038128264767845166
2022-07-19,17:49:00.000000000,244.6567,80.0,113.49,112.5106,1.0140492763536217,-0.6012925121117974,1.0573509776259604,1.370660787084642,135.00383703322865,-2.4500069961376583,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.6925560278997,0.0,-0.00010931310998861116,0.0,0.0,0.0,-0.000737331726890611,0.0,0.0,0.0,0.711940125260371,0.3035600230241611,1.015500148284532,-0.00007663901622134589
2022-07-19,17:50:00.000000000,244.7067,80.04,113.48,112.52,,,,1.3594554501604421,135.8958857691582,-2.276288501014062,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.7775739559137,0.0,0.00004760859988279352,0.0,0.0,0.0,-0.0008465642368550297,0.0,0.0,0.0,0.7119740197329351,0.3035600230241611,1.0155340427570962,0.00003337712222046067
2022-07-19,17:51:00.000000000,244.6554,79.96,113.45,112.48,1.0140107840901968,-0.6059329944653484,1.0531037386830442,1.3596760824328027,135.9357004486731,-2.185020082118917,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.65623809988574,0.0,0.000059520936617016224,0.0,0.0,0.0,-0.000798995940710201,0.0,0.0,0.0,0.7120163970934366,0.3035600230241611,1.0155764201175976,0.000041729138283082664
2022-07-19,17:52:00.000000000,244.7767,80.02,113.46,112.5,,,,1.359102969274953,136.02128039861827,-2.0970621942519645,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.8300649919067,0.0,0.0002185658494946674,0.0,0.0,0.0,-0.0007395225610798972,0.0,0.0,0.0,0.7121720195621214,0.3035600230241611,1.0157320425862824,0.0001532356065008913
2022-07-19,17:53:00.000000000,244.7167,80.04,113.54,112.555,1.0140311815671588,-0.5942796412915499,1.0720705773602874,1.3622001900558087,135.68619678793306,-2.0471794613144265,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.7875739559137,0.0,-0.00024619301847486375,0.0,0.0,0.0,-0.0005211183459620239,0.0,0.0,0.0,0.7119966877829521,0.3035600230241611,1.0155567108071133,-0.00017261617416600272
2022-07-19,17:54:00.000000000,244.5537,80.05,113.61,112.649,,,,1.3624603184855204,135.4887515052341,-1.9895839673745155,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.6333284379171,0.0,-0.0005456202728875976,0.0,0.0,0.0,-0.0007671830687382419,0.0,0.0,0.0,0.7116082079558689,0.3035600230241611,1.0151682309800298,-0.00038252893506529064
2022-07-19,17:55:00.000000000,244.5,80.03,113.685,112.7301,1.0139733776319755,-0.6203202577903539,1.034538244128733,1.364039099094933,135.33595089943253,-1.9321872325742848,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.5621194739102,0.0,-0.00011502607232595617,0.0,0.0,0.0,-0.0013123847509906028,0.0,0.0,0.0,0.7115263544586728,0.3035600230241611,1.015086377482834,-0.00008063047551910177
2022-07-19,17:56:00.000000000,244.8763,80.005,113.611,112.6759,,,,1.361119446885455,135.97993865192916,-1.8203114476285462,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,314.9165332689014,0.0,0.0012658428347147276,0.0,0.0,0.0,-0.0014272598648532586,0.0,0.0,0.0,0.7124270349961751,0.3035600230241611,1.015987058020336,0.0008872944780674699
2022-07-19,17:57:00.000000000,245.4166,80.08,113.465,112.5433,1.0138452619869767,-0.6364914733789107,1.0136521507240692,1.3378907138483254,138.2783116350261,-1.597056810943637,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,315.5224918839276,0.0,0.0015071974152863817,0.0,0.0,0.0,-0.0001632237168116557,0.0,0.0,0.0,0.7135008031819016,0.3035600230241611,1.0170608262060625,0.0010568719131311731
2022-07-19,17:58:00.000000000,245.2966,80.09,113.53,112.6,,,,1.3207214430806782,139.52001962366847,-1.4624807287211752,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,315.4112463659311,0.0,-0.0004080675239178761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132096466758338,0.3035600230241611,1.0167696696999948,-0.00028627246135691037
2022-07-19,17:59:00.000000000,244.9667,80.15,113.55,112.61,1.0137642280120356,-0.6099897164353365,1.05558331709785,1.3125757764464112,139.76375151782014,-1.40606782235263,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,315.133873257952,0.0,-0.001212470691603843,0.0,0.0,0.0,-0.0004080675239178655,0.0,0.0,0.0,0.7123449008822702,0.3035600230241611,1.0159049239064313,-0.0008504834667409953
2022-07-19,18:00:00.000000000,245.0983,80.09,113.63,112.7147,,,,1.314980461375716,139.7815148484189,-1.3683308842244988,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,315.2129463659311,0.0,0.0005842814995333635,0.0,0.0,0.0,-0.001620043445608621,0.0,0.0,0.0,0.7127611108291426,0.3035600230241611,1.0163211338533036,0.00040969379818719926
2022-07-19,18:01:00.000000000,245.3333,80.18,113.6962,112.78,1.0135953156792543,-0.6170797023062988,1.0485247729254656,1.3058142085517248,140.6331167583227,-1.2727462788991983,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,315.52673670396246,0.0,0.000495568674350347,0.0,0.0,0.0,-0.001036708507489048,0.0,0.0,0.0,0.7131143329079648,0.3035600230241611,1.0166743559321259,0.00034754967407108227
2022-07-19,18:02:00.000000000,245.18,80.21,113.75,112.82,,,,1.309402233039697,140.15284688788591,-1.2755353812848844,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,315.39970014997294,0.0,-0.0005690910630465353,0.0,0.0,0.0,-0.000541653593399305,0.0,0.0,0.0,0.7127085059141764,0.3035600230241611,1.0162685289383375,-0.00039917107323539185
2022-07-19,18:03:00.000000000,245.2067,80.23,113.73,112.7951,1.0134685200486584,-0.5842830657404363,1.100774844724891,1.3256327296379102,138.85118610115046,-1.3362187210950411,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,315.4439091139799,0.0,0.00002914091544370712,0.0,0.0,0.0,-0.0011104364062266558,0.0,0.0,0.0,0.7127292748924834,0.3035600230241611,1.0162892979166445,0.000020436506410994023
2022-07-19,18:04:00.000000000,245.4383,80.31,113.7732,112.83,,,,1.3428524873714036,137.59381673920257,-1.3910642294970252,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,315.7455449700078,0.0,0.0005121802618597832,0.0,0.0,0.0,-0.0010813278499162138,0.0,0.0,0.0,0.7130943207591329,0.3035600230241611,1.016654343783294,0.0003591948349725504
2022-07-19,18:05:00.000000000,245.5067,80.3,113.81,112.89,1.0133030753837389,-0.5817841800702865,1.1066016939906762,1.3590139012193476,136.3778837320864,-1.440319598287837,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,315.8051904880043,0.0,0.0002443565181919576,0.0,0.0,0.0,-0.0005697014228377428,0.0,0.0,0.0,0.7132685700044961,0.3035600230241611,1.0168285930286571,0.00017139477781081137
2022-07-19,18:06:00.000000000,245.7173,80.33,113.803,112.87,,,,1.3719416163217084,135.50922996087718,-1.4632938135164224,0,0.0,0.0,0.0,1.0,0.0,0.8754482003487462,0.0,316.0420539340148,0.0,0.0005837033701209564,0.0,0.0,0.0,-0.00032548411490196383,0.0,0.0,0.0,0.7136849072726091,0.3035600230241611,1.01724493029677,0.00040944685364609093
2022-07-19,18:07:00.000000000,246.0683,80.33,113.7971,112.8624,1.0131824713006667,-0.5531053489243618,1.1515067588507182,1.4041163637055676,133.27563250353177,-1.5783839954545138,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,316.3930539340148,0.0,0.001110611691168426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7144775340744365,0.3035600230241611,1.0180375570985976,0.0007791897292584353
2022-07-19,18:08:00.000000000,246.13,80.33,113.77,112.85,,,,1.4527686016305725,129.4290982310161,-1.7946733590746935,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,316.4547539340148,0.0,0.00019501060226457967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146168647686608,0.3035600230241611,1.018176887792822,0.00013686203740992582
2022-07-19,18:09:00.000000000,246.1783,80.34,113.81,112.91,1.0129673796562144,-0.5641468369831699,1.1363407927468818,1.50684701892857,125.11821049927867,-2.024027357620393,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,316.5118084160183,0.0,0.00012496420895848255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714706166299875,0.3035600230241611,1.0182661893240361,0.00008770728572302496
2022-07-19,18:10:00.000000000,245.9823,80.31,113.78,112.8728,,,,1.570671237948587,119.84169288034899,-2.290186806097913,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,316.2895449700078,0.0,-0.0005362724216797929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714322889093284,0.3035600230241611,1.017882912117445,-0.00037640178040819684
2022-07-19,18:11:00.000000000,246.0057,80.35,113.6918,112.81,1.012730058970692,-0.5542779524837727,1.1512014421650276,1.6288709359510307,115.12592029633467,-2.4870637637681092,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,316.3479628980217,0.0,-0.000036731938183659434,0.0,0.0,0.0,-0.00053627242167964,0.0,0.0,0.0,0.7142966506290787,0.3035600230241611,1.0178566736532397,-0.00002577748765893925
2022-07-19,18:12:00.000000000,245.9767,80.26,113.6181,112.725,,,,1.6822121787899686,110.96235053031711,-2.62007485181568,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,316.24017255999036,0.0,0.0001573910499541805,0.0,0.0,0.0,-0.0005729846615378786,0.0,0.0,0.0,0.7144090745288999,0.3035600230241611,1.017969097553061,0.00011045160161680771
2022-07-19,18:13:00.000000000,246.1333,80.305,113.61,112.6946,1.0125961542675634,-0.5041185667213455,1.2262498513393456,1.7350387400033924,106.80101398402755,-2.7275863661781665,0,0.0,1.0,0.0,1.0,0.0,0.8754482003487462,0.0,316.43616772900606,0.0,0.00037061967818797126,0.0,0.0,0.0,-0.0004156837942412839,0.0,0.0,0.0,0.7146738485901964,0.3035600230241611,1.0182338716143575,0.0002601002937445597
