date,time,PRICE_INTC_INTC_ON_MSFT,PRICE_MSFT_INTC_ON_MSFT,PRICE_MDLZ_MDLZ_ON_TXN,PRICE_TXN_MDLZ_ON_TXN,BETA_MDLZ_ON_TXN,SPREAD_MDLZ_ON_TXN,Z_MDLZ_ON_TXN,BETA_INTC_ON_MSFT,SPREAD_INTC_ON_MSFT,Z_INTC_ON_MSFT,market_close,SIGNAL_MDLZ_ON_TXN,SIGNAL_INTC_ON_MSFT,POS_MDLZ_ON_TXN,POS_INTC_ON_MSFT,POS_BETA_MDLZ_ON_TXN,POS_BETA_INTC_ON_MSFT,PAIR_BASE_MDLZ_ON_TXN,PAIR_BASE_INTC_ON_MSFT,PAIR_RET_MDLZ_ON_TXN,PAIR_RET_INTC_ON_MSFT,SL_MDLZ_ON_TXN,SL_INTC_ON_MSFT,LOSS_MDLZ_ON_TXN,LOSS_INTC_ON_MSFT,COOLDOWN_MDLZ_ON_TXN,COOLDOWN_INTC_ON_MSFT,CAPITAL_MDLZ_ON_TXN,CAPITAL_INTC_ON_MSFT,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-01-01,18:39:00.000000000,51.55,336.32,66.31,188.85,-0.17844370037976243,100.00909281671814,1.4316444358757248,0.09020862096498002,21.21103659705792,-1.8601665347115433,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:40:00.000000000,51.55,336.32,66.31,188.85,,,,0.09035677797680065,21.1612084308424,-1.8663176243644495,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:41:00.000000000,51.55,336.32,66.31,188.85,-0.17889058327909618,100.09348665225733,1.4205546815737502,0.09048899550704567,21.116741031070397,-1.8714726927478489,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:42:00.000000000,51.55,336.32,66.31,188.85,,,,0.09060605125841062,21.07737284077134,-1.8757213480512023,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:43:00.000000000,51.55,336.32,66.31,188.85,-0.1795271389113411,100.21370018340676,1.4125030178587912,0.09070577948675235,21.043832243015448,-1.8789757389254662,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:44:00.000000000,51.55,336.32,66.31,188.85,,,,0.09080026101615417,21.01205621504703,-1.881936685213882,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:45:00.000000000,51.55,336.32,66.31,188.85,-0.18019021193050852,100.33892152307654,1.4050792614628365,0.09089283626682162,20.980921306742548,-1.8847535729714564,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:46:00.000000000,51.55,336.32,66.31,188.85,,,,0.09096875207853082,20.95538930094851,-1.8864704342361012,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:47:00.000000000,51.55,336.32,66.31,188.85,-0.18067782284897901,100.43100684502969,1.3953226145697941,0.09106884796406711,20.92172505272495,-1.8897835092349866,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:48:00.000000000,51.55,336.32,66.31,188.85,,,,0.09119364867367459,20.87975207806976,-1.8948069175993876,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:49:00.000000000,51.55,336.32,66.31,188.85,-0.18128917775741077,100.54646121948703,1.3875858525090548,0.0913280560459116,20.83454819063901,-1.900271167061293,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:50:00.000000000,51.55,336.32,66.31,188.85,,,,0.0914544515890029,20.792038841586546,-1.905174993038242,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:51:00.000000000,51.55,336.32,66.31,188.85,-0.18197719392902037,100.67639307349549,1.3811945258838854,0.09156455042014347,20.755010402697344,-1.9089110229544561,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:52:00.000000000,51.55,336.32,66.31,188.85,,,,0.09167376191641485,20.718280392271353,-1.9126100549013412,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:53:00.000000000,51.55,336.32,66.31,188.85,-0.18244577434080092,100.76488448426025,1.371730144433956,0.09177857106240749,20.68303098029111,-1.9159520211077588,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:54:00.000000000,51.55,336.32,66.31,188.85,,,,0.09190863496094613,20.639287889934597,-1.9211695264205146,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:55:00.000000000,51.55,336.32,66.31,188.85,-0.18285713660050296,100.84257024700499,1.3616309748471722,0.0920074439855673,20.606056438774,-1.9243043851538233,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:56:00.000000000,51.55,336.32,66.31,188.85,,,,0.09208360229840187,20.58044287500148,-1.9259007500495913,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:57:00.000000000,51.55,336.32,66.31,188.85,-0.1831663677628333,100.90096855201108,1.3502992314355022,0.09210140706673764,20.574454775314795,-1.9234782272367945,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:58:00.000000000,51.55,336.32,66.31,188.85,,,,0.09211037954762342,20.571437150543286,-1.920445813325559,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,18:59:00.000000000,51.55,336.32,66.31,188.85,-0.18340333356173016,100.94571954313274,1.3382225766693217,0.09211811123183301,20.56883683050992,-1.9172838590381474,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:00:00.000000000,51.55,336.32,66.31,188.85,,,,0.09215037505860886,20.557985860288667,-1.91573393771835,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:01:00.000000000,51.55,336.32,66.31,188.85,-0.1838713351221336,101.03410163781493,1.3298437521175652,0.09219250124092322,20.5438179826527,-1.914875589145286,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:02:00.000000000,51.55,336.32,66.31,188.85,,,,0.09220497518833928,20.53962274465773,-1.9119107814055747,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:03:00.000000000,51.55,336.32,66.31,188.85,-0.18439586084906442,101.13315832134582,1.3225916466174636,0.09221804267331091,20.535227888112072,-1.9089298879376133,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:04:00.000000000,51.55,336.32,66.31,188.85,,,,0.09221271606324209,20.537019333610417,-1.9046397753724862,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:05:00.000000000,51.55,336.32,66.31,188.85,-0.18475559336243436,101.20109380649572,1.3131144468573956,0.09222750527171325,20.532045427017398,-1.9016814138528995,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:06:00.000000000,51.55,336.32,66.31,188.85,,,,0.0922604540498213,20.520964093964096,-1.8999279875182846,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:07:00.000000000,51.55,336.32,66.31,188.85,-0.18506213985726444,101.2589851120444,1.3031266377634039,0.09229175054260633,20.510438457510638,-1.89794491724381,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:08:00.000000000,51.55,336.32,66.31,188.85,,,,0.0923317786868949,20.496976192023503,-1.896515289643014,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:09:00.000000000,51.55,336.32,66.31,188.85,-0.18535169868983434,101.31366829757522,1.2930827046504954,0.09236336258884298,20.486353894120327,-1.8945167217510117,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:10:00.000000000,51.55,336.32,66.31,188.85,,,,0.09242582613866587,20.465346153043892,-1.894647114972675,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:11:00.000000000,51.55,336.32,66.31,188.85,-0.18585460341464988,101.40864185485663,1.2865072180244346,0.09250968741445378,20.437141928770902,-1.8961717051107179,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:12:00.000000000,51.55,336.32,66.31,188.85,,,,0.09257297426919787,20.415857293783368,-1.8962107715115706,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:13:00.000000000,51.55,336.32,66.31,188.85,-0.18659800739416893,101.5490336963888,1.2838296543341439,0.09264585398331246,20.39134638833235,-1.8968190126481543,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:14:00.000000000,51.55,336.32,66.31,188.85,,,,0.09272943539652521,20.36323628744064,-1.898093025027906,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:15:00.000000000,51.55,336.32,66.31,188.85,-0.18725500899415812,101.67310844854677,1.27996763218299,0.0928179226118091,20.33347626719636,-1.899500972631461,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:16:00.000000000,51.55,336.32,66.31,188.85,,,,0.09287745958493755,20.3134527923938,-1.8986202674124066,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:17:00.000000000,51.55,336.32,66.31,188.85,-0.18791564938799932,101.79787038692368,1.2763699655230238,0.09295915272956226,20.285977753993617,-1.899093168741266,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:18:00.000000000,51.55,336.32,66.31,188.85,,,,0.09304480693526469,20.257170531531777,-1.8997709282882165,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:19:00.000000000,51.55,336.32,66.31,188.85,-0.18836015598647232,101.88181545804531,1.2695825592551668,0.09314132332040323,20.224710140881985,-1.9010896942503395,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:20:00.000000000,51.55,336.32,66.31,188.85,,,,0.09324227550457512,20.190757902301293,-1.9025838247169078,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:21:00.000000000,51.55,336.32,66.31,188.85,-0.18883456559337317,101.97140771230852,1.2634857837882176,0.09336253752043318,20.15031138112791,-1.9053267188338587,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:22:00.000000000,51.55,336.32,66.31,188.85,,,,0.09349843758046986,20.104605472936377,-1.9090587486249841,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:23:00.000000000,51.55,336.32,66.31,188.85,-0.1893540910292403,102.06952009087203,1.258314380282414,0.09361481082325376,20.06546682392329,-1.9113376501909802,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:24:00.000000000,51.55,336.32,66.31,188.85,,,,0.09373680373224705,20.024438168770672,-1.9139534287146591,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:25:00.000000000,51.55,336.32,66.31,188.85,-0.1896791655778033,102.13091041936815,1.250219028076221,0.09384605447419482,19.987694959238794,-1.9155881304244842,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:26:00.000000000,51.55,336.32,66.31,188.85,,,,0.09394999181873502,19.952738751523036,-1.916776388119476,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:27:00.000000000,51.55,336.32,66.31,188.85,-0.18973960109905033,102.14232366755566,1.2380588840057252,0.09402998682851697,19.92583482983317,-1.9162037041773992,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:28:00.000000000,51.55,336.32,66.31,188.85,,,,0.09415673830210124,19.88320577423731,-1.918876344833894,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:29:00.000000000,51.55,336.32,66.31,188.85,-0.1898917343781352,102.17105403731082,1.2276165553789264,0.09428183104773213,19.841134582026726,-1.9213514210135239,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:30:00.000000000,51.55,336.32,66.31,188.85,,,,0.09438184259018272,19.807498700069747,-1.9219514341839745,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:31:00.000000000,51.55,336.32,66.31,188.85,-0.18984035597650517,102.16135122616299,1.2140749054142883,0.09446093062779537,19.780899811259857,-1.9209812881019563,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:32:00.000000000,51.55,336.32,66.31,188.85,,,,0.0945472517679427,19.75186828540551,-1.9204178604475521,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:33:00.000000000,51.55,336.32,66.31,188.85,-0.18986488573542734,102.16598367113545,1.202009362258439,0.09463985812312406,19.720722916030915,-1.9202462939078933,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:34:00.000000000,51.55,336.32,66.31,188.85,,,,0.09470670979716132,19.6982393610187,-1.9181929778038718,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:35:00.000000000,51.55,336.32,66.31,188.85,-0.18984250922758683,102.16175786762977,1.1893761392448763,0.09481346550493194,19.662335281381285,-1.9189326817712484,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:36:00.000000000,51.55,336.32,66.31,188.85,,,,0.094910280529149,19.629774452436607,-1.918940069204507,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:37:00.000000000,51.55,336.32,66.31,188.85,-0.18988454564689008,102.16969644541518,1.1780221218836733,0.09499460144448246,19.601415642191657,-1.9180232088186697,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:38:00.000000000,51.55,336.32,66.31,188.85,,,,0.09509066268919729,19.569108324369164,-1.9179419926326928,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:39:00.000000000,51.55,336.32,66.31,188.85,-0.19005382932316836,102.20166566768034,1.169008506870877,0.09517289744350219,19.541451131801345,-1.9168794841662082,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:40:00.000000000,51.55,336.32,66.31,188.85,,,,0.09528137031012925,19.504969537297328,-1.9176537421799935,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:41:00.000000000,51.55,336.32,66.31,188.85,-0.19042937791784853,102.2725880197857,1.163701658811927,0.09538540026806244,19.46998218184524,-1.9180851356025623,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:42:00.000000000,51.55,336.32,66.31,188.85,,,,0.09549647137954441,19.432626745631623,-1.9189877263192106,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:43:00.000000000,51.55,336.32,66.31,188.85,-0.1910086092894758,102.3819758643175,1.1620864704474385,0.09557728049628872,19.405449023488174,-1.9177440412635594,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:44:00.000000000,51.55,336.32,66.31,188.85,,,,0.0956686060469502,19.374734414289705,-1.9172595021588774,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:45:00.000000000,51.55,336.32,66.31,188.85,-0.1917010527486286,102.5127438115785,1.1626372639646327,0.09577062150292533,19.34042457613615,-1.9175132711033716,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:46:00.000000000,51.55,336.32,66.31,188.85,,,,0.09587521482203835,19.305247751052057,-1.9179820612593002,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:47:00.000000000,51.55,336.32,66.31,188.85,-0.19242996609323312,102.65039909670708,1.164039257411118,0.09597361572317128,19.272153559983032,-1.9180277554575025,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:48:00.000000000,51.55,336.32,66.31,188.85,,,,0.0960206750998006,19.256326550435062,-1.9144628047284717,0,0.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
2022-01-01,19:49:00.000000000,51.55,336.32,66.31,188.85,-0.19304536491586347,102.76661716436081,1.163643177044152,0.0960777126541456,19.23714368015775,-1.9116335712989483,0,-1.0,0.0,-1.0,0.0,-0.1118185485333144,0.0,87.42693289051643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454094612086743,0.0,0.14918990491917783,0.9945993661278522,0.0
