date,time,PRICE_ANSS_ANSS_ON_NXPI,PRICE_NXPI_ANSS_ON_NXPI,BETA_ANSS_ON_NXPI,SPREAD_ANSS_ON_NXPI,Z_ANSS_ON_NXPI,market_close,SIGNAL_ANSS_ON_NXPI,POS_ANSS_ON_NXPI,POS_BETA_ANSS_ON_NXPI,PAIR_BASE_ANSS_ON_NXPI,PAIR_RET_ANSS_ON_NXPI,SL_ANSS_ON_NXPI,LOSS_ANSS_ON_NXPI,COOLDOWN_ANSS_ON_NXPI,CAPITAL_ANSS_ON_NXPI,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-02-03,14:31:00.000000000,275.325,192.175,1.646592174866982,-41.10885120506231,-1.674331644655885,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:32:00.000000000,277.2,192.92,1.649512598057629,-41.02397041727778,-1.6601910653394405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:33:00.000000000,278.16,193.33,1.6526902957420984,-41.35461487581989,-1.6584971344692923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:34:00.000000000,278.64,192.665,1.655823990744107,-40.379329176713384,-1.618155994094741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:35:00.000000000,277.72,192.52,1.6588894655518989,-41.64939990805158,-1.6447896216679683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:36:00.000000000,278.31,192.1,1.6616329399396461,-40.88968776240603,-1.6110059274013566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:37:00.000000000,278.44,192.29,1.6645274391266458,-41.63198126966273,-1.6221616433881008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:38:00.000000000,278.8,191.82,1.667515703037251,-41.06286215660543,-1.5942856804863628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:39:00.000000000,278.75,192.1,1.670949554131387,-42.23940934863941,-1.618585028838935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:40:00.000000000,278.89,192.765,1.6742597321735788,-43.848677272439886,-1.655396173845508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:41:00.000000000,279.82,192.41,1.6776140157158532,-42.969712763887344,-1.6178465259684134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:42:00.000000000,277.655,192.16,1.6808009395970196,-45.327708552963315,-1.676930270614535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:43:00.000000000,277.655,192.54,1.684397520680124,-46.65889863175107,-1.7047279261963186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:44:00.000000000,277.7326,192.6821,1.6880566581847205,-47.52570181801411,-1.7183454062969683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:45:00.000000000,278.23,192.76,1.6918558439218017,-47.89213247436646,-1.7169090460092395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:46:00.000000000,278.23,193.17,1.6958584274323307,-49.35897242710331,-1.7481740257289584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:47:00.000000000,278.88,193.17,1.7002029782730574,-49.54820931300651,-1.7410478507959386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:48:00.000000000,278.81,193.585,1.7045416363469605,-51.163692672226375,-1.7762855233756443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:49:00.000000000,278.38,193.31,1.708737413779812,-51.936029457775476,-1.78598448357509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:50:00.000000000,278.23,193.53,1.7132807577473084,-53.3412250468366,-1.8141603691411448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:51:00.000000000,276.6301,193.5,1.7178297958264306,-55.769965492414315,-1.8719863086614763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:52:00.000000000,277.625,193.82,1.7221333503245484,-56.158885959903955,-1.8686225545138222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:53:00.000000000,277.7086,193.69,1.7262419026829097,-56.64719413065279,-1.8681803682158282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:54:00.000000000,278.41,194.0,1.7303672822565217,-57.281252757765174,-1.8720142239245134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:55:00.000000000,278.345,193.66,1.7344747622327386,-57.55338245399213,-1.8651927707573466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:56:00.000000000,277.81,193.45,1.7387702153668134,-58.55509816271001,-1.879928497457995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:57:00.000000000,277.96,193.22,1.7436388190656902,-58.945892619872666,-1.8764946065964476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:58:00.000000000,277.28,192.725,1.7486555442343945,-59.7296397625737,-1.884652185707078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,14:59:00.000000000,278.03,192.65,1.7537828528467085,-59.836266600918464,-1.872894151212053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:00:00.000000000,277.855,192.49,1.7589252342812447,-60.72051834679678,-1.8841417006042054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:01:00.000000000,276.91,192.26,1.7637518811098456,-62.18893666217889,-1.912214632984227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:02:00.000000000,276.39,192.365,1.7688501623863173,-63.87486148744398,-1.9460598153953865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:03:00.000000000,277.06,192.685,1.7740083248649843,-64.76479407660952,-1.9560182426856845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:04:00.000000000,276.505,192.44,1.7790688748937618,-65.85901428455549,-1.9717432254013003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:05:00.000000000,276.06,192.18,1.7839599355724063,-66.78142041830506,-1.9821934170062712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:06:00.000000000,275.88,192.79,1.7895139728174971,-69.12039881948527,-2.0333295732011614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:07:00.000000000,275.71,192.69,1.794561827712818,-70.08411858198292,-2.043662523206905,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:08:00.000000000,275.755,192.81,1.799799931160766,-71.26442472710727,-2.0599247175242295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:09:00.000000000,276.215,192.99,1.8055211907264126,-72.23253459829039,-2.069709996376576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:10:00.000000000,276.39,192.96,1.8114079242793926,-73.13927306895164,-2.077519588532741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:11:00.000000000,276.795,192.78,1.8174459099948677,-73.57222252881058,-2.071599067579184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:12:00.000000000,277.33,193.62,1.8243233835000592,-75.89549351328151,-2.1195370865690877,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:13:00.000000000,277.515,193.69,1.831132804019062,-77.15711281045213,-2.136041098658633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:14:00.000000000,277.515,193.625,1.838250907788168,-78.41633202048405,-2.15201718731355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:15:00.000000000,277.49,193.22,1.8447275147206827,-78.94825039433033,-2.1471732295194585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:16:00.000000000,277.929,193.54,1.8511209007044487,-80.336939122339,-2.166588208047329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:17:00.000000000,277.929,193.99,1.8577127594303056,-82.44869820188501,-2.205633793071308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:18:00.000000000,277.929,193.79,1.864803903887459,-83.4513485343507,-2.212709862175453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:19:00.000000000,278.375,193.5,1.87222055957375,-83.89967827752065,-2.2041981697680715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:20:00.000000000,278.1,193.26,1.880262124719472,-85.27945822328513,-2.2217259112473693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:21:00.000000000,278.13,193.23,1.889894877004016,-87.054387083486,-2.2495604964893063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:22:00.000000000,277.765,193.06,1.8992944004305197,-88.91277694711613,-2.278826370505251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:23:00.000000000,278.08,193.24,1.909134645768284,-90.84117894826323,-2.3090300587094017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:24:00.000000000,278.18,193.2271,1.919399951438841,-92.70008635666807,-2.3362325927450978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:25:00.000000000,277.86,193.62,1.9297674067063493,-95.78156528648333,-2.395549720675932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:26:00.000000000,277.94,193.55,1.9409401054339914,-97.72895740674909,-2.422172646433062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:27:00.000000000,278.16,193.37,1.9517882556772361,-99.25729500030712,-2.4363866442182593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:28:00.000000000,278.455,193.38,1.9627968172796837,-101.11064852554523,-2.458557408593974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:29:00.000000000,277.57,193.13,1.9735558895529772,-103.58284894936651,-2.496116094669914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:30:00.000000000,278.08,193.07,1.9847103823673469,-105.10803352366366,-2.5070732033228937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:31:00.000000000,278.365,193.34,1.9965937871806352,-107.65644281350399,-2.544134198414871,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:32:00.000000000,278.55,193.09,2.008263275502581,-109.2255558667934,-2.5540651555954823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:33:00.000000000,278.88,193.35,2.0206201891698505,-111.80691357599062,-2.589337924346158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:34:00.000000000,279.06,193.81,2.0334073718633237,-115.03468274083076,-2.639237628768151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:35:00.000000000,278.93,194.07,2.046911931160101,-118.3141984802408,-2.6878334084511164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:36:00.000000000,279.13,193.74,2.060624439128281,-120.09537883671322,-2.696303743456195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:37:00.000000000,279.13,193.95,2.0757325637904094,-123.45833074714989,-2.743336029442086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:38:00.000000000,279.13,194.145,2.0899391300219565,-126.6212323981128,-2.7827787698661615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:39:00.000000000,279.13,194.07,2.1026989880260194,-128.94079260620958,-2.7992121703600445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:40:00.000000000,278.62,193.66,2.1164106841287174,-131.24409308836738,-2.813940721507521,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:41:00.000000000,278.6,193.65,2.129547968889205,-133.78696417539453,-2.8330737005819575,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:42:00.000000000,279.285,194.31,2.1435412815474284,-137.22650641748078,-2.87176027350236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:43:00.000000000,279.285,194.45,2.1568437742565347,-140.11327190418314,-2.894906171118428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:44:00.000000000,279.6,194.4343,2.169136960050441,-142.1546264315354,-2.896578151413555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:45:00.000000000,279.52,194.78,2.183869874122024,-145.85417408148788,-2.935340707554915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:46:00.000000000,278.86,194.59,2.1966127424743584,-148.57887355808538,-2.949216383307902,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:47:00.000000000,279.12,194.75,2.2111941278816527,-151.51005640495185,-2.966160553358276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:48:00.000000000,279.12,194.75,2.2233517864596917,-153.87776041302493,-2.968993386836482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:49:00.000000000,279.12,194.83,2.2369092669664687,-156.69703248307712,-2.980739514099463,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:50:00.000000000,278.8,194.4,2.250302934437068,-158.65889045456606,-2.9725426155136567,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:51:00.000000000,278.8,194.755,2.2628036117041597,-161.8923173974436,-2.990957086890405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:52:00.000000000,278.975,194.66,2.277870444068238,-164.43526064232316,-2.99311970323066,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:53:00.000000000,278.9989,194.585,2.2931925962265325,-167.22198133673987,-2.99939270194551,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:54:00.000000000,279.14,194.39,2.305906702605947,-169.10520391957004,-2.986027222148214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:55:00.000000000,279.14,194.39,2.3177888429543065,-171.4149731818876,-2.981273678533344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:56:00.000000000,278.82,193.9241,2.328425673211921,-172.71785309451593,-2.9559984944643594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:57:00.000000000,278.6,193.53,2.3390334896060545,-174.07315124345973,-2.932564125263554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:58:00.000000000,278.6,193.96,2.3461697541412723,-176.46308551324114,-2.929888631152423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,15:59:00.000000000,278.6,194.21,2.352761081357895,-178.32972961051684,-2.9165600457300487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:00:00.000000000,278.855,194.45,2.3591702520502307,-179.88565551116733,-2.8973409316599956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:01:00.000000000,278.56,194.59,2.3616771005707555,-180.9987470000633,-2.8701607991134708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:02:00.000000000,278.56,194.55,2.364818611527435,-181.51546087266252,-2.8326618103859933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:03:00.000000000,278.56,194.57,2.3678653837837933,-182.15556772281263,-2.7987649571683924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:04:00.000000000,278.35,194.335,2.3714214077494127,-182.5001792749821,-2.7606667551367625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:05:00.000000000,278.3,194.315,2.374915621324674,-183.18172895770402,-2.7300232602235086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:06:00.000000000,278.22,194.48,2.3785388688005598,-184.3582392043328,-2.7092618975454883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:07:00.000000000,278.275,194.6,2.3841053833594867,-185.67190760175612,-2.691419422421798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:08:00.000000000,278.275,194.565,2.3895397978082196,-186.64581076055623,-2.6680265809558086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:09:00.000000000,278.275,194.51,2.3942244285067154,-187.4255935888412,-2.6418848269521087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:10:00.000000000,278.52,194.685,2.3987348885603277,-188.4777017793674,-2.6212344294401175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:11:00.000000000,278.52,194.69,2.4032157234642937,-189.36206920126335,-2.598240544559974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:12:00.000000000,278.525,194.75,2.40713350033313,-190.2642491898771,-2.5761886983091036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:13:00.000000000,278.73,194.85,2.41022575439444,-190.90248824375658,-2.5502938053353628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:14:00.000000000,278.73,194.99,2.413545609885344,-191.88725847154325,-2.530914842526252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:15:00.000000000,278.73,195.06,2.4159237596427796,-192.52008855592055,-2.5062153080449847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:16:00.000000000,279.18,194.85,2.4179535508573147,-191.95824938454774,-2.4626685520539966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:17:00.000000000,278.995,195.14,2.419186094962293,-193.08497457094182,-2.448051347357598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:18:00.000000000,279.03,194.75,2.4216726531272665,-192.59074919653517,-2.4075518937509948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:19:00.000000000,279.03,194.77,2.4251335015346003,-193.31325209389416,-2.3878550553963898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:20:00.000000000,278.32,194.8,2.4290118899431423,-194.85151616092418,-2.38161149931889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:21:00.000000000,278.32,194.82,2.43224886370789,-195.53072362757115,-2.3618011652858115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:22:00.000000000,278.73,194.91,2.43540011494525,-195.9538364039787,-2.3384400281601536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:23:00.000000000,278.73,195.04,2.4385644275769733,-196.88760595461287,-2.32367437355948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:24:00.000000000,278.73,195.04,2.440471042274843,-197.25947208528532,-2.3005412978831896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:25:00.000000000,278.46,194.97,2.4412119594465524,-197.50309573329434,-2.2760735529642453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:26:00.000000000,278.32,194.945,2.442375745134135,-197.80893963517394,-2.2532147938688367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:27:00.000000000,278.32,195.04,2.444261615563417,-198.40878549948889,-2.2354387901213837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:28:00.000000000,278.23,195.145,2.44527778329606,-198.95373302130963,-2.217253743444713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:29:00.000000000,278.23,195.28,2.446079790350177,-199.44046145958254,-2.1986065340117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:30:00.000000000,278.23,195.295,2.4467816680232364,-199.6142258565979,-2.1757413873861586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
2023-02-03,16:31:00.000000000,279.06,195.365,2.4474601060167647,-199.08804361196525,-2.1430522443813556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926977257097638,0.9926977257097638,0.0
