date,time,PRICE_CDW_CDW_ON_MELI,PRICE_MELI_CDW_ON_MELI,PRICE_ROST_ROST_ON_TXN,PRICE_TXN_ROST_ON_TXN,PRICE_KHC_KHC_ON_MSFT,PRICE_MSFT_KHC_ON_MSFT,BETA_KHC_ON_MSFT,SPREAD_KHC_ON_MSFT,Z_KHC_ON_MSFT,BETA_ROST_ON_TXN,SPREAD_ROST_ON_TXN,Z_ROST_ON_TXN,BETA_CDW_ON_MELI,SPREAD_CDW_ON_MELI,Z_CDW_ON_MELI,market_close,SIGNAL_KHC_ON_MSFT,SIGNAL_ROST_ON_TXN,SIGNAL_CDW_ON_MELI,POS_KHC_ON_MSFT,POS_ROST_ON_TXN,POS_CDW_ON_MELI,POS_BETA_KHC_ON_MSFT,POS_BETA_ROST_ON_TXN,POS_BETA_CDW_ON_MELI,PAIR_BASE_KHC_ON_MSFT,PAIR_BASE_ROST_ON_TXN,PAIR_BASE_CDW_ON_MELI,PAIR_RET_KHC_ON_MSFT,PAIR_RET_ROST_ON_TXN,PAIR_RET_CDW_ON_MELI,SL_KHC_ON_MSFT,SL_ROST_ON_TXN,SL_CDW_ON_MELI,LOSS_KHC_ON_MSFT,LOSS_ROST_ON_TXN,LOSS_CDW_ON_MELI,COOLDOWN_KHC_ON_MSFT,COOLDOWN_ROST_ON_TXN,COOLDOWN_CDW_ON_MELI,CAPITAL_KHC_ON_MSFT,CAPITAL_ROST_ON_TXN,CAPITAL_CDW_ON_MELI,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-11-01,18:07:00.000000000,186.97,1477.13,113.7181,187.175,36.625,328.08,,,,-0.5608015505109594,218.68613021688884,3.760352580337477,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.187049904359404,0.0,0.0,148.72916584847144,0.0,0.0,0.00017672295099264773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567703172242905,0.0,0.46081212233765534,1.0285152945805605,0.00009753694222072533
2021-11-01,18:08:00.000000000,186.87,1478.99,113.78,187.165,36.605,328.105,-0.022943974790775753,44.133032848727474,0.578676053015901,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.187049904359404,0.0,0.0,148.78919534942784,0.0,0.0,-0.00040361620139497695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674740380450045,0.0,0.46081212233765534,1.0282861603826599,-0.00022278151730747756
2021-11-01,18:09:00.000000000,187.09,1478.99,113.71,187.21,36.6141,328.18,,,,-0.5758992161906262,221.52409226304712,3.8262852390373383,-0.005343351130410948,194.99276288836649,0.7407378954003105,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.187049904359404,0.0,0.0,148.72761259512401,0.0,0.0,0.000413892649659152,0.0,0.0,0.0,0.0,0.0,-0.0004036162013948408,0.0,0.0,0.0,0.0,0.0,0.5677089113782237,0.0,0.46081212233765534,1.028521033715879,0.00022841242279458376
2021-11-01,18:10:00.000000000,187.07,1479.185,113.7,187.18,36.64,328.05,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.187049904359404,0.0,0.0,148.71200109799324,0.0,0.0,0.0001049670391286108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567768502101738,0.0,0.46081212233765534,1.0285806244393934,0.00005793826432412978
2021-11-01,18:11:00.000000000,187.04,1479.595,113.76,187.24,36.625,328.08,-0.022724352310597384,44.08040550606079,0.5419450271635874,-0.5917576068039725,224.56069429797583,3.8964144033628236,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.187049904359404,0.0,0.0,148.7832240922548,0.0,0.0,-0.00047893239103576334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674965793754716,0.0,0.46081212233765534,1.028308701713127,-0.00026436695364995987
2021-11-01,18:12:00.000000000,187.01,1479.67,113.725,187.25,36.64,327.9734,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.187049904359404,0.0,0.0,148.7500945912984,0.0,0.0,0.00022266959973846074,0.0,0.0,0.0,0.0,0.0,-0.0004789323910358023,0.0,0.0,0.0,0.0,0.0,0.5676229436116541,0.0,0.46081212233765534,1.0284350659493096,0.0001228855070195365
2021-11-01,18:13:00.000000000,186.96,1480.725,113.72,187.22,36.635,327.94,,,,-0.6103988664858592,227.99887578348256,3.9772078939687074,-0.005738757687982306,195.4575219775376,0.7432931017271548,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.187049904359404,0.0,0.0,148.7394830941676,0.0,0.0,0.0000713377504729503,0.0,0.0,0.0,0.0,0.0,-0.0002563694349810852,0.0,0.0,0.0,0.0,0.0,0.5676634365555682,0.0,0.46081212233765534,1.0284755588932235,0.00003937335983052326
2021-11-01,18:14:00.000000000,186.99,1480.44,113.79,187.23,36.66,327.87,-0.022513957548431465,44.04165126140422,0.5134694328139161,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.187049904359404,0.0,0.0,148.8113535932112,0.0,0.0,-0.0004831971817334916,0.0,0.0,0.0,0.0,0.0,-0.00018504997332702278,0.0,0.0,0.0,0.0,0.0,0.5673891431828514,0.0,0.46081212233765534,1.0282012655205066,-0.00026669897047633303
2021-11-01,18:15:00.000000000,186.95,1479.52,113.785,187.11,36.66,327.86,,,,-0.6312405766043503,231.89642428844,4.069909278469282,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.187049904359404,0.0,0.0,148.78390760468807,0.0,0.0,0.00018443477503851514,0.0,0.0,0.0,0.0,0.0,-0.0006681577394348492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028201246220092,1.028201246220092,-1.8771047310551466e-8
2021-11-01,18:16:00.000000000,186.935,1478.13,113.73,187.09,36.665,327.82,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048384619591856914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028201246220092,1.028201246220092,0.0
2021-11-01,18:17:00.000000000,187.0,1476.985,113.73,187.12,36.665,327.96,-0.022300115365925507,43.97854583540893,0.470441624784644,-0.6472165456406461,234.8371600202777,4.12688154534909,-0.006186556685881824,196.13745142669717,0.7475986822872909,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.8371600202777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655106854210507,0.0,0.46269056079904136,1.028201246220092,0.0
2021-11-01,18:18:00.000000000,187.0,1476.675,113.66,187.1,36.6368,328.004,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6472165456406461,0.0,0.0,234.75421568936488,0.0,0.0,0.0003531993441994514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657104234242791,0.0,0.46269056079904136,1.0284009842233206,0.00019425963930978736
2021-11-01,18:19:00.000000000,186.935,1477.92,113.6,187.14,36.635,328.0066,,,,-0.6571073988260852,236.57107861631357,4.141668779375637,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.6472165456406461,0.0,0.0,234.7201043511905,0.0,0.0,0.00014530660535403103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0284009722789051,1.0284009722789051,-1.1614550783157143e-8
2021-11-01,18:20:00.000000000,186.93,1478.51,113.62,187.2,36.615,328.14,-0.022072045037532687,43.85772085861598,0.39277442049171135,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0284009722789051,1.0284009722789051,0.0
2021-11-01,18:21:00.000000000,186.885,1478.51,113.57,187.225,36.625,328.2,,,,-0.6735485622346056,239.675129564374,4.1997752720056605,-0.0066149352182182306,196.6652478694878,0.7506392339435701,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.675129564374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5656205347533979,0.0,0.46278043752550724,1.0284009722789051,0.0
2021-11-01,18:22:00.000000000,186.87,1478.71,113.68,187.345,36.615,328.2,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6735485622346056,0.0,0.0,239.8659553918422,0.0,0.0,-0.000796185352293446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651701959686709,0.0,0.46278043752550724,1.0279506334941781,-0.00043790194376135523
2021-11-01,18:23:00.000000000,187.05,1478.71,113.69,187.35,36.605,328.205,-0.02186535832867405,43.78131993026246,0.341729462230713,-0.6959161371552514,244.06988829603634,4.296208119256923,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.6735485622346056,0.0,0.0,239.87932313465336,0.0,0.0,-0.00005573005468546883,0.0,0.0,0.0,0.0,0.0,-0.0007961853522934215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279506317388505,1.0279506317388505,-1.7075991821075686e-9
2021-11-01,18:24:00.000000000,187.205,1478.71,113.67,187.41,36.6,328.2,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000851871035525642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279506317388505,1.0279506317388505,0.0
2021-11-01,18:25:00.000000000,187.175,1478.745,113.65,187.4,36.61,328.34,,,,-0.7198327849400408,248.54666389776364,4.390300430221939,-0.007072966851749549,197.6341143671904,0.7572790961358324,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.54666389776364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653728474563678,0.0,0.46257778428248264,1.0279506317388505,0.0
2021-11-01,18:26:00.000000000,187.04,1477.73,113.61,187.31,36.585,328.38,-0.021646967134125127,43.69343106750401,0.2836815881591471,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.7198327849400408,0.0,0.0,248.44187894711905,0.0,0.0,0.0004215906542510971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5656112033650228,0.0,0.46257778428248264,1.0281889876475054,0.00023187485983811962
2021-11-01,18:27:00.000000000,186.97,1478.155,113.695,187.28,36.58,328.235,,,,-0.7376313207868691,251.83859375696483,4.442391654796046,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.7198327849400408,0.0,0.0,248.50528396357083,0.0,0.0,-0.00025521066223008817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0281889508078437,1.0281889508078437,-3.582965992456949e-8
2021-11-01,18:28:00.000000000,187.075,1477.87,113.69,187.26,36.58,328.3,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002552106622301098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0281889508078437,1.0281889508078437,0.0
2021-11-01,18:29:00.000000000,187.12,1477.87,113.68,187.3,36.585,328.21,-0.021417848873411645,43.614552178742436,0.23103839892590292,-0.7541457132022692,254.93149208278504,4.485199271338206,-0.007500014782009525,198.20404684588843,0.7606291904406162,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.93149208278504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655039229443141,0.0,0.4626850278635296,1.0281889508078437,0.0
2021-11-01,18:30:00.000000000,187.185,1477.235,113.67,187.32,36.605,328.36,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.7541457132022692,0.0,0.0,254.93657499704904,0.0,0.0,-0.00001993835372188345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654926477270673,0.0,0.4626850278635296,1.028177675590597,-0.000010966094547013474
2021-11-01,18:31:00.000000000,187.285,1478.1,113.71,187.3,36.62,328.34,,,,-0.768573318540534,257.66378256264204,4.514250225098981,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.7541457132022692,0.0,0.0,254.961492082785,0.0,0.0,-0.00009773837173527195,0.0,0.0,0.0,0.0,0.0,-0.00001993835372182673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0281776701885648,1.0281776701885648,-5.2539870133146774e-9
2021-11-01,18:32:00.000000000,187.295,1478.445,113.735,187.355,36.63,328.39,-0.02116772421034468,43.58126895343509,0.20596911216959923,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011767477671498217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0281776701885648,1.0281776701885648,0.0
2021-11-01,18:33:00.000000000,187.325,1478.445,113.8286,187.3901,36.635,328.33,,,,-0.7754356309096964,259.1375604197311,4.503274686380973,-0.008016186580536572,199.17649096906138,0.7672653275171063,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.1375604197311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654977186037107,0.0,0.4626799515848541,1.0281776701885648,0.0
2021-11-01,18:34:00.000000000,187.425,1480.145,113.89,187.45,36.6467,328.34,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.7754356309096964,0.0,0.0,259.2454090140226,0.0,0.0,-0.0004161827954111553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652623681823836,0.0,0.4626799515848541,1.0279423197672377,-0.00022890053747606608
2021-11-01,18:35:00.000000000,187.425,1480.26,113.87,187.45,36.645,328.28,-0.020885617779498218,43.501330604653674,0.1524105297002992,-0.7779082835492788,259.6889077513123,4.464702441330933,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.7754356309096964,0.0,0.0,259.2254090140226,0.0,0.0,0.00007714697851756369,0.0,0.0,0.0,0.0,0.0,-0.000416182795411002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279423164029904,1.0279423164029904,-3.272797763524155e-9
2021-11-01,18:36:00.000000000,187.48,1479.68,113.955,187.51,36.655,328.25,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003390679241387362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279423164029904,1.0279423164029904,0.0
2021-11-01,18:37:00.000000000,187.48,1479.68,113.96,187.59,36.67,328.36,,,,-0.7816014385456673,260.5806138567817,4.437362855697601,-0.008603261248515268,200.21007360420307,0.7743851562589513,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.5806138567817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653682740216448,0.0,0.4625740423813456,1.0279423164029904,0.0
2021-11-01,18:38:00.000000000,187.42,1480.72,113.93,187.58,36.665,328.41,-0.020581024458515014,43.42401424242092,0.10040780734222227,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.7816014385456673,0.0,0.0,260.5427978423963,0.0,0.0,0.00014512213255520889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654503214712499,0.0,0.4625740423813456,1.0280243638525954,0.0000798171729053363
2021-11-01,18:39:00.000000000,187.29,1479.2,113.945,187.54,36.645,328.29,,,,-0.790363665191928,262.1698017700942,4.430986912440717,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.7816014385456673,0.0,0.0,260.52653378485445,0.0,0.0,0.00006242374641140707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280243616491913,1.0280243616491913,-2.143338429806178e-9
2021-11-01,18:40:00.000000000,187.305,1478.58,113.97,187.5,36.64,328.33,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280243616491913,1.0280243616491913,0.0
2021-11-01,18:41:00.000000000,187.23,1479.775,114.0,187.52,36.615,328.43,-0.020280757499081297,43.27580918542327,0.00493304882253363,-0.7947546057216611,263.0323836649259,4.403330787794323,-0.009177565960031294,200.8107326685053,0.7779401704909883,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0323836649259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654133989070552,0.0,0.4626109627421361,1.0280243616491913,0.0
2021-11-01,18:42:00.000000000,187.25,1479.775,113.98,187.53,36.6,328.49,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.7947546057216611,0.0,0.0,263.0203312109831,0.0,0.0,0.00004582117903066066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654393068156328,0.0,0.4626109627421361,1.028050269557769,0.000025201648466804222
2021-11-01,18:43:00.000000000,187.27,1479.47,113.97,187.55,36.6099,328.52,,,,-0.798359455233395,263.70231582902323,4.370866908604059,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.7947546057216611,0.0,0.0,263.0262263030976,0.0,0.0,-0.00002241306627264795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028050269273723,1.028050269273723,-2.7629572825833645e-10
2021-11-01,18:44:00.000000000,187.33,1479.5886,113.95,187.57,36.62,328.6499,-0.019991731957711503,43.190280708728686,-0.0521546208419944,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00002241306627270845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028050269273723,1.028050269273723,0.0
2021-11-01,18:45:00.000000000,187.28,1479.49,113.9412,187.5179,36.61,328.5075,,,,-0.802085217051094,264.34653552246533,4.338645411578769,-0.00977713287206638,201.7451703128935,0.7842146052044489,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.34653552246533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654276481005477,0.0,0.4626226211731753,1.028050269273723,0.0
2021-11-01,18:46:00.000000000,187.285,1480.335,113.95,187.58,36.615,328.56,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.802085217051094,0.0,0.0,264.40514501444426,0.0,0.0,-0.00022171462116229104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653022845237544,0.0,0.4626226211731753,1.0279249056969297,-0.00012194304163923199
2021-11-01,18:47:00.000000000,187.185,1480.085,113.92,187.57,36.65,328.415,-0.019699587317410706,43.11963996884744,-0.10013473120193957,-0.805844312970319,265.07221778384275,4.3095964790857355,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.802085217051094,0.0,0.0,264.3671241622737,0.0,0.0,0.00014379770169940654,0.0,0.0,0.0,0.0,0.0,-0.00022171462116227225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279248940077341,1.0279248940077341,-1.137164353803417e-8
2021-11-01,18:48:00.000000000,187.19,1480.38,113.91,187.56,36.6425,328.36,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00007794880151579253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279248940077341,1.0279248940077341,0.0
2021-11-01,18:49:00.000000000,187.23,1480.38,113.93,187.59,36.65,328.38,,,,-0.8114205983931508,266.14439005257117,4.290943273394324,-0.010444552521612747,202.69190666194507,0.7905704992607845,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.14439005257117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653586917042538,0.0,0.46256620230348033,1.0279248940077341,0.0
2021-11-01,18:50:00.000000000,187.2,1480.15,113.95,187.6,36.615,328.37,-0.019468805444325395,43.00797164375313,-0.17352000255281397,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.8114205983931508,0.0,0.0,266.1725042585551,0.0,0.0,-0.00010563516284659568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652989699467889,0.0,0.46256620230348033,1.0278651722502692,-0.00005809933956564665
2021-11-01,18:51:00.000000000,187.185,1480.1506,113.99,187.595,36.61,328.32,,,,-0.8143282068275453,266.75389995981334,4.259961527347288,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.8114205983931508,0.0,0.0,266.20844715556314,0.0,0.0,-0.00013503610039728779,0.0,0.0,0.0,0.0,0.0,-0.0001056351628466734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0278651619421848,1.0278651619421848,-1.002863475128843e-8
2021-11-01,18:52:00.000000000,187.19,1480.1506,113.99,187.58,36.61,328.3,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000240656998683475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0278651619421848,1.0278651619421848,0.0
2021-11-01,18:53:00.000000000,187.225,1478.81,113.9,187.55,36.615,328.304,-0.019228530135006586,42.9278033574432,-0.2275000049661732,-0.8147051381945415,266.6979486683863,4.211867134434077,-0.01112678487255605,203.6794007373846,0.7972429625087455,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.6979486683863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653258390682017,0.0,0.46253932287398314,1.0278651619421848,0.0
2021-11-01,18:54:00.000000000,187.215,1478.51,113.855,187.535,36.62,328.27,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.8147051381945415,0.0,0.0,266.64072809131335,0.0,0.0,0.00021455199546393245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565447130855061,0.0,0.46253932287398314,1.0279864537290442,0.00011800359750513775
2021-11-01,18:55:00.000000000,187.205,1477.76,113.85,187.5376,36.64,328.4,,,,-0.8141211200520073,266.5283209638653,4.162336092519842,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.8147051381945415,0.0,0.0,266.63784632467264,0.0,0.0,0.000010807676161630015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279864536629966,1.0279864536629966,-6.424949626969422e-11
2021-11-01,18:56:00.000000000,187.245,1477.48,113.86,187.495,36.635,328.57,-0.018973958945475097,42.86927369071475,-0.2680429281667709,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279864536629966,1.0279864536629966,0.0
2021-11-01,18:57:00.000000000,187.12,1477.7,113.85,187.54,36.64,328.5934,,,,-0.8130861058088326,266.3361682833885,4.113828925714611,-0.011817471656572346,204.58267786691695,0.803208688490897,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.3361682833885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653925495146481,0.0,0.46259390414834844,1.0279864536629966,0.0
2021-11-01,18:58:00.000000000,187.145,1477.7,113.82,187.65,36.645,328.66,,,,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.8130861058088326,0.0,0.0,266.3956077550274,0.0,0.0,-0.0002231746143306143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652663682504647,0.0,0.46259390414834844,1.0278602723988133,-0.0001227460378817941
2021-11-01,18:59:00.000000000,187.12,1477.17,113.82,187.67,36.65,328.72,-0.018702903803807198,42.7980185383875,-0.31660531807833275,-0.8112004771277485,266.05799354256453,4.0646763869671245,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.8130861058088326,0.0,0.0,266.41186947714357,0.0,0.0,-0.00006104350688510369,0.0,0.0,0.0,0.0,0.0,-0.0002231746143307456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0278602702924555,1.0278602702924555,-2.049264682608259e-9
2021-11-01,19:00:00.000000000,187.11,1476.9,113.82,187.59,36.62,328.7,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000284204497854601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0278602702924555,1.0278602702924555,0.0
2021-11-01,19:01:00.000000000,187.12,1477.92,113.7899,187.55,36.61,328.75,,,,-0.8101621616530674,265.7358134180328,4.016009306686486,-0.012450835708403484,205.5213391101637,0.8094486111564113,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.7358134180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653231486608505,0.0,0.462537121631605,1.0278602702924555,0.0
2021-11-01,19:02:00.000000000,187.255,1478.59,113.73,187.57,36.625,328.74,-0.01842376750847612,42.68162933073644,-0.39338402597430006,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.8101621616530674,0.0,0.0,265.69211666126586,0.0,0.0,0.00016443683749251597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654161086115777,0.0,0.462537121631605,1.0279532302431826,0.0000904402606208935
2021-11-01,19:03:00.000000000,187.28,1478.59,113.7,187.5658,36.615,328.75,,,,-0.8088877639370154,265.41968055305745,3.9690829043322764,,,,0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-0.8101621616530674,0.0,0.0,265.6587139801869,0.0,0.0,0.00012571950383279574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654871924442114,0.0,0.462537121631605,1.0280243140758163,0.00006915084319238896
