date,time,PRICE_ALXN_ALXN_ON_BIIB,PRICE_BIIB_ALXN_ON_BIIB,PRICE_CSCO_CSCO_ON_MNST,PRICE_MNST_CSCO_ON_MNST,PRICE_CMCSA_CMCSA_ON_REGN,PRICE_REGN_CMCSA_ON_REGN,PRICE_GOOG_GOOG_ON_GOOGL,PRICE_GOOGL_GOOG_ON_GOOGL,BETA_GOOG_ON_GOOGL,SPREAD_GOOG_ON_GOOGL,Z_GOOG_ON_GOOGL,BETA_CMCSA_ON_REGN,SPREAD_CMCSA_ON_REGN,Z_CMCSA_ON_REGN,BETA_CSCO_ON_MNST,SPREAD_CSCO_ON_MNST,Z_CSCO_ON_MNST,BETA_ALXN_ON_BIIB,SPREAD_ALXN_ON_BIIB,Z_ALXN_ON_BIIB,market_close,SIGNAL_GOOG_ON_GOOGL,SIGNAL_CMCSA_ON_REGN,SIGNAL_CSCO_ON_MNST,SIGNAL_ALXN_ON_BIIB,POS_GOOG_ON_GOOGL,POS_CMCSA_ON_REGN,POS_CSCO_ON_MNST,POS_ALXN_ON_BIIB,POS_BETA_GOOG_ON_GOOGL,POS_BETA_CMCSA_ON_REGN,POS_BETA_CSCO_ON_MNST,POS_BETA_ALXN_ON_BIIB,PAIR_BASE_GOOG_ON_GOOGL,PAIR_BASE_CMCSA_ON_REGN,PAIR_BASE_CSCO_ON_MNST,PAIR_BASE_ALXN_ON_BIIB,PAIR_RET_GOOG_ON_GOOGL,PAIR_RET_CMCSA_ON_REGN,PAIR_RET_CSCO_ON_MNST,PAIR_RET_ALXN_ON_BIIB,SL_GOOG_ON_GOOGL,SL_CMCSA_ON_REGN,SL_CSCO_ON_MNST,SL_ALXN_ON_BIIB,LOSS_GOOG_ON_GOOGL,LOSS_CMCSA_ON_REGN,LOSS_CSCO_ON_MNST,LOSS_ALXN_ON_BIIB,COOLDOWN_GOOG_ON_GOOGL,COOLDOWN_CMCSA_ON_REGN,COOLDOWN_CSCO_ON_MNST,COOLDOWN_ALXN_ON_BIIB,CAPITAL_GOOG_ON_GOOGL,CAPITAL_CMCSA_ON_REGN,CAPITAL_CSCO_ON_MNST,CAPITAL_ALXN_ON_BIIB,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-03-09,19:17:00.000000000,152.69,268.69,48.285,44.455,55.995,472.995,103.3165,102.6717,0.8396444584059418,17.108776059882672,2.6543359253783816,0.08598814757483975,15.32303613783867,0.3049206196350114,0.732987462451199,15.700042356731949,-2.917026472589037,-0.015164907489243843,156.76465899328494,2.9254825653937413,0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.8840125552718672,0.09060987955690727,0.7246543535011161,0.0,194.07957187110657,98.85301998101934,80.49950928489211,156.76465899328494,0.0003132427444668116,-0.00034830263738185545,0.000034211966353823915,0.0,0.0,0.0,0.0,0.0,-0.0013087080429560194,0.0,-0.00037270948961232175,0.0,0.0,0.0,0.0,0.0,0.9663774929667154,0.0,0.0,0.04846752561626901,0.002550922400856269,1.0173959409838407,0.0003007915817704891
2021-03-09,19:18:00.000000000,152.67,268.535,48.3,44.4725,56.04,472.86,103.3085,102.663,0.839218445311606,17.151816748974582,2.640593200369235,,,,,,,-0.016657890689545755,157.14322667631717,2.9328437582741245,0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.8840125552718672,0.09060987955690727,0.0,-0.015164907489243843,194.0638809618757,98.88578764727917,0.0,156.74230843262407,1.5925981604873092e-6,0.0005789639380887942,0.0,0.00014257397556566406,0.0,0.0,0.0,0.0,-0.0009958752417883465,0.0,-0.0003385102743830304,0.0,0.0,0.0,0.0,0.0,0.966379032017733,0.0,0.0,0.0,0.05101844703190948,1.0173974790496425,1.5117671890299074e-6
2021-03-09,19:19:00.000000000,152.69,268.56,48.31,44.475,56.035,472.58,103.251,102.546,0.8358237099463349,17.54062183984314,2.697255961507443,,,,,,,-0.018151367212727573,157.5647311786501,2.9426982206702155,0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.8840125552718672,0.09060987955690727,0.0,0.0,193.9029514929089,98.85541688100324,0.0,157.5647311786501,-0.00023667190792624274,0.00020600297333518656,0.0,0.0,0.0,0.0,0.0,0.0,-0.000994284229656972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661503172484455,0.0,0.0,0.048467524680314,0.002550922351595479,1.0171687642803549,-0.00022480375074380592
2021-03-09,19:20:00.000000000,152.7,268.46,48.33,44.46,56.06,472.48,103.251,102.5955,0.8344732313119042,17.63780159693954,2.6934169203912424,,,,0.7417169810254752,15.353263023607369,-2.898287761848074,-0.01966220459343692,157.97851544515407,2.9517993682538504,0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.8840125552718672,0.09060987955690727,0.0,-0.018151367212727573,193.94671011439488,98.87135589304755,81.30673697639263,157.57291604192883,0.00022567279739196653,0.0003445535816888887,0.0,-0.000051946036511484964,0.0,0.0,0.0,0.0,-0.0012307208184375584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96636835109324,0.0,0.0484675245560689,0.0,0.0025509223450562585,1.0173867979943652,0.00021435352880164402
2021-03-09,19:21:00.000000000,152.63,268.46,48.305,44.425,56.01,472.77,103.2765,102.598,0.8325151614013967,17.862109470539508,2.7149731257907144,0.08592398710370697,15.387716616980455,0.3695189313310084,,,,-0.02111069491139579,158.2973771559133,2.9547009455792876,0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.8840125552718672,0.09060987955690727,0.7417169810254752,0.0,193.97442014578303,98.84763275811905,81.25577688205674,158.2973771559133,-0.00012008437058861768,-0.0007714758676316448,0.000011808299921979236,0.0,0.0,0.0,0.0,0.0,-0.00100532576125556,0.0,0.0,-0.00005194603651148544,0.0,0.0,0.0,0.0,0.9662523053580422,0.0,0.048468096875135334,0.0024233762278034455,0.000127546117252813,1.0172713245782339,-0.00011350001431010579
2021-03-09,19:22:00.000000000,152.63,268.41,48.275,44.395,56.01,472.63,103.335,102.665,0.8335808909172895,17.755417833976466,2.6699420796725715,,,,,,,-0.022558468836054283,158.68491862028532,2.9617536889982516,0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.8840125552718672,0.09060987955690727,0.7417169810254752,-0.02111069491139579,194.09214898698625,98.83494737498108,81.20352537262598,158.29632162116775,3.7574088515327272e-6,0.00012833269532113782,-0.00009535925772377417,6.6680494933715826e-6,0.0,0.0,0.0,0.0,-0.0011252894079328835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662559359630072,0.0,0.04846347499339404,0.0,0.0025509223449485083,1.0172703333013497,-9.744468955157697e-7
2021-03-09,19:23:00.000000000,152.57,268.484,48.28,44.41,56.05,471.89,103.3395,102.602,0.8298310512750067,18.19717447708176,2.7343543520702704,,,,0.7503343829067934,14.957650055109305,-2.8853689201052064,-0.02393928113857021,158.99731395720787,2.963930961827277,0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.8840125552718672,0.09060987955690727,0.7417169810254752,0.0,194.04095619600412,98.80789606410897,81.21965112734135,158.99731395720787,-0.00031012481079890864,0.0010831321684824878,-0.0000754370538379994,0.0,0.0,0.0,0.0,0.0,-0.00112153622725375,0.0,-0.00009535925772374831,0.0,0.0,0.0,0.0,0.0,0.9659562760236833,0.0,0.0,0.04845673144406195,0.0025503542865295756,1.0169633617542748,-0.0003017600504270233
2021-03-09,19:24:00.000000000,152.52,268.01,48.28,44.385,56.065,471.975,103.245,102.66,0.8272561101485179,18.318887732153158,2.7339574245585228,,,,,,,-0.02534622235546805,159.313041053489,2.9661995692489387,0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.8840125552718672,0.09060987955690727,0.0,-0.02393928113857021,193.99772892420987,98.83059790387131,0.0,158.9359667379482,0.0007512472163789412,0.0000738621155633638,0.0,0.0003858380857689819,0.0,0.0,0.0,0.0,-0.001431313221842423,0.0,-0.00017078911794021767,0.0,0.0,0.0,0.0,0.0,0.9666819479871898,0.0,0.0,0.0,0.05100707851678809,1.0176890265039777,0.0007135603670629241
2021-03-09,19:25:00.000000000,152.38,268.01,48.3061,44.39,56.08,471.7763,103.1925,102.565,0.8262659637244032,18.446531430606584,2.734586540797935,0.08588946223096114,15.559387299687408,0.5045147675911071,,,,-0.02662884521879815,159.5167968070901,2.9614480296357635,0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.8840125552718672,0.09060987955690727,0.0,0.0,193.86124773145906,98.82759372080335,0.0,159.5167968070901,-0.00016227608913461212,0.0003339470140619906,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006811412755372004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665250786212333,0.0,0.0,0.048456724590948685,0.0025503539258394034,1.0175321571380214,-0.00015414273110054714
2021-03-09,19:26:00.000000000,152.37,267.98,48.275,44.395,56.05,471.68,103.1525,102.5,0.8264485991744978,18.441518584613988,2.709346890175964,,,,0.7588466527568847,14.586002850858101,-2.869749200711335,-0.027896640616997297,159.84574175254295,2.9644030470466776,0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.8840125552718672,0.09060987955690727,0.0,-0.02662884521879815,193.76378691536638,98.78886798940202,81.9639971491419,159.50599794173354,-0.00009006862535442033,-0.00021526648375934019,0.0,0.00006769735584402434,0.0,0.0,0.0,0.0,-0.0008433068317296177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9664380250360313,0.0,0.0484567243799785,0.0,0.002550353914735716,1.0174451033307454,-0.0000855538634973166
2021-03-09,19:27:00.000000000,152.325,267.96,48.265,44.375,56.04,471.98,103.1,102.4275,0.8226749372911104,18.835462860614783,2.761315034911439,,,,,,,-0.029120030114916883,160.1280032695931,2.964367442638036,0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.8840125552718672,0.09060987955690727,0.7588466527568847,0.0,193.64719600510915,98.8060509532691,81.93882021608675,160.1280032695931,-0.000059819796267062965,-0.0003763881966038572,0.00006316106138307874,0.0,0.0,0.0,0.0,0.0,-0.0009332995015969292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663802129102689,0.0,0.048459784958121484,0.00242283621899893,0.00012751769573678606,1.017390351783126,-0.000053812778144228766
2021-03-09,19:28:00.000000000,152.35,268.0,48.265,44.3825,56.055,471.96,103.129,102.434,0.8212756176716738,19.002453379419777,2.7682784595502765,,,,,,,-0.030348874977170016,160.48349849388157,2.9687106404076897,0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.8840125552718672,0.09060987955690727,0.7588466527568847,-0.029120030114916883,193.68194208671844,98.81923875567796,81.94451156598244,160.1541680707977,-0.00012008394064287298,0.00017015352226846508,-0.00006945852870066185,-0.00016339928476188917,0.0,0.0,0.0,0.0,-0.000993063468077926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662641661661433,0.0,0.04845641901275714,0.0,0.0025503538500476213,1.017270939028948,-0.00011737162040964842
2021-03-09,19:29:00.000000000,152.36,267.96,48.16,44.405,56.055,471.77,103.1385,102.4595,0.82268088581487,18.847027779851317,2.7138034441570653,0.08584759900053078,15.554678219519595,0.5340263886789514,0.76680356614325,14.110087645408981,-2.8656521524286864,-0.03158016046268863,160.82221979758205,2.9718719250829833,0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.8840125552718672,0.09060987955690727,0.7588466527568847,0.0,193.71398440687787,98.80202287856214,81.85658561566946,160.82221979758205,0.00006733885471678609,0.00017421584432947713,-0.00148971599627797,0.0,0.0,0.0,0.0,0.0,-0.0011130281577462764,0.0,-0.00006945852870066105,-0.00016339928476172272,0.0,0.0,0.0,0.0,0.9663292332884468,0.0,0.0,0.048319382405100884,0.0025431253897421555,1.0171917410832898,-0.00007785334527874046
2021-03-09,19:30:00.000000000,152.44,268.05,48.215,44.44,56.08,472.11,103.225,102.5265,0.8199336467556814,19.160072965903623,2.7488834227029026,,,,,,,-0.03285428066741318,161.2465899329001,2.9800649042634704,0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.8840125552718672,0.09060987955690727,0.0,-0.03158016046268863,193.85971324808108,98.8578302376115,0.0,160.90506201202368,-0.0001407805372456375,-0.000058777734303013275,0.0,-0.0005151167204749158,0.0,0.0,0.0,0.0,-0.0010457642530709022,0.0,-0.0015590710514973294,0.0,0.0,0.0,0.0,0.0,0.9661931929398283,0.0,0.0,0.0,0.05086249497352512,1.0170556879133534,-0.00013375371077184876
2021-03-09,19:31:00.000000000,152.47,268.025,48.2,44.45,56.075,472.11,103.225,102.6618,0.8217600268232327,18.86163647827864,2.668508014536291,,,,,,,-0.03414490664569187,161.62168860371156,2.9850419176681666,0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.8840125552718672,0.09060987955690727,0.0,0.0,193.97932014680936,98.8528302376115,0.0,161.62168860371156,0.0006169765585861182,-0.00005057768300171684,0.0,0.0,0.0,0.0,0.0,0.0,-0.00118639756706318,0.0,0.0,-0.0005151167204748841,0.0,0.0,0.0,0.0,0.9667893114909377,0.0,0.0,0.04831937022484886,0.0025431247486762606,1.0176518064644628,0.0005861218399283955
2021-03-09,19:32:00.000000000,152.5,268.15,48.19,44.485,56.07,472.912,103.225,102.6373,0.8216975494616952,18.888182106635156,2.650605677198699,,,,0.7747801882566075,13.723903325404812,-2.851306377599505,-0.03543314174426543,162.00139695872477,2.990115982925223,0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.8840125552718672,0.09060987955690727,0.0,-0.03414490664569187,193.9576618392052,98.92049936101614,82.65609667459518,161.65595671704227,-0.00011165266270537722,-0.0007857045996351056,0.0,-0.00021202670029475272,0.0,0.0,0.0,0.0,-0.0005701529879650336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666813668900346,0.0,0.04831936816124668,0.0,0.0025431246400656193,1.0175438596913469,-0.0001060743688855773
2021-03-09,19:33:00.000000000,152.47,268.09,48.1859,44.5,56.055,472.3,103.233,102.5045,0.812719547517564,19.925589141485872,2.8194330952991806,0.08577613842030211,15.54292982409131,0.5600542916468144,,,,-0.03669599844572077,162.3078302233133,2.99063451091547,0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,0.0,193.8482649718651,98.8500461147273,82.66361837741903,162.3078302233133,-0.0006465166993200362,0.000408947048894188,-0.0001902062092981169,0.0,0.0,0.0,0.0,0.0,-0.0006817419915712275,0.0,0.0,-0.0002120267002946319,0.0,0.0,0.0,0.0,0.9660563912434187,0.0,0.04831017751739305,0.0024159684080623384,0.00012715623200328097,1.0169096934008774,-0.0006232323888837386
2021-03-09,19:34:00.000000000,152.47,268.105,48.2199,44.52,56.055,472.25,103.21,102.528,0.8148350051896839,19.666596587912082,2.7458449912555123,,,,,,,-0.0379474375889023,162.64389775477264,2.9928236691612087,0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,-0.03669599844572077,193.84603926691398,98.84551562074947,82.71311398118416,162.30838066328997,0.0002258173167309939,0.000045831986487774886,0.00022385175725539146,-3.391333467525738e-6,0.0,0.0,0.0,0.0,-0.00132781793330905,0.0,-0.00019020620929810494,0.0,0.0,0.0,0.0,0.0,0.9662745435055002,0.0,0.04832099183552364,0.0,0.002543124640037833,1.0171386599810617,0.00022515920702701953
2021-03-09,19:35:00.000000000,152.48,268.405,48.225,44.5,56.04,472.52,103.227,102.5723,0.8084155642159291,20.305956222574466,2.83741662780797,,,,0.7824704548532287,13.405064759031319,-2.8298998799158057,-0.03916215282677265,162.9913176294699,2.9955621423347236,0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,0.0,193.90220102311253,98.85498028822983,82.70271837741905,162.9913176294699,0.00011432658764831905,-0.0003992560232250167,0.00024900046405961244,0.0,0.0,0.0,0.0,0.0,-0.0011023004608606835,0.0,0.0,-3.3913334674950946e-6,0.0,0.0,0.0,0.0,0.9663850143767908,0.0,0.048333023784914504,0.002415968408035941,0.0001271562320018919,1.0172611628017432,0.00012043866338122715
2021-03-09,19:36:00.000000000,152.49,268.38,48.215,44.485,56.045,472.23,103.1485,102.4899,0.8071314322456342,20.425680222288165,2.8323328994741934,,,,,,,-0.04037899049586495,163.32691346928024,2.997466166444813,0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,-0.03916215282677265,193.75085838855813,98.83370342315833,82.68109667459518,163.00033857564927,0.000029176385908791823,0.0003163913945489732,0.00001960882127783972,-0.00005534617616791971,0.0,0.0,0.0,0.0,-0.0009880998954625575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9664132099989068,0.0,0.048333971538539716,0.0,0.0025431246326372402,1.0172903061700838,0.00002864885577694008
2021-03-09,19:37:00.000000000,152.52,268.5,48.215,44.4645,56.065,472.275,103.1835,102.501,0.8046988014800043,20.70106814949807,2.8550316800501734,0.08570876449917779,15.586893246150808,0.6247038766107137,,,,-0.04159499957569915,163.68825738607524,3.000760308559493,0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,0.0,193.79567092792166,98.85778086773837,82.66521368073593,163.68825738607524,-0.0001299992208858319,0.00016110451059157628,0.00019209945801478177,0.0,0.0,0.0,0.0,0.0,-0.0009589523387375509,0.0,0.0,-0.00005534617616786974,0.0,0.0,0.0,0.0,0.9662875770345531,0.0,0.04834325646827597,0.0024159684010053783,0.00012715623163186193,1.0171739581354664,-0.00011437053308350341
2021-03-09,19:38:00.000000000,152.59,268.47,48.235,44.45,56.075,472.62,103.2699,102.5395,0.8008154851348198,21.154680562018143,2.908387567383953,,,,0.7901071771503899,13.114735975665162,-2.8060532418534945,-0.04285622117519549,164.09560969890475,3.00659097685309,0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,-0.04159499957569915,193.91610541129964,98.89904127618553,82.6739793680062,163.75700953608796,-0.00027020994004310216,-0.00021506054718725668,0.0003778410692839496,-0.0004200188279270921,0.0,0.0,0.0,0.0,-0.0010888268965664194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660264765262983,0.0,0.0483615225359926,0.0,0.002543124206422204,1.016931123268713,-0.00023873484452796058
2021-03-09,19:39:00.000000000,152.65,268.6,48.226,44.465,56.09,473.15,103.2258,102.561,0.7972972693123954,21.454194762051415,2.932675420510009,,,,,,,-0.04413411842740429,164.5044242096008,3.012291941703676,0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,0.0,193.89101168123798,98.96206451235068,82.67660107083006,164.5044242096008,0.0003254307825773178,-0.00033390855703986123,-0.0002494340175892515,0.0,0.0,0.0,0.0,0.0,-0.0013587426247591017,0.0,0.0,-0.0004200188279269712,0.0,0.0,0.0,0.0,0.9663408512785446,0.0,0.04834945952712971,0.0024159679961010937,0.00012715621032111015,1.0172334350120966,0.0002972784847137517
2021-03-09,19:40:00.000000000,152.63,268.68,48.23,44.465,56.105,473.17,103.2855,102.6138,0.7891381725038713,22.309033394322256,3.052570832042087,,,,,,,-0.04538048674111508,164.82282917760278,3.0125447810961066,0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,-0.04413411842740429,193.9973875441563,98.97887670994182,82.68060107083005,164.487954939075,-0.00006717246441034383,0.00013326118926313316,0.00004838128259011197,0.00010011445348626929,0.0,0.0,0.0,0.0,-0.0010337540188575245,0.0,-0.00024943401758936723,0.0,0.0,0.0,0.0,0.0,0.9662759397821039,0.0,0.04835179873599418,0.0,0.002543124182207189,1.0171708627003053,-0.00006151224452286497
2021-03-09,19:41:00.000000000,152.73,268.9,48.22,44.4875,56.08,473.5,103.368,102.6908,0.7854395306534326,22.710586245574476,3.0896734340994323,0.08567876481665723,15.511104859312802,0.6099274408710265,0.797523366283277,12.740179242472713,-2.7915857371304584,-0.04665483266498125,165.27548450361346,3.020453012855092,0,-1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,0.0,194.14795651091225,98.98377797019559,82.68803362506583,165.27548450361346,-0.00007438777102490965,-0.0005546765338089255,-0.00033178948726153047,0.0,0.0,0.0,0.0,0.0,-0.001100857043462744,0.0,-0.00020106480293680118,0.0,0.0,0.0,0.0,0.0,0.9662040606687485,0.0,0.04833575611748339,0.0024159679730968294,0.00012715620911035947,1.0170829409684392,-0.00008643752499231679
2021-03-09,19:42:00.000000000,152.68,268.9,48.215,44.4925,56.065,473.445,103.2435,102.6875,0.7863105350361423,22.499236933476126,3.0203863070791375,,,,,,,-0.04789123287073673,165.5579525189411,3.018319735280991,0,-1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,-0.04665483266498125,194.02053926947985,98.96379442681996,82.6869075260071,165.22548450361347,0.0006262376424279515,-0.00010119291089683965,-0.00010731783732470832,0.00030252520602285567,0.0,0.0,0.0,0.0,-0.0011751629241859574,0.0,-0.0005327875790104297,0.0,0.0,0.0,0.0,0.0,0.966809134021806,0.0,0.04833056882867141,0.0,0.0025431239610941756,1.0176828268115716,0.0005898101511379437
2021-03-09,19:43:00.000000000,152.73,268.5238,48.195,44.48,56.047,473.435,103.3495,102.659,0.7901954931872827,22.228820864886757,2.943227799726229,,,,,,,-0.04920549949155344,165.94284770437,3.0220027751721266,0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,0.0,194.10134491165462,98.94488832802439,82.6572227736539,165.94284770437,-0.0006761879866905842,-0.000172728837889024,-0.00012475067644233316,0.0,0.0,0.0,0.0,0.0,-0.0005496612130171386,0.0,-0.0006400482387244333,0.0,0.0,0.0,0.0,0.0,0.9661553892999578,0.0,0.048324539557517185,0.002415967763039467,0.00012715619805470871,1.017023052818569,-0.000648310038865089
2021-03-09,19:44:00.000000000,152.71,268.41,48.197,44.47,56.04,473.515,103.312,102.683,0.7903585399589529,22.155614041394827,2.9016366005678083,,,,0.8051176293550246,12.393419022582059,-2.7744204887761272,-0.05051291823798723,166.26817238425815,3.022126206748192,0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,-0.04920549949155344,194.08506121298115,98.94513711838894,82.65147497177134,165.91724811852788,0.00030250332038279183,-0.00014400734191863038,0.00011793043070481916,0.0001542674854400592,0.0,0.0,0.0,0.0,-0.0012254775253986994,0.0,-0.0007647190687161132,0.0,0.0,0.0,0.0,0.0,0.9664476545132267,0.0,0.04833023849128082,0.0,0.00254312390359787,1.0173210169081053,0.0002929767311669293
2021-03-09,19:45:00.000000000,152.7,268.41,48.165,44.47,56.0321,473.82,103.2755,102.6025,0.7911136082851083,22.105266005927163,2.86500652849382,0.08565920881206353,15.44505368066806,0.5982352629477106,,,,-0.05180497903476902,166.60497442272234,3.0228157794992407,0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,0.0,193.97739820228173,98.9648731316538,82.61947497177134,166.60497442272234,-0.0001785970052653982,-0.00035914865853724123,-0.0003871679242376838,0.0,0.0,0.0,0.0,0.0,-0.000923344916036517,0.0,-0.0006468788216603683,0.0,0.0,0.0,0.0,0.0,0.9662750498563849,0.0,0.04831152657316624,0.0024159677084179764,0.00012715619517989375,1.017129700333149,-0.00018805919840107202
2021-03-09,19:46:00.000000000,152.705,268.055,48.16,44.445,56.0,473.54,103.229,102.5534,0.7940185713207913,21.799695847910357,2.7869159070074088,,,,,,,-0.05313508401494828,166.94812494562697,3.023756593552546,0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,-0.05180497903476902,193.8874931858179,98.90740236537786,82.59510546706491,166.591583655165,0.000015955382249825473,-0.0000679961840108046,0.00017392394119334777,0.0000803743561902867,0.0,0.0,0.0,0.0,-0.001101777014664962,0.0,-0.0010337962951674218,0.0,0.0,0.0,0.0,0.0,0.9662904671441639,0.0,0.04831992910427291,0.0,0.002543123887990629,1.0171535201364275,0.000023418648841615644
2021-03-09,19:47:00.000000000,152.7,268.064,48.165,44.445,56.04,473.78,103.2695,102.6215,0.7938415483660259,21.804289544355868,2.762223927445906,,,,0.8126533618682719,12.046621331764655,-2.7575614150309504,-0.05445038628393369,167.2961883488164,3.0248653795085674,0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,0.0,193.9881944408319,98.96914873647152,82.60010546706492,167.2961883488164,0.00010161178882813084,0.0001845527075810974,0.000060536274779579106,0.0,0.0,0.0,0.0,0.0,-0.0010858392116884774,0.0,-0.0008600521559001262,0.0,0.0,0.0,0.0,0.0,0.9663886536470581,0.0,0.048322854212778495,0.0024159676935910975,0.00012715619439953143,1.0172546317478273,0.00009940644101221315
2021-03-09,19:48:00.000000000,152.7,268.17,48.15,44.445,56.055,473.935,103.2548,102.584,0.7922340533518943,21.98426187094927,2.766857850421571,,,,,,,-0.055743855051356164,167.64882960912217,3.026115266756731,0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.8840125552718672,0.09060987955690727,0.7747801882566075,-0.05445038628393369,193.94034397000922,98.99819326780285,82.58510546706492,167.30196008976247,-0.00009511130755086813,9.654207203726773e-6,-0.0001815978310824495,-0.00003450013418141581,0.0,0.0,0.0,0.0,-0.000984337756924969,0.0,-0.0007995679454742,0.0,0.0,0.0,0.0,0.0,0.9662967391586074,0.0,0.04831407888726174,0.0,0.0025431238851150013,1.017153941930984,-0.00009898192025942221
