date,time,PRICE_BIDU_BIDU_ON_PEP,PRICE_PEP_BIDU_ON_PEP,PRICE_COST_COST_ON_MAR,PRICE_MAR_COST_ON_MAR,PRICE_GILD_GILD_ON_MU,PRICE_MU_GILD_ON_MU,PRICE_CDW_CDW_ON_VRSK,PRICE_VRSK_CDW_ON_VRSK,PRICE_MAR_MAR_ON_MU,PRICE_MU_MAR_ON_MU,PRICE_PDD_PDD_ON_ADP,PRICE_ADP_PDD_ON_ADP,PRICE_GILD_GILD_ON_MAR,PRICE_MAR_GILD_ON_MAR,BETA_GILD_ON_MAR,SPREAD_GILD_ON_MAR,Z_GILD_ON_MAR,BETA_PDD_ON_ADP,SPREAD_PDD_ON_ADP,Z_PDD_ON_ADP,BETA_MAR_ON_MU,SPREAD_MAR_ON_MU,Z_MAR_ON_MU,BETA_CDW_ON_VRSK,SPREAD_CDW_ON_VRSK,Z_CDW_ON_VRSK,BETA_GILD_ON_MU,SPREAD_GILD_ON_MU,Z_GILD_ON_MU,BETA_COST_ON_MAR,SPREAD_COST_ON_MAR,Z_COST_ON_MAR,BETA_BIDU_ON_PEP,SPREAD_BIDU_ON_PEP,Z_BIDU_ON_PEP,market_close,SIGNAL_GILD_ON_MAR,SIGNAL_PDD_ON_ADP,SIGNAL_MAR_ON_MU,SIGNAL_CDW_ON_VRSK,SIGNAL_GILD_ON_MU,SIGNAL_COST_ON_MAR,SIGNAL_BIDU_ON_PEP,POS_GILD_ON_MAR,POS_PDD_ON_ADP,POS_MAR_ON_MU,POS_CDW_ON_VRSK,POS_GILD_ON_MU,POS_COST_ON_MAR,POS_BIDU_ON_PEP,POS_BETA_GILD_ON_MAR,POS_BETA_PDD_ON_ADP,POS_BETA_MAR_ON_MU,POS_BETA_CDW_ON_VRSK,POS_BETA_GILD_ON_MU,POS_BETA_COST_ON_MAR,POS_BETA_BIDU_ON_PEP,PAIR_BASE_GILD_ON_MAR,PAIR_BASE_PDD_ON_ADP,PAIR_BASE_MAR_ON_MU,PAIR_BASE_CDW_ON_VRSK,PAIR_BASE_GILD_ON_MU,PAIR_BASE_COST_ON_MAR,PAIR_BASE_BIDU_ON_PEP,PAIR_RET_GILD_ON_MAR,PAIR_RET_PDD_ON_ADP,PAIR_RET_MAR_ON_MU,PAIR_RET_CDW_ON_VRSK,PAIR_RET_GILD_ON_MU,PAIR_RET_COST_ON_MAR,PAIR_RET_BIDU_ON_PEP,SL_GILD_ON_MAR,SL_PDD_ON_ADP,SL_MAR_ON_MU,SL_CDW_ON_VRSK,SL_GILD_ON_MU,SL_COST_ON_MAR,SL_BIDU_ON_PEP,LOSS_GILD_ON_MAR,LOSS_PDD_ON_ADP,LOSS_MAR_ON_MU,LOSS_CDW_ON_VRSK,LOSS_GILD_ON_MU,LOSS_COST_ON_MAR,LOSS_BIDU_ON_PEP,COOLDOWN_GILD_ON_MAR,COOLDOWN_PDD_ON_ADP,COOLDOWN_MAR_ON_MU,COOLDOWN_CDW_ON_VRSK,COOLDOWN_GILD_ON_MU,COOLDOWN_COST_ON_MAR,COOLDOWN_BIDU_ON_PEP,CAPITAL_GILD_ON_MAR,CAPITAL_PDD_ON_ADP,CAPITAL_MAR_ON_MU,CAPITAL_CDW_ON_VRSK,CAPITAL_GILD_ON_MU,CAPITAL_COST_ON_MAR,CAPITAL_BIDU_ON_PEP,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-09-24,16:09:00.000000000,157.3203,153.72,464.0835,151.51,71.28,74.21,192.58,207.09,151.51,74.21,94.95,201.34,71.28,151.51,0.04262239048618443,64.8222816174382,0.0807393900732693,0.08285678913426463,78.26761407570716,1.2828149830675375,,,,,,,0.18839678196991527,57.29907481001259,-0.9109952294410237,2.099503860823675,145.98767004660505,-0.2702488570624889,2.4232939982962494,-215.18845341809944,1.571623522729899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:10:00.000000000,157.27,153.77,464.24,151.575,71.295,74.19,192.58,207.19,151.575,74.19,95.03,201.38,71.295,151.575,,,,,,,,,,,,,,,,1.8658327302700102,181.42640390932326,-0.158371018958826,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:11:00.000000000,157.22,153.765,464.2306,151.51,71.26,74.21,192.58,207.115,151.51,74.21,95.03,201.31,71.26,151.51,0.04227456402627155,64.85498080437961,0.08908739223600196,,,,2.9005580015911545,-63.740409298079555,-2.050074135665814,0.5269456498576747,83.44165172972772,0.031485235601683884,0.1872806834866877,57.36190047845291,-0.8971004127639689,1.5784988967545894,225.07223215271216,-0.02086465936773043,2.4229975232650114,-215.35221416484447,1.5516309595676703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:12:00.000000000,157.44,153.79,464.32,151.51,71.24,74.23,192.58,207.25,151.51,74.23,94.99,201.35,71.24,151.51,,,,,,,,,,,,,,,,1.2620697568828545,273.1038111346787,0.13036443184108773,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:13:00.000000000,157.71,153.82,464.6725,151.6,71.27,74.1905,192.73,207.25,151.6,74.1905,95.13,201.375,71.27,151.6,0.0419541641219825,64.90974871910745,0.10356971822029415,0.07835752148348499,79.3507541112632,1.299221909956063,,,,,,,0.18615525751870957,57.45904836705817,-0.8773529537155396,0.9492948268351631,320.7594042517893,0.280438959958061,2.42221387278732,-214.8749379121455,1.5714506081154294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:14:00.000000000,157.73,153.8,464.75,151.58,71.28,74.2119,192.69,207.25,151.58,74.2119,95.11,201.44,71.28,151.58,,,,,,,2.911674660272773,-64.500908720697,-2.0650112914974796,0.5286548681715286,83.12627857145068,0.02132251603231399,,,,0.7540213597117119,350.4554422948987,0.3743702519737204,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:15:00.000000000,157.7,153.79,464.4,151.59,71.285,74.23,192.58,207.25,151.59,74.23,95.09,201.35,71.285,151.59,0.04165130990248677,64.97107793188202,0.11982779819812323,,,,,,,,,,0.18488492676620644,57.56099188614449,-0.8568367387334942,0.6153972128361044,371.1119365061749,0.44002226754862483,2.425519999512635,-215.3207207250481,1.5334612475539173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:16:00.000000000,157.64,153.78,464.29,151.65,71.31,74.245,192.58,207.23,151.65,74.245,95.17,201.4,71.31,151.65,,,,,,,,,,,,,,,,0.5039168129374311,387.8710153180386,0.4934679154824138,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:17:00.000000000,157.56,153.77,464.18,151.66,71.28,74.26,192.575,207.23,151.66,74.26,95.185,201.42,71.28,151.66,0.0413673551045524,65.00622692484359,0.12875010332641554,0.07396258455091709,80.28745621975429,1.314101256027039,2.9224763656309762,-65.36309491175632,-2.081826997608525,0.530277308532639,82.68563335278121,0.00881429112209083,0.18328591755371124,57.669187762461405,-0.8352989352885012,0.5152073118657589,386.04365908243904,0.4887138667308389,2.4252238669012116,-215.36667401339935,1.520622934808589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:18:00.000000000,157.58,153.8,464.63,151.63,71.26,74.278,192.59,207.23,151.63,74.278,95.1514,201.42,71.26,151.63,,,,,,,,,,,,,,,,0.5410809356970702,382.58589772025323,0.4788629259588947,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:19:00.000000000,157.64,153.86,464.705,151.68,71.28,74.29,192.59,207.23,151.68,74.29,95.1709,201.41,71.28,151.68,0.04107081362102797,65.05037898996248,0.1401531877354632,,,,,,,,,,0.181382281163133,57.805110332390846,-0.8090493126562114,0.5596821557412536,379.8124106171666,0.4711656865207441,2.424958122959632,-215.464056798569,1.5043845018177426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:20:00.000000000,157.75,153.88,464.88,151.65,71.32,74.29,192.59,207.23,151.65,74.29,95.17,201.405,71.32,151.65,,,,,,,2.9337087478151616,-66.29522287518836,-2.0998868732119282,0.5317935345402317,82.38642583722779,-0.001172852703747311,,,,0.5689030356994025,378.6058546361856,0.46839139803345353,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:21:00.000000000,157.73,153.89,464.7197,151.71,71.315,74.19,192.47,207.2,151.71,74.19,95.14,201.35,71.315,151.71,0.04081352563963801,65.12318002521052,0.1595358641877504,0.06957757026554949,81.1305562270316,1.328001492591839,,,,,,,0.17962063832280012,57.98894484283146,-0.7746266307108698,0.590374752449138,375.15394630594125,0.45857552017232917,2.42599290881088,-215.60604873690627,1.4851347823124108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:22:00.000000000,157.79,153.855,464.84,151.705,71.31,74.21,192.44,207.26,151.705,74.21,95.13,201.42,71.31,151.705,,,,,,,,,,,,,,,,0.6107444597162095,372.1870117387524,0.4502892317244786,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:23:00.000000000,157.79,153.865,464.8767,151.72,71.315,74.205,192.435,207.29,151.72,74.205,95.14,201.43,71.315,151.72,0.04055172477885682,65.16249231655185,0.16951193974970294,,,,2.9464452965442756,-66.92097323006797,-2.111218354827056,0.5333341018284868,81.88017403197297,-0.015015766477511325,0.17798230401798712,58.10782313034527,-0.7514443748743993,0.5790793605504803,377.01877941728117,0.466504746737471,2.42591219573785,-215.47297999720436,1.483449495930458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:24:00.000000000,157.76,153.87,464.9,151.81,71.32,74.205,192.435,207.27,151.81,74.205,95.18,201.43,71.32,151.81,,,,,,,,,,,,,,,,0.5777485836566107,377.19198751508986,0.4680663222040136,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:25:00.000000000,157.74,153.83,465.0356,151.905,71.29,74.19,192.435,207.26,151.905,74.19,95.17,201.41,71.29,151.905,0.04026896058382506,65.17294354251406,0.17137940508984292,0.06521910463510251,82.034220135444,1.3425524750711344,,,,,,,0.1762344418995461,58.21516675547268,-0.7302909606321982,0.5935913791760321,374.8661015462648,0.4617636911816776,2.4256606819581408,-215.39938270562084,1.4775921148245907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:26:00.000000000,157.77,153.82,465.09,151.94,71.27,74.19,192.495,207.33,151.94,74.19,95.15,201.345,71.27,151.94,,,,,,,2.9601832545059525,-67.67599565179663,-2.1251688221002554,0.5349109623422783,81.59191017757544,-0.02490861203914533,,,,0.6269477861685875,369.8315533695448,0.44693191941674887,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:27:00.000000000,157.6874,153.82,465.14,151.96,71.25,74.2,192.43,207.345,151.96,74.2,95.13,201.22,71.25,151.96,0.03995223521289828,65.17885833704798,0.17194919723444715,,,,,,,,,,0.17440028942918956,58.30949852435413,-0.7114143757233087,0.6757280911069236,362.4563592753919,0.4247280507038189,2.4251404980874414,-215.3477114158102,1.4700160110850964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:28:00.000000000,157.725,153.77,465.12,152.14,71.245,74.2,192.43,207.4,152.14,74.2,95.17,201.22,71.245,152.14,,,,,,,,,,,,,,,,0.7125791824962726,356.7082031750171,0.4076528883437834,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:29:00.000000000,157.725,153.74,465.0401,152.045,71.215,74.185,192.43,207.4,152.045,74.185,95.12,201.14,71.215,152.045,0.03960998709742416,65.19249951177216,0.17465313029416246,0.06118317952343778,82.81361527065573,1.3557914906134416,2.9654094324446088,-67.94389874590331,-2.1285029540053357,0.5364678861305266,81.16656041652878,-0.03738124613886514,0.17231150704437934,58.43207084991272,-0.6877013309113535,0.7562183210253953,350.0608853796938,0.3877454946094167,2.423997486046054,-214.94037350472038,1.4855303351186906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:30:00.000000000,157.66,153.76,465.015,152.11,71.235,74.195,192.43,207.36,152.11,74.195,95.1,201.14,71.235,152.11,,,,,,,,,,,,,,,,0.7307580259182573,353.85939667757384,0.40080453943606326,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:31:00.000000000,157.57,153.75,464.98,151.955,71.245,74.2404,192.47,207.44,151.955,74.2404,95.08,201.16,71.245,151.955,0.03927740180911354,65.27660240809615,0.19707987724816556,,,,,,,,,,0.17004836544710217,58.62054132986096,-0.6526748084918903,0.6773501135179185,362.0532635003847,0.42774351462486765,2.423392432480273,-215.026586493842,1.4682068490324176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:32:00.000000000,157.5,153.72,465.11,152.0296,71.23,74.2201,192.47,207.43,152.0296,74.2201,95.055,201.09,71.23,152.0296,,,,,,,2.970661802262612,-68.45321603011132,-2.1368466447938155,0.5381772428144187,80.83589452300512,-0.04816682259879648,,,,0.6068079697385377,372.85722708383804,0.46292699234182005,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:33:00.000000000,157.4,153.69,464.78,152.01,71.25,74.225,192.4918,207.36,152.01,74.225,95.05,201.1,71.25,152.01,0.038934905537920235,65.33150500918074,0.21130284081419337,0.05691213061131497,83.60497053406456,1.369170758938618,,,,,,,0.16775664084900363,58.79826333298271,-0.6195429769116582,0.5284323963493388,384.452991430937,0.5006033817105223,2.4249857040038556,-215.29605284835256,1.4386413482386162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:34:00.000000000,157.43,153.68,464.74,151.98,71.255,74.18,192.54,207.36,151.98,74.18,95.06,201.11,71.255,151.98,,,,,,,,,,,,,,,,0.4391791770573525,397.9935486708236,0.5444115170777895,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
2021-09-24,16:35:00.000000000,157.4416,153.7,465.0031,151.94,71.255,74.18,192.51,207.36,151.94,74.18,94.99,201.105,71.255,151.94,0.03862655128551024,65.38608179767957,0.22540593553793412,,,,2.9752619982176562,-68.76493502778575,-2.1407329045710375,0.540130961499901,80.5084438233805,-0.058952947999434145,0.16550632909021704,58.97774050808769,-0.5861392345768162,0.4219484353867798,400.89225472733267,0.5545264375320716,2.428626966993086,-215.83836482683728,1.3910655259195945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950708054846018,0.9950708054846018,0.0
