date,time,PRICE_BIIB_BIIB_ON_SIRI,PRICE_SIRI_BIIB_ON_SIRI,PRICE_JD_JD_ON_TMUS,PRICE_TMUS_JD_ON_TMUS,BETA_JD_ON_TMUS,SPREAD_JD_ON_TMUS,Z_JD_ON_TMUS,BETA_BIIB_ON_SIRI,SPREAD_BIIB_ON_SIRI,Z_BIIB_ON_SIRI,market_close,SIGNAL_JD_ON_TMUS,SIGNAL_BIIB_ON_SIRI,POS_JD_ON_TMUS,POS_BIIB_ON_SIRI,POS_BETA_JD_ON_TMUS,POS_BETA_BIIB_ON_SIRI,PAIR_BASE_JD_ON_TMUS,PAIR_BASE_BIIB_ON_SIRI,PAIR_RET_JD_ON_TMUS,PAIR_RET_BIIB_ON_SIRI,SL_JD_ON_TMUS,SL_BIIB_ON_SIRI,LOSS_JD_ON_TMUS,LOSS_BIIB_ON_SIRI,COOLDOWN_JD_ON_TMUS,COOLDOWN_BIIB_ON_SIRI,CAPITAL_JD_ON_TMUS,CAPITAL_BIIB_ON_SIRI,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-05-27,17:59:00.000000000,267.11,61.75,73.12,141.52,-0.15142980816447063,94.55034645143589,0.37560462632063474,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:00:00.000000000,267.13,61.75,73.165,141.46,-0.14941505061299717,94.30125305971458,0.36979003468098354,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:01:00.000000000,267.06,61.75,73.19,141.555,-0.14706686470403343,94.00805003317944,0.36248923938355143,-4.044670902608162,516.818428236054,1.307592989116619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:02:00.000000000,266.98,61.75,73.25,141.485,-0.14463973176615086,93.71435244893385,0.35515518721531975,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:03:00.000000000,266.86,61.75,73.12,141.47,-0.14290988771622748,93.33746181521471,0.3450162322438111,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:04:00.000000000,266.84,61.6,73.14,141.4,-0.1411990399833141,93.10554425364062,0.3397341864933537,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:05:00.000000000,266.81,61.55,73.13,141.4181,-0.139515780622364,92.86005661563154,0.33399153053301994,-4.068412210494208,517.2207715559185,1.3079326843800636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:06:00.000000000,266.95,61.55,73.11,141.39,-0.13789276693149174,92.60665831644361,0.32797813491707706,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:07:00.000000000,266.92,61.5,73.09,141.29,-0.1365948496598806,92.38948630844453,0.32317681872444126,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:08:00.000000000,266.86,61.55,73.065,141.22,-0.13563804834513893,92.21980518730052,0.3199795040154878,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:09:00.000000000,266.8,61.5,73.07,141.18,-0.13473089012740735,92.09130706818736,0.31818174662827636,-4.103018147101725,519.1356160467561,1.3169478848071874,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:10:00.000000000,266.62,61.5,73.08,141.1,-0.13393014081348437,91.97754286878265,0.3168985221070893,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:11:00.000000000,266.6,61.55,73.075,141.13,-0.13302487829919607,91.84880107436554,0.3151206118718877,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:12:00.000000000,266.64,61.55,73.1,141.18,-0.13198146496335547,91.73314322352653,0.3138071384541452,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:13:00.000000000,266.7,61.55,73.09,141.235,-0.13090266585184043,91.57803801158468,0.31115596466743217,-4.138001777933119,521.3940094317834,1.3277941257111077,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:14:00.000000000,266.74,61.4,73.07,141.195,-0.1299109126870673,91.41277131685047,0.30815543283638036,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:15:00.000000000,266.57,61.45,73.01,141.16,-0.12917959121995967,91.24499109660951,0.30506960915978953,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:16:00.000000000,266.655,61.5,73.12,141.2,-0.12808506858971289,91.20561168486746,0.30641978374491613,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:17:00.000000000,266.48,61.4,73.115,141.205,-0.12696415280502968,91.04297319683421,0.303529656147384,-4.180557375717997,523.166222869085,1.3357300905654013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:18:00.000000000,266.4,61.4,73.08,141.23,-0.12598745377669504,90.87320809688264,0.30039685120911047,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:19:00.000000000,266.48,61.6,73.13,141.245,-0.12483226929781403,90.76193387696974,0.2992941394701065,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:20:00.000000000,266.485,61.6,73.08,141.265,-0.12373074231359485,90.55882331292997,0.29500218022988417,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:21:00.000000000,266.36,61.55,73.085,141.32,-0.12252902201317369,90.4008013909017,0.29227728502936307,-4.203594916449945,525.0912671074941,1.3444497468167618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:22:00.000000000,266.6029,61.6,73.06,141.32,-0.12140321894156585,90.21670290082209,0.28863238562198856,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:23:00.000000000,266.6061,61.6,73.05,141.27,-0.1204695071938821,90.06872728127972,0.28624264936579635,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:24:00.000000000,266.57,61.55,73.05,141.25,-0.1195987862297013,89.94332855494531,0.28464452054913497,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:25:00.000000000,266.605,61.55,73.08,141.22,-0.1186022831333129,89.82901442408644,0.2834309184746169,-4.228915938014245,526.8947759847767,1.3523160319496526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:26:00.000000000,266.705,61.55,73.09,141.22,-0.11755465966963413,89.69106903854573,0.2813839564824266,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:27:00.000000000,266.8,61.6,73.09,141.23,-0.1165007080898542,89.54339500353011,0.27898825852513437,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:28:00.000000000,266.72,61.7,73.085,141.24,-0.11542035363605885,89.38697074755694,0.27627672604011816,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:29:00.000000000,266.97,61.7,73.13,141.26,-0.11412329846326615,89.25105714092098,0.27428703288174844,-4.246372214630989,528.9711656427321,1.3615963394554556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:30:00.000000000,266.95,61.65,73.09,141.23,-0.11297430856991288,89.0453615993288,0.269809512297808,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:31:00.000000000,267.05,61.65,73.085,141.15,-0.11195883473774379,88.88798952323253,0.26705081787345164,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:32:00.000000000,267.05,61.7,73.07,141.04,-0.11109759190224261,88.73920436189229,0.2645941114885116,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:33:00.000000000,267.1072,61.65,73.065,140.9673,-0.11030523819329158,88.61443160396519,0.26300307008858614,-4.250146318001597,529.1287205047984,1.359783997542033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:34:00.000000000,266.97,61.65,73.06,140.94,-0.10968437256006743,88.5189154686159,0.26246805307818305,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:35:00.000000000,267.01,61.65,73.09,140.86,-0.1090666305083642,88.45312557340819,0.26301839871405325,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:36:00.000000000,267.04,61.65,73.115,140.85,-0.10841236265484211,88.3848812799345,0.263481316950806,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:37:00.000000000,266.95,61.7,73.1,140.78,-0.1077148323935313,88.26409410436133,0.26203713405664986,-4.249498684180055,529.1440688139094,1.3571401443590894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:38:00.000000000,266.985,61.65,73.095,140.87,-0.10688651338056693,88.15210313992046,0.2609171086126779,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:39:00.000000000,266.935,61.7,73.1,140.91,-0.1059284965602756,88.02638445030843,0.25929989074580323,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:40:00.000000000,266.98,61.65,73.08,140.97,-0.10494953549242829,87.87473601836761,0.25674326721372714,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:41:00.000000000,266.96,61.7,73.07,140.92,-0.10409133398201369,87.73855078474536,0.25473996028474744,-4.252302447681732,529.3270610219629,1.3554850158259626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:42:00.000000000,267.065,61.7,73.1,140.83,-0.10333567801604196,87.65276353499918,0.2545886942209795,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:43:00.000000000,267.16,61.7,73.08,140.805,-0.10276831189827547,87.55029215683668,0.2538327645556695,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:44:00.000000000,267.2447,61.7,73.095,140.99,-0.10207182978995405,87.48610728208563,0.25450617617230914,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:45:00.000000000,267.13,61.7,73.075,141.04,-0.10133269733551753,87.36696363220139,0.25315375819168673,-4.252771448435013,529.5259983684402,1.353893119974524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:46:00.000000000,267.12,61.7,73.0868,140.99,-0.1005069938075431,87.2572810569255,0.2521477022623595,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:47:00.000000000,267.3,61.7,73.065,140.985,-0.09974751104755245,87.12790284503919,0.25041154829715373,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:48:00.000000000,267.41,61.7,73.08,141.075,-0.09884362310148867,87.02436412904251,0.24964251721480388,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:49:00.000000000,267.165,61.7,73.08,141.03,-0.0979563281770792,86.89478096281348,0.2478978415042812,-4.251991223806022,529.5128585088316,1.351037609457232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:50:00.000000000,267.16,61.8,73.13,141.105,-0.09687477917980662,86.79951571616661,0.2474332146776902,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:51:00.000000000,267.28,61.75,73.15,141.18,-0.09562349512462844,86.65012504169505,0.2449231374683289,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:52:00.000000000,267.28,61.8,73.14,141.165,-0.09434037651185487,86.45755925029599,0.24077883447961315,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:53:00.000000000,267.28,61.8,73.1,141.18,-0.09319829183237087,86.25773484089412,0.23634017680626437,-4.236413701083888,529.0903667269843,1.3458741325851702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:54:00.000000000,267.13,61.8,73.155,141.2,-0.0918156434523727,86.11936885547503,0.23421982911462905,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:55:00.000000000,267.27,61.8,73.135,141.235,-0.09035167742445026,85.89581916104224,0.2288345467560205,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:56:00.000000000,267.25,61.8,73.19,141.26,-0.08867164042061307,85.7157559258158,0.22508964997560166,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:57:00.000000000,267.42,61.8,73.15,141.24,-0.08716756644287882,85.46154708439221,0.21847541087911923,-4.211229312969768,527.6739715415317,1.3351096834113096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:58:00.000000000,267.47,61.8,73.16,141.27,-0.08551767074514338,85.2410813461664,0.21313871506992396,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,18:59:00.000000000,267.41,61.8,73.13,141.28,-0.08386781981757557,84.97884558382707,0.20616481730074235,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:00:00.000000000,267.48,61.8,73.12,141.23,-0.08237760036323696,84.75418849929996,0.20061967505952896,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:01:00.000000000,267.41,61.8,73.13,141.225,-0.08083502209441051,84.54592599528311,0.1956900899819495,-4.184723008295831,526.0258819126823,1.3231328210365654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:02:00.000000000,267.3012,61.75,73.1,141.08,-0.07952959169830208,84.32003479679645,0.19005086033188182,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:03:00.000000000,267.28,61.75,73.115,141.09,-0.07813251739168905,84.1387168787934,0.18612883592703222,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:04:00.000000000,267.26,61.75,73.13,141.125,-0.07655528942761605,83.93386522047231,0.18126819855822585,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:05:00.000000000,267.18,61.75,73.12,141.04,-0.07507320819301483,83.70832528354282,0.17557714431244906,-4.163488226564629,524.275397990366,1.3106670348025424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:06:00.000000000,267.3,61.75,73.11,141.02,-0.07366228001554724,83.49785472779247,0.17045937874373215,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:07:00.000000000,267.11,61.75,73.145,141.1425,-0.07201847896205332,83.30986816690161,0.16621175414534145,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:08:00.000000000,267.16,61.8,73.175,141.25,-0.07015531831563453,83.08443871208337,0.16045292705360117,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:09:00.000000000,267.125,61.75,73.19,141.3,-0.06802339272095002,82.80170539147024,0.15237176195589838,-4.144209526318225,523.0299382501504,1.3011497821645157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:10:00.000000000,267.09,61.7,73.205,141.275,-0.06579092869869888,82.49961345190869,0.14346737604131712,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:11:00.000000000,267.13,61.7,73.235,141.3,-0.06337909359816431,82.19046592542061,0.134234910576412,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:12:00.000000000,267.3,61.75,73.25,141.36,-0.06082773896396076,81.8486091799455,0.12362850877527938,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:13:00.000000000,267.45,61.75,73.31,141.45,-0.0579465762171908,81.50654320592164,0.11294545784669642,-4.121571517951123,521.9570412334818,1.2926994887997063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:14:00.000000000,267.59,61.75,73.32,141.41,-0.05517538740121734,81.12235153240614,0.10048707689724788,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:15:00.000000000,267.48,61.8,73.33,141.425,-0.05216346217860126,80.70721763860868,0.08669159170885711,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:16:00.000000000,267.6,61.75,73.39,141.4,-0.048894084282550015,80.30362351755258,0.07329730696560251,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:17:00.000000000,267.63,61.75,73.35,141.38,-0.046034739314993266,79.85839144435374,0.058124973330305287,-4.095209073765564,520.5091603050236,1.282237185374336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:18:00.000000000,267.62,61.75,73.31,141.39,-0.0433408790485441,79.43796688867366,0.0438960054578777,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-05-27,19:19:00.000000000,267.7,61.75,73.33,141.42,-0.04048871713272277,79.05591437690966,0.031178107714012002,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
