date,time,PRICE_PTON_PTON_ON_XLNX,PRICE_XLNX_PTON_ON_XLNX,PRICE_PTON_PTON_ON_SGEN,PRICE_SGEN_PTON_ON_SGEN,PRICE_MAR_MAR_ON_INCY,PRICE_INCY_MAR_ON_INCY,PRICE_INTC_INTC_ON_MU,PRICE_MU_INTC_ON_MU,PRICE_CMCSA_CMCSA_ON_QCOM,PRICE_QCOM_CMCSA_ON_QCOM,BETA_CMCSA_ON_QCOM,SPREAD_CMCSA_ON_QCOM,Z_CMCSA_ON_QCOM,BETA_INTC_ON_MU,SPREAD_INTC_ON_MU,Z_INTC_ON_MU,BETA_MAR_ON_INCY,SPREAD_MAR_ON_INCY,Z_MAR_ON_INCY,BETA_PTON_ON_SGEN,SPREAD_PTON_ON_SGEN,Z_PTON_ON_SGEN,BETA_PTON_ON_XLNX,SPREAD_PTON_ON_XLNX,Z_PTON_ON_XLNX,market_close,SIGNAL_CMCSA_ON_QCOM,SIGNAL_INTC_ON_MU,SIGNAL_MAR_ON_INCY,SIGNAL_PTON_ON_SGEN,SIGNAL_PTON_ON_XLNX,POS_CMCSA_ON_QCOM,POS_INTC_ON_MU,POS_MAR_ON_INCY,POS_PTON_ON_SGEN,POS_PTON_ON_XLNX,POS_BETA_CMCSA_ON_QCOM,POS_BETA_INTC_ON_MU,POS_BETA_MAR_ON_INCY,POS_BETA_PTON_ON_SGEN,POS_BETA_PTON_ON_XLNX,PAIR_BASE_CMCSA_ON_QCOM,PAIR_BASE_INTC_ON_MU,PAIR_BASE_MAR_ON_INCY,PAIR_BASE_PTON_ON_SGEN,PAIR_BASE_PTON_ON_XLNX,PAIR_RET_CMCSA_ON_QCOM,PAIR_RET_INTC_ON_MU,PAIR_RET_MAR_ON_INCY,PAIR_RET_PTON_ON_SGEN,PAIR_RET_PTON_ON_XLNX,SL_CMCSA_ON_QCOM,SL_INTC_ON_MU,SL_MAR_ON_INCY,SL_PTON_ON_SGEN,SL_PTON_ON_XLNX,LOSS_CMCSA_ON_QCOM,LOSS_INTC_ON_MU,LOSS_MAR_ON_INCY,LOSS_PTON_ON_SGEN,LOSS_PTON_ON_XLNX,COOLDOWN_CMCSA_ON_QCOM,COOLDOWN_INTC_ON_MU,COOLDOWN_MAR_ON_INCY,COOLDOWN_PTON_ON_SGEN,COOLDOWN_PTON_ON_XLNX,CAPITAL_CMCSA_ON_QCOM,CAPITAL_INTC_ON_MU,CAPITAL_MAR_ON_INCY,CAPITAL_PTON_ON_SGEN,CAPITAL_PTON_ON_XLNX,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-07-15,13:52:00.000000000,113.02,131.815,113.02,141.76,139.06,79.51,55.935,77.42,57.73,143.12,,,,,,,-0.23582756672150446,157.81064983002682,-0.12348575813954168,0.4801702705524336,44.951062446487015,-0.07143670071928565,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,13:53:00.000000000,113.05,131.67,113.05,141.76,139.12,79.55,55.94,77.55,57.755,143.2,-0.04023543508842746,63.51671430466281,1.4820338415442236,0.2040582144779103,40.11528546723805,-2.9544271207288113,-0.24788936946800094,158.83959934117948,-0.08581670619903556,0.48736678029235697,43.960885225755476,-0.07553923195541727,1.0379794626527827,-23.620755847491907,-1.9933495694878176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,13:54:00.000000000,112.88,131.64,112.88,142.185,139.19,79.49,55.88,77.59,57.73,142.99,,,,,,,-0.2628143186013136,160.0811101856184,-0.04017193307090918,0.47418496077684313,45.45801135194455,-0.0660568554793446,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,13:55:00.000000000,113.31,132.07,113.31,142.34,139.31,79.58,55.895,77.65,57.735,142.9801,-0.04035504897684325,63.50496893821394,1.5015068001928256,,,,-0.27727554357260104,161.3755877575076,0.0073208117362618085,0.45580515610502526,48.43069408001071,-0.04848549222493657,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,13:56:00.000000000,113.97,132.3422,113.97,142.58,139.19,79.68,56.01,77.91,57.6971,143.35,,,,,,,-0.2880100349688024,162.13863958631418,0.0346380521839443,0.43990591076357616,51.248215243329305,-0.03168955047071064,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,13:57:00.000000000,113.84,132.356,113.84,142.58,139.35,79.76,56.06,77.93,57.7564,143.39,-0.040463815418139176,63.55850649280698,1.5398624441472981,0.20501753534095665,40.08298347087925,-2.9473857507181727,-0.29853822379283934,163.16140872971687,0.07177834863750258,0.425293487937116,53.20165448992599,-0.019563682011077662,1.0569288170102031,-26.050870504202436,-2.022710842206134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,13:58:00.000000000,113.42,132.47,113.42,142.58,139.32,79.8,56.04,77.8347,57.795,143.355,,,,,,,-0.30641608064356207,163.77200323535624,0.09328823247354816,0.40258558395459004,56.01934743975455,-0.0026752320158673223,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,13:59:00.000000000,113.755,132.495,113.755,142.88,139.43,79.77,56.015,77.915,57.775,143.5,-0.04060461549764961,63.601762323912716,1.5747323510708668,,,,-0.31619088349177726,164.65254677613908,0.12499604806982088,0.3791110485379243,59.58761338490137,0.01836764715182025,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:00:00.000000000,114.16,132.51,114.16,142.88,139.43,79.83,55.945,77.85,57.77,143.29,,,,,,,-0.32299756200783414,165.2148953750854,0.14464974372407582,0.3676096401708363,61.635934612390905,0.031141524437804817,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:01:00.000000000,114.11,132.5,114.11,143.28,139.47,79.88,55.95,77.9,57.84,143.2612,-0.0407479571704609,63.677601241788835,1.6202661452540448,0.20550482813030155,39.941173888649516,-2.9743825740567273,-0.3278650557331826,165.65986065196662,0.159863699455366,0.3440741877199806,64.81105038348119,0.05012155201585176,1.0720075194120886,-27.930996322101734,-2.043020027928522,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:02:00.000000000,114.07,132.53,114.07,143.1,139.4,79.81,55.9,77.8799,57.93,143.1999,,,,,,,-0.3335987457269859,166.02451589647075,0.17205455235844688,0.32658784261853596,67.33527972128749,0.06556976600340997,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:03:00.000000000,113.88,132.485,113.88,143.1,139.42,79.83,55.86,77.85,57.9176,143.21,-0.04083448827284649,63.765507065554345,1.669558732543072,,,,-0.3393558326861619,166.51077612333629,0.18885422451162806,0.3032213787517495,70.48902070062465,0.08451321372500287,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:04:00.000000000,113.7872,132.51,113.7872,143.13,139.53,79.79,55.93,77.93,57.925,143.315,,,,,,,-0.34583802746478365,167.12441621141508,0.21044132848525135,0.27641209173689607,74.22433730969806,0.10669634161571576,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:05:00.000000000,113.79,132.58,113.79,143.48,139.46,79.79,55.945,77.92,57.905,143.27,-0.04092085087407556,63.76773030472881,1.6859020396063353,0.2062041548838133,39.877572251453266,-2.976457055113019,-0.3519242805077431,167.54003834171283,0.22454207561809417,0.24205052561217677,79.06059058516489,0.13499397419997042,1.0918965773788112,-30.973648228882794,-2.0814408821715826,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:06:00.000000000,114.225,132.74,114.225,143.54,139.59,79.85,55.96,77.95,57.97,143.22,,,,,,,-0.3560979617775781,168.0244222479396,0.24124193494658733,0.2273264493440529,81.59456146115464,0.15065269895107922,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:07:00.000000000,114.375,132.73,114.375,143.4,139.47,79.88,55.97,77.99,57.97,143.13,-0.04098245679779618,63.83581904146857,1.7250892298345115,,,,-0.3588022398223408,168.13112291700858,0.24371918778047397,0.22009742521703932,82.81302922387655,0.15908359662581942,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:08:00.000000000,114.3499,132.66,114.3499,143.64,139.37,79.865,56.0,77.98,57.97,143.07,,,,,,,-0.3621577417124752,168.29372804186684,0.24841562127340022,0.2104623152648812,84.11909303535248,0.1680333608538404,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:09:00.000000000,114.628,132.85,114.628,143.83,139.43,79.86,56.005,78.01,58.0,143.14,-0.041031625448614495,63.87326686671468,1.7516562972158827,0.20708457404444458,39.850332378792885,-2.9671492337175107,-0.3681791457684122,168.83278658106542,0.26736712561093295,0.21010613732735636,84.40843426820634,0.17137622071067757,1.1119051650944194,-33.088601182793596,-2.1047879442702127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:10:00.000000000,114.69,132.8301,114.69,143.83,139.37,79.89,56.02,78.02,58.01,143.03,,,,,,,-0.37490295129358003,169.32099677884412,0.2844048784447703,0.21165342436387863,84.24788797374333,0.17223631881534693,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:11:00.000000000,114.51,132.67,114.51,143.665,139.48,79.82,56.03,78.0651,58.03,142.97,-0.04113867797626539,63.911596790266664,1.777716615745917,,,,-0.3844028330482316,170.16303413390983,0.3147831932759382,0.2075185261060136,84.69685094697957,0.1764921372341948,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:12:00.000000000,114.275,132.55,114.275,143.76,139.513,79.81,56.09,78.06,58.04,142.99,,,,,,,-0.39238656224101554,170.82937153245547,0.33848759291195873,0.1962949444434281,86.05563878681278,0.18583246270521003,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:13:00.000000000,114.255,132.55,114.255,143.585,139.62,79.7843,56.0799,78.017,58.0457,142.86,-0.041280204833019245,63.942990062445126,1.80009708529827,0.20723333042744027,39.9121772600424,-2.930625083969376,-0.4008533280614409,171.60180218205244,0.3661178830074339,0.18716398163736836,87.38105969659846,0.19502632951310325,1.129267656188338,-35.429427827764215,-2.131401479539572,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:14:00.000000000,113.95,132.29,113.95,143.585,139.53,79.78,56.11,78.03,58.095,142.88,,,,,,,-0.4081730475565826,172.09404573406417,0.38312532378393044,0.1709998618293357,89.39698483923483,0.20810572282810819,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:15:00.000000000,114.26,132.26,114.26,143.715,139.54,79.76,56.05,77.9201,58.095,142.84,-0.04141557532940876,64.01080078005275,1.8357033921245771,,,,-0.41549396125976823,172.67979835007912,0.4036801800228669,0.16449454518892176,90.61966643817411,0.21681133099588537,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:16:00.000000000,114.21,132.43,114.21,143.72,139.5,79.725,56.03,77.89,58.09,142.7525,,,,,,,-0.42367650416121755,173.27760929425307,0.4246490503731349,0.15750199636825807,91.57381308195394,0.22406604521779383,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:17:00.000000000,114.07,132.11,114.07,143.35,139.48,79.685,55.95,77.675,58.12,142.405,-0.041557310965332966,64.03796886801824,1.8553746458577816,0.20756810104736736,39.827147751145745,-2.939555420302682,-0.43287171071836833,173.97338226859318,0.4492119895049849,0.15141776327116976,92.3642636350778,0.2304509242587345,1.1467973597628491,-37.433399198270024,-2.1523986641508026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:18:00.000000000,113.91,131.87,113.91,143.46,139.45,79.75,55.95,77.55,58.12,142.32,,,,,,,-0.44012085815004587,174.54963843746614,0.4692020281064407,0.1418778673446387,93.55620115073813,0.2391429787537548,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:19:00.000000000,113.87,131.68,113.87,143.54,139.26,79.75,55.905,77.53,58.1048,142.23,-0.041747728548182865,64.04257943140804,1.866221987463924,,,,-0.4452682001855701,174.7701389647992,0.4757924881563996,0.13141980862382768,95.00600067013578,0.24933880799892014,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:20:00.000000000,113.9102,131.61,113.9102,143.57,139.25,79.72,55.91,77.515,58.11,142.3,,,,,,,-0.4506093221580126,175.17257516243677,0.4892585196639042,0.12134413449230697,96.4888226109395,0.2597680789609385,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:21:00.000000000,113.76,131.76,113.76,143.54,139.16,79.72,55.855,77.46,58.105,142.38,-0.04194011032696672,64.07643290835352,1.8878701071094586,0.20794644189879274,39.74746861051951,-2.9465551885175274,-0.455110367031346,175.4413984597389,0.49770283165813173,0.10876507827417493,98.14786066452494,0.27121346047131284,1.1636131557768468,-39.55766940515731,-2.174978175279827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:22:00.000000000,113.2001,131.635,113.2001,143.445,139.12,79.63,55.775,77.49,58.095,142.3301,,,,,,,-0.45954997822324944,175.71396476591735,0.5062988852427487,0.08831081932678365,100.53235452166953,0.28677171614177543,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:23:00.000000000,113.67,131.79,113.67,143.355,139.245,79.645,55.82,77.5639,58.105,142.5101,-0.04213703630045041,64.10995325688081,1.9092715358030459,,,,-0.4639391859546746,176.19543646536005,0.5226942923553877,0.07741695904401298,102.57189183624553,0.3003968565525353,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:24:00.000000000,113.81,131.71,113.81,143.53,139.315,79.67,55.819,77.54,58.08,142.5399,,,,,,,-0.46712937018046824,176.5311969222779,0.533601696860845,0.06835359050079746,103.99920915542054,0.3105690412799671,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:25:00.000000000,113.65,131.51,113.65,143.41,139.305,79.6242,55.74,77.4499,58.0,142.26,-0.042294403192348076,64.01680179814343,1.8817467337232123,0.20846952401404573,39.59405621206456,-2.9756135073853875,-0.47208381580755754,176.89429616662414,0.5455227436049588,0.05829948300514919,105.28927114223156,0.3199723408292589,1.1791423353795714,-41.419008525767424,-2.1931635556612563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:26:00.000000000,113.505,131.48,113.505,143.375,139.27,79.59,55.74,77.42,58.0,142.3,,,,,,,-0.4769601238865023,177.2312562601267,0.5564387205730347,0.04679596257852474,106.79562886530401,0.3306092267699905,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
2021-07-15,14:27:00.000000000,113.24,131.22,113.24,143.35,139.28,79.5,55.7533,77.35,58.0,142.18,-0.04245909612602823,64.0368342871987,1.8975183881579787,,,,-0.48408211840883436,177.76452841350232,0.5746242725160702,0.03136497425694587,108.7438309402668,0.34377234173038584,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308761674641262,1.0308761674641262,0.0
