date,time,PRICE_DDOG_DDOG_ON_ILMN,PRICE_ILMN_DDOG_ON_ILMN,PRICE_AAPL_AAPL_ON_FAST,PRICE_FAST_AAPL_ON_FAST,PRICE_DXCM_DXCM_ON_FAST,PRICE_FAST_DXCM_ON_FAST,PRICE_ADSK_ADSK_ON_MELI,PRICE_MELI_ADSK_ON_MELI,BETA_ADSK_ON_MELI,SPREAD_ADSK_ON_MELI,Z_ADSK_ON_MELI,BETA_DXCM_ON_FAST,SPREAD_DXCM_ON_FAST,Z_DXCM_ON_FAST,BETA_AAPL_ON_FAST,SPREAD_AAPL_ON_FAST,Z_AAPL_ON_FAST,BETA_DDOG_ON_ILMN,SPREAD_DDOG_ON_ILMN,Z_DDOG_ON_ILMN,market_close,SIGNAL_ADSK_ON_MELI,SIGNAL_DXCM_ON_FAST,SIGNAL_AAPL_ON_FAST,SIGNAL_DDOG_ON_ILMN,POS_ADSK_ON_MELI,POS_DXCM_ON_FAST,POS_AAPL_ON_FAST,POS_DDOG_ON_ILMN,POS_BETA_ADSK_ON_MELI,POS_BETA_DXCM_ON_FAST,POS_BETA_AAPL_ON_FAST,POS_BETA_DDOG_ON_ILMN,PAIR_BASE_ADSK_ON_MELI,PAIR_BASE_DXCM_ON_FAST,PAIR_BASE_AAPL_ON_FAST,PAIR_BASE_DDOG_ON_ILMN,PAIR_RET_ADSK_ON_MELI,PAIR_RET_DXCM_ON_FAST,PAIR_RET_AAPL_ON_FAST,PAIR_RET_DDOG_ON_ILMN,SL_ADSK_ON_MELI,SL_DXCM_ON_FAST,SL_AAPL_ON_FAST,SL_DDOG_ON_ILMN,LOSS_ADSK_ON_MELI,LOSS_DXCM_ON_FAST,LOSS_AAPL_ON_FAST,LOSS_DDOG_ON_ILMN,COOLDOWN_ADSK_ON_MELI,COOLDOWN_DXCM_ON_FAST,COOLDOWN_AAPL_ON_FAST,COOLDOWN_DDOG_ON_ILMN,CAPITAL_ADSK_ON_MELI,CAPITAL_DXCM_ON_FAST,CAPITAL_AAPL_ON_FAST,CAPITAL_DDOG_ON_ILMN,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-08-14,16:28:00.000000000,88.27,176.44,178.79,28.88,115.34,28.88,210.33,1300.21,,,,19.754236154522093,-455.16234014259805,-2.304193125125889,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.4176394685355,0.0,0.0,0.0,0.00022579383950075332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:29:00.000000000,88.285,176.58,178.7145,28.8775,115.32,28.8775,210.21,1299.275,0.022479724920503635,181.00265540391266,1.298203809204868,19.721270634706336,-454.18099275373226,-2.2918136423185076,5.504747437451442,19.75115587499596,0.21887391886440646,0.8702634005443742,-65.3861112681256,0.5359098563911573,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.2206311830255,0.0,0.0,0.0,0.0001354421088944448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:30:00.000000000,88.275,176.45,178.74,28.8475,115.25,28.8475,210.3393,1299.275,,,,19.7161763342547,-453.51239680241247,-2.2807509447217487,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.34993118302543,0.0,0.0,0.0,-0.0004076027448712784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:31:00.000000000,88.41,176.39,178.7,28.845,115.2154,28.845,210.215,1298.33,,,,19.710816268141397,-453.3430952545386,-2.2717873121740504,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.1477992794885,0.0,0.0,0.0,0.0001464254184326419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:32:00.000000000,88.52,176.57,178.8599,28.865,115.14,28.865,210.215,1300.0329,,,,19.6844449065992,-453.0515022289859,-2.262280852617886,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.2880531932801,0.0,0.0,0.0,0.00044223517902451827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:33:00.000000000,88.4925,176.42,178.72,28.8575,115.1,28.8575,210.04,1298.98,0.02192815192446159,181.55576921316288,1.285510993314458,19.663242027686948,-452.33200681397614,-2.250942073355097,5.487249708336027,20.37169154169308,0.3414703997955919,0.8634691572087756,-63.84072871477218,0.5439529864562321,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.0263344512335,0.0,0.0,0.0,0.0002782369429448203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:34:00.000000000,88.49,176.24,178.6701,28.8475,115.1556,28.8475,209.95,1294.67,,,,19.653175289040433,-451.7893741505939,-2.2403363931527194,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.5813550816629,0.0,0.0,0.0,-0.0008358276293648313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:35:00.000000000,88.4,176.195,178.62,28.835,115.07,28.835,209.95,1294.69,,,,19.6468405776152,-451.44664805553435,-2.2305954692053227,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.5830023177166,0.0,0.0,0.0,5.203199832392283e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:36:00.000000000,88.47,176.27,178.805,28.85,115.11,28.85,210.03,1298.81,,,,19.631085260564788,-451.24680976729417,-2.221468185574582,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.0023329447771,0.0,0.0,0.0,0.0008191552457394655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:37:00.000000000,88.42,176.27,178.78,28.8425,114.86,28.8425,210.02,1300.08,0.02140015604533913,182.1980851285755,1.2826421117385716,19.60440780338341,-450.58013206908595,-2.210410024316817,5.505668664858918,19.982751533806635,0.4412957800135039,0.856644072073041,-62.58065058431497,0.5507012042880024,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.09693243418656,0.0,0.0,0.0,0.00036150992437452526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:38:00.000000000,88.34,176.205,178.82,28.845,114.86,28.845,210.05,1300.08,,,,19.572238633922318,-449.70122339548925,-2.1985065082876494,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.12693243418653,0.0,0.0,0.0,-0.0000946082945984589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:39:00.000000000,88.359,176.175,178.835,28.8375,114.805,28.8375,210.025,1299.455,,,,19.53920187657488,-448.65673411572806,-2.185967923273715,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.0504563075087,0.0,0.0,0.0,-0.0000834874744779303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:40:00.000000000,88.4155,176.12,178.8687,28.8325,114.705,28.8325,209.96,1299.45,,,,19.505301534461534,-447.68160649236216,-2.1737892248811463,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.98504449849526,0.0,0.0,0.0,0.00020371581147935378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:41:00.000000000,88.45,176.041,178.79,28.835,114.8,28.835,209.96,1296.51,0.02080312523050575,182.988540107397,1.2918976972731115,19.473186767834548,-446.70934045050916,-2.161693180082307,5.5140079063928855,19.793582019161136,0.5890787738109211,0.8499414391778195,-61.174540894302524,0.5581298977251195,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.74290079860253,0.0,0.0,0.0,-0.0007638962913086496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:42:00.000000000,88.46,176.04,178.86,28.8425,114.8,28.8425,210.02,1295.32,,,,19.433802544468836,-445.71944988884246,-2.149594894233564,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.7048902534079,0.0,0.0,0.0,-0.000498860573658571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:43:00.000000000,88.525,176.04,178.9287,28.835,114.77,28.835,210.07,1295.32,,,,19.397167058257217,-444.54731212484694,-2.136809856948882,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.7548902534079,0.0,0.0,0.0,-0.00015787568029017803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:44:00.000000000,88.475,175.99,178.935,28.83,114.745,28.83,209.95,1298.04,,,,19.35756385543666,-443.3335659522388,-2.12394575285502,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.85891435671,0.0,0.0,0.0,0.001086089319810912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:45:00.000000000,88.515,176.33,178.98,28.8225,114.82,28.8225,210.0,1297.3,0.02021455937971084,183.77565211670114,1.303082526353896,19.33341928244898,-442.41747726838577,-2.112387977906507,5.554683449096841,18.880136288406277,0.6984816824328051,0.8429531889897548,-60.12293581456346,0.5639474620949497,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.84796662272333,0.0,0.0,0.0,-0.00035014869066211197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:46:00.000000000,88.51,175.96,178.971,28.82,114.74,28.82,209.98,1296.11,,,,19.303848156362413,-441.59690386636476,-2.1012962610012105,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.7299560775287,0.0,0.0,0.0,-0.0002462081294892664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:47:00.000000000,88.48,175.9948,179.05,28.83,114.745,28.83,209.98,1296.11,,,,19.296656168835764,-441.57759734753506,-2.0935353276391506,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.7299560775287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:48:00.000000000,88.505,175.9709,179.1557,28.8294,114.89,28.8294,210.04,1296.11,,,,19.28988807500415,-441.2258992695247,-2.0844540185645726,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.7899560775287,0.0,0.0,0.0,-0.00018943582332109932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:49:00.000000000,88.505,176.0,179.1703,28.8325,114.885,28.8325,210.03,1296.11,0.019628225159081365,184.58966108906304,1.3188493757324904,19.255979655852432,-440.3130334273652,-2.0731539377839443,5.714821958706621,14.397695875591353,0.47901513667680223,0.8353346947026562,-58.513906267667494,0.5723299011126851,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.7799560775287,0.0,0.0,0.0,0.000031566657364425984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:50:00.000000000,88.54,176.09,179.21,28.83,114.975,28.83,210.21,1296.11,,,,19.229419698847135,-439.4091699177628,-2.0619673369891554,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.9599560775287,0.0,0.0,0.0,-0.0005682177692958377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:51:00.000000000,88.5899,175.9035,179.1289,28.825,114.975,28.825,210.21,1298.65,,,,19.199893097897544,-438.46191854689664,-2.0506811250027135,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.16915505634756,0.0,0.0,0.0,0.0006600170614855822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:52:00.000000000,88.6,175.8899,179.18,28.8325,114.94,28.8325,210.3,1297.08,,,,19.162001549798134,-437.54840968455466,-2.039600845674914,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.1298470261328,0.0,0.0,0.0,-0.0006914544706463381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:53:00.000000000,88.61,175.72,179.0981,28.8375,114.8,28.8375,210.11,1295.4,0.019051964159266327,185.4300856280864,1.3403540800125129,19.11784542633864,-436.5108674820405,-2.028090556864051,5.796854602419831,11.931305402718124,0.37378082737676566,0.8272274144592665,-56.75040126878231,0.581433434522196,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.80147919762265,0.0,0.0,0.0,0.00016281082330810886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:54:00.000000000,88.625,175.81,179.125,28.845,114.88,28.845,210.11,1295.3,,,,19.074906115233976,-435.335666893924,-2.0161022991905195,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.7932430173542,0.0,0.0,0.0,-0.000025997922387682922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:55:00.000000000,88.69,175.9023,179.1299,28.8494,114.93,28.8494,210.05,1296.235,,,,19.01445759194768,-433.6256928531354,-2.0020610272950803,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.8102513028643,0.0,0.0,0.0,0.0004324848731151775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:56:00.000000000,88.695,175.9879,179.12,28.845,115.11,28.845,210.02,1295.0,,,,18.95979677872743,-431.7853380823926,-1.9875994377146382,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.6785344765488,0.0,0.0,0.0,-0.00022637154580868127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:57:00.000000000,88.67,175.988,179.13,28.8425,115.03,28.8425,209.975,1292.81,0.0184692902307254,186.09771689681588,1.3492230222975226,18.896338345174385,-429.9876387206923,-1.9734180051482082,5.85607715236626,10.226094732876135,0.2928318062652451,0.8193323907172243,-55.522668777542876,0.5880877986941474,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.45316212866953,0.0,0.0,0.0,-0.0004274756042528022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:58:00.000000000,88.69,176.02,179.11,28.845,115.05,28.845,209.97,1295.59,,,,18.827314144660328,-428.0238765027271,-1.958692820836478,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.6771279401327,0.0,0.0,0.0,0.0007393378845999155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,16:59:00.000000000,88.685,176.135,179.16,28.8625,115.065,28.8625,209.97,1297.78,,,,18.751106321831553,-426.13880621386323,-1.9444009910445834,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.857500288012,0.0,0.0,0.0,0.0005695780716862178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,17:00:00.000000000,88.63,176.08,179.17,28.855,114.97,28.855,209.88,1297.8,,,,18.682222194111855,-424.1055214110976,-1.9296432599748665,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,316.76914752406566,0.0,0.0,0.0,0.0002892380201522281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,17:01:00.000000000,88.775,176.12,179.24,28.8575,115.02,28.8575,210.07,1299.72,0.018029457944983562,186.63675291974596,1.3474707343618975,18.611826028093347,-422.07076960570384,-1.9150006033490776,5.918549211834606,8.445466119482859,0.12302764140756682,0.8109473669054986,-54.04905025939641,0.5958764342443762,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.11728218522006,0.0,0.0,0.0,-0.0001005948309506888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,17:02:00.000000000,88.845,176.135,179.22,28.86,114.98,28.86,210.225,1299.72,,,,18.540321915984215,-420.0936904953044,-1.9007060165514302,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.2722821852201,0.0,0.0,0.0,-0.0004887781546685608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,17:03:00.000000000,88.865,176.13,179.235,28.845,115.01,28.845,210.35,1298.46,,,,18.478086868824608,-417.9904157312458,-1.8860333480547997,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.2935063138375,0.0,0.0,0.0,-0.000721071093279507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,17:04:00.000000000,88.96,176.09,179.23,28.8503,114.96,28.8503,210.61,1298.17,,,,18.403897026459145,-415.99795038245435,-1.871906178526203,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.529621391059,0.0,0.0,0.0,-0.0008947076354527144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,17:05:00.000000000,88.85,176.125,179.23,28.85,114.97,28.85,210.67,1298.17,0.0174076314395246,188.07193509415234,1.4218311602649938,18.328994493605197,-413.8214911405099,-1.8571741690640893,5.967840748670326,7.05779440086107,-0.03346330687782261,0.8020588804110478,-52.4126203123958,0.6044188747581106,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.5896213910589,0.0,0.0,0.0,-0.0001889587489101681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,17:06:00.000000000,88.875,176.06,179.23,28.85,114.98,28.85,210.825,1296.5,,,,18.246232186794597,-411.42379858902416,-1.8416985234421357,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.6070771805757,0.0,0.0,0.0,-0.0009211390762768394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,17:07:00.000000000,88.9,176.125,179.2399,28.845,115.03,28.845,210.87,1296.5,,,,18.175015446230564,-409.22832054652065,-1.8271279075351778,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.6520771805757,0.0,0.0,0.0,-0.00014168450023055104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,17:08:00.000000000,88.9013,176.125,179.265,28.845,115.03,28.845,210.98,1296.5,,,,18.099050317809137,-407.03710641720454,-1.812679499250921,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.7620771805757,0.0,0.0,0.0,-0.00034629082540975646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,17:09:00.000000000,89.035,176.06,179.325,28.84,115.125,28.84,210.93,1296.5,0.016705451865440958,189.27138165645582,1.4731581923600208,18.025639401944524,-404.73444035208,-1.7979075585243673,6.010315670325697,5.987496067806887,-0.1624861196537635,0.7930557575765903,-50.590396678934496,0.613819431510027,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.7120771805757,0.0,0.0,0.0,0.00015735043162991812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,17:10:00.000000000,88.8843,175.915,179.22,28.84,115.05,28.84,210.72,1297.38,,,,17.954712581171226,-402.7639108409781,-1.7845293076654194,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.57455556693816,0.0,0.0,0.0,0.000889101820960699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,17:11:00.000000000,88.88,175.915,179.21,28.8475,114.995,28.8475,210.72,1297.44,,,,17.88108279317866,-400.82953587622137,-1.7713923959672082,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.57949727509924,0.0,0.0,0.0,0.00001556078115971183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
2023-08-14,17:12:00.000000000,88.84,175.915,179.24,28.8375,115.035,28.8375,210.72,1298.87,,,,17.802826478681588,-398.35400857898026,-1.7562761909474032,,,,,,,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.08236180268459367,0.0,0.0,0.0,317.6972746529382,0.0,0.0,0.0,0.00037085951344314577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007344605462464,1.007344605462464,0.0
