date,time,PRICE_EA_EA_ON_NTES,PRICE_NTES_EA_ON_NTES,BETA_EA_ON_NTES,SPREAD_EA_ON_NTES,Z_EA_ON_NTES,market_close,SIGNAL_EA_ON_NTES,POS_EA_ON_NTES,POS_BETA_EA_ON_NTES,PAIR_BASE_EA_ON_NTES,PAIR_RET_EA_ON_NTES,SL_EA_ON_NTES,LOSS_EA_ON_NTES,COOLDOWN_EA_ON_NTES,CAPITAL_EA_ON_NTES,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-08-12,15:55:00.000000000,130.78,91.14,,,,0,0.0,-1.0,-0.10749662150510983,140.5772420839757,-0.00038872866250243564,0.0,0.0,2.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,15:56:00.000000000,130.795,91.1352,,,,0,0.0,-1.0,-0.10749662150510983,140.59172610019246,-0.00010303243968965627,0.0,0.0,1.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,15:57:00.000000000,130.82,91.165,-0.1231262750964999,142.04480686917242,1.652558673312739,0,-1.0,-1.0,-0.10749662150510983,140.61992949951332,-0.0002006049723065458,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,15:58:00.000000000,130.73,91.15,,,,0,0.0,-1.0,-0.10749662150510983,140.52831705019076,0.0006514897969911934,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,15:59:00.000000000,130.725,91.15,,,,0,0.0,-1.0,-0.10749662150510983,140.52331705019077,0.000035580017643060964,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:00:00.000000000,130.72,91.23,,,,0,0.0,-1.0,-0.10749662150510983,140.52691677991118,-0.00002561660083159376,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:01:00.000000000,130.68,91.31,-0.12230248059589806,141.84743950321146,1.6139004694063395,0,-1.0,-1.0,-0.10749662150510983,140.49551650963159,0.00022344666060501755,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:02:00.000000000,130.665,91.35,,,,0,0.0,-1.0,-0.10749662150510983,140.48481637449177,0.00007615997581730942,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:03:00.000000000,130.61,91.42,,,,0,0.0,-1.0,-0.10749662150510983,140.43734113799715,0.00033793855962387147,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:04:00.000000000,130.65,91.43,,,,0,0.0,-1.0,-0.10749662150510983,140.4784161042122,-0.00029247895098408254,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:05:00.000000000,130.67,91.47,-0.12142487996646859,141.77673377053287,1.5968205029918208,0,-1.0,-1.0,-0.10749662150510983,140.50271596907237,-0.00017297934824490118,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:06:00.000000000,130.65,91.51,,,,0,0.0,-1.0,-0.10749662150510983,140.48701583393262,0.00011174257402403866,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:07:00.000000000,130.69,91.49,,,,0,0.0,-1.0,-0.10749662150510983,140.5248659015025,-0.00026942039693276246,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:08:00.000000000,130.75,91.48,,,,0,0.0,-1.0,-0.10749662150510983,140.58379093528745,-0.0004193210461859558,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:09:00.000000000,130.74,91.47,-0.12047557441399337,141.759900791648,1.5888158265433896,0,-1.0,-1.0,-0.10749662150510983,140.57271596907242,0.00007877840070575392,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:10:00.000000000,130.72,91.49,,,,0,0.0,-1.0,-0.10749662150510983,140.5548659015025,0.0001269810250650008,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:11:00.000000000,130.7,91.48,,,,0,0.0,-1.0,-0.10749662150510983,140.53379093528744,0.00014994120680120865,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:12:00.000000000,130.7,91.48,,,,0,0.0,-1.0,-0.10749662150510983,140.53379093528744,0.0,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:13:00.000000000,130.81,91.5,-0.11953913053630484,141.7478304440719,1.5815889943024237,0,-1.0,-1.0,-0.10749662150510983,140.64594086771754,-0.0007980282299631575,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:14:00.000000000,130.76,91.48,,,,0,0.0,-1.0,-0.10749662150510983,140.59379093528744,0.0003707887487428196,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:15:00.000000000,130.79,91.5,,,,0,0.0,-1.0,-0.10749662150510983,140.62594086771753,-0.00022867249126873126,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:16:00.000000000,130.72,91.51,,,,0,0.0,-1.0,-0.10749662150510983,140.5570158339326,0.0004901302943086248,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:17:00.000000000,130.71,91.52,-0.11853502751363564,141.55832571804794,1.5449170915935597,0,-1.0,-1.0,-0.10749662150510983,140.54809080014766,0.00006349760438491865,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:18:00.000000000,130.72,91.515,,,,0,0.0,-1.0,-0.10749662150510983,140.55755331704012,-0.0000673258301737472,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:19:00.000000000,130.75,91.54,,,,0,0.0,-1.0,-0.10749662150510983,140.59024073257774,-0.00023255538223473286,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:20:00.000000000,130.8,91.51,,,,0,0.0,-1.0,-0.10749662150510983,140.63701583393262,-0.0003327051800405892,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:21:00.000000000,130.77,91.55,-0.11758842691982896,141.53522048451035,1.5363753392979727,0,-1.0,-1.0,-0.10749662150510983,140.61131569879282,0.00018274090208332918,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:22:00.000000000,130.79,91.6,,,,0,0.0,-1.0,-0.10749662150510983,140.63669052986805,-0.00018046080394825296,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:23:00.000000000,130.81,91.63,,,,0,0.0,-1.0,-0.10749662150510983,140.65991542851322,-0.00016514110619117225,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:24:00.000000000,130.79,91.81,,,,0,0.0,-1.0,-0.10749662150510983,140.65926482038412,4.625398267233345e-6,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:25:00.000000000,130.77,91.74,-0.11659893310803492,141.46678612333113,1.5203981502110164,0,-1.0,-1.0,-0.10749662150510983,140.63174005687878,0.00019568397105223275,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:26:00.000000000,130.77,91.65,,,,0,0.0,-1.0,-0.10749662150510983,140.62206536094334,0.00006879454048945024,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:27:00.000000000,130.69,91.65,,,,0,0.0,-1.0,-0.10749662150510983,140.54206536094333,0.00056890076101977,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:28:00.000000000,130.6296,91.62,,,,0,0.0,-1.0,-0.10749662150510983,140.47844046229818,0.0004527107132070527,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:29:00.000000000,130.665,91.59,-0.11592321295764338,141.28240707479054,1.4852973608199882,0,-1.0,-1.0,-0.10749662150510983,140.510615563653,-0.0002290394259000826,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:30:00.000000000,130.63,91.5799,,,,0,0.0,-1.0,-0.10749662150510983,140.4745298477758,0.00025681843135079603,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:31:00.000000000,130.61,91.55,,,,0,0.0,-1.0,-0.10749662150510983,140.45131569879283,0.00016525521749845303,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:32:00.000000000,130.62,91.53,,,,0,0.0,-1.0,-0.10749662150510983,140.4591657663627,-0.00005589173394937264,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:33:00.000000000,130.63,91.48,-0.11577853850005924,141.2214207019854,1.4709125430836059,0,-1.0,-1.0,-0.10749662150510983,140.46379093528745,-0.000032928922078608834,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:34:00.000000000,130.62,91.5,,,,0,0.0,-1.0,-0.10749662150510983,140.45594086771754,0.00005588676994714795,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:35:00.000000000,130.68,91.51,,,,0,0.0,-1.0,-0.10749662150510983,140.51701583393262,-0.000434833627098726,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:36:00.000000000,130.72,91.48,,,,0,0.0,-1.0,-0.10749662150510983,140.55379093528745,-0.0002617127978172854,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:37:00.000000000,130.68,91.48,-0.11565592571858263,141.26020408473596,1.4731684081995944,0,-1.0,-1.0,-0.10749662150510983,140.51379093528746,0.00028458855313556427,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:38:00.000000000,130.66,91.48,,,,0,0.0,-1.0,-0.10749662150510983,140.49379093528745,0.000142334783417957,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:39:00.000000000,130.6,91.46,,,,0,0.0,-1.0,-0.10749662150510983,140.43164100285733,0.00044236782292210805,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:40:00.000000000,130.65,91.46,,,,0,0.0,-1.0,-0.10749662150510983,140.48164100285734,-0.0003560451166343205,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:41:00.000000000,130.67,91.3721,-0.11544706777656723,141.21864102158727,1.4621129186342106,0,-1.0,-1.0,-0.10749662150510983,140.49219204982703,-0.00007510623377090538,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:42:00.000000000,130.645,91.4,,,,0,0.0,-1.0,-0.10749662150510983,140.47019120556706,0.0001565983414377981,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:43:00.000000000,130.65,91.415,,,,0,0.0,-1.0,-0.10749662150510983,140.47680365488964,-0.000047073683504121684,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:44:00.000000000,130.65,91.43,,,,0,0.0,-1.0,-0.10749662150510983,140.4784161042122,-0.000011478402701358172,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:45:00.000000000,130.71,91.41,-0.11525683706230383,141.2456274758652,1.4623609462968892,0,-1.0,-1.0,-0.10749662150510983,140.5362661717821,-0.00041180751587489926,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:46:00.000000000,130.71,91.48,,,,0,0.0,-1.0,-0.10749662150510983,140.54379093528746,-0.000053543214931872544,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:47:00.000000000,130.68,91.51,,,,0,0.0,-1.0,-0.10749662150510983,140.51701583393262,0.00019051073815969455,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:48:00.000000000,130.72,91.59,,,,0,0.0,-1.0,-0.10749662150510983,140.565615563653,-0.00034586366236122177,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:49:00.000000000,130.69,91.58,-0.11509414338835108,141.2303216515052,1.4555596581400436,0,-1.0,-1.0,-0.10749662150510983,140.53454059743797,0.00022107089340758738,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:50:00.000000000,130.69,91.62,,,,0,0.0,-1.0,-0.10749662150510983,140.53884046229817,-0.000030596498497247235,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:51:00.000000000,130.76,91.63,,,,0,0.0,-1.0,-0.10749662150510983,140.6099154285132,-0.0005057318388371313,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:52:00.000000000,130.75,91.59,,,,0,0.0,-1.0,-0.10749662150510983,140.595615563653,0.00010169883693203607,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:53:00.000000000,130.76,91.58,-0.11469924628883892,141.26415697513187,1.4569245339949783,0,-1.0,-1.0,-0.10749662150510983,140.60454059743796,-0.0000634801714773751,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:54:00.000000000,130.68,91.57,,,,0,0.0,-1.0,-0.10749662150510983,140.5234656312229,0.0005766169845622534,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:55:00.000000000,130.73,91.57,,,,0,0.0,-1.0,-0.10749662150510983,140.5734656312229,-0.0003558124600427834,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:56:00.000000000,130.74,91.56,,,,0,0.0,-1.0,-0.10749662150510983,140.58239066500786,-0.00006349017394498862,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:57:00.000000000,130.74,91.56,-0.11396406302614685,141.174549610674,1.4379873623940815,0,-1.0,-1.0,-0.10749662150510983,140.58239066500786,0.0,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:58:00.000000000,130.77,91.55,,,,0,0.0,-1.0,-0.10749662150510983,140.61131569879282,-0.00020575147177489075,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,16:59:00.000000000,130.7505,91.55,,,,0,0.0,-1.0,-0.10749662150510983,140.5918156987928,0.00013868016171467675,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:00:00.000000000,130.71,91.58,,,,0,0.0,-1.0,-0.10749662150510983,140.55454059743798,0.0002651299520498514,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:01:00.000000000,130.7,91.59,-0.11317155448576309,141.06538267535103,1.4159302775725628,0,-1.0,-1.0,-0.10749662150510983,140.545615563653,0.00006349872261002507,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:02:00.000000000,130.7,91.59,,,,0,0.0,-1.0,-0.10749662150510983,140.545615563653,0.0,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:03:00.000000000,130.68,91.61,,,,0,0.0,-1.0,-0.10749662150510983,140.5277654960831,0.00012700550990728927,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:04:00.000000000,130.64,91.61,,,,0,0.0,-1.0,-0.10749662150510983,140.48776549608309,0.0002846412583222593,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:05:00.000000000,130.685,91.63,-0.1124681374293829,140.99045543265436,1.3996716351584162,0,-1.0,-1.0,-0.10749662150510983,140.53491542851322,-0.0003356159325592315,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:06:00.000000000,130.685,91.63,,,,0,0.0,-1.0,-0.10749662150510983,140.53491542851322,0.0,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:07:00.000000000,130.74,91.64,,,,0,0.0,-1.0,-0.10749662150510983,140.59099039472827,-0.0003990109222613361,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:08:00.000000000,130.65,91.79,,,,0,0.0,-1.0,-0.10749662150510983,140.51711488795405,0.0005254640184751471,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:09:00.000000000,130.7,91.77,-0.11163829534803643,140.94504636408928,1.388456641788228,0,-1.0,-1.0,-0.10749662150510983,140.56496495552392,-0.0003405283947654572,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:10:00.000000000,130.66,91.77,,,,0,0.0,-1.0,-0.10749662150510983,140.52496495552393,0.00028456593015655375,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:11:00.000000000,130.64,91.8,,,,0,0.0,-1.0,-0.10749662150510983,140.50818985416907,0.0001193745279364546,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:12:00.000000000,130.64,91.8,,,,0,0.0,-1.0,-0.10749662150510983,140.50818985416907,0.0,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:13:00.000000000,130.67,91.75,-0.11057589772152038,140.81533861594949,1.363561755503253,0,-1.0,-1.0,-0.10749662150510983,140.5328150230938,-0.00017525789030722544,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:14:00.000000000,130.685,91.83,,,,0,0.0,-1.0,-0.10749662150510983,140.55641475281425,-0.0001679303849180473,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:15:00.000000000,130.66,91.86,,,,0,0.0,-1.0,-0.10749662150510983,140.53463965145937,0.00015492072270888928,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:16:00.000000000,130.64,91.86,,,,0,0.0,-1.0,-0.10749662150510983,140.5146396514594,0.0001423136676451009,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:17:00.000000000,130.63,91.86,-0.10947009617309181,140.68592303446022,1.3388327054438727,0,-1.0,-1.0,-0.10749662150510983,140.5046396514594,0.00007116696185390704,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:18:00.000000000,130.6,91.855,,,,0,0.0,-1.0,-0.10749662150510983,140.47410216835186,0.00021734145707422346,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:19:00.000000000,130.7,91.93,,,,0,0.0,-1.0,-0.10749662150510983,140.58216441496472,-0.0007692681066817037,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:20:00.000000000,130.715,91.97,,,,0,0.0,-1.0,-0.10749662150510983,140.60146427982497,-0.00013728530173483093,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:21:00.000000000,130.805,92.01,-0.10827857772670312,140.76771193663396,1.348756203973301,0,-1.0,-1.0,-0.10749662150510983,140.69576414468517,-0.0006706890667406472,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:22:00.000000000,130.77,91.9,,,,0,0.0,-1.0,-0.10749662150510983,140.64893951631961,0.0003328076623359014,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:23:00.000000000,130.87,91.87,,,,0,0.0,-1.0,-0.10749662150510983,140.74571461767445,-0.0006880613653230403,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:24:00.000000000,130.78,91.87,,,,0,0.0,-1.0,-0.10749662150510983,140.65571461767445,0.000639451085558675,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:25:00.000000000,130.78,91.89,-0.10722360709310365,140.6327772557853,1.3233995430746195,0,-1.0,-1.0,-0.10749662150510983,140.65786455010453,-0.000015285069902279356,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:26:00.000000000,130.78,91.76,,,,0,0.0,-1.0,-0.10749662150510983,140.6438899893089,0.00009935143577178134,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:27:00.000000000,130.81,91.82,,,,0,0.0,-1.0,-0.10749662150510983,140.68033978659918,-0.0002591637453504659,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:28:00.000000000,130.85,91.805,,,,0,0.0,-1.0,-0.10749662150510983,140.7187273372766,-0.00027287075603914533,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:29:00.000000000,130.87,91.77,-0.10594296403562407,140.59238580954923,1.3135726730572594,0,-1.0,-1.0,-0.10749662150510983,140.73496495552394,-0.00011539059906665164,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:30:00.000000000,130.99,91.77,,,,0,0.0,-1.0,-0.10749662150510983,140.85496495552394,-0.0008526665710822311,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:31:00.000000000,130.85,91.795,,,,0,0.0,-1.0,-0.10749662150510983,140.71765237106155,0.0009748508652552668,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:32:00.000000000,130.8,91.76,,,,0,0.0,-1.0,-0.10749662150510983,140.6638899893089,0.0003820585466482968,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:33:00.000000000,130.85,91.75,-0.10465511077125683,140.4521064132628,1.2877460260943219,0,-1.0,-1.0,-0.10749662150510983,140.7128150230938,-0.00034781516271610254,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:34:00.000000000,130.875,91.75,,,,0,0.0,-1.0,-0.10749662150510983,140.73781502309382,-0.00017766683152421248,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:35:00.000000000,130.85,91.79,,,,0,0.0,-1.0,-0.10749662150510983,140.71711488795404,0.00014708296513186393,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:36:00.000000000,130.85,91.81,,,,0,0.0,-1.0,-0.10749662150510983,140.71926482038413,-0.000015278400440473022,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:37:00.000000000,130.81,91.8,-0.10357964258211524,140.3186111890382,1.2632695881778269,0,-1.0,-1.0,-0.10749662150510983,140.6781898541691,0.00029189298471295856,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:38:00.000000000,130.815,91.77,,,,0,0.0,-1.0,-0.10749662150510983,140.67996495552393,-0.000012618170284091906,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:39:00.000000000,130.79,91.76,,,,0,0.0,-1.0,-0.10749662150510983,140.65388998930888,0.0001853495359008115,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:40:00.000000000,130.78,91.76,,,,0,0.0,-1.0,-0.10749662150510983,140.6438899893089,0.00007109650505045404,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:41:00.000000000,130.82,91.76,-0.1024529802320128,140.22108546608948,1.244622289775877,0,-1.0,-1.0,-0.10749662150510983,140.68388998930888,-0.0002844062404917317,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:42:00.000000000,130.75,91.72,,,,0,0.0,-1.0,-0.10749662150510983,140.6095901244487,0.0005281334264061106,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:43:00.000000000,130.78,91.72,,,,0,0.0,-1.0,-0.10749662150510983,140.63959012444866,-0.000213356713247089,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:44:00.000000000,130.74,91.82,,,,0,0.0,-1.0,-0.10749662150510983,140.61033978659918,0.00020798082405951832,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:45:00.000000000,130.74,91.79,-0.10133976840980512,140.04197734233603,1.2129215826644923,0,-1.0,-1.0,-0.10749662150510983,140.60711488795403,0.000022935003571231567,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:46:00.000000000,130.74,91.8,,,,0,0.0,-1.0,-0.10749662150510983,140.6081898541691,-7.645176532696358e-6,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:47:00.000000000,130.78,91.81,,,,0,0.0,-1.0,-0.10749662150510983,140.64926482038413,-0.0002921235687454322,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:48:00.000000000,130.75,91.82,,,,0,0.0,-1.0,-0.10749662150510983,140.62033978659917,0.0002056536436354409,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:49:00.000000000,130.72,91.81,-0.10021921523784014,139.9211261509861,1.1907618125081716,0,-1.0,-1.0,-0.10749662150510983,140.58926482038413,0.0002209848608117616,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:50:00.000000000,130.74,91.81,,,,0,0.0,-1.0,-0.10749662150510983,140.60926482038414,-0.00014225837246934959,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:51:00.000000000,130.8,91.82,,,,0,0.0,-1.0,-0.10749662150510983,140.6703397865992,-0.0004343594733466762,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:52:00.000000000,130.73,91.73,,,,0,0.0,-1.0,-0.10749662150510983,140.59066509066372,0.0005663930012278005,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:53:00.000000000,130.73,91.69,-0.09899266179721572,139.8066371601867,1.1697568807131837,0,-1.0,-1.0,-0.10749662150510983,140.58636522580352,0.000030584284222767965,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:54:00.000000000,130.78,91.682,,,,0,0.0,-1.0,-0.10749662150510983,140.63550525283148,-0.000349536222442577,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:55:00.000000000,130.83,91.77,,,,0,0.0,-1.0,-0.10749662150510983,140.69496495552394,-0.00042279296814534293,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:56:00.000000000,130.85,91.75,,,,0,0.0,-1.0,-0.10749662150510983,140.7128150230938,-0.00012687069203585138,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
2022-08-12,17:57:00.000000000,130.825,91.74,-0.09744363938070558,139.7644794767859,1.160534386827745,0,-1.0,-1.0,-0.10749662150510983,140.68674005687876,0.0001853062651811021,0.0,0.0,0.0,0.0,1.0020234415476554,1.0020234415476554,0.0
