date,time,PRICE_QCOM_QCOM_ON_FOXA,PRICE_FOXA_QCOM_ON_FOXA,PRICE_CMCSA_CMCSA_ON_FOX,PRICE_FOX_CMCSA_ON_FOX,PRICE_QCOM_QCOM_ON_FOX,PRICE_FOX_QCOM_ON_FOX,PRICE_SBUX_SBUX_ON_FOXA,PRICE_FOXA_SBUX_ON_FOXA,BETA_SBUX_ON_FOXA,SPREAD_SBUX_ON_FOXA,Z_SBUX_ON_FOXA,BETA_QCOM_ON_FOX,SPREAD_QCOM_ON_FOX,Z_QCOM_ON_FOX,BETA_CMCSA_ON_FOX,SPREAD_CMCSA_ON_FOX,Z_CMCSA_ON_FOX,BETA_QCOM_ON_FOXA,SPREAD_QCOM_ON_FOXA,Z_QCOM_ON_FOXA,market_close,SIGNAL_SBUX_ON_FOXA,SIGNAL_QCOM_ON_FOX,SIGNAL_CMCSA_ON_FOX,SIGNAL_QCOM_ON_FOXA,POS_SBUX_ON_FOXA,POS_QCOM_ON_FOX,POS_CMCSA_ON_FOX,POS_QCOM_ON_FOXA,POS_BETA_SBUX_ON_FOXA,POS_BETA_QCOM_ON_FOX,POS_BETA_CMCSA_ON_FOX,POS_BETA_QCOM_ON_FOXA,PAIR_BASE_SBUX_ON_FOXA,PAIR_BASE_QCOM_ON_FOX,PAIR_BASE_CMCSA_ON_FOX,PAIR_BASE_QCOM_ON_FOXA,PAIR_RET_SBUX_ON_FOXA,PAIR_RET_QCOM_ON_FOX,PAIR_RET_CMCSA_ON_FOX,PAIR_RET_QCOM_ON_FOXA,SL_SBUX_ON_FOXA,SL_QCOM_ON_FOX,SL_CMCSA_ON_FOX,SL_QCOM_ON_FOXA,LOSS_SBUX_ON_FOXA,LOSS_QCOM_ON_FOX,LOSS_CMCSA_ON_FOX,LOSS_QCOM_ON_FOXA,COOLDOWN_SBUX_ON_FOXA,COOLDOWN_QCOM_ON_FOX,COOLDOWN_CMCSA_ON_FOX,COOLDOWN_QCOM_ON_FOXA,CAPITAL_SBUX_ON_FOXA,CAPITAL_QCOM_ON_FOX,CAPITAL_CMCSA_ON_FOX,CAPITAL_QCOM_ON_FOXA,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-10-13,16:30:00.000000000,125.15,42.31,52.495,39.12,125.15,39.12,110.34,42.31,,,,4.181400012982506,-38.426368507875594,-0.7874449840832343,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.37636672937953,0.0,0.0,0.0,0.00044746585594134127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:31:00.000000000,125.14,42.3,52.475,39.095,125.14,39.095,110.345,42.3,-2.123404385476532,200.1650055056573,1.492600699076427,4.155749992538489,-37.32904595829221,-0.7732792708437944,,,,7.2063140230491936,-179.6870831749809,-1.712828125143852,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.31809898479277,0.0,0.0,0.0,0.0005185053252974052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:32:00.000000000,125.15,42.3,52.48,39.09,125.15,39.09,110.3429,42.3,,,,4.132971734081938,-36.407865085262955,-0.7611390480386603,-1.6115076053825907,115.47383229440547,1.775417658570376,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.31544543587542,0.0,0.0,0.0,0.000023625301187749096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:33:00.000000000,125.17,42.28,52.465,39.08,125.17,39.08,110.37,42.28,-2.119394519762718,199.9780002955677,1.4846508359277817,4.111149662208979,-35.49372879912691,-0.749089392812239,,,,7.204880800250284,-179.452360234582,-1.7025679895956523,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.28513833804071,0.0,0.0,0.0,0.0002698390921844431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:34:00.000000000,125.11,42.285,52.455,39.08,125.11,39.08,110.36,42.285,,,,4.085277930055106,-34.54266150655356,-0.7366259986062431,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.2751383380407,0.0,0.0,0.0,0.00008905898098374831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:35:00.000000000,125.14,42.275,52.455,39.08,125.14,39.08,110.305,42.275,-2.119531756972062,199.90820502599394,1.4780416507303151,4.059561332168787,-33.50765686115621,-0.7232107425618469,-1.6108048560116195,115.40525377293409,1.769133933164689,7.200955347404742,-179.2803873115355,-1.6928971446019612,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.2751383380407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:36:00.000000000,125.1,42.275,52.445,39.07,125.1,39.07,110.17,42.275,,,,4.029584637843955,-32.335871800563325,-0.7082380653897107,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.24983124020599,0.0,0.0,0.0,0.00022540250859916377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:37:00.000000000,125.11,42.285,52.41,39.07,125.11,39.07,110.13,42.285,-2.131484322910614,200.25981459427533,1.4760389981420252,4.000413203969945,-31.186143879105757,-0.6935253402260477,,,,7.194624922038937,-179.11471482841642,-1.6833707569579137,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.214831240206,0.0,0.0,0.0,0.0003118044776842407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:38:00.000000000,125.12,42.285,52.415,39.07,125.12,39.07,110.08,42.285,,,,3.9705699452871452,-30.010167762368752,-0.678518047720315,-1.6091421156599737,115.28418245883518,1.7613726035059265,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.21983124020599,0.0,0.0,0.0,-0.000044557390005715914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:39:00.000000000,125.12,42.31,52.415,39.09,125.12,39.09,110.09,42.31,-2.1469633229491305,200.92801819397772,1.4774364641920819,3.940429175311648,-28.91137646293231,-0.6644002185913803,,,,7.186520222979899,-178.94167063427955,-1.673881035636787,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.25044543587542,0.0,0.0,0.0,-0.00027280557572662435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:40:00.000000000,125.13,42.31,52.415,39.1,125.13,39.1,110.09,42.31,,,,3.911344400796617,-27.803566071147742,-0.650182464060168,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.26575253371013,0.0,0.0,0.0,-0.0001363655865708951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:41:00.000000000,125.13,42.32,52.415,39.129,125.13,39.129,110.16,42.32,-2.1550308481485168,201.36090549364522,1.4762688056252744,3.8813486504080426,-26.743291341816303,-0.6365135200127453,-1.6081983686353603,115.34219396633301,1.7587760035560718,7.176046129229188,-178.56027218897924,-1.6628814008687187,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.31014311743078,0.0,0.0,0.0,-0.0003954062812461578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:42:00.000000000,125.2357,42.36,52.415,39.14,125.2357,39.14,110.22,42.36,,,,3.8505716440870787,-25.475674149568263,-0.6204643164894292,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.32698092504896,0.0,0.0,0.0,-0.00014992241262277065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:43:00.000000000,125.23,42.34,52.405,39.14,125.23,39.14,110.23,42.34,-2.1580709942605685,201.60272589699247,1.4730487141942956,3.8219793707418495,-24.362272570835998,-0.6061841144951572,,,,7.164380066194397,-178.10985200267078,-1.651461456198708,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.31698092504897,0.0,0.0,0.0,0.00008902580588953496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:44:00.000000000,125.27,42.33,52.39,39.12,125.27,39.12,110.155,42.33,,,,3.7917517412345974,-23.06332811709744,-0.5897647085427682,-1.60712592060368,115.26076601401596,1.7521926459530974,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.27136672937954,0.0,0.0,0.0,0.00040612020812657635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:45:00.000000000,125.24,42.33,52.4,39.12,125.24,39.12,110.17,42.33,-2.1624367565656204,201.7059479054227,1.468348368167909,3.7568231032577684,-21.726919799443905,-0.5729083225941649,,,,7.1543465529587,-177.60348958674172,-1.6397263893452338,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.28136672937953,0.0,0.0,0.0,-0.00008906990527776369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:46:00.000000000,125.215,42.33,52.395,39.11,125.215,39.11,110.1571,42.33,,,,3.7203200896008046,-20.286718704287466,-0.5548492505298863,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.26105963154484,0.0,0.0,0.0,0.0001808590189646765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:47:00.000000000,125.1103,42.29,52.35,39.11,125.1103,39.11,110.13,42.29,-2.176379938998453,202.16910762024457,1.4675015106895852,3.682602485295009,-18.9162831998878,-0.5375850991549034,-1.6060851133848295,115.16398878448068,1.7451993751368273,7.145724370895249,-177.08238364516006,-1.6279939546408042,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.21605963154484,0.0,0.0,0.0,0.0004008513740000091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:48:00.000000000,124.9556,42.26,52.355,39.061,124.9556,39.061,110.08,42.26,,,,3.639608852822272,-17.21116140009076,-0.5164507375848147,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.14605485215476,0.0,0.0,0.0,0.0006238392224778866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:49:00.000000000,124.985,42.27,52.335,39.06,124.985,39.06,110.08,42.27,-2.1903800780075207,202.66736589737792,1.4670012725304273,3.5956315546260993,-15.460368523695436,-0.49477311981559374,,,,7.136955006961201,-176.69408814424997,-1.617387769585987,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.12452414237129,0.0,0.0,0.0,0.00019198811596057692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:50:00.000000000,124.98,42.25,52.315,39.055,124.98,39.055,110.13,42.25,,,,3.5520683088264535,-13.746027801217124,-0.4734995931963909,-1.6034314955506634,114.93701705873116,1.7345250298008212,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.09687059345393,0.0,0.0,0.0,0.000246632475177718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:51:00.000000000,124.95,42.23,52.31,39.05,124.95,39.05,110.1,42.23,-2.19684719354715,202.87285698349612,1.463364852099861,3.5075394282292844,-12.019414672353534,-0.45206723631593293,,,,7.1268600972349505,-176.01730190623192,-1.6046878984933532,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.08421704453659,0.0,0.0,0.0,0.00011288048319594191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:52:00.000000000,124.97,42.24,52.315,39.04,124.97,39.04,110.1199,42.24,,,,3.4597640967182564,-10.099190335880735,-0.42837240306937907,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.07390994670186,0.0,0.0,0.0,0.0000919585121483308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:53:00.000000000,125.0,42.24,52.31,39.04,125.0,39.04,110.05,42.24,-2.198154136858388,202.9000307408983,1.457844292617026,3.412123877593961,-8.209316181268235,-0.40500443581291745,-1.6006002639438204,114.79743430436675,1.7263961863196107,7.117799491969083,-175.65585054077405,-1.5945036363811038,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.06890994670187,0.0,0.0,0.0,0.00004461341629263461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:54:00.000000000,125.01,42.25,52.305,39.04,125.01,39.04,110.07,42.25,,,,3.361831110489509,-6.23588655351044,-0.38064146378658065,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.06390994670187,0.0,0.0,0.0,0.00004461540673834849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:55:00.000000000,124.96,42.265,52.315,39.06,124.96,39.06,110.08,42.265,-2.1960602947679826,202.8964883583688,1.4520237280065433,3.3075187809508506,-4.231683583940239,-0.35589429306366865,,,,7.110663085842303,-175.57217532312495,-1.5865170587282627,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.10452414237129,0.0,0.0,0.0,-0.00036241994134183104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:56:00.000000000,124.96,42.27,52.32,39.075,124.96,39.075,110.12,42.27,,,,3.2519105116286418,-2.1084032418891923,-0.3297371509043669,-1.5979736732057337,114.76082128051405,1.7212360166225795,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.13248478912337,0.0,0.0,0.0,-0.00024941586404281257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:57:00.000000000,124.955,42.25,52.315,39.045,124.955,39.045,110.11,42.25,-2.193452586790292,202.78337179188983,1.445035587929601,3.1937510529637936,0.25499013702867046,-0.30075845195197115,,,,7.1042857303541975,-175.20107210746488,-1.5764273530412098,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.08156349561924,0.0,0.0,0.0,0.0004541172310583734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:58:00.000000000,125.02,42.26,52.31,39.05,125.02,39.05,110.09,42.26,,,,3.1363684661150755,2.5448113982063063,-0.2726052901307005,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.08421704453659,0.0,0.0,0.0,-0.000023675159719331185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,16:59:00.000000000,125.01,42.265,52.3,39.05,125.01,39.05,110.1,42.265,-2.1894565379439586,202.6373805762014,1.4377504421506606,3.0716201671986765,5.063232470891691,-0.24175167221353344,-1.5951202473387276,114.5894456585773,1.7122664710631583,7.099343854915764,-175.04376802801477,-1.5680415555373544,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.07421704453657,0.0,0.0,0.0,0.00008921862741875454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,17:00:00.000000000,125.04,42.245,52.28,39.03,125.04,39.03,110.125,42.245,,,,3.0097319317761944,7.570162702775136,-0.21099760502149148,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.02360284886717,0.0,0.0,0.0,0.00045161319886163757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,17:01:00.000000000,125.01,42.24,52.265,39.03,125.01,39.03,110.125,42.24,-2.1850383205081987,202.42101865826632,1.4298006518802882,2.9492217627428627,9.901874600146073,-0.18225969941753498,,,,7.093564362456316,-174.62215867015482,-1.5577383372097657,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.00860284886717,0.0,0.0,0.0,0.00013390035330534145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,17:02:00.000000000,125.13,42.26,52.3,39.04,125.13,39.04,110.18,42.26,,,,2.8901989480352066,12.296633068705532,-0.15275082828996195,-1.5919743224478913,114.45067754836566,1.7042646032843811,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.05890994670187,0.0,0.0,0.0,-0.00044913601772698827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,17:03:00.000000000,125.08,42.29,52.3,39.08,125.08,39.08,110.2335,42.29,-2.176286676875318,202.2686635650572,1.4226034188444499,2.8349489299573474,14.290195817266863,-0.12791304031100842,,,,7.087928007809283,-174.66847545025456,-1.551042772939671,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.1201383380407,0.0,0.0,0.0,-0.0005463946719448854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,17:04:00.000000000,125.14,42.3,52.295,39.08,125.14,39.08,110.2769,42.3,,,,2.7738932186481926,16.73625301522864,-0.09774308674488971,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.11513833804071,0.0,0.0,0.0,0.000044595021680409633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,17:05:00.000000000,125.16,42.285,52.315,39.09,125.16,39.09,110.32,42.285,-2.165360560391751,201.8822712961652,1.4130376680999686,2.7089752501589492,19.26615747128666,-0.06655974660975134,-1.5893333853829643,114.44204203462007,1.6999862268335952,7.080390379886311,-174.23430721349266,-1.5407978335342514,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.15044543587541,0.0,0.0,0.0,-0.0003149182024665416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,17:06:00.000000000,125.255,42.31,52.325,39.08,125.255,39.08,110.3438,42.31,,,,2.6462851055975385,21.8381780732482,-0.0348517540061201,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.14513833804071,0.0,0.0,0.0,0.000047321237236964384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,17:07:00.000000000,125.22,42.31,52.305,39.08,125.22,39.08,110.2832,42.31,-2.157471295142135,201.56581049746373,1.4043077577128618,2.5798768602233686,24.39841230247076,-0.0032514030263599944,,,,7.073726608579032,-174.0693728089789,-1.5326576078921146,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.1251383380407,0.0,0.0,0.0,0.00017834032126942448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,17:08:00.000000000,125.18,42.27,52.28,39.07,125.18,39.07,110.21,42.27,,,,2.513876149049901,26.96285885662037,0.02842926640532597,-1.5865473426399623,114.26640467694332,1.6909971024950765,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.084831240206,0.0,0.0,0.0,0.00035948314920405223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,17:09:00.000000000,125.25,42.29,52.33,39.07,125.25,39.07,110.26,42.29,-2.1498855133154935,201.17865835811222,1.3949316044788764,2.445050055821277,29.7218943190627,0.06243276458501422,,,,7.0667830171081105,-173.60425379350198,-1.5223421668054649,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.134831240206,0.0,0.0,0.0,-0.00044609069261873174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,17:10:00.000000000,125.25,42.34,52.365,39.14,125.25,39.14,110.3072,42.34,,,,2.369507785931638,32.50746525863569,0.09677703077537143,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.27698092504896,0.0,0.0,0.0,-0.0012676675326550525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
2021-10-13,17:11:00.000000000,125.22,42.32,52.355,39.11,125.22,39.11,110.25,42.32,-2.141010393643733,200.85755985900278,1.3863438466906144,2.2975774486601765,35.3617459829005,0.131964418488646,-1.5842276035453402,114.31414157465825,1.6883608321429142,7.05701462011991,-173.4328587234746,-1.5143060334361496,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.5307097834708472,0.0,0.0,0.0,112.22105963154483,0.0,0.0,0.0,0.000498065525483428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679316056983536,0.9679316056983536,0.0
