date,time,PRICE_BKNG_BKNG_ON_EA,PRICE_EA_BKNG_ON_EA,PRICE_ORLY_ORLY_ON_VRTX,PRICE_VRTX_ORLY_ON_VRTX,PRICE_ATVI_ATVI_ON_MSFT,PRICE_MSFT_ATVI_ON_MSFT,PRICE_DXCM_DXCM_ON_ORLY,PRICE_ORLY_DXCM_ON_ORLY,BETA_DXCM_ON_ORLY,SPREAD_DXCM_ON_ORLY,Z_DXCM_ON_ORLY,BETA_ATVI_ON_MSFT,SPREAD_ATVI_ON_MSFT,Z_ATVI_ON_MSFT,BETA_ORLY_ON_VRTX,SPREAD_ORLY_ON_VRTX,Z_ORLY_ON_VRTX,BETA_BKNG_ON_EA,SPREAD_BKNG_ON_EA,Z_BKNG_ON_EA,market_close,SIGNAL_DXCM_ON_ORLY,SIGNAL_ATVI_ON_MSFT,SIGNAL_ORLY_ON_VRTX,SIGNAL_BKNG_ON_EA,POS_DXCM_ON_ORLY,POS_ATVI_ON_MSFT,POS_ORLY_ON_VRTX,POS_BKNG_ON_EA,POS_BETA_DXCM_ON_ORLY,POS_BETA_ATVI_ON_MSFT,POS_BETA_ORLY_ON_VRTX,POS_BETA_BKNG_ON_EA,PAIR_BASE_DXCM_ON_ORLY,PAIR_BASE_ATVI_ON_MSFT,PAIR_BASE_ORLY_ON_VRTX,PAIR_BASE_BKNG_ON_EA,PAIR_RET_DXCM_ON_ORLY,PAIR_RET_ATVI_ON_MSFT,PAIR_RET_ORLY_ON_VRTX,PAIR_RET_BKNG_ON_EA,SL_DXCM_ON_ORLY,SL_ATVI_ON_MSFT,SL_ORLY_ON_VRTX,SL_BKNG_ON_EA,LOSS_DXCM_ON_ORLY,LOSS_ATVI_ON_MSFT,LOSS_ORLY_ON_VRTX,LOSS_BKNG_ON_EA,COOLDOWN_DXCM_ON_ORLY,COOLDOWN_ATVI_ON_MSFT,COOLDOWN_ORLY_ON_VRTX,COOLDOWN_BKNG_ON_EA,CAPITAL_DXCM_ON_ORLY,CAPITAL_ATVI_ON_MSFT,CAPITAL_ORLY_ON_VRTX,CAPITAL_BKNG_ON_EA,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-12-23,16:42:00.000000000,1956.74,121.52,830.4975,291.02,76.0013,238.52,112.45,830.4975,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.81218711081803,0.0,0.0,0.0,0.0006800689191138347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:43:00.000000000,1956.74,121.51,830.4975,290.91,75.975,238.07,112.34,830.4975,,,,,,,-0.5059388857522022,977.6801812541731,1.0040535139439515,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.70218711081803,0.0,0.0,0.0,-0.0008674245157831176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:44:00.000000000,1954.99,121.48,830.4975,290.91,75.9202,237.95,112.26,830.4975,-0.00222128472504373,114.104771410937,-1.7469455115129822,0.038235849431784326,66.82197962770691,2.1711412354832382,,,,33.78280265032949,-2148.9448659620266,-1.6995069092170503,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.62218711081803,0.0,0.0,0.0,-0.0006314018867727009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:45:00.000000000,1954.99,121.45,830.4975,290.91,75.91,237.9,112.26,830.4975,,,,,,,-0.5224108982287262,982.4720544037187,1.0307938882392762,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.62218711081803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:46:00.000000000,1955.99,121.45,830.4975,290.75,75.915,237.86,112.24,830.4975,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.60218711081802,0.0,0.0,0.0,-0.0001579502017486596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:47:00.000000000,1955.99,121.44,830.4975,290.69,75.93,237.931,112.24,830.4975,-0.0016991335200440326,113.65112614056277,-1.7655731392414487,0.038169192398627344,66.84836588340221,2.1692949515763043,-0.5488360721625218,990.0386578169234,1.0758186139389474,33.84735312342027,-2154.432563308158,-1.6996069267996672,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.60218711081802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:48:00.000000000,1955.99,121.48,830.4975,290.76,75.95,237.845,112.34,830.4975,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.70218711081803,0.0,0.0,0.0,0.0007898757697801544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:49:00.000000000,1955.99,121.505,832.34,290.64,75.94,238.21,112.4,832.34,,,,,,,-0.5860433308794926,1002.6676336868157,1.1540028593397373,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.79405033707901,0.0,0.0,0.0,0.0007250326798276703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:50:00.000000000,1955.99,121.52,832.37,290.67,75.97,238.26,112.38,832.37,-0.0011985202889467034,113.37761233291056,-1.7549517440691305,0.03811439290686305,66.88886474601081,2.177896204952624,,,,33.91577144226024,-2165.454545663464,-1.7042804216094996,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.77456914130578,0.0,0.0,0.0,-0.00015364439988665136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:51:00.000000000,1957.625,121.46,832.405,290.615,75.94,238.09,112.25,832.405,,,,,,,-0.6184502517281874,1012.1359199059872,1.2100512799694352,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.64517441290369,0.0,0.0,0.0,-0.0010206678616897049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:52:00.000000000,1954.91,121.42,832.22,290.46,75.92,237.86,112.05,832.22,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.44197512017192,0.0,0.0,0.0,-0.0016044771833885502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:53:00.000000000,1954.91,121.37,831.875,290.46,75.9,237.7,112.0,831.875,-0.0007839952127195813,112.6521860175811,-1.8157417123504398,0.038077696360926956,66.84893157500767,2.1251052221073805,-0.6489766605663841,1020.3767608281119,1.2570003090146473,33.975015261546396,-2168.6376022938866,-1.702442307794717,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.38600887156403,0.0,0.0,0.0,-0.00044262396688043526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:54:00.000000000,1954.91,121.38,831.875,290.42,75.91,237.71,111.95,831.875,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.33600887156403,0.0,0.0,0.0,-0.00039561341042747977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:55:00.000000000,1954.91,121.395,831.875,290.305,75.915,237.72,111.915,831.875,,,,,,,-0.6811271857582109,1029.6096276615374,1.3094621607967523,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.30100887156404,0.0,0.0,0.0,-0.0002770389876379454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:56:00.000000000,1956.57,121.3983,831.875,290.25,75.9032,237.7254,111.99,831.875,-0.00036084149117536745,112.2901750154715,-1.816083268455061,0.037995901061927864,66.87060922169277,2.11999258819856,,,,34.03290727609795,-2174.9670873759223,-1.7032035992532,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.37600887156403,0.0,0.0,0.0,0.0005938194846587204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:57:00.000000000,1956.57,121.48,831.42,290.4,75.92,237.8001,111.99,831.42,,,,,,,-0.7071053416376253,1036.7633912115664,1.3471711547569418,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.3681403407913,0.0,0.0,0.0,-0.00006226285228490104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:58:00.000000000,1957.77,121.4284,831.42,290.31,75.93,237.9315,112.1,831.42,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.4781403407913,0.0,0.0,0.0,0.0008704725708817899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,16:59:00.000000000,1957.77,121.455,831.42,290.4,75.93,237.94,112.08,831.42,0.00012450039112525031,111.97648788481064,-1.8094048057832723,0.037906255733762766,66.9105855107085,2.1280645060769907,-0.7317027972477791,1043.906492320755,1.383731605983889,34.06764377828092,-2179.9156750911084,-1.702811494896937,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.4581403407913,0.0,0.0,0.0,-0.00015813009225235807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:00:00.000000000,1957.77,121.58,832.14,290.52,75.939,238.3233,112.23,832.14,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.62059164223386,0.0,0.0,0.0,0.001284625102067528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:01:00.000000000,1957.77,121.585,832.14,290.5,75.92,238.17,112.25,832.14,,,,,,,-0.7613754277246679,1053.319561754016,1.4337361133205884,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.64059164223386,0.0,0.0,0.0,0.00015795219198237492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:02:00.000000000,1957.77,121.57,832.14,290.5,75.935,238.275,112.34,832.14,0.0006682210329338576,111.78394654965442,-1.785393615983062,0.03784794903375839,66.91677994398123,2.1112116745987697,,,,34.08744021708111,-2186.24010719055,-1.7035478835446811,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.73059164223386,0.0,0.0,0.0,0.0007106726116240677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:03:00.000000000,1960.0,121.53,832.72,290.4,75.9301,238.18,112.3,832.72,,,,,,,-0.7961106740603646,1063.9105397471299,1.4897786448457386,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.7006218572848,0.0,0.0,0.0,-0.00023648421869335173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:04:00.000000000,1960.0,121.595,832.72,290.4,75.9,237.89,112.255,832.72,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.6556218572848,0.0,0.0,0.0,-0.0003551679489836251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:05:00.000000000,1960.0,121.64,832.72,290.25,75.92,237.855,112.255,832.72,0.0011723281269529662,111.27877892212372,-1.8112796361424353,0.03779577575760933,66.93008575717383,2.1000078150758426,-0.8319598712279035,1074.196352623899,1.542287197682286,34.103322970069826,-2188.3282060792935,-1.7007932141360775,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.6556218572848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:06:00.000000000,1960.0,121.64,832.58,290.16,75.92,237.72,112.235,832.58,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.6332007708932,0.0,0.0,0.0,-0.00017702401253745216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:07:00.000000000,1960.8,121.53,832.58,290.0,75.915,237.7486,112.22,832.58,,,,,,,-0.8666962677013853,1083.9219176334018,1.5897250255650415,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.6182007708932,0.0,0.0,0.0,-0.00011845234826796179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:08:00.000000000,1958.83,121.51,832.805,289.86,75.88,237.82,112.22,832.805,0.0016728469582497673,110.8268446889348,-1.8270875509980649,0.037756849120585835,66.90066614214227,2.0577505078104235,,,,34.10739114888123,-2185.5590985005583,-1.6940674035228496,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.622091802594,0.0,0.0,0.0,0.000030730429567892324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:09:00.000000000,1958.83,121.44,832.805,289.86,75.8801,237.64,112.054,832.805,,,,,,,-0.9030782437545107,1094.5712597346824,1.6415259965240379,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.456091802594,0.0,0.0,0.0,-0.0013109876612905247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:10:00.000000000,1958.62,121.44,832.805,289.61,75.83,237.545,112.065,832.805,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.467091802594,0.0,0.0,0.0,0.0000869867148604227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:11:00.000000000,1959.01,121.4196,832.805,289.69,75.8281,237.69,112.04,832.805,0.002123410594906696,110.27161303950874,-1.858376869814854,0.03770546740261833,66.86588745307165,2.0126435504972537,-0.9402832575502048,1105.1956568797189,1.6915638463973415,34.116439487324485,-2183.394435975144,-1.6878748712927782,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.442091802594,0.0,0.0,0.0,-0.00019767988370456615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:12:00.000000000,1959.87,121.4196,832.805,289.8,75.79,237.93,112.04,832.805,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.442091802594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:13:00.000000000,1960.8,121.4,834.27,290.0,75.83,237.83,112.08,834.27,,,,,,,-0.9860014402843152,1120.2104176824514,1.7672674578636176,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.50742674233476,0.0,0.0,0.0,0.0005167182764008229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:14:00.000000000,1960.8,121.4,834.27,289.99,75.8573,237.89,112.14,834.27,0.0025481742593274717,110.01413466067088,-1.8425036827002208,0.037621324846291035,66.90756303231582,2.0241071208339876,,,,34.11865519235253,-2181.204740351597,-1.6816925970482808,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.56742674233476,0.0,0.0,0.0,0.0004742804556621633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:15:00.000000000,1960.8,121.49,833.95,290.09,75.89,237.91,112.16,833.95,,,,,,,-1.0244745462776121,1131.1398211296726,1.8151304144106917,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.5818928305825,0.0,0.0,0.0,0.00011429550730452826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:16:00.000000000,1960.79,121.44,833.48,290.09,75.86,237.66,112.14,833.48,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.5537648976964,0.0,0.0,0.0,-0.00022221134679787082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:17:00.000000000,1960.79,121.43,833.48,289.96,75.8676,237.67,112.2,833.48,0.0030471159344766076,109.66028981093244,-1.8418736910648577,0.03745391147564409,66.96592885958367,2.04715103466667,-1.05772331668294,1140.1774529053853,1.849584111259008,34.11802927218059,-2182.162294520889,-1.67815085606422,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.6137648976964,0.0,0.0,0.0,0.0004741067960206882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:18:00.000000000,1959.3,121.43,833.48,290.02,75.88,237.8041,112.19,833.48,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.6037648976964,0.0,0.0,0.0,-0.00007898035421413375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:19:00.000000000,1959.3,121.51,833.335,290.1862,75.88,238.125,112.2699,833.335,,,,,,,-1.0872730572071636,1148.8466368333295,1.880422101490552,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.68115734393366,0.0,0.0,0.0,0.000611296562150477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:20:00.000000000,1959.3,121.54,833.335,290.1862,75.86,238.115,112.23,833.335,0.003576868531945334,109.24927026193134,-1.8505886962000142,0.03729937439361937,66.97845946626332,2.0365999093465255,,,,34.127588446718214,-2188.5670998141313,-1.679087039444477,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.64125734393366,0.0,0.0,0.0,-0.0003149639680957147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:21:00.000000000,1962.46,121.6225,833.335,290.2,75.8702,238.27,112.2,833.335,,,,,,,-1.1174798141406874,1157.6276420636275,1.9107146853106614,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.61125734393366,0.0,0.0,0.0,-0.00023688962530217796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:22:00.000000000,1962.46,121.6,833.335,290.2,75.86,238.33,112.2228,833.335,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.63405734393366,0.0,0.0,0.0,0.00018007877402298087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:23:00.000000000,1963.91,121.66,833.335,290.5,75.865,238.59,112.33,833.335,0.00415694562935169,108.86587171396421,-1.8549556116624866,0.03714123411070368,67.00347295352721,2.0349656879556304,-1.1432789355476543,1165.4575307765936,1.9341293361106375,34.14770831024974,-2190.5001930249837,-1.6763906658249057,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.74125734393365,0.0,0.0,0.0,0.0008465337228265561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:24:00.000000000,1963.91,121.67,833.335,290.5,75.88,238.5309,112.2425,833.335,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.65375734393366,0.0,0.0,0.0,-0.0006903829252896359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:25:00.000000000,1964.56,121.68,833.335,290.54,75.9,238.5778,112.18,833.335,,,,,,,-1.1690959873744837,1173.0041481717826,1.9549417825097828,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.59125734393366,0.0,0.0,0.0,-0.0004934713451120017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
2022-12-23,17:26:00.000000000,1964.56,121.72,833.335,290.5425,75.88,238.52,112.21,833.335,0.004705957974134024,108.28836051162502,-1.8875982083417595,0.03702184850761659,67.04954869396329,2.0478966546897612,,,,34.1556390972866,-2192.864390921725,-1.6740750937801898,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017293474225771936,0.0,0.0,0.0,126.62125734393365,0.0,0.0,0.0,0.00023698319006722895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970512306673528,0.9970512306673528,0.0
