date,time,PRICE_ATVI_ATVI_ON_MCHP,PRICE_MCHP_ATVI_ON_MCHP,PRICE_ANSS_ANSS_ON_GOOGL,PRICE_GOOGL_ANSS_ON_GOOGL,PRICE_MSFT_MSFT_ON_ODFL,PRICE_ODFL_MSFT_ON_ODFL,PRICE_NXPI_NXPI_ON_SNPS,PRICE_SNPS_NXPI_ON_SNPS,PRICE_KDP_KDP_ON_TXN,PRICE_TXN_KDP_ON_TXN,BETA_KDP_ON_TXN,SPREAD_KDP_ON_TXN,Z_KDP_ON_TXN,BETA_NXPI_ON_SNPS,SPREAD_NXPI_ON_SNPS,Z_NXPI_ON_SNPS,BETA_MSFT_ON_ODFL,SPREAD_MSFT_ON_ODFL,Z_MSFT_ON_ODFL,BETA_ANSS_ON_GOOGL,SPREAD_ANSS_ON_GOOGL,Z_ANSS_ON_GOOGL,BETA_ATVI_ON_MCHP,SPREAD_ATVI_ON_MCHP,Z_ATVI_ON_MCHP,market_close,SIGNAL_KDP_ON_TXN,SIGNAL_NXPI_ON_SNPS,SIGNAL_MSFT_ON_ODFL,SIGNAL_ANSS_ON_GOOGL,SIGNAL_ATVI_ON_MCHP,POS_KDP_ON_TXN,POS_NXPI_ON_SNPS,POS_MSFT_ON_ODFL,POS_ANSS_ON_GOOGL,POS_ATVI_ON_MCHP,POS_BETA_KDP_ON_TXN,POS_BETA_NXPI_ON_SNPS,POS_BETA_MSFT_ON_ODFL,POS_BETA_ANSS_ON_GOOGL,POS_BETA_ATVI_ON_MCHP,PAIR_BASE_KDP_ON_TXN,PAIR_BASE_NXPI_ON_SNPS,PAIR_BASE_MSFT_ON_ODFL,PAIR_BASE_ANSS_ON_GOOGL,PAIR_BASE_ATVI_ON_MCHP,PAIR_RET_KDP_ON_TXN,PAIR_RET_NXPI_ON_SNPS,PAIR_RET_MSFT_ON_ODFL,PAIR_RET_ANSS_ON_GOOGL,PAIR_RET_ATVI_ON_MCHP,SL_KDP_ON_TXN,SL_NXPI_ON_SNPS,SL_MSFT_ON_ODFL,SL_ANSS_ON_GOOGL,SL_ATVI_ON_MCHP,LOSS_KDP_ON_TXN,LOSS_NXPI_ON_SNPS,LOSS_MSFT_ON_ODFL,LOSS_ANSS_ON_GOOGL,LOSS_ATVI_ON_MCHP,COOLDOWN_KDP_ON_TXN,COOLDOWN_NXPI_ON_SNPS,COOLDOWN_MSFT_ON_ODFL,COOLDOWN_ANSS_ON_GOOGL,COOLDOWN_ATVI_ON_MCHP,CAPITAL_KDP_ON_TXN,CAPITAL_NXPI_ON_SNPS,CAPITAL_MSFT_ON_ODFL,CAPITAL_ANSS_ON_GOOGL,CAPITAL_ATVI_ON_MCHP,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-03-15,14:15:00.000000000,79.32,70.08,292.24,126.3,279.62,150.3025,175.16,281.96,37.4,169.185,,,,0.30335143591568536,89.62702912921335,1.2319602162986254,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:16:00.000000000,79.32,70.055,291.72,126.419,279.89,150.3025,175.305,281.96,37.29,169.23,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:17:00.000000000,79.33,70.09,292.2,126.425,279.7087,150.33,175.34,281.6,37.3,169.27,-0.05117046534983908,45.96162466976726,0.47472502606462985,0.29940826483922195,91.0266326212751,1.245950953923418,0.4880705721187177,206.33705089339318,0.2649749143031373,1.1251672206488168,149.95073412947332,1.3080608754270275,0.2757228081563686,60.00458837632012,-0.015932688899935685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:18:00.000000000,79.32,70.25,292.21,126.542,279.9878,150.26,175.62,281.9,37.325,169.52,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:19:00.000000000,79.35,70.3,292.55,126.542,279.91,150.205,175.76,281.945,37.31,169.65,,,,0.29539375953476144,92.47520646797167,1.2602636746917717,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:20:00.000000000,79.33,70.45,292.55,126.7445,279.95,149.88,176.015,281.78,37.34,169.82,,,,,,,,,,,,,0.26569712462448564,60.611637570204984,0.1457929034746659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:21:00.000000000,79.36,70.47,292.55,126.917,280.225,149.835,176.062,282.82,37.365,169.99,-0.051068731574088894,46.046173680279374,0.4786434717078985,0.2916240630658686,93.58488248371107,1.2706168521665708,0.49238148001980536,206.44902094123248,0.263774607196022,1.1226424943860307,150.06758254000815,1.2049145626115756,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:22:00.000000000,79.37,70.49,292.64,126.8615,280.04,149.77,176.0,282.11,37.37,169.89,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:23:00.000000000,79.37,70.59,292.47,126.73,279.97,149.9275,176.41,281.84,37.41,170.115,,,,0.28714172500244617,95.48197622531058,1.289440644232102,,,,,,,0.25523938161108173,61.35265205207374,0.3450349320897169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:24:00.000000000,79.41,70.68,292.71,126.9155,280.545,150.045,176.7,282.01,37.445,170.25,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:25:00.000000000,79.36,70.61,292.42,126.9105,280.605,150.0275,176.68,281.92,37.465,170.18,-0.050960987235576745,46.137540807750455,0.48312493757124686,0.28250998446984793,97.03478517826048,1.3043600083048463,0.4966212068210417,206.0981618936562,0.2605095992719083,1.1203353133407519,150.23768521626852,1.1191340946155919,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:26:00.000000000,79.36,70.67,292.12,126.8561,280.71,150.125,176.925,281.85,37.475,170.3583,,,,,,,,,,,,,0.24411978639624296,62.108054695377504,0.553268873287096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:27:00.000000000,79.375,70.82,292.12,127.052,280.67,150.3925,177.4857,282.05,37.46,170.65,,,,0.2776148943547399,99.18441904724561,1.3257339311244536,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:28:00.000000000,79.365,70.79,292.12,127.1165,280.75,150.69,177.34,281.93,37.455,170.515,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:29:00.000000000,79.36,70.91,293.54,127.2315,280.69,150.59,177.79,282.01,37.39,170.85,-0.05085314381877219,46.078259621437226,0.47559800370953076,0.27262413234690186,100.9072684368502,1.3422044422799304,0.5019541285402216,205.10072778312804,0.2543881017458668,1.1163836594219378,151.50083243625775,1.2146506347936141,0.23144702269399445,62.94809162076885,0.7883320906439513,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:30:00.000000000,79.3319,71.0,293.77,127.283,280.8,150.5675,178.03,282.19,37.38,171.18,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:31:00.000000000,79.345,71.06,294.355,127.694,281.2764,150.625,178.2,282.7,37.395,171.64,,,,0.26898684004104134,102.1574203203976,1.3533532711151142,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:32:00.000000000,79.34,71.0,293.99,127.856,281.4199,150.765,178.285,282.4,37.375,171.64,,,,,,,,,,,,,0.21829419698184357,63.84111201428911,1.0421279972847868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:33:00.000000000,79.32,70.97,293.35,127.8,281.48,150.7038,178.09,282.6,37.39,171.52,-0.0507292912432982,46.09108803405051,0.47382428592886605,0.2675488725469302,102.48068861823752,1.3543444326873133,0.5073582377487628,205.01918560995801,0.2522613073948184,1.1109736581778056,151.36756648487648,1.1004653670626685,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:34:00.000000000,79.31,70.91,293.31,127.85,281.2218,150.6015,178.06,282.31,37.385,171.62,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:35:00.000000000,79.37,70.945,294.18,127.889,280.92,150.575,178.12,282.6,37.39,171.52,,,,0.2676910713489911,102.47050323677512,1.3516537273602325,,,,,,,0.2062914417104339,64.73465366785328,1.2999189510289622,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:36:00.000000000,79.32,70.97,294.325,128.0,281.05,150.5,178.315,282.67,37.355,171.4,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:37:00.000000000,79.325,71.04,294.51,127.984,281.19,150.4325,178.29,282.41,37.345,171.46,-0.050621186579746916,46.024508650963405,0.4656676706177353,0.26715431098075,102.84295103592638,1.3531775569127453,0.5125214777629531,204.09011279642453,0.24639213169692878,1.102483847156613,153.40970730550805,1.3998015089066385,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:38:00.000000000,79.305,70.87,294.175,127.8983,281.1,150.185,177.96,282.59,37.32,171.2201,,,,,,,,,,,,,0.1943168970184308,65.53376150830381,1.5347527779165993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:39:00.000000000,79.27,70.83,294.3,128.0284,280.96,150.0775,177.9,282.3,37.29,171.03,,,,0.2669063957305702,102.55232448526004,1.3475283453145277,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:40:00.000000000,79.26,70.86,294.3,128.1335,281.0,150.08,178.05,282.32,37.25,171.1201,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:41:00.000000000,79.24,70.85,293.65,127.9105,280.74,150.015,178.12,282.38,37.2108,170.865,-0.05054813694637484,45.847707419342335,0.448595135011509,0.266980894473711,102.7299350185135,1.3470779992534128,0.5174611923334338,203.11305923209994,0.2402980488667294,1.0949002706976396,153.60075892492955,1.375012763721829,0.18254304986507192,66.30682491705966,1.7626061369185517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:42:00.000000000,79.2675,70.955,293.29,127.842,280.77,149.885,178.3325,282.1,37.22,171.1,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:43:00.000000000,79.285,71.02,293.26,127.868,280.98,149.885,178.57,282.1,37.26,171.16,,,,0.26748719127390286,103.11186334163199,1.3489651144525883,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:44:00.000000000,79.3,70.96,293.605,127.8588,281.01,150.02,178.53,282.585,37.25,171.22,,,,,,,,,,,,,0.17073134583696373,67.18490369940905,2.0156837733241453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:45:00.000000000,79.315,71.04,294.28,127.99,281.16,150.2575,178.8131,283.31,37.26,171.36,-0.0504662652726889,45.90789921712797,0.4506301732813902,0.26819271786806737,102.83142110079783,1.3436855251851436,0.522733236033151,202.61541078674884,0.23628850479009594,1.0859882280199096,155.28436669573176,1.5582480847997662,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:46:00.000000000,79.31,71.01,293.97,127.9075,281.43,150.12,178.57,283.73,37.255,171.26,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:47:00.000000000,79.29,70.91,293.88,127.8315,281.39,150.18,178.195,283.01,37.26,171.0,,,,0.2683939071011646,102.23684035129939,1.3351701005039585,,,,,,,0.15942928688650168,67.98486926687818,2.242192945903443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:48:00.000000000,79.3,71.0,294.02,127.903,281.79,150.18,178.22,283.2,37.21,170.99,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:49:00.000000000,79.29,71.04,294.02,127.8743,281.98,149.9775,178.235,283.08,37.185,171.155,-0.050403055292197754,45.81173492853611,0.43998822711763863,0.2695083613808467,101.94257306030993,1.3300805801776288,0.5262334917360252,203.0568164931603,0.23636493973258024,1.0781937055164523,156.1467346426775,1.6198708485258302,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:50:00.000000000,79.32,70.955,294.03,127.9075,281.83,149.9825,178.0,283.06,37.23,171.025,,,,,,,,,,,,,0.14815948214649657,68.80734394429533,2.465741141876768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:51:00.000000000,79.3,70.89,293.7,127.8105,281.47,149.91,177.99,282.76,37.255,170.965,,,,0.2707210992817863,101.44090196708213,1.3228430727570828,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:52:00.000000000,79.3091,70.905,293.68,127.7545,281.21,149.86,178.095,282.72,37.225,170.99,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:53:00.000000000,79.29,70.84,293.88,127.813,281.27,150.13,178.048,282.95,37.235,170.91,-0.05032139469542957,45.83542956739586,0.4390690853480883,0.27266915280617443,100.89626321349294,1.3152136260691292,0.5316158286205863,201.45851564919136,0.2274711885408381,1.0746264347250125,156.52877149849198,1.6624465926749323,0.13741317757994065,69.55565050023701,2.6573964198789364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
2022-03-15,14:54:00.000000000,79.28,70.82,294.14,127.983,281.48,149.905,177.85,282.91,37.21,170.99,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092179759055888,1.0092179759055888,0.0
