date,time,PRICE_MAR_MAR_ON_QCOM,PRICE_QCOM_MAR_ON_QCOM,PRICE_TSLA_TSLA_ON_CTAS,PRICE_CTAS_TSLA_ON_CTAS,PRICE_FOXA_FOXA_ON_XLNX,PRICE_XLNX_FOXA_ON_XLNX,PRICE_FOX_FOX_ON_XLNX,PRICE_XLNX_FOX_ON_XLNX,PRICE_QCOM_QCOM_ON_CMCSA,PRICE_CMCSA_QCOM_ON_CMCSA,BETA_QCOM_ON_CMCSA,SPREAD_QCOM_ON_CMCSA,Z_QCOM_ON_CMCSA,BETA_FOX_ON_XLNX,SPREAD_FOX_ON_XLNX,Z_FOX_ON_XLNX,BETA_FOXA_ON_XLNX,SPREAD_FOXA_ON_XLNX,Z_FOXA_ON_XLNX,BETA_TSLA_ON_CTAS,SPREAD_TSLA_ON_CTAS,Z_TSLA_ON_CTAS,BETA_MAR_ON_QCOM,SPREAD_MAR_ON_QCOM,Z_MAR_ON_QCOM,market_close,SIGNAL_QCOM_ON_CMCSA,SIGNAL_FOX_ON_XLNX,SIGNAL_FOXA_ON_XLNX,SIGNAL_TSLA_ON_CTAS,SIGNAL_MAR_ON_QCOM,POS_QCOM_ON_CMCSA,POS_FOX_ON_XLNX,POS_FOXA_ON_XLNX,POS_TSLA_ON_CTAS,POS_MAR_ON_QCOM,POS_BETA_QCOM_ON_CMCSA,POS_BETA_FOX_ON_XLNX,POS_BETA_FOXA_ON_XLNX,POS_BETA_TSLA_ON_CTAS,POS_BETA_MAR_ON_QCOM,PAIR_BASE_QCOM_ON_CMCSA,PAIR_BASE_FOX_ON_XLNX,PAIR_BASE_FOXA_ON_XLNX,PAIR_BASE_TSLA_ON_CTAS,PAIR_BASE_MAR_ON_QCOM,PAIR_RET_QCOM_ON_CMCSA,PAIR_RET_FOX_ON_XLNX,PAIR_RET_FOXA_ON_XLNX,PAIR_RET_TSLA_ON_CTAS,PAIR_RET_MAR_ON_QCOM,SL_QCOM_ON_CMCSA,SL_FOX_ON_XLNX,SL_FOXA_ON_XLNX,SL_TSLA_ON_CTAS,SL_MAR_ON_QCOM,LOSS_QCOM_ON_CMCSA,LOSS_FOX_ON_XLNX,LOSS_FOXA_ON_XLNX,LOSS_TSLA_ON_CTAS,LOSS_MAR_ON_QCOM,COOLDOWN_QCOM_ON_CMCSA,COOLDOWN_FOX_ON_XLNX,COOLDOWN_FOXA_ON_XLNX,COOLDOWN_TSLA_ON_CTAS,COOLDOWN_MAR_ON_QCOM,CAPITAL_QCOM_ON_CMCSA,CAPITAL_FOX_ON_XLNX,CAPITAL_FOXA_ON_XLNX,CAPITAL_TSLA_ON_CTAS,CAPITAL_MAR_ON_QCOM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-06-18,18:57:00.000000000,138.72,132.41,206.1367,89.57,37.5,131.23,35.72,131.23,132.41,56.525,2.489139183461688,-8.288592345171907,-1.132355172640895,0.17955726562974864,12.156700031408086,-1.508046116913188,,,,2.651689365278838,-31.375116448025523,-1.5518391620260317,1.1999268478183103,-20.16231391962245,-1.5126864699060698,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,18:58:00.000000000,138.71,132.37,206.1333,89.58,37.5,131.14,35.72,131.14,132.37,56.52,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,18:59:00.000000000,138.835,132.34,206.045,89.6,37.525,131.14,35.74,131.14,132.34,56.54,2.492548230198473,-8.58867693542166,-1.1555214285473148,0.1794890542603678,12.201805424295372,-1.5050747918375202,0.14412198735665588,18.62484257804815,-1.7832324112008142,,,,1.2021875067083805,-20.262494637787057,-1.4252831128627437,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:00:00.000000000,138.72,132.32,205.8374,89.6,37.5,131.13,35.72,131.13,132.32,56.535,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:01:00.000000000,138.9,132.49,206.3,89.6425,37.535,131.23,35.77,131.23,132.49,56.58,2.495713380057704,-8.717463043664878,-1.1714560036679587,0.17531278142205461,12.763703693983778,-1.4668122088654147,,,,2.6377795805645823,-30.157156050760562,-1.5390942114837851,1.204460971705443,-20.679034141254164,-1.4541894129843602,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:02:00.000000000,138.97,132.61,206.4033,89.6825,37.6,131.38,35.81,131.38,132.61,56.6,,,,,,,0.14654306729328131,18.347171819008704,-1.789963249697344,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:03:00.000000000,138.82,132.4,206.1433,89.575,37.57,131.165,35.8,131.165,132.4,56.59,2.4996556704799393,-9.05551439245977,-1.1984638515282728,0.16894730616753117,13.640026586535772,-1.4071801050603747,,,,,,,1.206655127948341,-20.94113894036036,-1.434866647865738,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:04:00.000000000,138.82,132.36,206.23,89.575,37.56,131.14,35.79,131.14,132.36,56.575,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:05:00.000000000,138.87,132.35,206.07,89.5387,37.56,131.07,35.79,131.07,132.35,56.56,2.5031771973126085,-9.229702280001135,-1.2191543382145082,0.1649211233554203,14.173788361805059,-1.3714940663767436,0.15137045063181995,17.719875035687362,-1.8239610884065616,2.618163087972169,-28.356919285013674,-1.5230641807257623,1.2086241648090081,-21.091408212472203,-1.3847357420876516,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:06:00.000000000,138.67,132.27,205.84,89.5013,37.555,130.94,35.79,130.94,132.27,56.565,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:07:00.000000000,138.77,132.3,205.9433,89.5575,37.56,131.04,35.79,131.04,132.3,56.575,2.5077179237437726,-9.574141535803932,-1.2499260579974936,0.15978876280091028,14.851280522568718,-1.3262254390417534,,,,,,,1.2106943599000477,-21.40486381477632,-1.4016298390553008,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:08:00.000000000,138.74,132.34,205.9,89.5725,37.5798,131.18,35.81,131.18,132.34,56.595,,,,,,,0.15061154429623033,17.822577619220503,-1.8001712303199608,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:09:00.000000000,138.72,132.26,205.8003,89.58,37.57,131.11,35.82,131.11,132.26,56.585,2.5127461994754805,-9.923743697320077,-1.2812424411727397,0.1554503448834884,15.438905282325834,-1.287369290030464,,,,2.6009066957569122,-27.188921805904215,-1.5108494589265271,1.2127080206500405,-21.67276281117435,-1.411107493834634,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:10:00.000000000,138.76,132.4,205.9533,89.575,37.6,131.34,35.81,131.34,132.4,56.62,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:11:00.000000000,138.708,132.33,205.9033,89.575,37.6,131.28,35.83,131.28,132.33,56.635,2.516687273940353,-10.202583759611883,-1.3098016242763384,0.15175617951815484,15.90744875285663,-1.2569275818729246,0.14958172998956848,17.962910486969452,-1.7740226091260611,,,,1.2149746432022621,-22.06959453495537,-1.4718815514888983,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:12:00.000000000,138.84,132.49,206.11,89.5875,37.61,131.405,35.82,131.405,132.49,56.675,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:13:00.000000000,138.9,132.533,206.0286,89.6575,37.63,131.46,35.83,131.46,132.533,56.705,2.5180749346954934,-10.254439171907961,-1.3255586296686042,0.1497201022948913,16.147795352313587,-1.2423984656950995,,,,2.58636457448319,-25.858381836726608,-1.4978025096347423,1.2173277171230443,-22.436094333468418,-1.5181242759679412,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:14:00.000000000,138.94,132.575,206.0833,89.6625,37.655,131.54,35.83,131.54,132.575,56.735,,,,,,,0.14674855500992365,18.351695073994645,-1.7292486166964574,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:15:00.000000000,138.95,132.63,206.0996,89.6625,37.68,131.565,35.88,131.565,132.63,56.74,2.5184618114529096,-10.2675231818381,-1.3397856041354037,0.1472043566222621,16.51305882099209,-1.2192299617668805,,,,,,,1.2197382827023515,-22.823888434812886,-1.565469365716113,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:16:00.000000000,138.96,132.65,206.1883,89.6625,37.71,131.52,35.91,131.52,132.65,56.735,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:17:00.000000000,139.04,132.745,206.34,89.6425,37.68,131.61,35.885,131.61,132.745,56.735,2.518263261291997,-10.128666129401438,-1.3459220225893034,0.14388334415566204,16.948513075673315,-1.1911874121477517,0.14459593914965246,18.64972844851424,-1.6924329207681856,2.569659245242752,-24.010678891673393,-1.4818752731193117,1.2222875862972007,-23.212565643021918,-1.6133523016526885,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:18:00.000000000,139.0387,132.87,206.4267,89.685,37.67,131.74,35.865,131.74,132.87,56.7783,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:19:00.000000000,139.12,132.92,206.4563,89.7625,37.675,131.79,35.88,131.79,132.92,56.765,2.5162176250208983,-9.913093484311304,-1.3473692974883187,0.14172161077691756,17.202508915710037,-1.1757209382488707,,,,,,,1.225094317486969,-23.719536680367895,-1.6951564087851114,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:20:00.000000000,139.14,133.035,206.5575,89.7325,37.675,131.93,35.88,131.93,133.035,56.755,,,,,,,0.14389994334440162,18.69028047457309,-1.6761267379904061,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:21:00.000000000,139.13,132.93,206.4767,89.78,37.68,131.79,35.89,131.79,132.93,56.76,2.513843264235443,-9.75574367800374,-1.3505783831498708,0.1402092468703697,17.411823354953977,-1.163262694030504,,,,2.5574568118267775,-23.13177256580809,-1.4716910059778547,1.2277854495587381,-24.079519809843077,-1.7073489686304535,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:22:00.000000000,139.17,132.94,206.5867,89.7113,37.68,131.835,35.88,131.835,132.94,56.755,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:23:00.000000000,139.23,133.0,206.875,89.76,37.7,131.95,35.89,131.95,133.0,56.775,2.5093254091473045,-9.466950104338224,-1.343453571557221,0.1391018654676685,17.53550885154114,-1.1567886020688043,0.14410550829267949,18.685278180780948,-1.6636200889610373,,,,1.2302446719599671,-24.392541370675644,-1.7007686264157806,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:24:00.000000000,139.26,133.09,206.9,89.76,37.69,131.96,35.895,131.96,133.09,56.805,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:25:00.000000000,139.195,133.09,206.77,89.7475,37.675,131.82,35.89,131.82,133.09,56.795,2.503395082204447,-9.090323693801565,-1.3284038153631832,0.1378937462730752,17.712846366283227,-1.1465332243237518,,,,2.5423060252280147,-21.395609999151247,-1.4566438613273123,1.232801800052342,-24.878591568966215,-1.7588815650235965,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:26:00.000000000,139.225,133.1261,206.8433,89.7625,37.675,131.84,35.88,131.84,133.1261,56.795,,,,,,,0.14461046260218965,18.609556610527314,-1.6567540508392724,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:27:00.000000000,139.22,133.08,206.88,89.7625,37.695,131.82,35.89,131.82,133.08,56.8,2.4972717864056033,-8.765037467838255,-1.313574313101431,0.1363724892912983,17.913378461621058,-1.1346333790723437,,,,,,,1.2356641557345642,-25.22218584515582,-1.7426717848504736,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:28:00.000000000,139.185,132.995,206.7833,89.7625,37.665,131.8,35.865,131.8,132.995,56.785,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:29:00.000000000,139.23,133.16,206.78,89.65,37.685,131.83,35.89,131.83,133.16,56.79,2.4896901061425756,-8.229501127836869,-1.2834642475709397,0.1343807751946268,18.174582406092348,-1.1184579187310348,0.14352775494910966,18.763736065058875,-1.6326437474056823,2.5239249683084255,-19.48987340885037,-1.4407520228195916,1.238553592248386,-25.69579634379508,-1.771140163674067,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:30:00.000000000,139.37,133.105,206.85,89.6575,37.695,131.86,35.9,131.86,133.105,56.795,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:31:00.000000000,139.37,133.23,206.8167,89.6325,37.675,131.84,35.89,131.84,133.23,56.78,2.4813625045030125,-7.661763005681053,-1.2494897882940343,0.131668221270398,18.530861707710727,-1.0956119157271131,,,,,,,1.2410164521179377,-25.970621915672808,-1.7168511759849865,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:32:00.000000000,139.255,133.19,206.57,89.5025,37.655,131.6,35.86,131.6,133.19,56.745,,,,,,,0.14258627838481244,18.890645764558684,-1.6110523739654388,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:33:00.000000000,139.2,133.26,206.5033,89.5275,37.655,131.61,35.86,131.61,133.26,56.73,2.4724445541093,-7.001779554620583,-1.2085786710971216,0.1274936133137137,19.080565551782136,-1.0591292625869313,,,,2.498364721408034,-17.169047595857762,-1.4226104293115938,1.2437278839603947,-26.539177816562187,-1.775422259270478,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
2021-06-18,19:34:00.000000000,139.26,133.3301,206.6817,89.5375,37.645,131.63,35.85,131.63,133.3301,56.725,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918166720388263,0.9918166720388263,0.0
