date,time,PRICE_DLTR_DLTR_ON_FANG,PRICE_FANG_DLTR_ON_FANG,BETA_DLTR_ON_FANG,SPREAD_DLTR_ON_FANG,Z_DLTR_ON_FANG,market_close,SIGNAL_DLTR_ON_FANG,POS_DLTR_ON_FANG,POS_BETA_DLTR_ON_FANG,PAIR_BASE_DLTR_ON_FANG,PAIR_RET_DLTR_ON_FANG,SL_DLTR_ON_FANG,LOSS_DLTR_ON_FANG,COOLDOWN_DLTR_ON_FANG,CAPITAL_DLTR_ON_FANG,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-05-01,17:52:00.000000000,153.52,141.56,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,17:53:00.000000000,153.44,141.47,-0.396302226894487,209.5048760387631,-1.829145328393178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,17:54:00.000000000,153.49,141.56,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,17:55:00.000000000,153.53,141.56,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,17:56:00.000000000,153.56,141.405,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,17:57:00.000000000,153.495,141.34,-0.39493557836288784,209.31519464581058,-1.8228925959614566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,17:58:00.000000000,153.44,141.35,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,17:59:00.000000000,153.49,141.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:00:00.000000000,153.4286,141.39,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:01:00.000000000,153.41,141.29,-0.3933796953855109,208.99061716101883,-1.8259369735530935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:02:00.000000000,153.3804,141.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:03:00.000000000,153.4,141.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:04:00.000000000,153.36,141.295,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:05:00.000000000,153.335,141.22,-0.39159482426880715,208.63602108324096,-1.8308806941595093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:06:00.000000000,153.33,141.235,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:07:00.000000000,153.33,141.25,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:08:00.000000000,153.35,141.08,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:09:00.000000000,153.38,141.15,-0.38954988738765295,208.3649666047672,-1.829858149822157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:10:00.000000000,153.29,141.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:11:00.000000000,153.29,141.2,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:12:00.000000000,153.23,141.3,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:13:00.000000000,153.27,141.27,-0.38721315189439004,207.9716019681205,-1.8372045848959135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:14:00.000000000,153.2787,141.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:15:00.000000000,153.26,141.23,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:16:00.000000000,153.26,141.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:17:00.000000000,153.26,141.105,-0.3850434889634821,207.59156151019212,-1.8432002014737423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:18:00.000000000,153.28,141.23,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:19:00.000000000,153.35,141.23,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:20:00.000000000,153.36,141.285,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:21:00.000000000,153.37,141.42,-0.3826893344147686,207.48992567293658,-1.829624532145482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:22:00.000000000,153.42,141.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:23:00.000000000,153.455,141.525,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:24:00.000000000,153.435,141.465,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:25:00.000000000,153.44,141.64,-0.38004636603879577,207.26976728573504,-1.824345608742566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:26:00.000000000,153.39,141.645,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:27:00.000000000,153.385,141.605,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:28:00.000000000,153.38,141.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:29:00.000000000,153.43,141.76,-0.37733060368197485,206.92038637795676,-1.8281886993196435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:30:00.000000000,153.46,141.78,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:31:00.000000000,153.405,141.65,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:32:00.000000000,153.33,141.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:33:00.000000000,153.28,141.36,-0.3745690816624838,206.22908538380872,-1.8550650105664082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:34:00.000000000,153.135,141.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:35:00.000000000,153.135,141.275,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:36:00.000000000,153.08,141.27,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:37:00.000000000,153.03,141.28,-0.3721965611053427,205.61393015296284,-1.8759439490717573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:38:00.000000000,153.05,141.33,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:39:00.000000000,152.995,141.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:40:00.000000000,152.935,141.55,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:41:00.000000000,153.11,141.61,-0.36945645898144375,205.42872915636227,-1.8672827520709334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:42:00.000000000,153.08,141.58,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:43:00.000000000,153.12,141.6,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:44:00.000000000,153.12,141.73,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:45:00.000000000,153.08,141.77,-0.3667437880945937,205.07326683817055,-1.870145387197504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:46:00.000000000,153.095,141.745,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:47:00.000000000,153.14,141.525,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:48:00.000000000,153.04,141.53,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:49:00.000000000,153.04,141.5,-0.3640751598459381,204.55663511820023,-1.8835317960668816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:50:00.000000000,153.015,141.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:51:00.000000000,152.94,141.4625,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:52:00.000000000,152.94,141.54,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:53:00.000000000,153.05,141.61,-0.3616393570476388,204.26174935151613,-1.8819020726514866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:54:00.000000000,153.035,141.705,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:55:00.000000000,153.09,141.65,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:56:00.000000000,153.1,141.62,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:57:00.000000000,153.14,141.61,-0.35905566372690356,203.9858725403668,-1.8790202346211398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:58:00.000000000,153.11,141.61,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,18:59:00.000000000,153.15,141.6914,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:00:00.000000000,153.15,141.715,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:01:00.000000000,153.155,141.64,-0.3564700308993664,203.64541517658625,-1.8803835739158241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:02:00.000000000,153.22,141.64,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:03:00.000000000,153.185,141.58,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:04:00.000000000,153.26,141.475,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:05:00.000000000,153.36,141.51,-0.35402419308589145,203.4579635635845,-1.871606954213668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:06:00.000000000,153.3,141.53,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:07:00.000000000,153.25,141.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:08:00.000000000,153.16,141.38,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:09:00.000000000,153.29,141.365,-0.3517391024287552,203.01359821484098,-1.8796686311310398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:10:00.000000000,153.34,141.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:11:00.000000000,153.33,141.525,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:12:00.000000000,153.3,141.505,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:13:00.000000000,153.27,141.515,-0.34932730461834266,202.70505351306477,-1.8786603164114288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:14:00.000000000,153.28,141.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:15:00.000000000,153.27,141.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:16:00.000000000,153.29,141.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:17:00.000000000,153.29,141.41,-0.34701958012543466,202.3620388255377,-1.8797616270428215,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:18:00.000000000,153.26,141.4101,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:19:00.000000000,153.38,141.39,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:20:00.000000000,153.38,141.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:21:00.000000000,153.455,141.38,-0.34475015679720405,202.19577716798872,-1.8694696125363788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:22:00.000000000,153.43,141.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:23:00.000000000,153.41,141.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:24:00.000000000,153.35,141.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:25:00.000000000,153.435,141.39,-0.3426697116334891,201.88507052785903,-1.8686466741006893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:26:00.000000000,153.425,141.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:27:00.000000000,153.47,141.33,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:28:00.000000000,153.46,141.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:29:00.000000000,153.49,141.16,-0.3406540696210415,201.57672846770623,-1.8677411639817094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:30:00.000000000,153.55,141.215,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:31:00.000000000,153.58,141.2,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:32:00.000000000,153.62,141.095,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:33:00.000000000,153.61,141.215,-0.3384837492580733,201.40898265147882,-1.8578892094680541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:34:00.000000000,153.7,141.1,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:35:00.000000000,153.61,141.3,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:36:00.000000000,153.585,141.41,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:37:00.000000000,153.55,141.44,-0.3361678254691093,201.09757723435084,-1.85722702929711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:38:00.000000000,153.68,141.235,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:39:00.000000000,153.58,141.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:40:00.000000000,153.54,141.2925,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:41:00.000000000,153.6225,141.4,-0.3338370926753471,200.82706490429408,-1.8539858993859104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:42:00.000000000,153.64,141.36,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:43:00.000000000,153.67,141.5125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:44:00.000000000,153.63,141.415,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:45:00.000000000,153.64,141.585,-0.3314541603147525,200.56893728816422,-1.8498874897779658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:46:00.000000000,153.52,141.605,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:47:00.000000000,153.505,141.585,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:48:00.000000000,153.545,141.67,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:49:00.000000000,153.6,141.745,-0.3288934123522562,200.21899673387054,-1.851563937049005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:50:00.000000000,153.54,141.73,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:51:00.000000000,153.45,141.86,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:52:00.000000000,153.53,141.77,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:53:00.000000000,153.57,141.83,-0.3263380484356394,199.85452540962672,-1.853986289409142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:54:00.000000000,153.64,142.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:55:00.000000000,153.705,142.11,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:56:00.000000000,153.78,141.975,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:57:00.000000000,153.735,141.91,-0.32366065091796026,199.66568297176775,-1.8455584878455014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:58:00.000000000,153.725,141.91,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-01,19:59:00.000000000,153.64,141.87,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:29:00.000000000,153.67,139.5,-0.3219810168977797,198.58635185724026,-1.8919254389934703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:30:00.000000000,154.39,139.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:31:00.000000000,154.78,138.955,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:32:00.000000000,154.58,137.96,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:33:00.000000000,154.425,137.13,-0.32092486349036553,198.43342653043385,-1.8805015590772443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:34:00.000000000,154.2,137.33,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:35:00.000000000,154.13,137.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:36:00.000000000,154.14,137.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:37:00.000000000,154.38,137.385,-0.31968878529715206,198.30044376804923,-1.8683152306489068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:38:00.000000000,154.29,137.55,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:39:00.000000000,154.57,137.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:40:00.000000000,154.24,137.205,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:41:00.000000000,154.06,137.06,-0.31795608598531155,197.6390611451468,-1.8883929369666344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:42:00.000000000,154.05,136.66,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:43:00.000000000,154.05,136.905,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:44:00.000000000,154.02,137.04,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:45:00.000000000,153.935,136.77,-0.31611397239288785,197.16990800417528,-1.8963854143494914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:46:00.000000000,153.76,136.82,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:47:00.000000000,153.745,136.89,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:48:00.000000000,153.69,136.3,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:49:00.000000000,153.52,135.92,-0.3134554051360067,196.12485866608603,-1.9387097980894739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:50:00.000000000,153.2,136.06,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:51:00.000000000,153.195,136.01,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:52:00.000000000,153.13,136.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:53:00.000000000,153.1596,135.88,-0.3101641522057641,195.30470500171924,-1.9663947808077842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:54:00.000000000,153.195,135.995,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:55:00.000000000,153.11,136.105,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:56:00.000000000,153.2,135.98,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:57:00.000000000,153.2,135.96,-0.30715068617958824,194.9602072929768,-1.9650284073880113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:58:00.000000000,153.32,136.05,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,13:59:00.000000000,153.75,136.476,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,14:00:00.000000000,153.56,136.44,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,14:01:00.000000000,153.465,135.965,-0.3042729944590162,194.83547769162016,-1.9506277015929405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-02,14:02:00.000000000,153.5,135.61,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
