date,time,PRICE_CSX_CSX_ON_ILMN,PRICE_ILMN_CSX_ON_ILMN,PRICE_CSGP_CSGP_ON_ILMN,PRICE_ILMN_CSGP_ON_ILMN,PRICE_AMZN_AMZN_ON_LRCX,PRICE_LRCX_AMZN_ON_LRCX,BETA_AMZN_ON_LRCX,SPREAD_AMZN_ON_LRCX,Z_AMZN_ON_LRCX,BETA_CSGP_ON_ILMN,SPREAD_CSGP_ON_ILMN,Z_CSGP_ON_ILMN,BETA_CSX_ON_ILMN,SPREAD_CSX_ON_ILMN,Z_CSX_ON_ILMN,market_close,SIGNAL_AMZN_ON_LRCX,SIGNAL_CSGP_ON_ILMN,SIGNAL_CSX_ON_ILMN,POS_AMZN_ON_LRCX,POS_CSGP_ON_ILMN,POS_CSX_ON_ILMN,POS_BETA_AMZN_ON_LRCX,POS_BETA_CSGP_ON_ILMN,POS_BETA_CSX_ON_ILMN,PAIR_BASE_AMZN_ON_LRCX,PAIR_BASE_CSGP_ON_ILMN,PAIR_BASE_CSX_ON_ILMN,PAIR_RET_AMZN_ON_LRCX,PAIR_RET_CSGP_ON_ILMN,PAIR_RET_CSX_ON_ILMN,SL_AMZN_ON_LRCX,SL_CSGP_ON_ILMN,SL_CSX_ON_ILMN,LOSS_AMZN_ON_LRCX,LOSS_CSGP_ON_ILMN,LOSS_CSX_ON_ILMN,COOLDOWN_AMZN_ON_LRCX,COOLDOWN_CSGP_ON_ILMN,COOLDOWN_CSX_ON_ILMN,CAPITAL_AMZN_ON_LRCX,CAPITAL_CSGP_ON_ILMN,CAPITAL_CSX_ON_ILMN,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-07-28,18:28:00.000000000,33.875,192.12,81.95,192.12,132.585,71.6605,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:29:00.000000000,33.885,192.14,81.95,192.14,132.63,71.739,0.2821833483279869,112.38644877429854,-1.4419386330376798,-0.7319959524839641,222.59570231026885,1.1580083825413328,-0.022200996815783976,38.15069952818473,0.4067061760606241,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:30:00.000000000,33.89,192.38,81.97,192.38,132.56,71.668,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:31:00.000000000,33.9,192.51,81.94,192.51,132.56,71.647,,,,,,,-0.021793154832857882,38.095400236873466,0.37452358216570614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:32:00.000000000,33.9,192.7784,81.96,192.7784,132.5954,71.665,0.28364160947992384,112.26822405662126,-1.4481022036474296,-0.7330634476157996,223.27879852985762,1.1646566848468918,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:33:00.000000000,33.875,192.825,81.985,192.825,132.55,71.694,,,,,,,-0.021347238811554453,37.99128132383799,0.321705529454997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:34:00.000000000,33.875,193.25,81.98,193.25,132.57,71.727,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:35:00.000000000,33.875,193.105,81.96,193.105,132.53,71.7305,0.28505860671528727,112.08260361100909,-1.4738532251219747,-0.7347571170919381,223.84527309603868,1.1693421161520676,-0.02091847997870479,37.91446307628779,0.275564626484353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:36:00.000000000,33.86,193.055,81.9,193.055,132.48,71.6745,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:37:00.000000000,33.845,193.055,81.905,193.055,132.51,71.6975,,,,,,,-0.02048122855093906,37.79900357790154,0.20939735527394956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:38:00.000000000,33.845,193.03,81.92,193.03,132.445,71.6535,0.28649377276003846,111.91671845353858,-1.4930392454881416,-0.7375564419220061,224.29051998420482,1.1720015489372373,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:39:00.000000000,33.845,193.035,81.85,193.035,132.355,71.623,,,,,,,-0.020069790755392385,37.719172058467166,0.15314071514745065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:40:00.000000000,33.845,193.0,81.84,193.0,132.37,71.623,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:41:00.000000000,33.845,192.96,81.87,192.96,132.32,71.658,0.28777529337531954,111.69859802731135,-1.5273624535036148,-0.7402291305780291,224.7046130363365,1.1741299035863884,-0.02000077163033097,37.70434889378866,0.12254985919465898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:42:00.000000000,33.855,193.325,81.96,193.325,132.46,71.7075,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:43:00.000000000,33.875,193.29,81.95,193.29,132.52,71.732,,,,,,,-0.0193217825455726,37.60970734823373,0.050050957261767844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:44:00.000000000,33.89,193.285,81.965,193.285,132.53,71.732,0.2892619958652546,111.78065851259356,-1.4731140987783908,-0.7425838271912398,225.4953150386588,1.1824337704888834,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:45:00.000000000,33.88,193.06,82.035,193.06,132.6,71.787,,,,,,,-0.019004348988429672,37.54897961570624,-0.011420803343978846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:46:00.000000000,33.8875,193.22,82.035,193.22,132.58,71.813,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:47:00.000000000,33.895,193.295,82.025,193.295,132.5396,71.7605,0.2906848471878935,111.67991002337318,-1.47451684889074,-0.7450223704757126,226.03409910110287,1.186546631821154,-0.018609208856091124,37.49206702583814,-0.07620272875352094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:48:00.000000000,33.905,193.48,82.02,193.48,132.495,71.752,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:49:00.000000000,33.89,193.49,82.03,193.49,132.495,71.75,,,,,,,-0.018113589165667087,37.394798367664926,-0.17028285522991388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:50:00.000000000,33.885,193.658,81.99,193.658,132.53,71.738,0.29195622536175003,111.58564430499878,-1.4756633534976422,-0.7475015220972646,226.74964976631207,1.1935337181191106,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:51:00.000000000,33.895,193.77,81.97,193.77,132.5501,71.774,,,,,,,-0.017638561528218126,37.31282406732283,-0.263446937429805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:52:00.000000000,33.9,193.805,81.95,193.805,132.61,71.7757,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:53:00.000000000,33.905,193.81,82.0,193.81,132.6812,71.816,0.29313158437635295,111.62966213642783,-1.4362680162369137,-0.7509681028178695,227.5451280071313,1.201786686481961,-0.016998550908141515,37.19948915150691,-0.38699119991831665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:54:00.000000000,33.915,193.805,81.99,193.805,132.68,71.8241,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:55:00.000000000,33.91,193.685,81.92,193.685,132.61,71.78,,,,,,,-0.01658678377362153,37.122611215193885,-0.4949902537633707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:56:00.000000000,33.905,193.93,81.93,193.93,132.665,71.793,0.29415108986746064,111.54701080514539,-1.4353947944796106,-0.753947841456235,228.14310489360764,1.2067483558040273,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:57:00.000000000,33.91,193.66,81.93,193.66,132.635,71.764,,,,,,,-0.016162457830268814,37.04002158340985,-0.6173852583211867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:58:00.000000000,33.885,193.38,81.89,193.38,132.615,71.73,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,18:59:00.000000000,33.885,193.245,81.87,193.245,132.62,71.7345,0.2951204319639817,111.44968337327975,-1.4393247429605356,-0.7563142438082195,228.0239460447194,1.1999284813105584,-0.015970878493935477,36.97129241456056,-0.7375599354611703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:00:00.000000000,33.895,193.1901,81.815,193.1901,132.525,71.74,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:01:00.000000000,33.895,193.44,81.81,193.44,132.615,71.7245,,,,,,,-0.015482202676902136,36.88987728581995,-0.8794370984563508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:02:00.000000000,33.885,193.385,81.795,193.385,132.525,71.7205,0.2960542465077961,111.29184141333761,-1.4606669489525106,-0.7592902556458342,228.63034608806964,1.2050258384632153,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:03:00.000000000,33.9,193.7,81.815,193.7,132.605,71.8014,,,,,,,-0.014822295503711577,36.77107863906893,-1.0622172987856868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:04:00.000000000,33.88,193.665,81.835,193.665,132.61,71.8375,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:05:00.000000000,33.88,193.6,81.86,193.6,132.5933,71.9235,0.29689775561594633,111.23937427395649,-1.4498738075463413,-0.7620402239919725,229.39098736484584,1.21261250960029,-0.014162559168767264,36.62187145507335,-1.2873356692678994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:06:00.000000000,33.88,193.6,81.885,193.6,132.64,71.9645,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:07:00.000000000,33.875,193.5,81.905,193.5,132.645,71.972,,,,,,,-0.013713076385808057,36.52848028065386,-1.4708441484262031,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:08:00.000000000,33.86,193.63,81.89,193.63,132.65,71.9885,0.29787779091809913,111.20622464849242,-1.4351915841504552,-0.7651204464656208,230.04027204913814,1.2183290611939708,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:09:00.000000000,33.865,193.44,81.85,193.44,132.625,71.9557,,,,,,,-0.013172405312826544,36.413070083713166,-1.6830070082183846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:10:00.000000000,33.88,193.41,81.87,193.41,132.555,72.001,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:11:00.000000000,33.8713,193.515,81.9,193.515,132.6298,72.042,0.29883081232427705,111.10143061853442,-1.4418269062186553,-0.7687598169723281,230.66655598140005,1.2236314025114383,-0.012694848097479266,36.3279435295837,-1.862506065498838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:12:00.000000000,33.865,193.55,81.89,193.55,132.57,72.0305,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:13:00.000000000,33.86,193.47,81.915,193.47,132.58,72.011,,,,,,,-0.012274228859765793,36.23469505749889,-2.047591998769598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:14:00.000000000,33.875,193.49,81.88,193.49,132.545,71.9705,0.299601142458522,110.98255597668893,-1.4530171913411862,-0.7730404651984898,231.4555996112558,1.2315549005654087,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:15:00.000000000,33.865,193.62,81.91,193.62,132.54,72.051,,,,,,,-0.011793227560141426,36.148404720194584,-2.2151054910741097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:16:00.000000000,33.855,193.605,81.88,193.605,132.5225,72.1,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:17:00.000000000,33.84,193.595,81.87,193.595,132.48,72.039,0.30025123880806276,110.85020100750596,-1.469964127624915,-0.7773713574492944,232.36520794539615,1.2413921838047741,-0.011290538448649568,36.025791790966316,-2.403862526238182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:18:00.000000000,33.85,193.595,81.88,193.595,132.4998,72.0922,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:19:00.000000000,33.855,193.65,81.91,193.65,132.47,72.002,,,,,,,-0.010791266868229833,35.944728829032705,-2.5288319110041937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:20:00.000000000,33.855,193.64,81.92,193.64,132.3699,72.004,0.3007658910349611,110.71355278191866,-1.4882147814513522,-0.781577760809544,233.26471760316008,1.2509988979751883,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:21:00.000000000,33.865,193.59,81.92,193.59,132.34,72.038,,,,,,,-0.010285624956364096,35.85619413530253,-2.6397791519926703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:22:00.000000000,33.84,193.565,81.93,193.565,132.27,72.024,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:23:00.000000000,33.835,193.41,81.89,193.41,132.28,71.954,0.3014963235849376,110.5861335327694,-1.5044786848187213,-0.7846185235964568,233.6430686487907,1.2520528707094856,-0.009921005710223372,35.7538217144143,-2.7427128667489846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:24:00.000000000,33.835,193.325,81.91,193.325,132.175,71.999,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:25:00.000000000,33.835,192.87,81.9,192.87,132.19,71.955,,,,,,,-0.009638667898000806,35.69400987748742,-2.775473731385897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:26:00.000000000,33.845,192.96,81.94,192.96,132.255,71.972,0.30238763435448,110.49155718023937,-1.509805929312247,-0.7881894532255423,234.02903689440066,1.2532235207952558,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:27:00.000000000,33.835,192.96,81.945,192.96,132.1939,71.959,,,,,,,-0.009333224917728786,35.63593908012495,-2.7882027461317835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:28:00.000000000,33.845,192.48,81.96,192.48,132.255,71.9805,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:29:00.000000000,33.825,192.39,81.87,192.39,132.125,71.891,0.30312278590255387,110.3331997986795,-1.5362568027976593,-0.7926053675977697,234.3593466721349,1.2534782594269727,-0.009235334597880873,35.6017860232863,-2.7611263836079565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
2023-07-28,19:30:00.000000000,33.81,192.88,81.9,192.88,132.16,71.934,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003831346682197,1.003831346682197,0.0
