date,time,PRICE_ROST_ROST_ON_TXN,PRICE_TXN_ROST_ON_TXN,PRICE_COST_COST_ON_INTC,PRICE_INTC_COST_ON_INTC,BETA_COST_ON_INTC,SPREAD_COST_ON_INTC,Z_COST_ON_INTC,BETA_ROST_ON_TXN,SPREAD_ROST_ON_TXN,Z_ROST_ON_TXN,market_close,SIGNAL_COST_ON_INTC,SIGNAL_ROST_ON_TXN,POS_COST_ON_INTC,POS_ROST_ON_TXN,POS_BETA_COST_ON_INTC,POS_BETA_ROST_ON_TXN,PAIR_BASE_COST_ON_INTC,PAIR_BASE_ROST_ON_TXN,PAIR_RET_COST_ON_INTC,PAIR_RET_ROST_ON_TXN,SL_COST_ON_INTC,SL_ROST_ON_TXN,LOSS_COST_ON_INTC,LOSS_ROST_ON_TXN,COOLDOWN_COST_ON_INTC,COOLDOWN_ROST_ON_TXN,CAPITAL_COST_ON_INTC,CAPITAL_ROST_ON_TXN,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-11-26,16:23:00.000000000,109.57,187.73,547.545,48.135,-1.927242517378218,640.3128185740005,0.14125125429080512,-0.13822277161137386,135.5185609146032,-1.3382193765904262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:24:00.000000000,109.45,187.8,547.19,48.165,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:25:00.000000000,109.69,188.085,547.65,48.2,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:26:00.000000000,109.62,188.01,547.7,48.24,-1.9643319558548502,642.459373550438,0.15733754674024936,-0.12286615331564824,132.72006548487502,-1.3926014095385768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:27:00.000000000,109.57,188.1,548.3986,48.2996,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:28:00.000000000,109.5875,188.03,548.46,48.31,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:29:00.000000000,109.82,188.22,548.494,48.37,-2.0039508022484633,645.4251003047582,0.17937852159187073,-0.10912086524869212,130.35872925710882,-1.439933565777708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:30:00.000000000,109.65,188.18,548.87,48.445,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:31:00.000000000,109.81,188.13,548.69,48.44,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:32:00.000000000,109.83,187.95,548.42,48.45,-2.040547173620651,647.2845105619205,0.19334648641836508,-0.09496466331414968,127.67860846989443,-1.4929683473059978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:33:00.000000000,109.875,187.89,548.79,48.44,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:34:00.000000000,109.95,187.94,549.325,48.445,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:35:00.000000000,109.99,188.049,549.28,48.43,-2.0822619709679526,650.1239472539779,0.2144390658941344,-0.0819012739903952,125.39145267261982,-1.5399672820631938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:36:00.000000000,110.045,188.1,548.96,48.425,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:37:00.000000000,110.15,188.27,549.37,48.46,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:38:00.000000000,110.26,188.08,549.26,48.445,-2.1227622347318653,652.0972164615852,0.22920615349572776,-0.06998562791580798,123.42289689840517,-1.581562289327115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:39:00.000000000,110.41,188.2,550.0,48.45,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:40:00.000000000,110.23,188.13,549.68,48.45,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:41:00.000000000,110.125,187.98,550.01,48.4064,-2.172163824329556,655.1566309460262,0.2519282575926472,-0.05774692515978629,120.98026699153662,-1.6313234339195863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:42:00.000000000,110.01,187.89,550.4902,48.41,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:43:00.000000000,110.105,188.0,550.6827,48.4304,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:44:00.000000000,110.15,187.97,550.82,48.46,-2.223486846055119,658.5701725598311,0.27715866698001346,-0.04585264021323279,118.76892078088137,-1.6771821132622644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:45:00.000000000,110.0989,187.86,550.75,48.42,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:46:00.000000000,110.245,187.96,551.2677,48.48,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:47:00.000000000,110.22,188.1842,550.88,48.5304,-2.270357577023353,661.0613613559741,0.29565248338923505,-0.03488921108700724,116.78559827703958,-1.7192178246949616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:48:00.000000000,110.13,188.18,550.5816,48.4878,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:49:00.000000000,110.05,188.0,550.455,48.47,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:50:00.000000000,109.98,187.86,550.55,48.4502,-2.317907557875881,662.853084760598,0.3090421361216161,-0.022835591688873173,114.26989425467171,-1.770565242456474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:51:00.000000000,110.06,187.68,550.3,48.445,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:52:00.000000000,110.0,187.64,549.6,48.44,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:53:00.000000000,109.94,187.53,549.44,48.44,-2.357505786765209,663.6375803109067,0.31507776367620133,-0.010271899058219664,111.86628923038793,-1.8199876733012617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:54:00.000000000,109.855,187.39,549.11,48.43,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:55:00.000000000,109.89,187.41,549.6,48.4567,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:56:00.000000000,109.81,187.4,549.74,48.43,-2.3958394450994422,665.770504326166,0.3309505473429002,0.002587493730972642,109.32510367481574,-1.8718726699500674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:57:00.000000000,109.93,187.65,550.2699,48.5084,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:58:00.000000000,109.925,187.66,550.48,48.5063,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,16:59:00.000000000,109.94,187.62,549.9,48.49,-2.4340940661508723,667.9292212676557,0.3470235910201277,0.01428902385357957,107.2590933445914,-1.9153825480150324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:00:00.000000000,110.1,187.7,549.8,48.5164,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:01:00.000000000,110.15,187.77,549.855,48.5345,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:02:00.000000000,110.35,187.545,549.7,48.505,-2.4728622762450536,669.6461847092664,0.35988954767262593,0.02469782484127252,105.71804644014354,-1.9496015226245278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:03:00.000000000,110.25,187.45,549.53,48.51,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:04:00.000000000,110.29,187.78,549.695,48.575,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:05:00.000000000,110.19,187.955,549.71,48.633,-2.5110452000759067,671.8296612152916,0.376148651383878,0.034611009162186304,103.68468777292127,-1.9923960075940648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:06:00.000000000,110.14,187.72,550.33,48.58,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:07:00.000000000,110.19,187.865,549.94,48.59,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:08:00.000000000,110.24,188.09,549.75,48.65,-2.5465800793467035,673.6411208602171,0.38969077890927717,0.04398331149540299,101.96717894082965,-2.029568568420652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:09:00.000000000,110.2,188.13,550.18,48.68,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:10:00.000000000,110.2,188.22,549.76,48.73,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:11:00.000000000,110.27,188.37,549.92,48.73,-2.583388710069798,675.8085318417012,0.4058347081162905,0.05268613473527857,100.34551279991557,-2.064952862318931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:12:00.000000000,110.22,188.12,549.76,48.7141,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:13:00.000000000,110.13,188.0,549.325,48.705,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:14:00.000000000,110.19,187.99,549.32,48.75,-2.6130248160842,676.7049597841049,0.4127143431830505,0.06198667184258644,98.53712556031218,-2.1034461550771457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:15:00.000000000,110.21,187.91,549.26,48.72,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:16:00.000000000,110.1593,187.87,549.5745,48.685,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:17:00.000000000,110.15,187.88,549.465,48.6951,-2.6432283640822787,678.1772695118229,0.42381092972913537,0.07135815359235723,96.74323010306793,-2.141502354733015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:18:00.000000000,110.07,187.745,549.61,48.65,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:19:00.000000000,110.07,187.6,549.75,48.6292,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:20:00.000000000,110.07,187.61,550.155,48.623,-2.681139453533196,680.5200436491446,0.44127125904120046,0.08110822207739181,94.85328645606052,-2.181071061338562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:21:00.000000000,110.25,187.82,550.01,48.645,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:22:00.000000000,110.365,187.875,550.125,48.625,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:23:00.000000000,110.48,187.9,550.12,48.63,-2.719245331069393,682.3569004499046,0.45502808305301395,0.08928083984566632,93.7041301929993,-2.2071989492545976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:24:00.000000000,110.41,187.92,550.54,48.655,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:25:00.000000000,110.195,188.12,550.55,48.665,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:26:00.000000000,110.44,188.4,550.9401,48.72,-2.762516060614322,685.5298824731299,0.47854163409364675,0.09682452632312663,92.19825924072293,-2.239419120774987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:27:00.000000000,110.56,188.39,551.5112,48.695,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:28:00.000000000,110.78,188.29,550.8,48.685,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:29:00.000000000,110.73,188.41,551.31,48.74,-2.808088849599849,688.1762505294965,0.4982060749144194,0.10364385170520939,91.20246190022151,-2.2622738275905725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:30:00.000000000,110.56,188.72,551.45,48.8,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:31:00.000000000,110.64,188.7,551.3328,48.78,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:32:00.000000000,110.62,188.82,551.09,48.785,-2.851264170780049,690.1889225715047,0.5132247576253328,0.11017602126030664,89.8165636656289,-2.2918890376201726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:33:00.000000000,110.74,188.85,550.9549,48.815,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:34:00.000000000,110.69,188.75,550.9,48.79,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:35:00.000000000,110.74,188.965,551.35,48.83,-2.8908913107710816,692.5122227049519,0.5305309038053596,0.11627594111429726,88.76791678733682,-2.3151878090448688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:36:00.000000000,110.93,189.03,551.231,48.805,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:37:00.000000000,110.81,189.1,551.4577,48.8137,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:38:00.000000000,111.02,188.99,550.3,48.84,-2.922700950031899,693.044714399558,0.534753150014025,0.12180249927443978,88.00054566212361,-2.333183918985037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:39:00.000000000,110.87,189.05,550.0465,48.8423,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:40:00.000000000,110.81,189.05,550.105,48.8215,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:41:00.000000000,110.78,189.025,549.805,48.805,-2.9496400189615644,693.7621811254191,0.540341021352821,0.12767167387663658,86.64686184546878,-2.3614919019198335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:42:00.000000000,110.795,189.04,549.98,48.805,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:43:00.000000000,110.73,188.995,549.31,48.74,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:44:00.000000000,110.68,189.05,549.323,48.7664,-2.972591037397317,694.2855635661325,0.5445289373521708,0.13364152089547188,85.41507047471104,-2.3872870703732434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:45:00.000000000,110.735,189.09,549.2,48.78,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:46:00.000000000,110.695,189.05,549.02,48.79,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:47:00.000000000,110.59,188.96,549.39,48.7724,-2.9959968558318746,695.5119570513746,0.5538703443272501,0.13980389615703281,84.17265578216708,-2.412894906059067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:48:00.000000000,110.4599,188.75,548.85,48.79,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:49:00.000000000,110.35,188.73,548.51,48.765,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:50:00.000000000,110.2,188.6,547.52,48.74,-3.0076511814773594,694.1129185852064,0.5440497861406011,0.14698397744573108,82.47882185373513,-2.4463541811859364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-26,17:51:00.000000000,109.93,188.56,546.875,48.77,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
