date,time,PRICE_EBAY_EBAY_ON_SPLK,PRICE_SPLK_EBAY_ON_SPLK,PRICE_ADI_ADI_ON_IDXX,PRICE_IDXX_ADI_ON_IDXX,BETA_ADI_ON_IDXX,SPREAD_ADI_ON_IDXX,Z_ADI_ON_IDXX,BETA_EBAY_ON_SPLK,SPREAD_EBAY_ON_SPLK,Z_EBAY_ON_SPLK,market_close,SIGNAL_ADI_ON_IDXX,SIGNAL_EBAY_ON_SPLK,POS_ADI_ON_IDXX,POS_EBAY_ON_SPLK,POS_BETA_ADI_ON_IDXX,POS_BETA_EBAY_ON_SPLK,PAIR_BASE_ADI_ON_IDXX,PAIR_BASE_EBAY_ON_SPLK,PAIR_RET_ADI_ON_IDXX,PAIR_RET_EBAY_ON_SPLK,SL_ADI_ON_IDXX,SL_EBAY_ON_SPLK,LOSS_ADI_ON_IDXX,LOSS_EBAY_ON_SPLK,COOLDOWN_ADI_ON_IDXX,COOLDOWN_EBAY_ON_SPLK,CAPITAL_ADI_ON_IDXX,CAPITAL_EBAY_ON_SPLK,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-11-09,17:00:00.000000000,41.2,72.64,150.24,382.2082,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:01:00.000000000,41.155,72.55,150.2,382.2082,0.2701583430055867,46.943266004852106,-0.014770663183996448,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:02:00.000000000,41.165,72.595,150.25,381.8,,,,-0.026206289742709013,43.06744560387196,0.9707080239624143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:03:00.000000000,41.165,72.55,150.28,381.96,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:04:00.000000000,41.15,72.55,150.29,381.96,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:05:00.000000000,41.13,72.57,150.16,381.96,0.2577092977801122,51.72535661990834,0.07975148176753975,-0.026399312997702404,43.045798144243264,0.8359371571607245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:06:00.000000000,41.13,72.64,150.19,381.91,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:07:00.000000000,41.1,72.55,150.16,381.6861,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:08:00.000000000,41.07,72.53,149.94,381.295,,,,-0.02661412106619806,43.00032220093134,0.6430119091523371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:09:00.000000000,41.09,72.45,149.95,381.295,0.2502396464193157,54.534874018547015,0.1392753157245973,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:10:00.000000000,41.08,72.41,150.025,381.58,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:11:00.000000000,41.07,72.33,149.96,381.58,,,,-0.02680968811646546,43.00914474146395,0.6100761827940588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:12:00.000000000,41.09,72.3,150.14,381.58,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:13:00.000000000,41.06,72.195,150.08,381.445,0.22259048804963236,65.173971285908,0.3431998067036384,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:14:00.000000000,41.02,72.085,149.99,381.445,,,,-0.02697987210929466,42.96484408099851,0.3999930210144202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:15:00.000000000,41.04,72.07,149.9,381.445,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:16:00.000000000,41.02,72.07,149.785,381.355,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:17:00.000000000,41.055,72.18,150.02,381.9165,0.15608776164018276,90.40750838154716,0.8185022060361854,-0.027120613092327477,43.0125658530042,0.5130008732364797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:18:00.000000000,41.065,72.12,149.96,381.95,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:19:00.000000000,41.075,72.09,149.92,381.95,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:20:00.000000000,41.1,72.063,149.97,382.16,,,,-0.02728105554067186,43.06595470542744,0.6918332707987648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:21:00.000000000,41.105,72.145,149.95,382.4,0.13779648444751375,97.25662434727073,0.9533901418609839,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:22:00.000000000,41.09,72.15,149.88,382.295,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:23:00.000000000,41.085,72.08,149.85,382.295,,,,-0.027416047237999463,43.061148684915004,0.6102160236333865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:24:00.000000000,41.065,72.04,149.815,382.205,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:25:00.000000000,41.09,72.02,149.8,382.21,0.11867234502759094,104.44224300700448,1.0926404126214886,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:26:00.000000000,41.06,71.93,149.6,382.32,,,,-0.027527795708072386,43.04007434528165,0.4382974394112855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:27:00.000000000,41.12,72.0,149.75,382.66,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:28:00.000000000,41.12,72.01,149.73,382.66,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:29:00.000000000,41.13,72.025,149.8,383.08,0.11028437795252505,107.55226049394672,1.1533426351103793,-0.027672651794897526,43.123122745527496,0.8283038481537899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:30:00.000000000,41.16,72.14,149.9,383.08,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:31:00.000000000,41.1528,72.195,149.989,383.08,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:32:00.000000000,41.16,72.02,150.02,383.07,,,,-0.027847023070322142,43.1655426015246,0.9940449359366946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:33:00.000000000,41.18,72.02,150.14,383.07,0.09077535605522336,115.36668435592557,1.2987135025467562,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:34:00.000000000,41.18,72.07,150.14,383.15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:35:00.000000000,41.2,71.995,150.075,383.29,,,,-0.028049381018974924,43.219415186461106,1.2563214505950822,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:36:00.000000000,41.16,72.005,149.94,382.72,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:37:00.000000000,41.13,72.11,149.95,381.67,0.07962030166923592,119.56131946190271,1.373217575790428,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:38:00.000000000,41.05,72.03,149.92,381.67,,,,-0.028220320015001688,43.08270965068057,0.32575117367902556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:39:00.000000000,41.045,72.0,149.93,381.9265,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:40:00.000000000,41.05,71.93,149.97,381.9265,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:41:00.000000000,40.975,71.81,149.94,381.65,0.0691935506624942,123.53228138965909,1.4406194010667899,-0.02839005735621685,43.013690018749934,-0.2317507562533966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:42:00.000000000,40.975,71.86,149.94,381.94,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:43:00.000000000,40.9,71.77,149.82,381.605,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:44:00.000000000,40.92,71.8,149.92,381.605,,,,-0.02853241836744644,42.96862763878266,-0.7392273106212175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:45:00.000000000,40.92,71.9,150.0,381.605,0.07466697226679023,121.50671004813151,1.3952886189237723,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:46:00.000000000,40.93,71.84,150.0,381.605,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:47:00.000000000,40.935,71.84,149.99,381.605,,,,-0.028646897559417517,42.99299312066856,-0.7513812900722758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:48:00.000000000,40.96,71.85,150.1,381.89,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:49:00.000000000,40.925,71.85,150.06,382.19,0.091974496882448,114.9082670364972,1.265992199655977,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:50:00.000000000,40.93,71.85,150.01,382.24,,,,-0.02877063227282981,42.99716992880282,-0.8757701703290591,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:51:00.000000000,40.945,71.91,149.94,382.01,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:52:00.000000000,40.955,71.95,149.92,382.59,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:53:00.000000000,40.92,72.0,149.8,382.59,0.10545076867387491,109.45559041306221,1.1586010566227318,-0.028923178045311814,43.002468819262454,-0.8486580078351724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:54:00.000000000,40.915,71.93,149.86,382.59,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:55:00.000000000,40.87,71.9,149.88,382.13,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:56:00.000000000,40.895,71.77,149.82,382.13,,,,-0.029060797872795294,42.980693463330525,-1.0207217274270488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:57:00.000000000,40.93,71.9,149.9,382.62,0.10806785423180264,108.55107761382769,1.1360150291743945,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:58:00.000000000,40.94,71.78,149.86,382.62,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,17:59:00.000000000,40.955,71.79,149.925,382.62,,,,-0.029238345425875042,43.05402081812357,-0.041682388610731334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:00:00.000000000,40.94,71.73,149.83,382.13,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:01:00.000000000,41.045,71.95,150.03,382.13,0.11988404897769582,104.21870836415309,1.0508935281101834,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:02:00.000000000,40.94,71.93,149.53,381.87,,,,-0.029405233194200266,43.055118423658826,0.06065592422199741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:03:00.000000000,40.98,71.87,149.72,381.92,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:04:00.000000000,40.965,71.89,149.61,381.81,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:05:00.000000000,40.91,71.89,149.53,381.69,0.11344130873619658,106.23058686848113,1.0823203394358158,-0.02956789226344967,43.0356357748194,-0.16788619589072742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:06:00.000000000,40.94,71.84,149.58,381.87,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:07:00.000000000,40.93,71.79,149.535,381.805,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:08:00.000000000,40.915,71.74,149.48,381.5,,,,-0.029746043894519777,43.04898118899285,0.0711263853406442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:09:00.000000000,40.945,71.74,149.52,381.5,0.13302933367863753,98.76930920159978,0.9405581848036209,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:10:00.000000000,40.91,71.82,149.39,381.64,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:11:00.000000000,40.93,71.65,149.4,381.21,,,,-0.029938058306092072,43.0750618776315,0.4974495069452448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:12:00.000000000,40.97,71.74,149.52,381.81,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:13:00.000000000,40.96,71.76,149.61,382.12,0.15684210132860288,89.67749624031428,0.7699469667785959,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:14:00.000000000,40.95,71.76,149.63,381.73,,,,-0.03014608993358469,43.11328341363404,1.0745939818068742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:15:00.000000000,40.95,71.75,149.6,381.73,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:16:00.000000000,40.965,71.79,149.7,381.965,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:17:00.000000000,40.945,71.83,149.71,381.96,0.1770817083275507,82.07187068720874,0.6273155994835169,-0.030348273164828927,43.12491646142966,1.171519111474503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:18:00.000000000,40.955,71.83,149.825,382.37,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:19:00.000000000,40.92,71.82,149.81,382.41,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:20:00.000000000,40.91,71.83,149.71,382.41,,,,-0.03055638098931127,43.10486484646223,0.7881508843863829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:21:00.000000000,40.935,71.87,149.82,382.41,0.18190442660531358,80.25792822186202,0.5907791888302304,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:22:00.000000000,40.925,71.77,149.8,382.315,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:23:00.000000000,40.91,71.76,149.7,382.315,,,,-0.030766223633219868,43.117784207919854,0.9130093641863883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:24:00.000000000,40.91,71.77,149.65,382.315,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:25:00.000000000,40.94,71.72,149.59,382.1,0.17548293418084748,82.53797084949818,0.6287467642718826,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:26:00.000000000,40.925,71.76,149.55,382.1,,,,-0.03098897925028762,43.148769151000636,1.2921383312009118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:27:00.000000000,40.91,71.67,149.55,382.1,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:28:00.000000000,40.905,71.555,149.43,381.8397,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
2022-11-09,18:29:00.000000000,40.93,71.5501,149.53,381.57,0.17122273983181396,84.19653916237475,0.6547780519191544,-0.031217931584989866,43.163646126699184,1.387070698682457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0089890979653122,1.0089890979653122,0.0
