date,time,PRICE_ASML_ASML_ON_CSCO,PRICE_CSCO_ASML_ON_CSCO,BETA_ASML_ON_CSCO,SPREAD_ASML_ON_CSCO,Z_ASML_ON_CSCO,market_close,SIGNAL_ASML_ON_CSCO,POS_ASML_ON_CSCO,POS_BETA_ASML_ON_CSCO,PAIR_BASE_ASML_ON_CSCO,PAIR_RET_ASML_ON_CSCO,SL_ASML_ON_CSCO,LOSS_ASML_ON_CSCO,COOLDOWN_ASML_ON_CSCO,CAPITAL_ASML_ON_CSCO,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-10-07,16:40:00.000000000,750.14,55.285,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:41:00.000000000,749.51,55.24,25.977664793606994,-685.4962031988505,1.380687265503911,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:42:00.000000000,749.51,55.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:43:00.000000000,749.51,55.225,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:44:00.000000000,749.25,55.215,25.833597828910186,-677.1521041232761,1.392865384430554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:45:00.000000000,749.54,55.215,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:46:00.000000000,749.02,55.185,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:47:00.000000000,749.2141,55.18,25.68967002547542,-668.3418920057335,1.4055834296926393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:48:00.000000000,749.46,55.18,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:49:00.000000000,749.665,55.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:50:00.000000000,749.6231,55.175,25.544148712419656,-659.7753052077544,1.4180211676907268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:51:00.000000000,749.43,55.16,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:52:00.000000000,749.64,55.1744,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:53:00.000000000,750.5,55.175,25.402699192967333,-651.0939279719726,1.4305948152111523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:54:00.000000000,750.96,55.185,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:55:00.000000000,750.8222,55.195,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:56:00.000000000,750.49,55.21,25.260139743438256,-644.1223152352261,1.4411987956483165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:57:00.000000000,750.49,55.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:58:00.000000000,750.06,55.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,16:59:00.000000000,750.2803,55.22,25.120885616171172,-636.8950037249721,1.4521038769281014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:00:00.000000000,750.2658,55.18,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:01:00.000000000,750.22,55.195,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:02:00.000000000,749.94,55.195,24.978409207982146,-628.7432962345745,1.463903151298149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:03:00.000000000,749.47,55.205,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:04:00.000000000,750.07,55.216,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:05:00.000000000,749.61,55.215,24.830753289946152,-621.4200429043768,1.474722662134871,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:06:00.000000000,749.61,55.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:07:00.000000000,749.61,55.175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:08:00.000000000,749.43,55.1463,24.67910344769823,-611.5312424578007,1.4884870832104664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:09:00.000000000,748.82,55.145,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:10:00.000000000,749.09,55.15,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:11:00.000000000,749.5,55.165,24.527712869716026,-603.5712804578845,1.5000015363558077,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:12:00.000000000,749.43,55.175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:13:00.000000000,749.48,55.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:14:00.000000000,749.56,55.175,24.373529339938084,-595.2494813310839,1.5119189008304483,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:15:00.000000000,749.83,55.175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:16:00.000000000,750.0,55.175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:17:00.000000000,749.885,55.155,24.22010958814586,-585.975144334185,1.524902743591428,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:18:00.000000000,749.8,55.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:19:00.000000000,750.055,55.1635,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:20:00.000000000,750.1328,55.205,24.066014261185096,-578.4315172887233,1.5358546670298059,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:21:00.000000000,750.388,55.2,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:22:00.000000000,750.29,55.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:23:00.000000000,750.87,55.17,23.910685705845438,-568.2825303914927,1.5498080610874478,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:24:00.000000000,750.785,55.18,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:25:00.000000000,750.48,55.165,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:26:00.000000000,750.25,55.16,23.75354224820948,-559.9953904112349,1.5615696186567452,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:27:00.000000000,750.37,55.16,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:28:00.000000000,750.37,55.18,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:29:00.000000000,750.97,55.194,23.594157300278358,-551.2859180315638,1.5737906268657873,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:30:00.000000000,750.72,55.2,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:31:00.000000000,750.1748,55.185,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:32:00.000000000,750.1748,55.2001,23.43371559775771,-543.3686443677855,1.5850506238498505,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:33:00.000000000,750.1748,55.215,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:34:00.000000000,750.49,55.2285,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:35:00.000000000,750.395,55.2499,23.269197634369704,-535.2258423791627,1.5965246252297907,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:36:00.000000000,750.6525,55.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:37:00.000000000,750.08,55.225,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:38:00.000000000,750.32,55.225,23.104484214103543,-525.6251407238682,1.609658353229553,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:39:00.000000000,750.51,55.215,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:40:00.000000000,750.7,55.2399,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:41:00.000000000,750.77,55.23,22.942794706142532,-516.360551620252,1.6223431579356355,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:42:00.000000000,750.77,55.225,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:43:00.000000000,751.525,55.2275,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:44:00.000000000,751.19,55.225,22.78790711778625,-507.27217057974576,1.6347829354513086,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:45:00.000000000,751.19,55.23,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:46:00.000000000,751.2,55.215,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:47:00.000000000,750.79,55.205,22.633200857375158,-498.6758533313955,1.6465913467588265,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:48:00.000000000,750.79,55.195,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:49:00.000000000,750.79,55.175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:50:00.000000000,750.7633,55.175,22.477505193713984,-489.43304906316905,1.65910491494565,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:51:00.000000000,750.7633,55.181,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:52:00.000000000,750.3982,55.185,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:53:00.000000000,750.595,55.1901,22.317924510319322,-481.13348551697436,1.6704428208502653,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:54:00.000000000,750.79,55.195,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:55:00.000000000,750.94,55.205,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:56:00.000000000,750.9134,55.19,22.26273305143109,-477.7668371084818,1.6759474031536359,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:57:00.000000000,750.46,55.16,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:58:00.000000000,750.46,55.15,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,17:59:00.000000000,750.3749,55.155,22.20423610268924,-474.299742243825,1.6815301492462251,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:00:00.000000000,750.43,55.145,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:01:00.000000000,750.66,55.16,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:02:00.000000000,750.38,55.14,22.149685815199767,-470.95367585011525,1.68692255314459,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:03:00.000000000,750.26,55.12,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:04:00.000000000,749.635,55.095,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:05:00.000000000,749.675,55.09,22.08997347566666,-467.2616387744765,1.6926802509370402,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:06:00.000000000,749.98,55.1337,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:07:00.000000000,749.98,55.1101,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:08:00.000000000,749.63,55.11,22.032098976192465,-464.55897457796675,1.6972423003825772,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:09:00.000000000,749.67,55.11,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:10:00.000000000,749.34,55.105,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:11:00.000000000,749.32,55.135,21.980731594787454,-462.5876364786062,1.7009144181232503,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:12:00.000000000,749.32,55.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:13:00.000000000,749.32,55.135,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:14:00.000000000,749.435,55.135,21.92919988050906,-459.63143541186696,1.7057079093507344,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:15:00.000000000,749.655,55.1346,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:16:00.000000000,749.35,55.135,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:17:00.000000000,749.445,55.13,21.88172142919786,-456.894302391678,1.7102086500410556,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:18:00.000000000,749.34,55.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:19:00.000000000,749.2517,55.125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:20:00.000000000,749.21,55.135,21.832555773016797,-454.52796254528107,1.7142288230731735,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:21:00.000000000,749.08,55.125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:22:00.000000000,748.98,55.105,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:23:00.000000000,749.2,55.105,21.780461694997317,-451.01234170282714,1.7195688428634333,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:24:00.000000000,749.2,55.11,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:25:00.000000000,748.57,55.095,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:26:00.000000000,748.65,55.09,21.726645572897077,-448.2709046109002,1.723951790708835,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:27:00.000000000,748.62,55.095,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:28:00.000000000,748.62,55.105,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:29:00.000000000,748.63,55.12,21.6802237259217,-446.383931772804,1.7272726547606305,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:30:00.000000000,749.045,55.145,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:31:00.000000000,748.52,55.12,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:32:00.000000000,748.92,55.1099,21.63332227775388,-443.29022739478876,1.7319752481712833,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:33:00.000000000,748.92,55.115,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:34:00.000000000,748.77,55.1325,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:35:00.000000000,748.35,55.12,21.590145919141598,-441.69884306308484,1.7348586382053857,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:36:00.000000000,748.55,55.095,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:37:00.000000000,748.55,55.065,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:38:00.000000000,748.55,55.0799,21.546396363251773,-438.2233570482715,1.7399306019752478,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:39:00.000000000,748.31,55.09,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:40:00.000000000,748.31,55.085,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:41:00.000000000,747.93,55.08,21.50555953102853,-436.5962189690516,1.7427565593040455,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:42:00.000000000,747.93,55.065,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:43:00.000000000,747.73,55.07,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:44:00.000000000,747.37,55.07,21.469796684310708,-434.97170340499076,1.7455339271370691,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:45:00.000000000,747.52,55.065,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:46:00.000000000,748.065,55.08,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:47:00.000000000,747.695,55.075,21.438220470429815,-433.014992408922,1.7486593243541004,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:48:00.000000000,747.915,55.109,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:49:00.000000000,748.1,55.085,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:50:00.000000000,748.42,55.085,21.40453320098262,-430.6487113761276,1.7522288133546673,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:51:00.000000000,748.15,55.095,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:52:00.000000000,747.755,55.065,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:53:00.000000000,747.98,55.06,21.37014655699429,-428.6602694281055,1.7553071329028453,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:54:00.000000000,747.213,55.075,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:55:00.000000000,747.8666,55.075,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:56:00.000000000,748.05,55.08,21.334289336971363,-427.0426566803826,1.75790386112443,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:57:00.000000000,748.94,55.105,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:58:00.000000000,749.31,55.075,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,18:59:00.000000000,748.84,55.05,21.30027176165902,-423.73996047932894,1.7624612880425508,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:00:00.000000000,748.15,55.015,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:01:00.000000000,749.0,55.05,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:02:00.000000000,749.175,55.03,21.26317153222644,-420.9373294184211,1.7663803971498375,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:03:00.000000000,749.175,55.04,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:04:00.000000000,749.0,55.03,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:05:00.000000000,749.575,55.07,21.218674773344752,-418.9374197680954,1.7692998542645009,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:06:00.000000000,750.07,55.1,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:07:00.000000000,749.9,55.125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:08:00.000000000,750.09,55.1299,21.17715339991252,-417.40434922183715,1.7716275785629545,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:09:00.000000000,750.275,55.13,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:10:00.000000000,750.465,55.125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:11:00.000000000,750.465,55.14,21.13477407976252,-414.9064427581053,1.7750597870517648,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:12:00.000000000,750.29,55.16,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:13:00.000000000,750.21,55.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:14:00.000000000,750.34,55.18,21.09445716535546,-413.6521463843143,1.7769801607155544,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:15:00.000000000,750.0,55.175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:16:00.000000000,750.17,55.195,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:17:00.000000000,750.385,55.2,21.05645499241003,-411.9313155810337,1.7794135358551513,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-07,19:18:00.000000000,750.9,55.1906,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
