date,time,PRICE_FAST_FAST_ON_MU,PRICE_MU_FAST_ON_MU,BETA_FAST_ON_MU,SPREAD_FAST_ON_MU,Z_FAST_ON_MU,market_close,SIGNAL_FAST_ON_MU,POS_FAST_ON_MU,POS_BETA_FAST_ON_MU,PAIR_BASE_FAST_ON_MU,PAIR_RET_FAST_ON_MU,SL_FAST_ON_MU,LOSS_FAST_ON_MU,COOLDOWN_FAST_ON_MU,CAPITAL_FAST_ON_MU,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-04-12,19:37:00.000000000,26.29,62.04,-0.026584531326694093,27.9393043235081,0.6570796737338375,0,0.0,1.0,0.1877961713161242,37.94087446845234,-0.0002975658454379584,0.0,-0.005863625726926225,0.0,0.49372165763641196,0.4963491953280437,0.9900708529644557,-0.0001484102089301508
2023-04-12,19:38:00.000000000,26.29,62.04,-0.02565756460093984,27.881795307842307,0.6457283595326245,0,0.0,1.0,0.1877961713161242,37.94087446845234,0.0,0.0,-0.006159446757617482,0.0,0.49372165763641196,0.4963491953280437,0.9900708529644557,0.0
2023-04-12,19:39:00.000000000,26.27,62.05,-0.024747387935645477,27.8055754214068,0.6311665100081215,0,0.0,1.0,0.1877961713161242,37.9227524301655,-0.0005766330381064888,0.0,-0.006159446757617482,0.0,0.4934369614169901,0.4963491953280437,0.9897861567450339,-0.0002875513591470848
2023-04-12,19:40:00.000000000,26.2925,62.04,-0.023873342788261392,27.773602186583737,0.6242617531068542,0,0.0,1.0,0.1877961713161242,37.94337446845235,0.0006428320770770456,0.0,-0.0067325280552269495,0.0,0.4937541585238044,0.4963491953280437,0.9901033538518481,0.0003204703406413922
2023-04-12,19:41:00.000000000,26.2925,62.03,-0.022933824478682988,27.715085132412707,0.6127888087039876,0,0.0,1.0,0.1877961713161242,37.941496506739185,0.00004949379804694037,0.0,-0.006094023863143616,0.0,0.49377859629241116,0.4963491953280437,0.990127791620455,0.00002468203800316568
2023-04-12,19:42:00.000000000,26.2925,61.965,-0.02200732121224139,27.65618365891654,0.6012774996452758,0,0.0,1.0,0.1877961713161242,37.929289755603634,0.0003217256107275397,0.0,-0.006044831681483176,0.0,0.4939374575128675,0.4963491953280437,0.9902866528409112,0.00016044516859412694
2023-04-12,19:43:00.000000000,26.27,61.935,-0.021003726115385035,27.57086577695637,0.5852359547276363,0,0.0,1.0,0.1877961713161242,37.90115587046415,-0.0004446725728109436,0.0,-0.005725050847920188,0.0,0.4937178170728276,0.4963491953280437,0.9900670124008712,-0.00022179481002785456
2023-04-12,19:44:00.000000000,26.2725,61.97,-0.020114964021341372,27.519024320402526,0.5749971677902881,0,0.0,1.0,0.1877961713161242,37.91022873646022,-0.00010746020543497687,0.0,-0.0061671776476410756,0.0,0.49366476205477805,0.4963491953280437,0.9900139573828217,-0.000053587300036261366
2023-04-12,19:45:00.000000000,26.3,62.01,-0.019448871956153684,27.50602455000109,0.5714767511082465,0,0.0,1.0,0.1877961713161242,37.94524058331286,0.0005272496055433231,0.0,-0.0062739751268989785,0.0,0.4939250466058421,0.4963491953280437,0.9902742419338858,0.000262909981342248
2023-04-12,19:46:00.000000000,26.2925,62.07,-0.018740763849425766,27.455739212133857,0.5615335810424401,0,0.0,1.0,0.1877961713161242,37.94900835359183,-0.0004946014306527187,0.0,-0.005750033472266547,0.0,0.4936807505711556,0.4963491953280437,0.9900299458991993,-0.0002466953338192181
2023-04-12,19:47:00.000000000,26.2675,62.02,-0.01790162074259336,27.37775851845564,0.5468304112021409,0,0.0,1.0,0.1877961713161242,37.91461854502602,-0.00041134649129032053,0.0,-0.006241790928137481,0.0,0.49347767672659065,0.4963491953280437,0.9898268720546344,-0.00020511889100539155
2023-04-12,19:48:00.000000000,26.255,61.975,-0.017011985729987193,27.309317815615955,0.5337977336080386,0,0.0,1.0,0.1877961713161242,37.893667717316795,-0.00010679712591503959,0.0,-0.006650569880630064,0.0,0.49342497472901303,0.4963491953280437,0.9897741700570568,-0.00005324365206227247
2023-04-12,19:49:00.000000000,26.2525,61.98,-0.016190067615541502,27.255960390811264,0.5233860379511386,0,0.0,1.0,0.1877961713161242,37.89210669817338,-0.00009075344414353921,0.0,-0.006756656744796197,0.0,0.49338019471312994,0.4963491953280437,0.9897293900411737,-0.00004524265962665885
2023-04-12,19:50:00.000000000,26.2525,61.965,-0.015384695919520552,27.205812682653093,0.5135413437451737,0,0.0,1.0,0.1877961713161242,37.88928975560364,0.00007434114424354309,0.0,-0.006846796999069205,0.0,0.4934168731613521,0.4963491953280437,0.9897660684893959,0.000037059067449404466
2023-04-12,19:51:00.000000000,26.2675,61.9912,-0.01466727852733933,27.176742196643996,0.5073402858674745,0,0.0,1.0,0.1877961713161242,37.90921001529212,0.0002660313871422073,0.0,-0.006772964853548835,0.0,0.49354813753655863,0.4963491953280437,0.9898973328646024,0.0001326216157387933
2023-04-12,19:52:00.000000000,26.255,62.005,-0.01389660792325825,27.116659174281626,0.4957987664549018,0,0.0,1.0,0.1877961713161242,37.899301602456276,-0.00039809817081587365,0.0,-0.0065087352876416205,0.0,0.49335165692579575,0.4963491953280437,0.9897008522538395,-0.00019848584720826053
2023-04-12,19:53:00.000000000,26.2675,61.98,-0.013207494209771714,27.08610049112165,0.4893560780814806,0,0.0,1.0,0.1877961713161242,37.90710669817338,0.00045369976637744426,0.0,-0.006904242342845146,0.0,0.49357549045728494,0.4963491953280437,0.9899246857853287,0.0002261628157431636
2023-04-12,19:54:00.000000000,26.285,61.965,-0.01262573861764874,27.067353893442604,0.4849587666077649,0,0.0,1.0,0.1877961713161242,37.92178975560364,0.0005359665862000881,0.0,-0.006453675029605588,0.0,0.4938400304279374,0.4963491953280437,0.9901892257559811,0.00026723242126504813
2023-04-12,19:55:00.000000000,26.26,61.94,-0.011942130264313022,26.99969554857155,0.47214023340897526,0,0.0,1.0,0.1877961713161242,37.892094851320735,-0.0005354466613510226,0.0,-0.005921167397579419,0.0,0.4935756054324033,0.4963491953280437,0.9899248007604471,-0.0002670449128873812
2023-04-12,19:56:00.000000000,26.27,61.9325,-0.01132111530162316,26.971144973417776,0.46607849503306825,0,0.0,1.0,0.1877961713161242,37.900686380035864,0.00030107787203722473,0.0,-0.006453443589616081,0.0,0.4937242101253763,0.4963491953280437,0.99007340545342,0.00015011715320072523
2023-04-12,19:57:00.000000000,26.255,61.935,-0.010656875152661909,26.915033562580113,0.4552769303975997,0,0.0,1.0,0.1877961713161242,37.88615587046415,-0.00040815858249046904,0.0,-0.006154308706642242,0.0,0.4935226923516303,0.4963491953280437,0.989871887679674,-0.0002035382150818482
2023-04-12,19:58:00.000000000,26.285,61.985,-0.010102051189469483,26.911175642979266,0.4534920645497222,0,0.0,1.0,0.1877961713161242,37.92554567902996,0.0005440032370838101,0.0,-0.006559955355214808,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0002930399820046115
2023-04-12,19:59:00.000000000,26.3,61.96,-0.009572202398239641,26.89309366059493,0.4492537982043447,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.006019520755079277,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:29:00.000000000,25.445,61.56,-0.004001228161117303,25.69131560559838,0.24115363573323487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:30:00.000000000,25.5,61.25,0.0022536225279463015,25.36196562016329,0.18361611112200496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:31:00.000000000,25.7225,61.335,0.006706739152374169,25.31114215408913,0.1741351004285258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:32:00.000000000,25.59,61.5405,0.011313929746681346,24.893735106424355,0.10150317859096382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:33:00.000000000,25.205,61.215,0.019218241951292285,24.02855531895164,-0.04820245431570644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:34:00.000000000,25.3907,61.17,0.025872626016398937,23.808071466576877,-0.08662732963776901,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:35:00.000000000,25.38,61.1,0.03264396015293623,23.385454034655595,-0.15984894981163478,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:36:00.000000000,25.34,60.88,0.04023588635891261,22.8904392384694,-0.24545576301183286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:37:00.000000000,25.355,61.02,0.04702849230102496,22.485321399791456,-0.3154608270469636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:38:00.000000000,25.365,61.04,0.05346820753887105,22.10130061182731,-0.381734656140515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:39:00.000000000,25.3475,60.91,0.06013046824672442,21.684953179092016,-0.453470435643417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:40:00.000000000,25.475,60.98,0.0655863263134955,21.475545821403045,-0.48942417524013615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:41:00.000000000,25.56,61.29,0.06981122082581726,21.28127027558566,-0.5227106310102919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:42:00.000000000,25.5,61.14,0.07461944018113673,20.9377674273253,-0.5816353908670344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:43:00.000000000,25.53,61.26,0.07885844972723455,20.69913136970961,-0.6223775321871811,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:44:00.000000000,25.745,60.98,0.0821675460939596,20.734423039190347,-0.6158836052665121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:45:00.000000000,25.7175,60.9112,0.08560658573124293,20.503100135207116,-0.6553005961112788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:46:00.000000000,25.7525,61.12,0.08855544578136046,20.33999115384325,-0.6828983176689689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:47:00.000000000,25.9601,61.16,0.09023359500749954,20.44141332934133,-0.6649214608596531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:48:00.000000000,25.9575,61.16,0.09186360680720085,20.339121807671596,-0.6820203230992871,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:49:00.000000000,25.955,61.0699,0.09349360693805624,20.2453547736536,-0.6976037740837427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:50:00.000000000,25.68,61.07,0.09667348598187027,19.776150211087185,-0.7776804957431063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:51:00.000000000,25.3768,60.95,0.1016569102535018,19.180811320049063,-0.8791752759156425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:52:00.000000000,25.4675,61.0,0.10589576838619183,19.0078581284423,-0.9078153543718107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:53:00.000000000,25.46,61.03,0.10996908054248922,18.748587014491882,-0.9511576196464931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:54:00.000000000,25.305,61.15,0.11465403337854814,18.29390585890178,-1.0278315390656603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:55:00.000000000,25.33,61.27,0.11889022156289462,18.045596124841445,-1.0688387963320691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:56:00.000000000,25.2175,61.37,0.12336546926604885,17.646561151142585,-1.1354581181926304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:57:00.000000000,25.265,61.18,0.12787928089014255,17.44134559514108,-1.1686090405344127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:58:00.000000000,25.235,61.16,0.13247344993291071,17.13292380210318,-1.2192026902273838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,13:59:00.000000000,25.28,61.31,0.13648995244594295,16.91180101553924,-1.2546291214055083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:00:00.000000000,25.37,61.27,0.14010561057074564,16.785729240330415,-1.2736572426875818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:01:00.000000000,25.3725,61.27,0.14369169939300938,16.568509578190316,-1.308082816204228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:02:00.000000000,25.295,61.26,0.1475866529024975,16.253841643193006,-1.3588561595091981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:03:00.000000000,25.27,61.16,0.15169399222003396,15.992395435822722,-1.4002666282728584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:04:00.000000000,25.365,61.22,0.15517339662237675,15.865284658778094,-1.4186274488174704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:05:00.000000000,25.355,61.21,0.15867056842899657,15.64277450646112,-1.4529992263757308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:06:00.000000000,25.3025,61.265,0.16226667126777722,15.361232384779628,-1.497092210051573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:07:00.000000000,25.335,61.305,0.16561956658190638,15.18169247069623,-1.5236381085379416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:08:00.000000000,25.2925,61.26,0.1692240966496482,14.925831839242553,-1.5628202913866038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:09:00.000000000,25.37,61.2,0.17256267013018342,14.809164588032775,-1.5782780750774839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:10:00.000000000,25.3825,61.225,0.17582902162282507,14.617368151142536,-1.606198609098322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:11:00.000000000,25.5068,61.2701,0.17848038136390815,14.57128918579521,-1.6094643134102933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:12:00.000000000,25.43,61.3511,0.1813162661910695,14.306047621285076,-1.6493227245350268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:13:00.000000000,25.4575,61.425,0.18396796642289395,14.157267662473739,-1.6693870457513103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:14:00.000000000,25.475,61.38,0.18652612550382597,14.026026416575164,-1.686342817898462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:15:00.000000000,25.495,61.41,0.18896498928900876,13.890660007761973,-1.7038167314285213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:16:00.000000000,25.47,61.265,0.19155444912904407,13.734416674109115,-1.724577058010583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:17:00.000000000,25.61,61.29,0.1935652170476766,13.7463878471479,-1.717290444742964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:18:00.000000000,25.56,61.19,0.19573065225111436,13.583241388754312,-1.7389796783971772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:19:00.000000000,25.5025,61.1702,0.1980530231730433,13.387556961900309,-1.7658062392220366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:20:00.000000000,25.58,61.21,0.2000174634872508,13.336931059945377,-1.768500156268831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:21:00.000000000,25.585,61.2,0.20190586201868246,13.228361244456634,-1.7806619172307168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:22:00.000000000,25.615,61.2,0.20370304063528066,13.148373913120821,-1.7880034069163682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:23:00.000000000,25.6109,61.22,0.20556658341617579,13.02611376326172,-1.8021625250826514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:24:00.000000000,25.685,61.2779,0.20709983514094632,12.994357012216604,-1.8014126164207815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:25:00.000000000,25.735,61.2,0.20855015538823346,12.97173049024011,-1.7991696070145997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:26:00.000000000,25.67,61.215,0.21030894458845492,12.795937957017733,-1.8217963444367282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:27:00.000000000,25.69,61.215,0.2119365129059547,12.716306362461983,-1.8285957030760602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:28:00.000000000,25.7086,61.17,0.21336008398502931,12.657363662635756,-1.8319664706540857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:29:00.000000000,25.695,61.12,0.21478086158857035,12.567593739706581,-1.8402502479613954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:30:00.000000000,25.64,61.0922,0.21636778388799802,12.421616073157649,-1.8574544680149618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:31:00.000000000,25.55,61.095,0.21816546512110577,12.221180908426044,-1.8831883470914161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:32:00.000000000,25.515,61.0913,0.22008400815957505,12.069781832320954,-1.9007772549257884,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:33:00.000000000,25.545,61.12,0.22186098424203504,11.98485664312682,-1.9075414506612995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:34:00.000000000,25.5675,61.2487,0.22352992883586145,11.876582447710971,-1.9179281170719447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
2023-04-13,14:35:00.000000000,25.575,61.33,0.22511941782119604,11.768426105026046,-1.9281592390752047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901619597198266,0.9901619597198266,0.0
