date,time,PRICE_MAR_MAR_ON_MRVL,PRICE_MRVL_MAR_ON_MRVL,PRICE_ROP_ROP_ON_ROST,PRICE_ROST_ROP_ON_ROST,BETA_ROP_ON_ROST,SPREAD_ROP_ON_ROST,Z_ROP_ON_ROST,BETA_MAR_ON_MRVL,SPREAD_MAR_ON_MRVL,Z_MAR_ON_MRVL,market_close,SIGNAL_ROP_ON_ROST,SIGNAL_MAR_ON_MRVL,POS_ROP_ON_ROST,POS_MAR_ON_MRVL,POS_BETA_ROP_ON_ROST,POS_BETA_MAR_ON_MRVL,PAIR_BASE_ROP_ON_ROST,PAIR_BASE_MAR_ON_MRVL,PAIR_RET_ROP_ON_ROST,PAIR_RET_MAR_ON_MRVL,SL_ROP_ON_ROST,SL_MAR_ON_MRVL,LOSS_ROP_ON_ROST,LOSS_MAR_ON_MRVL,COOLDOWN_ROP_ON_ROST,COOLDOWN_MAR_ON_MRVL,CAPITAL_ROP_ON_ROST,CAPITAL_MAR_ON_MRVL,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-09-11,19:59:00.000000000,227.38,74.88,549.71,151.2,,,,-0.4682770066028172,262.44458225441895,1.7885657829451425,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:29:00.000000000,228.3,74.15,549.84,151.13,3.676052407803018,-5.721800391269994,-1.111135093615653,-0.46534102373421926,262.80503690989235,1.7887497546641413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:30:00.000000000,229.265,73.777,550.51,151.85,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:31:00.000000000,229.175,73.375,550.51,152.45,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:32:00.000000000,229.33,73.92,550.51,152.005,,,,-0.4615977145016761,263.45130305596393,1.7997595248684024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:33:00.000000000,229.515,74.09,550.51,151.965,3.6028472435780565,3.003318629660612,-1.0785254168791079,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:34:00.000000000,230.14,73.97,550.51,152.06,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:35:00.000000000,229.93,73.83,550.51,152.19,,,,-0.4576950158298127,263.7216230187151,1.7962346713448685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:36:00.000000000,229.9816,73.795,550.51,151.98,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:37:00.000000000,230.0299,73.97,550.51,151.965,3.532461021054026,13.699560935524914,-1.0392066050614386,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:38:00.000000000,230.44,73.98,550.51,151.76,,,,-0.4531320103175578,263.96270612329295,1.791619853797753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:39:00.000000000,230.21,73.68,548.75,151.765,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:40:00.000000000,230.7699,73.96,549.645,151.85,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:41:00.000000000,230.48,73.79,549.645,151.815,3.4666997528220223,23.347977025324667,-1.0036105256198629,-0.4490492833911087,263.6153466214299,1.7648950694900294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:42:00.000000000,230.02,74.1,548.01,151.68,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:43:00.000000000,230.135,74.02,547.24,151.745,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:44:00.000000000,230.33,74.065,547.24,151.75,,,,-0.44452134823452355,263.25347365698997,1.7380807739956228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:45:00.000000000,230.19,74.22,547.24,151.88,3.3616401032348606,36.674101120689386,-0.9554132493652113,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:46:00.000000000,229.96,73.86,547.5,151.88,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:47:00.000000000,229.46,73.68,547.5,151.89,,,,-0.4413741527658654,261.98044757578896,1.677641425148866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:48:00.000000000,229.5,73.71,547.5,151.89,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:49:00.000000000,229.5,73.535,547.5,151.975,3.2542406265206494,52.93678078452433,-0.897196647313085,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:50:00.000000000,228.69,73.51,547.5,151.74,,,,-0.439267428702424,260.9805486839152,1.6283775732778605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:51:00.000000000,228.92,73.75,547.5,151.595,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:52:00.000000000,229.17,73.893,547.5,151.56,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:53:00.000000000,228.89,73.99,547.5,151.46,3.2104096285430894,61.251357660863675,-0.8665368980674036,-0.43651153715012186,261.18748863373753,1.624760243438725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:54:00.000000000,228.89,74.13,547.395,151.42,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:55:00.000000000,228.68,73.965,547.31,151.43,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:56:00.000000000,228.68,74.07,547.31,151.46,,,,-0.4338748935156911,260.81711336270723,1.5997645352387628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:57:00.000000000,228.655,73.94,547.31,151.3,3.1844481375270957,65.50299679215033,-0.8499661924404442,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:58:00.000000000,228.43,74.19,547.495,151.18,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,13:59:00.000000000,228.22,74.31,547.495,151.27,,,,-0.4316226716522178,260.2938807304763,1.5694779112563322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:00:00.000000000,227.89,74.38,546.14,151.09,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:01:00.000000000,227.98,74.38,546.56,151.125,3.1668835995312827,67.96471602083483,-0.8396104901603415,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:02:00.000000000,227.67,74.36,546.55,151.07,,,,-0.4300572303422245,259.6490556482478,1.5351356131043945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:03:00.000000000,227.63,74.38,546.55,151.215,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:04:00.000000000,227.72,74.085,546.71,151.17,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:05:00.000000000,227.91,74.2,546.7,151.12,3.152010187957544,70.36822039585599,-0.8294780509761622,-0.428443765089583,259.70052736964703,1.5268859020639913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:06:00.000000000,227.91,74.255,546.7,151.3,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:07:00.000000000,227.99,74.21,546.7,151.2,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:08:00.000000000,228.09,74.185,546.7,151.23,,,,-0.42686464812116415,259.75695392086857,1.5189104870715036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:09:00.000000000,228.165,74.39,546.7,151.285,3.1501479968276165,70.12986029993408,-0.8284834100410181,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:10:00.000000000,228.2,74.42,546.67,151.21,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:11:00.000000000,228.02,74.4,546.67,151.37,,,,-0.42494793424634525,259.6361263079281,1.5045354303633778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:12:00.000000000,228.24,74.71,547.69,151.37,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:13:00.000000000,228.485,74.77,547.69,151.35,3.1540763535670107,70.320543887633,-0.8260117849437011,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:14:00.000000000,228.48,74.715,547.39,151.33,,,,-0.4219519467854305,260.00613970407346,1.508261089864948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:15:00.000000000,228.48,74.63,547.39,151.415,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:16:00.000000000,228.71,74.69,547.39,151.41,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:17:00.000000000,228.87,74.81,547.525,151.53,3.133686299683799,72.67751500891387,-0.8160732402550519,-0.4184482817162606,260.1741159551935,1.504551261247097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:18:00.000000000,228.93,74.7801,547.525,151.525,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:19:00.000000000,228.93,74.72,547.525,151.645,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:20:00.000000000,228.93,74.96,547.38,151.54,,,,-0.41460417396619875,260.0087288805063,1.4887590977821226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:21:00.000000000,228.93,74.96,547.38,151.6138,3.1084831652187654,76.09105508515512,-0.8025128326924844,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:22:00.000000000,229.17,74.92,547.38,151.55,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:23:00.000000000,229.23,74.94,547.38,151.54,,,,-0.41044838291170005,259.9890018154028,1.4784394058676158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:24:00.000000000,229.105,74.87,547.38,151.57,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:25:00.000000000,229.175,74.925,547.48,151.67,3.093230871845459,78.3296736671993,-0.7930364988453105,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:26:00.000000000,229.19,75.03,547.48,151.7,,,,-0.40624332762015486,259.6704368713402,1.4574343830155914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:27:00.000000000,229.2,75.085,547.48,151.55,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:28:00.000000000,229.35,75.095,547.48,151.79,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:29:00.000000000,229.37,75.14,547.48,151.84,3.0670592350917234,81.7777257436727,-0.779415532737265,-0.4017715744858795,259.559116106869,1.4441620639727137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:30:00.000000000,229.26,75.18,546.57,151.84,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:31:00.000000000,229.37,75.22,545.94,151.855,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:32:00.000000000,229.37,75.21,545.94,151.79,,,,-0.39724038209660745,259.24644913748585,1.4237954765258538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:33:00.000000000,229.37,75.29,545.94,151.755,3.0272413387814643,86.54099063321894,-0.7612930689371573,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:34:00.000000000,229.5,75.35,545.77,151.84,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:35:00.000000000,228.931,74.975,545.51,151.5,,,,-0.3935648683432131,258.4385260040324,1.3858724886873501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:36:00.000000000,229.3,74.96,545.51,151.61,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:37:00.000000000,229.37,75.1,545.51,151.68,2.98441720649505,92.83359811883076,-0.7379365906323906,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:38:00.000000000,229.37,75.2375,545.51,151.6931,,,,-0.38897942894237153,258.6358397850517,1.384444035848054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:39:00.000000000,229.35,75.0,545.51,151.73,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:40:00.000000000,229.21,75.2,545.51,151.76,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:41:00.000000000,229.47,74.97,545.51,151.845,2.9350246991465316,99.8411745580949,-0.7121671801909351,-0.3847770386030899,258.31673458407363,1.3645307449522657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:42:00.000000000,229.59,75.06,545.51,151.76,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:43:00.000000000,229.68,75.05,545.51,151.81,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:44:00.000000000,229.75,75.1,546.75,151.92,,,,-0.3800139906096346,258.28905069478355,1.3552478736681297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:45:00.000000000,229.67,75.1305,546.75,151.97,2.890820667939706,107.43198309320292,-0.6844002547795658,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:46:00.000000000,229.54,75.03,546.7,152.02,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:47:00.000000000,229.75,74.97,546.7,152.13,,,,-0.3753712773262273,257.89158466114725,1.3328690659925917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:48:00.000000000,229.74,74.94,546.7,152.13,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:49:00.000000000,229.74,75.06,547.47,152.15,2.837628197354782,115.72486977246996,-0.6542604844958875,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:50:00.000000000,229.74,75.085,547.73,152.105,,,,-0.3706472530640218,257.5700489963121,1.3134330428199337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:51:00.000000000,229.51,75.0999,547.73,152.18,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:52:00.000000000,229.31,75.11,547.73,152.24,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:53:00.000000000,229.345,75.17,547.73,152.1604,2.793755026257044,122.63111770271769,-0.6289476956035608,-0.36640427406222675,256.8876092812576,1.2813664640878069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:54:00.000000000,229.23,75.27,547.515,152.22,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:55:00.000000000,229.42,75.445,548.01,152.3,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:56:00.000000000,229.5,75.31,547.97,152.39,,,,-0.3618755418648594,256.7528470578426,1.269068792056188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:57:00.000000000,229.41,75.03,547.515,152.2999,2.719512063070285,133.33358474560185,-0.5905699183587103,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
2024-09-12,14:58:00.000000000,229.4,75.11,546.99,152.21,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005021217633028,1.005021217633028,0.0
