date,time,PRICE_PYPL_PYPL_ON_ZM,PRICE_ZM_PYPL_ON_ZM,BETA_PYPL_ON_ZM,SPREAD_PYPL_ON_ZM,Z_PYPL_ON_ZM,market_close,SIGNAL_PYPL_ON_ZM,POS_PYPL_ON_ZM,POS_BETA_PYPL_ON_ZM,PAIR_BASE_PYPL_ON_ZM,PAIR_RET_PYPL_ON_ZM,SL_PYPL_ON_ZM,LOSS_PYPL_ON_ZM,COOLDOWN_PYPL_ON_ZM,CAPITAL_PYPL_ON_ZM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-09-14,18:06:00.000000000,64.195,71.11,0.6411296070785326,18.604273640645538,-1.7721282618839669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:07:00.000000000,64.2007,71.12,0.6418335632304158,18.553496983052817,-1.7689549987318953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:08:00.000000000,64.18,71.065,0.642584073917152,18.5147627870776,-1.7654386307277148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:09:00.000000000,64.135,71.065,0.6432202188097543,18.424555150284817,-1.7634335642266183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:10:00.000000000,64.145,71.09,0.6438494317245798,18.373743898699622,-1.760282988906526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:11:00.000000000,64.145,71.0668,0.644510615631977,18.341692981005416,-1.7565960976601296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:12:00.000000000,64.18,71.09,0.6451856709135472,18.313750654755935,-1.7528044572935524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:13:00.000000000,64.1699,71.07,0.6458485143919879,18.269446082161423,-1.7495009536420847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:14:00.000000000,64.17,71.08,0.6465071902403982,18.216268917712505,-1.7464673107872286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:15:00.000000000,64.16,71.1,0.6471935306764649,18.144539968903345,-1.743980810960834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:16:00.000000000,64.19,71.09,0.6479189379849244,18.129442698651722,-1.7398641874232736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:17:00.000000000,64.15,71.055,0.6485350271091455,18.068343648759672,-1.7370913753828243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:18:00.000000000,64.145,71.07,0.6491379662075838,18.01076474162702,-1.734225284072084,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:19:00.000000000,64.125,71.13,0.649636508103494,17.916355178598472,-1.732428282475189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:20:00.000000000,64.14,71.14,0.6502251500931713,17.882982822371794,-1.728880013588125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:21:00.000000000,64.16,71.1677,0.6508410947985511,17.84113621770515,-1.7255891559665137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:22:00.000000000,64.15,71.11,0.6514736677603912,17.823707485558593,-1.7216116063976639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:23:00.000000000,64.17,71.09,0.6521828721198503,17.806319620999844,-1.7176510553164734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:24:00.000000000,64.125,71.065,0.6528330187138617,17.73142152509942,-1.71535202409252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:25:00.000000000,64.12,71.03,0.6535255458098351,17.700080481127415,-1.7118176240912208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:26:00.000000000,64.16,71.07,0.6542142449407834,17.664993612058524,-1.7084057235508023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:27:00.000000000,64.165,71.06,0.6548587982346233,17.630733797447668,-1.704985719369637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:28:00.000000000,64.17,71.04,0.655464917700727,17.605772246540347,-1.7013168723030614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:29:00.000000000,64.19,71.07,0.6561167253367639,17.55978433031619,-1.698262282891739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:30:00.000000000,64.165,71.2013,0.6566373269730835,17.411568690991395,-1.6981208748113374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:31:00.000000000,64.1701,71.21,0.6571794328369649,17.372352587679742,-1.6948869248045373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:32:00.000000000,64.185,71.1895,0.6577345243769669,17.36120807686592,-1.6908735909990835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:33:00.000000000,64.195,71.16,0.6583019196704256,17.350235396252508,-1.686875324324837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:34:00.000000000,64.23,71.205,0.6589274553071414,17.311070544855006,-1.6836927715192418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:35:00.000000000,64.24,71.285,0.6595393733422167,17.224735771300082,-1.6818549954403132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:36:00.000000000,64.255,71.285,0.6601457939152223,17.196507080753378,-1.6783876628529275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:37:00.000000000,64.275,71.315,0.6608110155189176,17.149262428268393,-1.6754717027295971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:38:00.000000000,64.28,71.34,0.6614950893822323,17.088940323471547,-1.6729368467044017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:39:00.000000000,64.265,71.32,0.662177828637339,17.038477261584987,-1.6701369227291614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:40:00.000000000,64.255,71.34,0.6628125108819314,16.969955473683008,-1.667856271573123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:41:00.000000000,64.235,71.29,0.6634671387773813,16.936427676560484,-1.6646063232928274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:42:00.000000000,64.245,71.305,0.6641087560684169,16.890725148541534,-1.661713562639095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:43:00.000000000,64.29,71.34,0.6648370330934811,16.860526059111066,-1.6584021325291087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:44:00.000000000,64.27,71.41,0.6655015799172679,16.7465321781079,-1.6574459148933922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:45:00.000000000,64.265,71.39,0.6661582229298848,16.707964465035523,-1.6543896282723136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:46:00.000000000,64.26,71.42,0.6668381217590073,16.63442134397171,-1.6523224777151406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:47:00.000000000,64.26,71.425,0.6675619750522385,16.579385931893874,-1.6497500590345044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:48:00.000000000,64.28,71.41,0.6683239447788678,16.554987103341055,-1.6463380955353362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:49:00.000000000,64.315,71.395,0.6692223973406977,16.53586694186089,-1.6427975316518515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:50:00.000000000,64.305,71.39,0.6700163756890026,16.472530939562105,-1.6404999744329598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:51:00.000000000,64.305,71.405,0.6705943820975069,16.42120814632753,-1.6378806674281934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:52:00.000000000,64.295,71.405,0.6711855477508109,16.368995962853354,-1.6352982414959967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:53:00.000000000,64.285,71.44,0.6716738394088261,16.300620912633462,-1.6331749276776566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:54:00.000000000,64.286,71.41,0.6721263426209717,16.28945787343641,-1.629480340766129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:55:00.000000000,64.295,71.345,0.6726865598247553,16.302177389302834,-1.625143997465316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:56:00.000000000,64.305,71.31,0.6733368066434049,16.2893523182588,-1.6215322937037915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:57:00.000000000,64.35,71.2899,0.6741091123512836,16.292828791388224,-1.6174881626694997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:58:00.000000000,64.3281,71.2623,0.6748742066937088,16.235011820330925,-1.6151513248339413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,18:59:00.000000000,64.35,71.25,0.6756461307294231,16.210213185528595,-1.6119177591340001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:00:00.000000000,64.37,71.285,0.6763987962194996,16.152911811492977,-1.609592404132642,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:01:00.000000000,64.43,71.3,0.6771872650783274,16.146547999915263,-1.6058799427638186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:02:00.000000000,64.42,71.31,0.6780480431053162,16.068394046159902,-1.6041532544673223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:03:00.000000000,64.405,71.34,0.6789475750207972,15.968879998016327,-1.6030191549986095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:04:00.000000000,64.4299,71.33,0.6799749577990101,15.927286260196617,-1.6003044257586951,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:05:00.000000000,64.47,71.44,0.6809950033330873,15.819716961884247,-1.5994068276955093,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:06:00.000000000,64.4527,71.46,0.6820180512715207,15.715690056137127,-1.5984161932141432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:07:00.000000000,64.4836,71.449,0.6830948208470571,15.677158145298613,-1.595640798200835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:08:00.000000000,64.4506,71.48,0.6841134640472,15.55016958990614,-1.595288442857649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:09:00.000000000,64.47,71.47,0.6851025655288566,15.505719641652618,-1.5926871980880792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:10:00.000000000,64.46,71.49,0.686008441605508,15.417256509622227,-1.5912974505191946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:11:00.000000000,64.46,71.47,0.6869709397875721,15.362186933382219,-1.5890049568942075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:12:00.000000000,64.48,71.46,0.6880856640821008,15.309398444693088,-1.5866605311257889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:13:00.000000000,64.44,71.48,0.6890918355439397,15.183715595319185,-1.5863054944482682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:14:00.000000000,64.42,71.38,0.6902577346313439,15.149402902014678,-1.5834731113791352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:15:00.000000000,64.4174,71.35,0.6913819337708287,15.08729902545138,-1.5814075034082709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:16:00.000000000,64.385,71.34,0.6924309858851336,14.986973466954566,-1.5803860500658553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:17:00.000000000,64.395,71.35,0.6936171476611513,14.905416514376853,-1.578860533099037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:18:00.000000000,64.385,71.4,0.6948306904930609,14.774088698795453,-1.5786879687108735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:19:00.000000000,64.361,71.4,0.6959814091563811,14.667927386234389,-1.5778356547661752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:20:00.000000000,64.331,71.42,0.6969716568942868,14.553284264610042,-1.577216138074902,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:21:00.000000000,64.341,71.44,0.6979049828187548,14.482668027428154,-1.5754108094503059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:22:00.000000000,64.281,71.415,0.6986534054390133,14.386667050572868,-1.5742969241848945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:23:00.000000000,64.2524,71.41,0.699304041759931,14.315098377923327,-1.5725307638094908,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:24:00.000000000,64.255,71.38,0.6999405761778751,14.293241672423278,-1.5694354801967532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:25:00.000000000,64.2367,71.37,0.7004950086979381,14.242371229228155,-1.5671364085076815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:26:00.000000000,64.26,71.33,0.7011615622702851,14.246145763260564,-1.5633804821826245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:27:00.000000000,64.2323,71.31,0.7018094130165468,14.18627075779004,-1.5613524717979768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:28:00.000000000,64.245,71.31,0.702484456858563,14.150833381415879,-1.55867857003329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:29:00.000000000,64.2771,71.32,0.703079189212133,14.133492225390683,-1.5555341603266197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:30:00.000000000,64.3,71.41,0.7035836212521946,14.057093606380782,-1.553986573822674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:31:00.000000000,64.2895,71.43,0.7036631950594535,14.026837976903238,-1.5512125064478426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:32:00.000000000,64.265,71.37,0.7038058221267878,14.034378474811156,-1.547441797144875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:33:00.000000000,64.2899,71.4,0.7038375652307348,14.035897842525536,-1.54385164929114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:34:00.000000000,64.29,71.445,0.7037999093029101,14.007015479853592,-1.5410921615267101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:35:00.000000000,64.315,71.46,0.7037865202388076,14.022415263734807,-1.5371664411294028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:36:00.000000000,64.335,71.505,0.7036248739393445,14.022303388967167,-1.5336748031653231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:37:00.000000000,64.33,71.53,0.7032439358066954,14.026961271747076,-1.5300734587402445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:38:00.000000000,64.315,71.475,0.7031161351797753,14.059774238025561,-1.5257402129226123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:39:00.000000000,64.32,71.5,0.7028964119819805,14.062906543288385,-1.5222181933503227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:40:00.000000000,64.345,71.5311,0.7025432432106297,14.09130901557613,-1.5180418780426717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:41:00.000000000,64.34,71.54,0.70216161438146,14.107358107150354,-1.5142136466604907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:42:00.000000000,64.3775,71.535,0.7017293469480551,14.179291166070875,-1.5089181439041586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:43:00.000000000,64.3831,71.56,0.7012469681518239,14.20186695905548,-1.50495905923946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:44:00.000000000,64.39,71.6,0.7007617248232688,14.215460502653954,-1.5012582314334852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:45:00.000000000,64.4,71.545,0.7002475504738814,14.30078900134616,-1.4956713495743041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:46:00.000000000,64.385,71.51,0.6997301046762838,14.347300214598945,-1.4911402930798925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:47:00.000000000,64.4,71.52,0.6992198195256359,14.391798507526524,-1.4866830357080691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:48:00.000000000,64.365,71.475,0.6987423127909842,14.422393193264405,-1.4826150603069557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:49:00.000000000,64.4,71.51,0.6983137851145137,14.46358122646113,-1.478285809606898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:50:00.000000000,64.435,71.525,0.6979324555749911,14.51538111499876,-1.4736958131882512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:51:00.000000000,64.4675,71.4157,0.6979287325669893,14.624431013615663,-1.467611084015896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:52:00.000000000,64.4856,71.485,0.6977748682264983,14.605163544828777,-1.4649486553595468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:53:00.000000000,64.5,71.417,0.6976173336190652,14.678262884927221,-1.4598548144160632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:54:00.000000000,64.45,71.51,0.6973745994773105,14.580742391377527,-1.4592945608442298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:55:00.000000000,64.455,71.5,0.6970543266393455,14.615615645286795,-1.455241064140754,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:56:00.000000000,64.485,71.55,0.6966957992927958,14.636415560600462,-1.451575984244891,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:57:00.000000000,64.445,71.565,0.6959746290731963,14.637575670376705,-1.4484461208006856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:58:00.000000000,64.47,71.565,0.6952709840051482,14.71293202967157,-1.4433724131106866,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-14,19:59:00.000000000,64.45,71.55,0.6944082014762379,14.765093184375182,-1.438931678113185,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-15,13:29:00.000000000,64.68,71.55,0.6940720904253898,15.01914193006337,-1.429183092150379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-15,13:30:00.000000000,64.835,71.43,0.6941585737084957,15.251253080002144,-1.4200513526824683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-15,13:31:00.000000000,65.05,71.84,0.6944080412643157,15.163726315571559,-1.4193829602290142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-15,13:32:00.000000000,65.095,71.84,0.6948377411848332,15.177856673281582,-1.416039836909724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-15,13:33:00.000000000,65.33,71.905,0.695817418746875,15.297248505005953,-1.409935430545734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-15,13:34:00.000000000,65.46,72.2,0.696949889288606,15.14021799336264,-1.4111378933855945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-15,13:35:00.000000000,65.68,72.38,0.6985421852697051,15.119516630178751,-1.4087464228022069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
2023-09-15,13:36:00.000000000,65.4027,72.375,0.6992205306909306,14.796614091243896,-1.4143244031461404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974464910012302,0.9974464910012302,0.0
