date,time,PRICE_MDLZ_MDLZ_ON_ZM,PRICE_ZM_MDLZ_ON_ZM,BETA_MDLZ_ON_ZM,SPREAD_MDLZ_ON_ZM,Z_MDLZ_ON_ZM,market_close,SIGNAL_MDLZ_ON_ZM,POS_MDLZ_ON_ZM,POS_BETA_MDLZ_ON_ZM,PAIR_BASE_MDLZ_ON_ZM,PAIR_RET_MDLZ_ON_ZM,SL_MDLZ_ON_ZM,LOSS_MDLZ_ON_ZM,COOLDOWN_MDLZ_ON_ZM,CAPITAL_MDLZ_ON_ZM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-10-11,15:53:00.000000000,63.03,66.19,-0.2693829936544624,80.86046034998887,1.4822761071633548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,15:54:00.000000000,63.02,66.185,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,15:55:00.000000000,62.97,66.16,-0.2696772459385098,80.81184659129181,1.4635648448351266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,15:56:00.000000000,62.981,66.09,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,15:57:00.000000000,62.971,66.09,-0.27003441109859017,80.81757422950582,1.4479889625486575,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,15:58:00.000000000,62.965,66.095,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,15:59:00.000000000,62.98,66.1,-0.27028971307735516,80.84615003441317,1.4338703322794804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:00:00.000000000,63.01,66.05,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:01:00.000000000,63.0,66.02,-0.2703444608361811,80.84814130440468,1.418664833054314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:02:00.000000000,62.985,66.04,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:03:00.000000000,62.96,65.96,-0.270039474623149,80.77180374614291,1.3997448107645685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:04:00.000000000,62.995,65.93,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:05:00.000000000,62.98,65.87,-0.26968201321915825,80.74395421074595,1.3836491886514026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:06:00.000000000,63.015,65.84,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:07:00.000000000,63.0908,65.86,-0.26941200228557755,80.83427447052814,1.3739040074838273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:08:00.000000000,63.065,65.84,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:09:00.000000000,63.045,65.85,-0.26905056074353995,80.7619794249621,1.3559751356413854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:10:00.000000000,63.05,65.82,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:11:00.000000000,63.05,65.75,-0.26872507372017473,80.71867359710149,1.3398539110093417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:12:00.000000000,63.045,65.71,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:13:00.000000000,63.03,65.76,-0.2681963770396395,80.6665937541267,1.3235465515176745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:14:00.000000000,63.025,65.75,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:15:00.000000000,62.9966,65.76,-0.26773278051372135,80.60270764658232,1.3068972779142307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:16:00.000000000,62.97,65.75,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:17:00.000000000,62.99,65.755,-0.2671177426949159,80.5543271709042,1.2912963406438072,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:18:00.000000000,62.975,65.745,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:19:00.000000000,62.985,65.77,-0.2666380385638514,80.52178379634451,1.276752081755818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:20:00.000000000,62.97,65.785,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:21:00.000000000,62.955,65.76,-0.26610700877124077,80.45419689679679,1.260574122822282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:22:00.000000000,62.955,65.77,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:23:00.000000000,62.94,65.77,-0.26560325208367097,80.40872588954304,1.2457602053351464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:24:00.000000000,62.935,65.775,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:25:00.000000000,62.88,65.785,-0.265418768622153,80.34057369380834,1.2299791736952683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:26:00.000000000,62.875,65.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:27:00.000000000,62.88,65.79,-0.2649130045707743,80.30862657071125,1.216329980888459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:28:00.000000000,62.885,65.755,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:29:00.000000000,62.87,65.805,-0.2645812256142473,80.28076755154554,1.2030766717912988,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:30:00.000000000,62.87,65.805,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:31:00.000000000,62.92,65.87,-0.26400247712241487,80.30984316805348,1.1930418312371331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:32:00.000000000,62.9,65.79,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:33:00.000000000,62.88,65.8,-0.2639099469589543,80.24527450989919,1.1781299032762125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:34:00.000000000,62.875,65.84,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:35:00.000000000,62.86,65.84,-0.26350511948477484,80.20917706687757,1.1649392756951318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:36:00.000000000,62.875,65.9,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:37:00.000000000,62.905,65.86,-0.26322365129010983,80.24090967396663,1.15557970949129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:38:00.000000000,62.9,65.805,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:39:00.000000000,62.895,65.74,-0.2626905134287447,80.16427435280568,1.1404738740195504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:40:00.000000000,62.9,65.75,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:41:00.000000000,62.91,65.76,-0.26263943285357955,80.18116910445139,1.1306571018349874,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:42:00.000000000,62.8864,65.7575,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:43:00.000000000,62.88,65.715,-0.2626116028098057,80.13752147864639,1.117644653500829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:44:00.000000000,62.89,65.69,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:45:00.000000000,62.935,65.65,-0.26253368367932817,80.1703363335479,1.1090198391372625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:46:00.000000000,62.93,65.6227,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:47:00.000000000,62.9275,65.6,-0.2626299844866043,80.15602698232124,1.0979217841770221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:48:00.000000000,62.91,65.6,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:49:00.000000000,62.95,65.62,-0.26321194753992366,80.22196799756979,1.0914397318663906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:50:00.000000000,62.945,65.62,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:51:00.000000000,62.915,65.58,-0.26453673433370106,80.2633190376041,1.0837020632347858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:52:00.000000000,62.89,65.53,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:53:00.000000000,62.895,65.53,-0.2654923526928207,80.29271387196054,1.0754108079054112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:54:00.000000000,62.885,65.53,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:55:00.000000000,62.86,65.53,-0.2663470165013964,80.31371999133651,1.0667563658367538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:56:00.000000000,62.85,65.575,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:57:00.000000000,62.8515,65.6,-0.26733564259295367,80.38871815409776,1.0613186237351806,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:58:00.000000000,62.85,65.65,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,16:59:00.000000000,62.87,65.62,-0.2684570688607955,80.4861528586454,1.0572859230237759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:00:00.000000000,62.87,65.62,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:01:00.000000000,62.875,65.63,-0.2698850527026507,80.58755600887497,1.0536013344842023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:02:00.000000000,62.825,65.505,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:03:00.000000000,62.79,65.5262,-0.2712915578428263,80.5667048775206,1.042875399588543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:04:00.000000000,62.77,65.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:05:00.000000000,62.775,65.538,-0.2724662756060731,80.63189477067081,1.0373235905118574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:06:00.000000000,62.795,65.55,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:07:00.000000000,62.81,65.555,-0.27353215569111655,80.74140046633116,1.0345053460737414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:08:00.000000000,62.81,65.57,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:09:00.000000000,62.83,65.58,-0.27430484709409053,80.81891187243045,1.0299086096826924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:10:00.000000000,62.855,65.5888,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:11:00.000000000,62.905,65.629,-0.27507265380345935,80.95774319646723,1.029113043172147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:12:00.000000000,62.895,65.6091,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:13:00.000000000,62.865,65.61,-0.2758961957756824,80.96654940484252,1.020561187322061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:14:00.000000000,62.865,65.6,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:15:00.000000000,62.865,65.6,-0.2770634087701614,81.04035961532259,1.0160669653158039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:16:00.000000000,62.84,65.51,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:17:00.000000000,62.81,65.5498,-0.2782553311124833,81.04958130335706,1.0077128036088794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:18:00.000000000,62.81,65.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:19:00.000000000,62.79,65.38,-0.27903885433343895,81.03356029632023,0.9979068689489536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:20:00.000000000,62.79,65.41,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:21:00.000000000,62.8,65.39,-0.27986990511603954,81.10069309553782,0.9933951016153714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:22:00.000000000,62.795,65.44,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:23:00.000000000,62.825,65.48,-0.2810277607077422,81.22669777114297,0.9926920582553915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:24:00.000000000,62.805,65.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:25:00.000000000,62.85,65.56,-0.28240039191231303,81.36416969377125,0.9928553494884821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:26:00.000000000,62.845,65.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:27:00.000000000,62.845,65.52,-0.28297939389352156,81.38580988790353,0.9857347105358366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:28:00.000000000,62.845,65.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:29:00.000000000,62.855,65.46,-0.28367654868488235,81.42446687691239,0.9798411819479997,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:30:00.000000000,62.82,65.41,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:31:00.000000000,62.805,65.38,-0.284284184226203,81.39149996470915,0.9693592959069384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:32:00.000000000,62.805,65.38,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:33:00.000000000,62.785,65.46,-0.2849411768715441,81.43724943801126,0.964126935003338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:34:00.000000000,62.79,65.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:35:00.000000000,62.785,65.41,-0.2855562411273218,81.46323373213812,0.9576813871977508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:36:00.000000000,62.79,65.41,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:37:00.000000000,62.795,65.39,-0.2862105194253571,81.5103058652241,0.9527659268489101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:38:00.000000000,62.7812,65.3358,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:39:00.000000000,62.785,65.3,-0.28645283805021005,81.49037032467871,0.9434039700463578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:40:00.000000000,62.795,65.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:41:00.000000000,62.8,65.34,-0.2868543803732073,81.54306521358536,0.9390650720412744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:42:00.000000000,62.8,65.36,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:43:00.000000000,62.82,65.33,-0.2871801377897447,81.58147840180402,0.9338498714784367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:44:00.000000000,62.815,65.36,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:45:00.000000000,62.82,65.37,-0.2875807954896402,81.61915660115778,0.9286965064129231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:46:00.000000000,62.815,65.33,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:47:00.000000000,62.78,65.262,-0.2876071730448825,81.54981932725512,0.9160871606836457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:48:00.000000000,62.7866,65.28,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:49:00.000000000,62.81,65.22,-0.28746354196493135,81.55837220695282,0.9090661118650276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:50:00.000000000,62.81,65.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:51:00.000000000,62.805,65.22,-0.28760922655915766,81.56287375618827,0.9018312707077936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:52:00.000000000,62.88,65.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:53:00.000000000,62.86,65.18,-0.28791312136036395,81.62617725026853,0.8989675564494046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:54:00.000000000,62.845,65.185,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:55:00.000000000,62.8515,65.21,-0.2886650858380848,81.67535024750151,0.8951957686127678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:56:00.000000000,62.845,65.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:57:00.000000000,62.855,65.18,-0.2892219436673059,81.706486288235,0.8902148742941729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:58:00.000000000,62.85,65.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,17:59:00.000000000,62.84,65.19,-0.2898032116146828,81.73227136516118,0.8849152693931444,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,18:00:00.000000000,62.875,65.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,18:01:00.000000000,62.88,65.27,-0.29055106586822943,81.84426806921934,0.8862987880853008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,18:02:00.000000000,62.885,65.27,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,18:03:00.000000000,62.88,65.25,-0.29159666299658304,81.90668226052705,0.8840261823510381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,18:04:00.000000000,62.86,65.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,18:05:00.000000000,62.85,65.24,-0.2924946744991211,81.93235256432266,0.8790155973235558,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,18:06:00.000000000,62.82,65.2,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,18:07:00.000000000,62.78,65.185,-0.2934278203585878,81.90709247007455,0.8700654030641339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
2023-10-11,18:08:00.000000000,62.805,65.16,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987578728215316,0.9987578728215316,0.0
