date,time,PRICE_INTC_INTC_ON_CTAS,PRICE_CTAS_INTC_ON_CTAS,BETA_INTC_ON_CTAS,SPREAD_INTC_ON_CTAS,Z_INTC_ON_CTAS,market_close,SIGNAL_INTC_ON_CTAS,POS_INTC_ON_CTAS,POS_BETA_INTC_ON_CTAS,PAIR_BASE_INTC_ON_CTAS,PAIR_RET_INTC_ON_CTAS,SL_INTC_ON_CTAS,LOSS_INTC_ON_CTAS,COOLDOWN_INTC_ON_CTAS,CAPITAL_INTC_ON_CTAS,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-03-04,20:39:00.000000000,45.975,157.0325,,,,0,0.0,-1.0,-0.16188508926080097,71.39622027934672,-0.00035168286418586867,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:40:00.000000000,45.99,157.0325,,,,0,0.0,-1.0,-0.16188508926080097,71.41122027934674,-0.00021009515547637376,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:41:00.000000000,46.015,157.0038,-0.21033832147666326,79.03891575745774,1.291857523920804,0,0.0,-1.0,-0.16188508926080097,71.43157417728494,-0.0002850238080036574,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:42:00.000000000,45.97,157.0038,,,,0,0.0,-1.0,-0.16188508926080097,71.38657417728494,0.0006299735168696813,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:43:00.000000000,45.9501,157.0038,,,,0,0.0,-1.0,-0.16188508926080097,71.36667417728495,0.00027876390244714724,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:44:00.000000000,45.915,157.0075,-0.21417684825258096,79.5423715020171,1.3185882815940575,0,0.0,-1.0,-0.16188508926080097,71.3321731521152,0.0004834332770508615,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:45:00.000000000,45.875,156.9888,,,,0,0.0,-1.0,-0.16188508926080097,71.28914590094604,0.0006031955745608485,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:46:00.000000000,45.865,156.955,,,,0,0.0,-1.0,-0.16188508926080097,71.27367418492902,0.000217027652968593,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:47:00.000000000,45.84,156.99,-0.21801494383091014,80.06616603201459,1.3465158905605055,0,0.0,-1.0,-0.16188508926080097,71.25434016305314,0.0002712645601195337,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:48:00.000000000,45.8,156.9825,,,,0,0.0,-1.0,-0.16188508926080097,71.21312602488368,0.0005784088109602013,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:49:00.000000000,45.76,157.1039,,,,0,0.0,-1.0,-0.16188508926080097,71.19277887471995,0.0002857219068942396,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:50:00.000000000,45.725,157.2475,-0.2193503171163025,80.21728899074577,1.3488060395317067,0,0.0,-1.0,-0.16188508926080097,71.1810255735378,0.00016509119840421173,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:51:00.000000000,45.66,157.2475,,,,0,0.0,-1.0,-0.16188508926080097,71.1160255735378,0.0009131647019168838,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:52:00.000000000,45.705,157.1663,,,,0,0.0,-1.0,-0.16188508926080097,71.14788050428982,-0.0004479290074932394,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:53:00.000000000,45.7201,157.275,-0.22041736072008666,80.38624040725163,1.352272467196614,0,0.0,-1.0,-0.16188508926080097,71.18057741349247,-0.00045956265978554976,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:54:00.000000000,45.65,157.285,,,,0,0.0,-1.0,-0.16188508926080097,71.11209626438509,0.0009620763359304201,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:55:00.000000000,45.615,157.3325,,,,0,0.0,-1.0,-0.16188508926080097,71.08478580612497,0.0003840479987902654,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:56:00.000000000,45.645,157.3395,-0.2208384872016469,80.39161715706352,1.3445325121235705,0,0.0,-1.0,-0.16188508926080097,71.1159190017498,-0.0004379727007934494,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:57:00.000000000,45.6399,157.41,,,,0,0.0,-1.0,-0.16188508926080097,71.12223190054269,-0.00008876913750815133,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:58:00.000000000,45.655,157.3288,,,,0,0.0,-1.0,-0.16188508926080097,71.12418683129471,-0.000027486915128796507,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-04,20:59:00.000000000,45.61,157.3675,-0.22097746080329514,80.38467056296255,1.336013372369273,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:29:00.000000000,44.51,156.985,-0.2221352213621836,79.38189772554239,1.2594973980123583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:30:00.000000000,44.645,157.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:31:00.000000000,44.655,156.5225,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:32:00.000000000,44.5,156.5225,-0.22470747662410034,79.67177600989575,1.271942096351116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:33:00.000000000,44.3299,156.5225,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:34:00.000000000,44.3375,156.5225,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:35:00.000000000,44.14,156.5225,-0.22586422342603146,79.49283291120102,1.2522077574875556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:36:00.000000000,44.01,156.5225,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:37:00.000000000,44.0,156.5225,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:38:00.000000000,43.97,155.8713,-0.22628638429155407,79.24155289182411,1.2276530596456054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:39:00.000000000,44.02,155.8713,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:40:00.000000000,44.055,155.8713,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:41:00.000000000,44.09,155.8713,-0.22746325602928447,79.54499341951741,1.2413263010065576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:42:00.000000000,44.129,155.8713,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:43:00.000000000,44.01,155.8713,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:44:00.000000000,44.005,155.8713,-0.22807093858087227,79.55471368882073,1.2347801573100579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:45:00.000000000,43.99,155.875,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:46:00.000000000,43.975,155.475,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:47:00.000000000,43.91,155.475,-0.2275496919583351,79.28828835722214,1.2093133801742606,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:48:00.000000000,43.955,155.725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:49:00.000000000,44.01,155.725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:50:00.000000000,44.02,155.725,-0.22812847682492385,79.54530705356126,1.2200214548073556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:51:00.000000000,43.99,155.725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:52:00.000000000,44.04,155.725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:53:00.000000000,43.975,155.725,-0.2283861827340983,79.54043830626746,1.2126674783275158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:54:00.000000000,44.05,155.725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:55:00.000000000,44.18,155.725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:56:00.000000000,44.02,155.7125,-0.2289198385977968,79.66568036765943,1.214345324339432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:57:00.000000000,43.87,155.7125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:58:00.000000000,43.89,155.7125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,14:59:00.000000000,44.045,155.805,-0.22965576061318976,79.82651578233803,1.2185223375948824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:00:00.000000000,44.08,155.516,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:01:00.000000000,44.22,155.516,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:02:00.000000000,44.21,155.516,-0.23134646406892434,80.18807670614284,1.236588149480607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:03:00.000000000,44.2565,155.516,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:04:00.000000000,44.15,155.516,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:05:00.000000000,44.06,155.516,-0.2319101392105464,80.12573720946733,1.2252547116649375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:06:00.000000000,43.89,155.615,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:07:00.000000000,43.81,155.615,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:08:00.000000000,43.6689,155.545,-0.22974912969633224,79.40522837861599,1.1684035243295998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:09:00.000000000,43.705,155.5025,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:10:00.000000000,43.78,155.5025,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:11:00.000000000,43.7107,155.5025,-0.2278291702471449,79.13870554635665,1.1433355011934658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:12:00.000000000,43.7099,155.375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:13:00.000000000,43.8001,155.375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:14:00.000000000,43.8,155.375,-0.22632520235206113,78.9652783154515,1.124864824933117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:15:00.000000000,43.885,155.375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:16:00.000000000,43.81,155.375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:17:00.000000000,43.835,155.375,-0.2251112687835717,78.81166338724745,1.1078759611255624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:18:00.000000000,43.775,155.425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:19:00.000000000,43.785,155.425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:20:00.000000000,43.765,155.425,-0.22351981107001928,78.50556663555776,1.0803269557223698,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:21:00.000000000,43.805,155.425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:22:00.000000000,43.8781,155.425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:23:00.000000000,43.855,155.4975,-0.22270098513069242,78.48444643535984,1.0728205764510932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:24:00.000000000,43.79,155.345,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:25:00.000000000,43.775,155.345,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:26:00.000000000,43.78,155.345,-0.22111438546157475,78.12901420952832,1.0419322230177368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:27:00.000000000,43.771,155.345,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:28:00.000000000,43.823,155.4738,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:29:00.000000000,43.925,155.4738,-0.22075697377087836,78.2469255886588,1.0443990090772055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:30:00.000000000,43.81,155.7813,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:31:00.000000000,43.845,155.9575,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:32:00.000000000,43.835,155.9575,-0.22038481784679212,78.2056652293411,1.0356778641650557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:33:00.000000000,43.76,156.0275,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:34:00.000000000,43.82,156.0275,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:35:00.000000000,43.9,156.0275,-0.22036798990893142,78.2834665455158,1.0353924642928052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:36:00.000000000,43.855,155.7628,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:37:00.000000000,43.78,155.9675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:38:00.000000000,43.75,155.9675,-0.21958609694858636,77.99829457582865,1.0094558579671702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:39:00.000000000,43.77,155.9675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:40:00.000000000,43.78,155.9675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:41:00.000000000,43.8199,155.9675,-0.21914340170258206,77.99914850504746,1.0038758172382667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:42:00.000000000,43.72,156.175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:43:00.000000000,43.785,156.015,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:44:00.000000000,43.78,156.015,-0.2185527056003605,77.87750036424023,0.9896573723136878,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:45:00.000000000,43.8,156.015,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:46:00.000000000,43.765,156.015,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:47:00.000000000,43.705,156.015,-0.2176169820453846,77.65651345381067,0.9684405497919358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:48:00.000000000,43.67,155.93,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:49:00.000000000,43.64,155.8313,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:50:00.000000000,43.7,155.8675,-0.21647993490509992,77.44218625382067,0.9477718953532631,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:51:00.000000000,43.635,155.8675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:52:00.000000000,43.6,155.8675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:53:00.000000000,43.615,155.8675,-0.21492497227092383,77.11481811543823,0.9190534394124834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:54:00.000000000,43.6208,155.8675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:55:00.000000000,43.642,155.8675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:56:00.000000000,43.6385,155.8675,-0.21350140626024217,76.9164304402683,0.8996578790243882,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:57:00.000000000,43.635,155.8675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:58:00.000000000,43.585,155.8675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,15:59:00.000000000,43.5883,155.8675,-0.21184150656005332,76.60750602374911,0.8722902187605948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:00:00.000000000,43.65,155.8675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:01:00.000000000,43.625,155.8675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:02:00.000000000,43.5641,155.8675,-0.2100777716558091,76.30839707356182,0.8456346361649529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:03:00.000000000,43.4933,155.8675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:04:00.000000000,43.48,155.8675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:05:00.000000000,43.51,155.8675,-0.20806600533101793,75.94072808593243,0.8139733852551947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:06:00.000000000,43.52,155.8675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:07:00.000000000,43.49,155.915,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:08:00.000000000,43.4577,155.915,-0.205911346057143,75.56236752049945,0.781475932373838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:09:00.000000000,43.4921,155.915,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:10:00.000000000,43.435,155.8938,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:11:00.000000000,43.385,155.9825,-0.2035745379749819,75.13906536968261,0.7455985402820892,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:12:00.000000000,43.395,155.94,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:13:00.000000000,43.445,155.94,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:14:00.000000000,43.435,155.94,-0.20139948798619764,74.84123615656766,0.7188882230379756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:15:00.000000000,43.4699,155.94,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:16:00.000000000,43.4663,155.94,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:17:00.000000000,43.4899,155.9775,-0.19955423591472618,74.61587083238919,0.6974758170207245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:18:00.000000000,43.595,155.9775,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:19:00.000000000,43.615,156.0375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:20:00.000000000,43.605,156.0375,-0.1983021136182193,74.5475660537029,0.6877079450141733,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:21:00.000000000,43.6225,155.9438,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:22:00.000000000,43.645,155.7575,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:23:00.000000000,43.6388,155.845,-0.19697088479287425,74.33572754054549,0.6671728983546319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:24:00.000000000,43.6393,155.845,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
2024-03-05,16:25:00.000000000,43.605,155.845,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150939868951463,0.9150939868951463,0.0
