date,time,PRICE_NFLX_NFLX_ON_PLTR,PRICE_PLTR_NFLX_ON_PLTR,PRICE_AEP_AEP_ON_MELI,PRICE_MELI_AEP_ON_MELI,BETA_AEP_ON_MELI,SPREAD_AEP_ON_MELI,Z_AEP_ON_MELI,BETA_NFLX_ON_PLTR,SPREAD_NFLX_ON_PLTR,Z_NFLX_ON_PLTR,market_close,SIGNAL_AEP_ON_MELI,SIGNAL_NFLX_ON_PLTR,POS_AEP_ON_MELI,POS_NFLX_ON_PLTR,POS_BETA_AEP_ON_MELI,POS_BETA_NFLX_ON_PLTR,PAIR_BASE_AEP_ON_MELI,PAIR_BASE_NFLX_ON_PLTR,PAIR_RET_AEP_ON_MELI,PAIR_RET_NFLX_ON_PLTR,SL_AEP_ON_MELI,SL_NFLX_ON_PLTR,LOSS_AEP_ON_MELI,LOSS_NFLX_ON_PLTR,COOLDOWN_AEP_ON_MELI,COOLDOWN_NFLX_ON_PLTR,CAPITAL_AEP_ON_MELI,CAPITAL_NFLX_ON_PLTR,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-04-14,18:04:00.000000000,931.62,93.33,106.63,2021.775,,,,2.4743978268873663,700.6844508166021,-0.14350737956943557,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1117.4233581240253,0.0,0.00016530820368242512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:05:00.000000000,931.23,93.21,106.57,2022.3,0.02642327870313667,53.13420347864671,-0.4708912883605761,2.4768763166511483,700.3603585249465,-0.18032039564431157,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1116.79445956006,0.0,0.0001352230870565708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:06:00.000000000,932.285,93.36,106.65,2022.485,,,,2.4790001019504184,700.845550481909,-0.1968080676682836,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1118.1480827650166,0.0,-0.0006772748454905591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:07:00.000000000,931.56,93.2457,106.645,2022.485,0.026409653146952553,53.23187265508567,-0.4139269719463573,2.4817310279506355,700.1492530870233,-0.25457732916371606,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1117.1955318828395,0.0,0.00044488661697906226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:08:00.000000000,931.2193,93.2898,106.64,2022.485,,,,2.4837764752544733,699.5082893788052,-0.3199451262091986,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1116.9426271050968,0.0,0.000383545413518655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:09:00.000000000,931.9,93.19,106.66,2022.485,0.026396099493785928,53.274284715310365,-0.3816444178962973,2.486170292557741,700.2137904365441,-0.3456887740270963,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1117.4246431327324,0.0,-0.0007873134671595357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:10:00.000000000,931.56,93.16,106.705,2022.485,,,,2.489361588103339,699.6510744522928,-0.43284729954959067,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1117.0249184917411,0.0,0.00025082260421866966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:11:00.000000000,930.85,93.01,106.66,2023.06,0.02637827042409927,53.295176235821735,-0.35886332541321425,2.4920114129168494,699.0680184846038,-0.5302923459202029,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1116.0162952867845,0.0,0.00036827897769621694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:12:00.000000000,930.46,92.88,106.64,2026.66,,,,2.494792672817178,698.7436565487405,-0.612722695125911,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1115.3674885091555,0.0,0.00011755493439019409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:13:00.000000000,930.93,92.98,106.67,2026.66,0.02635942015400215,53.24841755069,-0.3675972234899214,2.497680647540295,698.6956533917033,-0.6743837523251358,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1116.036570645793,0.0,-0.0002428956071906261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:14:00.000000000,930.6551,92.97,106.7073,2026.66,,,,2.4997615777036764,698.2522661208891,-0.7483061283710634,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1115.7417624321292,0.0,0.00022847977659784605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:15:00.000000000,930.1252,92.84,106.69,2026.66,0.026336861655826695,53.314135956602264,-0.32251953216518003,2.501878467246278,697.8508031008555,-0.8125369003642564,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1114.9530556545,0.0,0.00024297129631502991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:16:00.000000000,930.99,93.0,106.74,2019.06,,,,2.503539911950768,698.1607881885786,-0.82593478719468,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1116.1363870731207,0.0,-0.0004899476068604332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:17:00.000000000,931.235,93.075,106.75,2019.06,0.026305472933064917,53.63767181976595,-0.14981810105902424,2.505105114380007,698.0723414790808,-0.8577923802257217,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1116.530698675599,0.0,-0.00008573181434630862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:18:00.000000000,931.11,93.02,106.71,2019.06,,,,2.5064568883047427,697.9593802498929,-0.8883061554091094,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1116.2962035004482,0.0,0.000013886608641962382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:19:00.000000000,930.815,92.995,106.68,2019.06,0.02628069265496362,53.61770468806916,-0.14378953431975708,2.5078233317343357,697.5999692653655,-0.9311671121616528,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1115.9514329662888,0.0,0.0002196813579331212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:20:00.000000000,932.0,93.119,106.71,2023.185,,,,2.5092676225973998,698.3395082513528,-0.9016224451982777,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1117.3832948157196,0.0,-0.0008406621675958205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:21:00.000000000,932.525,93.1662,106.725,2023.185,0.026270295185527207,53.57533283506913,-0.14854537462261255,2.510983659156011,698.5861942143392,-0.8990967440290252,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1118.0022615842126,0.0,-0.0003857523497145454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:22:00.000000000,932.82,93.32,106.7,2023.185,,,,2.5136745768860056,698.243888484998,-0.9331368274750043,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1118.6034499103616,0.0,0.00001000742711635713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:23:00.000000000,933.4401,93.33,106.7,2023.185,0.026257518638744284,53.57618215287215,-0.13145604225678284,2.5168045688124145,698.5467295927374,-0.9230921940264755,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.2434581240252,0.0,-0.0005365545639826607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:24:00.000000000,933.39,93.34,106.725,2023.185,,,,2.519826536944405,698.1893910416093,-0.9550251667628111,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.213266337689,0.0,0.00006254958486073817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:25:00.000000000,932.96,93.2099,106.705,2023.185,0.026241921657231437,53.612737731914216,-0.09441344245708226,2.5219407144822843,697.8901581971777,-0.9810449853050717,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1118.5242604779232,0.0,0.00015278065885850943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:26:00.000000000,932.834624,93.315,106.73,2023.965,,,,2.523970058410965,697.3103579993808,-1.0241300928745563,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1118.6081198035295,0.0,0.00029915428518591247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:27:00.000000000,933.68,93.36,106.78,2023.965,0.02623227563557955,53.68679224323424,-0.03528778644761962,2.525292458326764,697.9186960906133,-0.9867167868316276,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.5430827650166,0.0,-0.0006756513073100967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:28:00.000000000,933.37,93.345,106.764,2023.965,,,,2.525376359779516,697.6387436963811,-1.007520758151118,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.2032204445209,0.0,0.00025022501037858614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:29:00.000000000,932.8924,93.2599,106.78,2024.475,0.026238975150166734,53.6598507828662,-0.030328801391584424,2.5256036137189364,697.3548595449333,-1.0263181903065615,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1118.5562015462422,0.0,0.00027535759019617546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:30:00.000000000,932.8,93.1498,106.8,2024.475,,,,2.52535950005924,697.5632676413818,-1.0112190514776584,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1118.244612113804,0.0,-0.00011335097178219949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:31:00.000000000,934.19,93.265,106.76,2028.38,0.026254270122323085,53.5063635692823,-0.09962126162848946,2.524049140103591,698.7845569482386,-0.9270944331624746,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.8639547352109,0.0,-0.0010379279864352322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:32:00.000000000,933.9,93.245,106.785,2030.0,,,,2.5235596338446133,698.590681942159,-0.9365602785341743,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.534138307883,0.0,0.00022340532670479213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:33:00.000000000,933.17,93.0387,106.78,2030.0,0.026283861698213284,53.42376075262703,-0.12906627653391137,2.5226985503384314,698.4614063846277,-0.940444427852185,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1118.3934318599995,0.0,0.0002852021579251469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:34:00.000000000,933.535,93.11,106.83,2030.0,,,,2.5219665126448274,698.7146980076401,-0.9182406946762053,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1118.9003774234222,0.0,-0.00019944183345776989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:35:00.000000000,933.86,93.23,106.83,2026.115,0.026308674211266703,53.525600550439364,-0.04733024840394097,2.520537257965915,698.8703114398378,-0.901994827803275,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.4642759873875,0.0,-0.00007695183393626362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:36:00.000000000,933.28,93.25,106.73,2026.78,,,,2.5167768429210104,698.5905593976157,-0.9143227768138915,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1118.924092414715,0.0,0.0005536723597373295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:37:00.000000000,933.79,93.34,106.66,2026.115,0.026329530262934175,53.31334379131512,-0.15964146347861152,2.513407021793831,699.1885885857638,-0.868625355056255,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.613266337689,0.0,-0.0002956644505813368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:38:00.000000000,933.545,93.38,106.595,2026.115,,,,2.5113434906348346,699.0357448445191,-0.8725215856660523,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.447899192344,0.0,0.00028995088251943354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:39:00.000000000,933.605,93.4586,106.605,2026.115,0.0263440233750776,53.22897907940465,-0.19531279178014208,2.5082069602619708,699.1914889836605,-0.856003040035553,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.6643777517415,0.0,0.00008618405507471702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:40:00.000000000,934.08,93.47,106.56,2026.115,,,,2.5066802795740615,699.7805942682126,-0.8109724250384559,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1120.1620731153182,0.0,-0.0004039644784729873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:41:00.000000000,934.49,93.61,106.6292,2022.69,0.02636468058859086,53.30162422026314,-0.12746379022969398,2.5049111026945154,700.0052716767664,-0.7901508430810338,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1120.850788106611,0.0,-0.0001172017977201948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:42:00.000000000,934.64,93.68,106.65,2022.69,,,,2.504040943439385,700.0614444185984,-0.7805455439496825,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1121.1401456022575,0.0,-9.495023304144475e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:43:00.000000000,935.545,93.725,106.63,2026.115,0.026381494358701334,53.17805855741984,-0.1937587272702394,2.5039872349537657,700.8587964039583,-0.7217779640478795,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1122.1347325637444,0.0,-0.0007273069666727676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:44:00.000000000,936.0837,93.715,106.66,2026.115,,,,2.504110530383471,701.410981645113,-0.679382432624328,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1122.6535243500807,0.0,-0.0004978085050335448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:45:00.000000000,934.72,93.57,106.66,2026.115,0.026393080080207146,53.184584553291096,-0.17064868124634802,2.5033690587788704,700.4797571700611,-0.7366688600784022,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1121.0011552519559,0.0,0.0009575803028788443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:46:00.000000000,933.75,93.445,106.5925,2026.115,,,,2.5021214934075853,699.9392570485282,-0.7681151504574133,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.7823025811588,0.0,0.0006433064995733667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:47:00.000000000,933.81,93.52,106.52,2026.115,0.026407869186467134,53.01462012326114,-0.27876729367406783,2.5013446754554627,699.8842459514051,-0.7671081334405823,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.991614183637,0.0,0.00007975800499132046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:48:00.000000000,933.94,93.46,106.56,2025.19,,,,2.5006049487576383,700.2334614891112,-0.7383869679566373,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1120.0021649016544,0.0,-0.00022272424081019358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:49:00.000000000,934.19,93.62,106.55,2023.68,0.02641876713495181,53.08686932434072,-0.20581298919606375,2.500393851853581,700.1031275894678,-0.7426313809024376,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1120.570696320275,0.0,0.000061188648350896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:50:00.000000000,934.217,93.6899,106.535,2025.805,,,,2.501292707384026,699.8711363744613,-0.754569050469728,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1120.7368547337846,0.0,0.00010009043952172354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:51:00.000000000,933.61,93.6173,106.495,2025.805,0.026422359349055638,52.96845231888635,-0.2827220200483649,2.5025485638984843,699.3281603289464,-0.7886989958280003,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.9853211025857,0.0,0.0004126449191418916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:52:00.000000000,934.33,93.61,106.5506,2025.805,,,,2.5041863894248926,699.9131120859358,-0.7435015479765694,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1120.690788106611,0.0,-0.0006558416276843674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:53:00.000000000,934.52,93.6394,106.505,2025.805,0.02642197203696718,52.97923693765169,-0.2567969528617896,2.505622162395351,699.8950440865967,-0.7413656412809547,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1120.9393182547824,0.0,-0.00011731144149990918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:54:00.000000000,934.366,93.62,106.525,2025.805,,,,2.50592075041716,699.7616993459454,-0.7479973261876203,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1120.7466963202749,0.0,0.00010292980504230851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:55:00.000000000,934.08,93.509,106.625,2025.805,0.026427116498350126,53.088815262059825,-0.142195229983212,2.5067215043265025,699.6789788519332,-0.7515399733028424,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1120.2397151486068,0.0,0.00005801384786193066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:56:00.000000000,934.21,93.516,106.64,2032.09,,,,2.507109098583178,699.7551855368956,-0.7432279518974088,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1120.3836508981715,0.0,-0.00010360661996351925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:57:00.000000000,933.56,93.39,106.62,2026.04,0.026422137188781614,53.08769317004091,-0.1221671395515887,2.507102781981836,699.4216711907163,-0.7659217310824021,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.4828074060079,0.0,0.00035626770126158267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:58:00.000000000,933.79,93.52,106.6,2026.04,,,,2.5080546233804486,699.2367316214604,-0.7779995386200561,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1119.971614183637,0.0,0.000025732219770209708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,18:59:00.000000000,933.94,93.47,106.5804,2026.04,0.0264113611402467,53.06992587541457,-0.11659766638970573,2.5079894129076306,699.5182295755238,-0.7541133679527342,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1120.022073115318,0.0,-0.0002228101722925221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:00:00.000000000,935.14,93.58,106.6698,2026.04,,,,2.508999159421266,700.3478586613579,-0.6867731406743859,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1121.4410634656197,0.0,-0.000875884210897526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:01:00.000000000,935.2045,93.4727,106.68,2036.43,0.026400000064003462,52.918247869661435,-0.24636549717623027,2.5099114221190044,700.5963026136969,-0.6651386946924621,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1121.2919483330074,0.0,-0.0002479979926478611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:02:00.000000000,934.8729,93.585,106.65,2036.43,,,,2.5107653855389764,699.9029213943348,-0.7212151123064519,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1121.1839175724515,0.0,0.0004951156924560048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:03:00.000000000,935.2217,93.62,106.65,2033.5,0.02639837638775943,52.968901615491205,-0.17494547502786142,2.5120241490746342,700.0459991636328,-0.709422433942572,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1121.602396320275,0.0,-0.00024895224396477436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:04:00.000000000,935.6,93.62,106.745,2033.5,,,,2.511696905528237,700.4549357044465,-0.6741037463657578,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1121.9806963202748,0.0,-0.00033728529935482006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:05:00.000000000,935.44,93.7399,106.73,2033.16,0.026412342256471048,53.029482217833326,-0.08723637355634778,2.5109509892427453,700.063705363484,-0.7079542208815602,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1122.0593958021036,0.0,0.00035535324550258293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:06:00.000000000,936.4999,93.81,106.7415,2033.16,,,,2.511249878820283,700.9195488678693,-0.6317763108879009,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1123.2588523798865,0.0,-0.0008202270090693203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:07:00.000000000,936.815,93.95,106.79,2033.16,0.026422398526244992,53.069036212379736,-0.01761153041115871,2.510771270069761,700.928039176946,-0.6310002489413553,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1123.8526673711795,0.0,-0.00003239236319399285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:08:00.000000000,936.825,93.9901,106.75,2033.37,,,,2.510646730740168,700.8490627130586,-0.6385220059712353,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1123.9424993079713,0.0,0.0000621362023859179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:09:00.000000000,936.57,93.9788,106.828,2033.37,0.026448300318892184,53.048819580574204,-0.013638313115546263,2.510942134316955,700.5946713474538,-0.6634686157182109,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1123.6650030265312,0.0,0.00020686442473983577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:10:00.000000000,936.5733,93.85,106.85,2033.37,,,,2.510913305405873,700.9240862876588,-0.6314292518741745,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1123.4118852345416,0.0,-0.000231134538576846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:11:00.000000000,936.88,93.958,106.855,2033.37,0.026466250025455617,53.03932118573932,0.0007222548011783299,2.511470787224889,700.9072277739239,-0.633295908008729,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1123.9335939421103,0.0,-0.00008161858854824348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:12:00.000000000,936.86,93.95,106.84,2030.81,,,,2.5128079298885866,700.7816949869673,-0.6464980171666989,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1123.8976673711795,0.0,3.624261336187824e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:13:00.000000000,937.58,94.0699,106.84,2033.54,0.026484487525997205,52.98273523638365,-0.04546063404476622,2.514339833635555,701.0563032838868,-0.6171259884884158,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1124.8563668530082,0.0,-0.00042824229655811103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
2025-04-14,19:14:00.000000000,937.855,94.1289,106.8,2037.88,,,,2.516322915797747,700.9962918911655,-0.6232226891947676,0,0.0,0.0,0.0,-1.0,0.0,1.9908213663776413,0.0,1125.2488253136244,0.0,-0.00014005480524101585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850358663209522,0.9850358663209522,0.0
