date,time,PRICE_DXCM_DXCM_ON_ORLY,PRICE_ORLY_DXCM_ON_ORLY,PRICE_FANG_FANG_ON_ILMN,PRICE_ILMN_FANG_ON_ILMN,BETA_FANG_ON_ILMN,SPREAD_FANG_ON_ILMN,Z_FANG_ON_ILMN,BETA_DXCM_ON_ORLY,SPREAD_DXCM_ON_ORLY,Z_DXCM_ON_ORLY,market_close,SIGNAL_FANG_ON_ILMN,SIGNAL_DXCM_ON_ORLY,POS_FANG_ON_ILMN,POS_DXCM_ON_ORLY,POS_BETA_FANG_ON_ILMN,POS_BETA_DXCM_ON_ORLY,PAIR_BASE_FANG_ON_ILMN,PAIR_BASE_DXCM_ON_ORLY,PAIR_RET_FANG_ON_ILMN,PAIR_RET_DXCM_ON_ORLY,SL_FANG_ON_ILMN,SL_DXCM_ON_ORLY,LOSS_FANG_ON_ILMN,LOSS_DXCM_ON_ORLY,COOLDOWN_FANG_ON_ILMN,COOLDOWN_DXCM_ON_ORLY,CAPITAL_FANG_ON_ILMN,CAPITAL_DXCM_ON_ORLY,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-07-11,13:32:00.000000000,131.1442,968.81,135.26,184.23,0.530693958375332,37.49025204851259,-0.36178466548141813,0.1440183257110021,-8.38219413207591,-0.6227232609632768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:33:00.000000000,131.54,968.81,135.295,184.275,,,,0.14409336348102844,-8.059091474055151,-0.6098431788894454,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:34:00.000000000,131.63,968.81,135.11,184.275,,,,0.14417312389928813,-8.046364164869317,-0.6061069498520392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:35:00.000000000,131.85,968.81,135.135,183.87,0.528370481140816,37.98351963263815,-0.3534701713956263,0.14428981726098242,-7.939417860612366,-0.5995532001485409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:36:00.000000000,131.66,968.305,134.9377,183.11,,,,0.14441312538237563,-8.175951373381224,-0.6033388023795427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:37:00.000000000,131.74,965.57,135.0,184.22,,,,0.14458201989668173,-7.864060951638976,-0.5905485486435231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:38:00.000000000,131.93,965.57,134.7,184.415,0.5271510607488873,37.48543713199395,-0.35892226036731384,0.14476193164621873,-7.8477783396394045,-0.5867102273594882,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:39:00.000000000,131.87,966.545,134.82,184.785,,,,0.1449301094915012,-8.211472678463025,-0.5945905097098738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:40:00.000000000,131.78,967.1232,134.6438,184.335,,,,0.1450762084711338,-8.52656698047005,-0.601100301396168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:41:00.000000000,131.73,967.28,134.52,184.6,0.5262514301840867,37.37398598801761,-0.3589982827214408,0.14520133105801744,-8.720343505799121,-0.603946065816092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:42:00.000000000,131.61,967.28,134.57,184.2428,,,,0.1453138213297112,-8.949153095803041,-0.6079828024796767,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:43:00.000000000,131.65,968.69,134.8999,184.055,,,,0.1453815134676755,-9.179618281002575,-0.6121808804295031,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:44:00.000000000,131.8016,967.54,134.76,183.43,0.5233198466134176,38.7674405357008,-0.33813712704594107,0.14552826944856598,-9.002821822265503,-0.6034372409833229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:45:00.000000000,131.79,967.96,135.05,183.75,,,,0.1456382007801289,-9.181952827133586,-0.6062633328000645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:46:00.000000000,131.72,968.04,135.03,183.485,,,,0.14572707629330883,-9.349638934974678,-0.6088258567463569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:47:00.000000000,131.73,968.04,135.035,183.75,0.5208678476892329,39.32553298710346,-0.32889490893926854,0.1458471815648501,-9.455905642037493,-0.6094970892004425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:48:00.000000000,131.6,971.36,135.0,183.67,,,,0.14581632158203467,-10.040142131925194,-0.6261327526025608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:49:00.000000000,131.58,972.59,134.965,183.75,,,,0.14573792436184937,-10.163247855091072,-0.6276331850394313,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:50:00.000000000,131.595,972.59,134.85,183.65,0.5184347467723097,39.63945875526531,-0.32304806339825004,0.14568705264883863,-10.098770535733962,-0.622933783720582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:51:00.000000000,131.5,971.59,134.935,183.7,,,,0.1456556258380914,-10.017549508031237,-0.6176617995633467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:52:00.000000000,131.23,971.3,134.95,183.605,,,,0.14558619795812394,-10.1778740767258,-0.6207278633954539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:53:00.000000000,131.255,971.3,134.99,183.7615,0.516058080894217,40.15839296775735,-0.3143403308251038,0.14552977678542053,-10.098072191678966,-0.6155487344368697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:54:00.000000000,131.2,971.3,134.99,183.9399,,,,0.14549400155852396,-10.118323713794325,-0.6138858489268548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:55:00.000000000,130.98,971.3,134.99,183.9399,,,,0.14539711839863945,-10.244221100598509,-0.6160011175386222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:56:00.000000000,131.015,971.75,135.125,183.6,0.5134525960299914,40.85510336889358,-0.30314300864538296,0.14526802021578444,-10.14919864468854,-0.6102775309464094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:57:00.000000000,130.94,970.455,135.07,183.69,,,,0.14518940065264943,-9.95977981036691,-0.6010634905531888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:58:00.000000000,130.87,970.295,135.14,183.5,,,,0.14507284806824824,-9.89345911638091,-0.596245880722703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,13:59:00.000000000,131.03,970.295,135.29,183.5,0.5105227443141661,41.60907641835051,-0.2911353782876761,0.14499506259047115,-9.657984256221198,-0.5851017805888581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:00:00.000000000,130.99,970.295,135.265,183.725,,,,0.14489679656615875,-9.602637224160986,-0.58059517265522,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:01:00.000000000,131.04,971.935,135.08,183.75,,,,0.14473216486759494,-9.630256660585871,-0.5792188745570571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:02:00.000000000,131.09,971.935,135.22,183.63,0.5079619591322451,41.94294544454584,-0.2849962411929199,0.14454616371724185,-9.399475632517436,-0.5678967248804233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:03:00.000000000,131.01,970.73,135.03,183.77,,,,0.14436506363905705,-9.129498226341866,-0.5548744646882294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:04:00.000000000,130.83,970.73,135.22,183.7,,,,0.14414428047007752,-9.095177380718326,-0.5509473607011124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:05:00.000000000,130.96,970.72,135.28,183.66,0.5054872580944278,42.44221017837738,-0.2765346462993934,0.1439397703115694,-8.765213836846641,-0.5351972724459538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:06:00.000000000,131.01,969.64,135.35,183.66,,,,0.1437784022542047,-8.403289961767058,-0.5178668364930639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:07:00.000000000,130.785,969.64,135.29,183.49,,,,0.1435673393206272,-8.423634898852953,-0.5158672106500422,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:08:00.000000000,130.87,968.97,135.47,183.75,0.5030459614765027,43.03530457869263,-0.266753141812308,0.14339871969960938,-8.079057427330497,-0.4987719061310957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:09:00.000000000,131.03,969.365,135.47,183.75,,,,0.14323673959483754,-7.818682077349706,-0.4848689158726757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:10:00.000000000,131.045,970.085,135.498,184.18,,,,0.14305017666857092,-7.725830633530649,-0.47781652817609593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:11:00.000000000,131.14,969.4975,135.43,184.41,0.5018280174650186,42.887895299275925,-0.26734403747572577,0.1428856661217316,-7.387296090853482,-0.460097395894608,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:12:00.000000000,131.05,968.56,135.44,184.62,,,,0.14270967208080976,-7.172879990589081,-0.4474323532526013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:13:00.000000000,130.95,967.25,135.6,184.5,,,,0.1425473672526478,-6.928940975123595,-0.4332389608940086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:14:00.000000000,130.76,967.24,135.5,184.205,0.5002514483281909,43.35118196070559,-0.2593646542305524,0.1423655423471175,-6.941647179825964,-0.4302145168949947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:15:00.000000000,130.775,967.24,135.35,184.24,,,,0.14218284996503042,-6.7499398001760085,-0.417944859001113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:16:00.000000000,130.6807,967.61,135.43,184.24,,,,0.1419770400493933,-6.697703722193438,-0.411836744926083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:17:00.000000000,130.63,967.61,135.44,184.46,0.4991857585170908,43.36019498393743,-0.2577559430936719,0.14177211500816173,-6.5501162030473665,-0.4012255983079372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:18:00.000000000,130.7575,966.955,135.54,184.33,,,,0.14160986874805945,-6.17287063527985,-0.37964720757239107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:19:00.000000000,130.76,965.9046,135.6087,184.42,,,,0.1414540254745302,-5.871093894365913,-0.361212128034963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:20:00.000000000,130.72,964.711,135.59,184.35,0.49782367348206097,43.81620579358207,-0.24986102555017922,0.14131022313061206,-5.603526666555894,-0.3440599559854252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:21:00.000000000,130.73,964.711,135.57,184.54,,,,0.14114657176913833,-5.435650397977213,-0.3314317115774592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:22:00.000000000,130.775,964.711,135.55,184.58,,,,0.1409926361489511,-5.242147011890779,-0.3173055994970271,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:23:00.000000000,130.685,963.55,135.54,184.6325,0.49705802259245796,43.76693464369801,-0.24906936638965937,0.14085307991251178,-5.033985149700726,-0.3021779529504417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:24:00.000000000,130.64,963.895,135.56,184.43,,,,0.14072663467769875,-5.005699532660458,-0.29587541958240676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:25:00.000000000,130.66,963.895,135.57,184.54,,,,0.14061176110639753,-4.87497347165106,-0.28422509925843453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:26:00.000000000,130.6,963.895,135.58,184.39,0.49589016023949295,44.14281335343992,-0.2422878317525979,0.1404850494646628,-4.812836753741152,-0.2759312099215785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:27:00.000000000,130.7,963.17,135.55,184.41,,,,0.14038480100980066,-4.514428788609706,-0.2550373341785602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:28:00.000000000,130.62,963.1,135.59,184.44,,,,0.14027687940081593,-4.480662550925814,-0.24784759834738684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:29:00.000000000,130.83,964.69,135.46,184.58,0.4952049817213549,44.05506447387231,-0.24203462996350353,0.1401555995108164,-4.3767052920894685,-0.236743242740386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:30:00.000000000,130.79,963.555,135.41,184.315,,,,0.1400464681900109,-4.1524746568259445,-0.21881576449186504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:31:00.000000000,130.83,964.85,135.5,184.28,,,,0.13991982149332788,-4.171639767837405,-0.21407010429935616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:32:00.000000000,130.945,966.42,135.365,184.555,0.49437299682469166,44.12599157101904,-0.23954233969394015,0.1397684533706027,-4.130028706417875,-0.20584099779566464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:33:00.000000000,130.82,965.0,135.37,184.76,,,,0.13964500202829494,-3.9374269573046377,-0.18882153875291532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:34:00.000000000,130.7999,965.0,135.445,184.95,,,,0.13951287013972385,-3.830019684833502,-0.1763828846352185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:35:00.000000000,130.855,963.87,135.32,185.08,0.4944627704913531,43.80483043746035,-0.2425831288382145,0.13940583694897937,-3.5141040600127553,-0.15138752240722692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:36:00.000000000,130.8,963.95,135.38,185.1,,,,0.1392931398412516,-3.471622149974479,-0.14217340780766188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:37:00.000000000,130.805,963.95,135.35,185.48,,,,0.1391779670398846,-3.355601328096782,-0.1283336686680939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:38:00.000000000,130.905,963.95,135.27,185.475,0.4955138626343923,43.36456632788611,-0.24730977077213545,0.13906728366123153,-3.1489080852441305,-0.10861670912256113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:39:00.000000000,130.905,963.34,135.22,185.5,,,,0.13893996007902043,-2.941421142523552,-0.08839468393837703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:40:00.000000000,130.86,963.45,135.34,185.36,,,,0.1388093572379993,-2.875875230950413,-0.07673002760161578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:41:00.000000000,130.83,964.22,135.51,185.34,0.496555313055913,43.47843827821707,-0.24420096197718072,0.1386432965750377,-2.8526394235828434,-0.06756469109676436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:42:00.000000000,130.67,964.22,135.39,185.335,,,,0.13845692704825352,-2.832938198467019,-0.05847882424105779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:43:00.000000000,130.69,964.36,135.43,185.34,,,,0.1382769081476173,-2.658719141236247,-0.03897271212145133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:44:00.000000000,130.82,964.85,135.455,185.395,0.4974530650634081,43.22968900256947,-0.24622385984156497,0.13811032172954735,-2.4357439207537652,-0.01568574388615156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:45:00.000000000,130.73,964.85,135.49,185.3424,,,,0.13794166220389636,-2.363012777429418,-0.002143428582846597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:46:00.000000000,130.4,964.85,135.79,185.13,,,,0.13773683520564045,-2.4953854481621818,-0.0025928326502512615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:47:00.000000000,130.5,964.9,135.88,185.44,0.49848318514204365,43.441278147259425,-0.2417209922518067,0.13756256044905957,-2.234114577297561,0.024694749826797122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:48:00.000000000,130.44,964.9,135.91,185.57,,,,0.13738665186705745,-2.1243803865237396,0.041737951473357585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:49:00.000000000,130.65,964.9,135.92,185.725,,,,0.13723616640644812,-1.769176965581778,0.07707638644223169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-11,14:50:00.000000000,130.64,964.93,136.05,185.85,0.4993899141449053,43.23838445616937,-0.24309363324758834,0.13708778920558795,-1.6401204381479886,0.09657751694839523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
