date,time,PRICE_INTU_INTU_ON_PYPL,PRICE_PYPL_INTU_ON_PYPL,BETA_INTU_ON_PYPL,SPREAD_INTU_ON_PYPL,Z_INTU_ON_PYPL,market_close,SIGNAL_INTU_ON_PYPL,POS_INTU_ON_PYPL,POS_BETA_INTU_ON_PYPL,PAIR_BASE_INTU_ON_PYPL,PAIR_RET_INTU_ON_PYPL,SL_INTU_ON_PYPL,LOSS_INTU_ON_PYPL,COOLDOWN_INTU_ON_PYPL,CAPITAL_INTU_ON_PYPL,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-11-23,18:52:00.000000000,395.9775,80.035,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,18:53:00.000000000,395.815,80.1054,4.624187270685613,25.392629006820698,-0.7439820698104281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,18:54:00.000000000,395.8425,80.07,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,18:55:00.000000000,395.8326,80.06,4.750006902942623,15.547047350413607,-0.7831092365537434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,18:56:00.000000000,395.91,80.1,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,18:57:00.000000000,395.75,80.15,4.828724556429735,8.727726802156667,-0.8095074823912467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,18:58:00.000000000,395.805,80.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,18:59:00.000000000,395.87,80.2651,4.83841848500059,7.513856459579131,-0.8133609856849694,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:00:00.000000000,395.335,80.03,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:01:00.000000000,396.78,80.26,5.029354514418208,-6.875993327205435,-0.8709296105480108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:02:00.000000000,398.22,80.47,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:03:00.000000000,398.2025,80.55,5.224088791559924,-22.597852160151888,-0.9323847181316807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:04:00.000000000,399.16,80.725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:05:00.000000000,398.2901,80.64,5.285492453679004,-27.93201146467493,-0.9493926289138391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:06:00.000000000,398.39,80.545,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:07:00.000000000,398.09,80.41,5.467758249430796,-41.57244083673032,-0.9980082666364724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:08:00.000000000,398.115,80.48,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:09:00.000000000,398.7199,80.48,5.677894136669662,-58.23702011917442,-1.056769764796799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:10:00.000000000,397.908,80.4733,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:11:00.000000000,397.3175,80.33,5.73404369320317,-63.298229875010634,-1.0672141365034602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:12:00.000000000,397.79,80.405,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:13:00.000000000,398.26,80.425,5.8523441305851645,-72.41477670231183,-1.0935929408815026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:14:00.000000000,398.68,80.47,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:15:00.000000000,398.86,80.44,6.002416138637764,-83.97435419202168,-1.1289275357728739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:16:00.000000000,398.5,80.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:17:00.000000000,398.39,80.36,6.102868001095482,-92.03647256803293,-1.1494723644282154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:18:00.000000000,398.7,80.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:19:00.000000000,398.33,80.31,6.201075507704831,-99.67837402377506,-1.1679194872288692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:20:00.000000000,398.07,80.3779,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:21:00.000000000,398.11,80.355,6.26858899395721,-105.60246860943164,-1.179414506991644,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:22:00.000000000,398.335,80.41,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:23:00.000000000,398.75,80.53,6.317052088425493,-109.96220468090496,-1.1849545742056395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:24:00.000000000,398.64,80.58,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:25:00.000000000,398.78,80.6,6.318117024928353,-110.46023220922524,-1.1755321635290847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:26:00.000000000,399.0,80.72,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:27:00.000000000,399.0,80.71,6.254003206538183,-105.76059879969671,-1.1466336241314288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:28:00.000000000,399.4399,80.73,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:29:00.000000000,398.7,80.7,6.131184271405297,-96.08657070240747,-1.1006630573042282,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:30:00.000000000,398.33,80.56,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:31:00.000000000,398.16,80.59,6.038679557503844,-88.4971855392348,-1.0663391298562281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:32:00.000000000,397.8925,80.56,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:33:00.000000000,397.935,80.63,6.037744710221989,-88.88835598519893,-1.0674638506869862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:34:00.000000000,397.395,80.5327,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:35:00.000000000,397.1025,80.47,5.987395990198563,-84.70325533127834,-1.048006483548308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:36:00.000000000,396.62,80.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:37:00.000000000,396.41,80.42,5.968900753389487,-83.60899858758256,-1.0407096388552757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:38:00.000000000,396.42,80.48,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:39:00.000000000,396.165,80.48,5.795754461167096,-70.2773190347279,-0.9791590650563786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:40:00.000000000,396.07,80.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:41:00.000000000,396.5,80.545,5.567948454485407,-51.9704082665271,-0.8941390279267538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:42:00.000000000,396.515,80.58,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:43:00.000000000,396.38,80.545,5.413942689046756,-39.68601388927101,-0.8346446722855021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:44:00.000000000,396.64,80.64,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:45:00.000000000,397.085,80.62,5.234852872495812,-24.948838580612403,-0.7617701227903646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:46:00.000000000,397.01,80.67,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:47:00.000000000,396.83,80.645,4.932245760515235,-0.9309593567510888,-0.6429382983773962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:48:00.000000000,397.455,80.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:49:00.000000000,397.7,80.685,4.764892078476103,13.244682648155617,-0.5680550834916362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:50:00.000000000,397.52,80.7,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:51:00.000000000,397.645,80.755,4.4910769884656,34.96807779646048,-0.455585363808371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:52:00.000000000,397.8999,80.77,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:53:00.000000000,398.06,80.79,4.269889185096745,53.09565273603391,-0.35936919125673883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:54:00.000000000,397.825,80.7,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:55:00.000000000,397.77,80.728,4.064853543010796,69.62250317982449,-0.2709957886181257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:56:00.000000000,397.67,80.7,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:57:00.000000000,397.6575,80.79,3.7728897054114436,92.84574069980948,-0.15100099882804813,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:58:00.000000000,397.57,80.78,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,19:59:00.000000000,397.34,80.76,3.384810325675531,123.98271809844408,0.00525229654182198,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:00:00.000000000,397.11,80.69,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:01:00.000000000,396.74,80.68,3.1223037514985568,144.83253332909644,0.10808180308541034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:02:00.000000000,397.14,80.74,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:03:00.000000000,397.0115,80.66,2.9947431288965825,155.4555192232017,0.15849740803412535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:04:00.000000000,397.33,80.69,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:05:00.000000000,397.44,80.72,2.844532628970084,167.8293261895348,0.2163735093947484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:06:00.000000000,397.77,80.8259,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:07:00.000000000,398.175,80.77,2.7355754633987126,177.22256982128602,0.25878020752307646,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:08:00.000000000,398.11,80.8,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:09:00.000000000,398.13,80.74,2.655477848685772,183.72671849711077,0.28613180819651535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:10:00.000000000,397.76,80.7,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:11:00.000000000,397.8225,80.78,2.5370602418250385,192.8787736653734,0.3257837783039936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:12:00.000000000,398.23,80.8069,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:13:00.000000000,398.58,80.79,2.5306287872715005,194.13050027633545,0.3260130132630932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:14:00.000000000,398.38,80.75,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:15:00.000000000,398.09,80.77,2.436367598405503,201.3045890767875,0.3550668280195652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:16:00.000000000,398.2,80.77,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:17:00.000000000,398.53,80.88,2.372473505281293,206.644342892849,0.37500570473946027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:18:00.000000000,398.705,80.87,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:19:00.000000000,398.725,80.93,2.401728431325642,204.35311805281577,0.35683130302036936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:20:00.000000000,398.4,80.86,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:21:00.000000000,398.36,80.805,2.4191682204475065,202.87911194673924,0.3427532073979647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:22:00.000000000,398.44,80.87,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:23:00.000000000,398.53,80.87,2.354852655888739,208.09306571827764,0.36220310520699983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:24:00.000000000,398.68,80.93,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:25:00.000000000,398.65,80.89,2.2025995342749387,220.48172367250018,0.4178408292973685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:26:00.000000000,398.585,80.9,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:27:00.000000000,398.635,80.85,2.0140553941102946,235.79862138618267,0.48839182951281834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:28:00.000000000,398.54,80.875,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:29:00.000000000,398.45,80.8918,1.6834282452812839,262.27445906835544,0.615168299693917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:30:00.000000000,397.81,80.87,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:31:00.000000000,397.735,80.9608,1.195259022578092,300.9658733248596,0.8030062361540231,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:32:00.000000000,398.11,80.9014,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:33:00.000000000,397.83,80.87,0.9594764369967983,320.23714054006894,0.8916254050683636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:34:00.000000000,397.94,80.8501,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:35:00.000000000,397.92,80.8785,0.9591001604795266,320.34941767065663,0.8829713137653514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:36:00.000000000,397.955,80.89,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:37:00.000000000,398.0173,80.89,0.9507243305871185,321.11320889880795,0.8776990480520362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:38:00.000000000,398.19,80.92,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:39:00.000000000,398.255,80.9,1.050726224738695,313.25124841863953,0.828950376664445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:40:00.000000000,397.965,80.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:41:00.000000000,397.6,80.905,1.115511855663097,307.34951331757713,0.7904487409836651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:42:00.000000000,397.755,80.928,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:43:00.000000000,397.5225,80.91,0.9806293515152742,318.17977916889913,0.8368259013835209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:44:00.000000000,397.71,80.9,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:45:00.000000000,397.08,80.79,1.0645278132967386,311.07679796375646,0.7922332547744797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:46:00.000000000,397.09,80.84,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:47:00.000000000,396.99,80.83,1.2586333898281088,295.25466310019397,0.7039724751960492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:48:00.000000000,397.165,80.795,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:49:00.000000000,396.76,80.74,1.5757927764449098,269.530491229838,0.5663187761004762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:50:00.000000000,397.055,80.795,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:51:00.000000000,397.08,80.8,2.0574339267739745,230.83933871666284,0.3639250936250198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:52:00.000000000,396.69,80.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:53:00.000000000,396.63,80.7838,2.5494345524980186,190.67698899791057,0.15517976338007342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:54:00.000000000,396.28,80.79,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:55:00.000000000,395.79,80.73,3.053339777317294,149.29387977717488,-0.05878195044780496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:56:00.000000000,395.705,80.7,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:57:00.000000000,395.8,80.63,3.607390238407834,104.93612507717637,-0.2868862405534894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:58:00.000000000,395.84,80.757,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-23,20:59:00.000000000,396.28,80.77,3.6589220435577814,100.74886654183797,-0.30915786054586775,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:29:00.000000000,396.7,80.88,3.5441316870258563,110.05062915334872,-0.262066566275827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:30:00.000000000,396.7,80.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:31:00.000000000,396.7,80.88,3.6369390016473,102.5443735467664,-0.30044056297317046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:32:00.000000000,396.7,80.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:33:00.000000000,396.7,80.88,3.632352079064105,102.91536384529519,-0.2977684615283743,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:34:00.000000000,396.7,80.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:35:00.000000000,396.7,80.88,3.7982153312834868,89.50034400579159,-0.3644920810246278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:36:00.000000000,396.7,80.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:37:00.000000000,396.7,80.88,3.8325756252087353,86.72128343311749,-0.3739208347770693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:38:00.000000000,396.7,80.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:39:00.000000000,396.7,80.88,3.5656219052354494,108.31250030455686,-0.2572852139835739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:40:00.000000000,396.7,80.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:41:00.000000000,396.7,80.88,3.3284277504717026,127.49676354184868,-0.15137007116462906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:42:00.000000000,396.7,80.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:43:00.000000000,396.7,80.88,2.9522941219861267,157.91845141376209,0.014968801272830498,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:44:00.000000000,396.7,80.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:45:00.000000000,396.7,80.88,2.868999885302462,164.65528927673688,0.0609931901361604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:46:00.000000000,396.7,80.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:47:00.000000000,396.7,80.88,2.589058678911522,187.2969340496361,0.19320729815657936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:48:00.000000000,396.7,80.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:49:00.000000000,396.7,80.88,2.7206865867434273,176.6508688641916,0.14984147301517858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:50:00.000000000,396.7,80.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:51:00.000000000,396.7,80.88,2.6578799311559838,181.73067116810404,0.1929125046483547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-11-24,14:52:00.000000000,396.7,80.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
