date,time,PRICE_ARM_ARM_ON_ROP,PRICE_ROP_ARM_ON_ROP,PRICE_IDXX_IDXX_ON_ON,PRICE_ON_IDXX_ON_ON,BETA_IDXX_ON_ON,SPREAD_IDXX_ON_ON,Z_IDXX_ON_ON,BETA_ARM_ON_ROP,SPREAD_ARM_ON_ROP,Z_ARM_ON_ROP,market_close,SIGNAL_IDXX_ON_ON,SIGNAL_ARM_ON_ROP,POS_IDXX_ON_ON,POS_ARM_ON_ROP,POS_BETA_IDXX_ON_ON,POS_BETA_ARM_ON_ROP,PAIR_BASE_IDXX_ON_ON,PAIR_BASE_ARM_ON_ROP,PAIR_RET_IDXX_ON_ON,PAIR_RET_ARM_ON_ROP,SL_IDXX_ON_ON,SL_ARM_ON_ROP,LOSS_IDXX_ON_ON,LOSS_ARM_ON_ROP,COOLDOWN_IDXX_ON_ON,COOLDOWN_ARM_ON_ROP,CAPITAL_IDXX_ON_ON,CAPITAL_ARM_ON_ROP,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-12-18,15:43:00.000000000,144.5,535.92,424.7781,68.09,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:44:00.000000000,144.94,536.1,424.7781,67.985,,,,0.220893852798377,26.518805514790074,-1.624757542632078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:45:00.000000000,144.95,536.1,424.7781,68.0,2.427582849132643,259.7024662589803,-0.7919064281264309,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:46:00.000000000,145.145,535.535,425.105,68.125,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:47:00.000000000,144.8582,535.535,424.73,68.115,,,,0.22667224604188788,23.46727871595759,-1.621983449896709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:48:00.000000000,144.94,535.5506,424.73,68.11,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:49:00.000000000,144.986614,535.67,424.73,68.11,2.3927892015515133,261.75712748232644,-0.7789661564815469,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:50:00.000000000,145.0717,535.755,425.26,68.21,,,,0.23183686778573231,20.86393889945498,-1.6149460028555795,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:51:00.000000000,144.5001,535.87,425.505,68.05,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:52:00.000000000,144.675,535.76,425.505,68.04,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:53:00.000000000,144.8116,535.76,425.39,68.06,2.360899503358343,264.70717980143115,-0.7611835377329015,0.23702955089563887,17.820647812152515,-1.6127823160771695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:54:00.000000000,144.98,535.76,425.39,68.11,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:55:00.000000000,145.22,535.865,425.415,68.14,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:56:00.000000000,145.31,535.865,426.05,68.18,,,,0.2416862008265379,15.798823994087257,-1.6004437779223648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:57:00.000000000,145.67,535.865,426.05,68.21,2.326530294898946,267.35736858494295,-0.745068632209562,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:58:00.000000000,145.6074,535.875,425.51,68.17,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,15:59:00.000000000,145.6,536.28,425.51,68.2,,,,0.24615368895794712,13.592699685632113,-1.5906434189012308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:00:00.000000000,145.8089,536.75,425.62,68.15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:01:00.000000000,145.7,536.995,425.62,68.14,2.2929077785042185,269.38126397272254,-0.7323914334276421,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:02:00.000000000,145.65,535.87,425.5,68.14,,,,0.2506983310618384,11.308285333892655,-1.582257826561374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:03:00.000000000,145.98,536.155,425.0,68.08,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:04:00.000000000,146.24,536.155,425.0,68.18,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:05:00.000000000,146.16,535.64,424.74,68.285,2.255111571179799,270.7497063619875,-0.7233020676807013,0.2546533094016863,9.757501352080766,-1.5668291022561458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:06:00.000000000,146.05,535.56,424.7,68.265,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:07:00.000000000,146.125,536.23,424.7,68.24,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:08:00.000000000,146.16,536.075,424.7,68.24,,,,0.25871922279568776,7.4670926398016775,-1.5597355465000038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:09:00.000000000,146.06,536.15,424.88,68.26,2.216786689469573,273.56214057680694,-0.706380037400749,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:10:00.000000000,146.11,535.98,424.88,68.37,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:11:00.000000000,146.035,535.535,424.88,68.34,,,,0.2626164872255288,5.3946795136764365,-1.5508300539639888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:12:00.000000000,146.01,535.535,424.92,68.38,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:13:00.000000000,145.705,535.14,424.92,68.37,2.175973662999075,276.14868066075326,-0.6907176417191946,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:14:00.000000000,145.81,535.05,424.92,68.355,,,,0.26672802489223246,3.0971702814110245,-1.5447459480524892,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:15:00.000000000,145.48,535.13,424.855,68.355,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:16:00.000000000,145.7199,535.04,424.52,68.36,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:17:00.000000000,145.5238,534.73,424.52,68.32,2.136055870367228,278.584662936511,-0.6759019497515706,0.270930219340984,0.6492838117956126,-1.54056835052297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:18:00.000000000,145.61,534.82,424.675,68.35,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:19:00.000000000,145.47,534.43,424.6023,68.36,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:20:00.000000000,145.36,534.43,424.6023,68.38,,,,0.2743929422216782,-1.283820111531469,-1.5311461068982448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:21:00.000000000,145.3515,534.41,424.72,68.38,2.0957881994137804,281.41000292408575,-0.6589960896183722,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:22:00.000000000,145.46,534.24,424.72,68.495,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:23:00.000000000,145.6025,534.26,424.8,68.58,,,,0.27794763977204173,-2.893806024611024,-1.5186673198349545,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:24:00.000000000,145.54,534.01,424.6,68.525,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:25:00.000000000,145.45,534.26,424.6,68.615,2.0492250831181327,283.9924209218494,-0.6434392007665971,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:26:00.000000000,145.56,534.765,425.195,68.66,,,,0.28157369703426255,-5.015758094527399,-1.5122042602657386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:27:00.000000000,145.9399,535.1,425.195,68.64,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:28:00.000000000,145.96,534.89,425.54,68.71,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:29:00.000000000,146.07,535.02,425.54,68.68,2.004617365954401,287.8628793062517,-0.6209078254578013,0.2846803307916592,-6.239670580153529,-1.4964180601771642,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:30:00.000000000,145.97,535.02,425.52,68.74,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:31:00.000000000,145.96,535.21,425.61,68.74,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:32:00.000000000,145.9,535.1,425.61,68.685,,,,0.28746282994450006,-7.921360303301981,-1.486243682819346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:33:00.000000000,145.95,535.135,425.61,68.6565,1.961817938755292,290.91844668784734,-0.6028414844789817,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:34:00.000000000,145.95,535.32,425.61,68.555,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:35:00.000000000,145.86,535.84,425.7,68.49,,,,0.29032143411947414,-9.70583725857901,-1.4776929375536774,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:36:00.000000000,145.81,535.83,425.7,68.3887,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:37:00.000000000,145.89,535.83,425.7,68.35,1.9257162743305825,294.07729264950467,-0.5842415512049008,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:38:00.000000000,145.8799,535.83,425.7,68.3306,,,,0.29291143075297565,-11.070831940366958,-1.4648739516204374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:39:00.000000000,145.88,536.27,425.6325,68.49,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:40:00.000000000,145.865,536.65,425.6325,68.5101,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:41:00.000000000,146.07,536.42,425.69,68.48,1.8858509452178995,296.54692727147824,-0.569415226354921,0.2954328720600736,-12.406101230464685,-1.4522033012246363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:42:00.000000000,145.815,536.42,425.69,68.44,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:43:00.000000000,145.897,536.735,425.69,68.4272,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:44:00.000000000,145.785,536.735,425.69,68.4,,,,0.29827468486238945,-14.309462979614608,-1.4463715306912104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:45:00.000000000,145.86,536.735,425.4,68.4,1.847909578267664,299.00298484649176,-0.5546837824705801,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:46:00.000000000,145.895,536.735,425.772,68.47,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:47:00.000000000,145.74,537.085,425.772,68.42,,,,0.30157638343327314,-16.232151896259495,-1.441098618238627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:48:00.000000000,145.78,537.085,425.772,68.4,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:49:00.000000000,145.65,537.085,425.26,68.38,1.8096520968673415,301.5159896162112,-0.5396632241499365,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:50:00.000000000,145.815,537.085,425.545,68.405,,,,0.3049777575978574,-17.98397893944525,-1.4343192576837738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:51:00.000000000,145.935,537.165,425.545,68.35,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:52:00.000000000,145.8595,537.275,425.545,68.38,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:53:00.000000000,145.95,537.205,425.555,68.41,1.769754857504635,304.48607019810794,-0.5221782601145334,0.3086061827416958,-19.83478439975272,-1.4290210038259987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:54:00.000000000,145.3091,537.235,425.46,68.38,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:55:00.000000000,145.4,537.235,425.575,68.37,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:56:00.000000000,145.5399,537.275,425.7,68.39,,,,0.3123931004455134,-22.3011030418632,-1.4312617183840948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:57:00.000000000,145.25,537.46,426.08,68.36,1.731624173264107,307.70617151566563,-0.5033571701136855,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:58:00.000000000,145.59,537.71,425.9875,68.42,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,16:59:00.000000000,145.71,537.71,425.9875,68.44,,,,0.3161255209147189,-24.273853851053502,-1.428162022011964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,17:00:00.000000000,145.555,537.47,425.9875,68.48,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,17:01:00.000000000,145.6295,537.47,426.3,68.53,1.6910025920441083,310.4155923672173,-0.4873364418699725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,17:02:00.000000000,145.5401,537.47,426.185,68.485,,,,0.3195801167440492,-26.22462534642412,-1.4252421254744447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,17:03:00.000000000,145.61,537.525,426.185,68.6,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,17:04:00.000000000,145.61,537.545,426.43,68.67,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,17:05:00.000000000,145.39,537.545,426.43,68.64,1.6473804691648894,313.35380459652197,-0.4700912471725146,0.32338105686320834,-28.441870211533313,-1.4258988805592636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,17:06:00.000000000,145.51,537.31,426.43,68.66,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,17:07:00.000000000,145.4862,537.31,426.43,68.64,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,17:08:00.000000000,145.66,537.31,426.43,68.6086,,,,0.32741771747078746,-30.2648137742288,-1.4222784308182534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,17:09:00.000000000,145.64,537.465,426.1,68.645,1.6028138579522835,316.07484272086555,-0.4540474592713296,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,17:10:00.000000000,145.585,537.485,426.29,68.695,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,17:11:00.000000000,145.55,537.2201,425.93,68.65,,,,0.33152436870353713,-32.551554507351085,-1.424594967973941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
2024-12-18,17:12:00.000000000,145.45,537.3,426.04,68.59,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717355054990796,0.9717355054990796,0.0
