date,time,PRICE_CPRT_CPRT_ON_MRNA,PRICE_MRNA_CPRT_ON_MRNA,BETA_CPRT_ON_MRNA,SPREAD_CPRT_ON_MRNA,Z_CPRT_ON_MRNA,market_close,SIGNAL_CPRT_ON_MRNA,POS_CPRT_ON_MRNA,POS_BETA_CPRT_ON_MRNA,PAIR_BASE_CPRT_ON_MRNA,PAIR_RET_CPRT_ON_MRNA,SL_CPRT_ON_MRNA,LOSS_CPRT_ON_MRNA,COOLDOWN_CPRT_ON_MRNA,CAPITAL_CPRT_ON_MRNA,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-01-03,17:05:00.000000000,30.42,179.4471,0.053362174795907685,20.844312483181277,-1.626919381170164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:06:00.000000000,30.45,179.8,0.05360012632806284,20.812697286214302,-1.6380224118874105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:07:00.000000000,30.495,180.3869,0.05384662930915774,20.781773463471893,-1.6486954326429448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:08:00.000000000,30.47,180.03,0.05406996237090576,20.735784674365835,-1.6667567527616725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:09:00.000000000,30.4875,180.12,0.05430270724852017,20.70649637039655,-1.6762917818675476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:10:00.000000000,30.475,179.8,0.054537323730938655,20.669189193177232,-1.689691702988729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:11:00.000000000,30.475,179.765,0.054796341563006064,20.624535658926217,-1.7065126314828938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:12:00.000000000,30.4925,179.428,0.05505771175873801,20.613604894553156,-1.7064542565742398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:13:00.000000000,30.515,179.43,0.05526674799708808,20.598487406882487,-1.7084633976681596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:14:00.000000000,30.5125,179.425,0.0554748145606515,20.558931397455105,-1.7224570768273808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:15:00.000000000,30.5175,179.3,0.055721576488307036,20.526621335646546,-1.7327138996384817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:16:00.000000000,30.495,179.475,0.05595333777485303,20.452774702858257,-1.7631184836886151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:17:00.000000000,30.4564,179.88,0.05616848546010813,20.35281283543575,-1.8058089318444146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:18:00.000000000,30.45,179.7,0.056398795571739734,20.31513643575837,-1.8175758661554389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:19:00.000000000,30.465,179.79,0.056594707326455475,20.289837569776573,-1.8231472017876584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:20:00.000000000,30.48,179.8341,0.056791981047950316,20.2668652010248,-1.8274722036069315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:21:00.000000000,30.485,180.28,0.05692529309084213,20.22250816158298,-1.8420113471652748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:22:00.000000000,30.4725,180.11,0.057080712750365435,20.19169282653168,-1.8497923468211073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:23:00.000000000,30.435,179.855,0.057217153982705986,20.144208770440414,-1.865433542967488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:24:00.000000000,30.425,179.84,0.057350193939408815,20.11114112193672,-1.8739325657369128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:25:00.000000000,30.445,180.14,0.057450582361320376,20.09585209343175,-1.8738051827239433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:26:00.000000000,30.455,180.24,0.05750610329335244,20.090099942406155,-1.8691265947321023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:27:00.000000000,30.455,180.1535,0.05758956388845138,20.08003850202187,-1.8665233131994798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:28:00.000000000,30.44,180.275,0.057640644174001256,20.048832871531925,-1.87390162962813,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:29:00.000000000,30.465,180.24,0.057717533785876116,20.061991710433688,-1.8602104945196491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:30:00.000000000,30.47,180.315,0.057791707774907164,20.049288212567614,-1.8588258261357016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:31:00.000000000,30.505,180.48,0.05788141330541264,20.05856252663913,-1.8471072303548757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:32:00.000000000,30.515,180.51,0.05796796005410818,20.051203530632932,-1.8432817399855357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:33:00.000000000,30.56,180.74,0.058078444680477924,20.06290190845042,-1.8305821939977127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:34:00.000000000,30.5825,180.86,0.058232471332896545,20.050575234732328,-1.8291954559844121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:35:00.000000000,30.595,181.0243,0.058401997543990974,20.022819275997314,-1.8349410731866391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:36:00.000000000,30.625,180.63,0.05861357353840205,20.03763021175844,-1.8208959741946114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:37:00.000000000,30.605,180.59,0.05879618194988344,19.98699750167055,-1.8371893847568563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:38:00.000000000,30.595,180.52,0.059016977845037,19.94125515941392,-1.8509732909419978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:39:00.000000000,30.56,180.63,0.0591823827071764,19.869886211602726,-1.8762730831575065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:40:00.000000000,30.56,180.375,0.05938900617881915,19.847708010495495,-1.8787067026600432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:41:00.000000000,30.5525,180.06,0.05961782631567634,19.817714193599315,-1.8846693642458543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:42:00.000000000,30.55,180.0,0.059837624638228705,19.779227565118834,-1.8944148759411576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:43:00.000000000,30.525,179.76,0.060056612558462175,19.72922332649084,-1.9092309719324507,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:44:00.000000000,30.535,179.84,0.06028499249257738,19.693346950134885,-1.917424616420251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:45:00.000000000,30.52,179.56,0.06050804502230957,19.655175435794092,-1.9264825014281144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:46:00.000000000,30.495,179.195,0.060711899741638146,19.615731125797154,-1.9359377649297005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:47:00.000000000,30.5,179.24,0.060939667075127824,19.57717407345409,-1.9448009626454354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:48:00.000000000,30.48,179.255,0.061170971123616955,19.514797571236045,-1.9640684573631089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:49:00.000000000,30.48,179.545,0.061459602301069685,19.445235704854447,-1.9861521203024344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:50:00.000000000,30.485,179.6028,0.06172002777706956,19.39991019516053,-1.9970945478960835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:51:00.000000000,30.495,179.665,0.06198718706585942,19.35807203581237,-2.0062600837859628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:52:00.000000000,30.4906,179.7067,0.0622368155919347,19.30622725146487,-2.019608421765491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:53:00.000000000,30.49,179.7425,0.06247751014277304,19.260136133162614,-2.0301353518843976,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:54:00.000000000,30.5,179.705,0.06272520567434481,19.227966914291866,-2.034344296817284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:55:00.000000000,30.4975,179.69,0.06294888158812353,19.18621546743008,-2.0425697266915503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:56:00.000000000,30.52,179.795,0.06319236383487901,19.15832894430793,-2.044587572876192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:57:00.000000000,30.565,180.08,0.06344380053098556,19.140040400380123,-2.0423593743549757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:58:00.000000000,30.5425,179.99,0.06369775024752383,19.077541932948186,-2.05906225718203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,17:59:00.000000000,30.52,180.07,0.06392767373828759,19.008543789946554,-2.0781708779693404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:00:00.000000000,30.505,180.0,0.06413060523442904,18.96149105780277,-2.087510085899879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:01:00.000000000,30.51,179.4703,0.06434506929001406,18.96197111100039,-2.0764530673146715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:02:00.000000000,30.49,179.52,0.06458297466356519,18.896064388396773,-2.0935535090394533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:03:00.000000000,30.49,179.45,0.06481311036156093,18.85928734561789,-2.09802093959114,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:04:00.000000000,30.515,179.8,0.06506185666390013,18.81687817183076,-2.104696741326753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:05:00.000000000,30.4975,179.67,0.06531394500636703,18.762543500706037,-2.1161551492737622,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:06:00.000000000,30.5,179.71,0.06553373535670093,18.722932419047275,-2.121218923682336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:07:00.000000000,30.515,179.75,0.06578137865106876,18.69079718747039,-2.1230295966507042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:08:00.000000000,30.4825,179.655,0.06598932671870095,18.62718750835178,-2.137698890742297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:09:00.000000000,30.495,179.5641,0.06618175310415102,18.61113306743092,-2.13252550437494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:10:00.000000000,30.505,179.62,0.06637114951520069,18.583414124079653,-2.1321401676956437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:11:00.000000000,30.545,179.87,0.06659211862234742,18.567075623398374,-2.1270600864195113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:12:00.000000000,30.5425,179.72,0.06678690451059956,18.53955752135505,-2.12653420954485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:13:00.000000000,30.515,179.4,0.06699950000919125,18.49528969835109,-2.1326844895537374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:14:00.000000000,30.535,179.515,0.06719829666736828,18.471897773757384,-2.130254363610676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:15:00.000000000,30.54,179.715,0.0674157280730881,18.424382429344973,-2.1374282487223804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:16:00.000000000,30.535,179.7283,0.0676732565511351,18.372200644600625,-2.1462229584623254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:17:00.000000000,30.53,179.76,0.06790607955752419,18.32320313873945,-2.153482495888585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:18:00.000000000,30.55,179.795,0.06816366149419181,18.294514481651785,-2.1524861408798714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:19:00.000000000,30.5425,179.709,0.06836050461327221,18.257502076453463,-2.1546751074338872,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:20:00.000000000,30.5025,179.63,0.06858495956780002,18.182583712836085,-2.171532215234813,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:21:00.000000000,30.485,179.7,0.06879001878172684,18.123433624923685,-2.1818029709453324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:22:00.000000000,30.46,179.87,0.06896367243385988,18.05550423932162,-2.1951609388461386,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:23:00.000000000,30.475,180.11,0.06915189527454815,18.020052142101132,-2.1956180435828383,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:24:00.000000000,30.465,180.1049,0.06929781728553758,17.984123547569986,-2.196142032978225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:25:00.000000000,30.5225,180.59,0.0694382270530712,17.982650576485874,-2.1834066569285775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:26:00.000000000,30.54,180.9255,0.06960587399147837,17.946522445154777,-2.1840205549021756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:27:00.000000000,30.525,180.9,0.06973809074465573,17.909379384291775,-2.1849067232799824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:28:00.000000000,30.56,180.8369,0.06989519348443868,17.92036988537391,-2.1675502357221217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:29:00.000000000,30.596,181.03,0.07013575335874031,17.89932456946724,-2.162477887097234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:30:00.000000000,30.575,180.72,0.07034774091046192,17.861756262661324,-2.1635827723111682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:31:00.000000000,30.565,180.37,0.0705425514539407,17.841239994252717,-2.1582456052429153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:32:00.000000000,30.57,180.3481,0.07074299975077968,17.811634406646412,-2.156298872874426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:33:00.000000000,30.565,180.24,0.07094171046625844,17.778466105561577,-2.1556192408639876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:34:00.000000000,30.57,179.99,0.07110874746231531,17.771136544257867,-2.145395434486187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:35:00.000000000,30.565,180.305,0.07131543499633622,17.7064704929856,-2.156220834954829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:36:00.000000000,30.58,180.315,0.07148554533640736,17.690083892665704,-2.149198321152544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:37:00.000000000,30.585,180.0,0.07167140092305821,17.684147833849522,-2.138457102396813,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:38:00.000000000,30.58,179.995,0.0718960292527626,17.639074214648993,-2.1419442138576774,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:39:00.000000000,30.5625,179.635,0.0721017228578215,17.610507014435235,-2.1393582088305987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:40:00.000000000,30.545,179.735,0.07230771029819591,17.54877368955376,-2.1485759421796238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:41:00.000000000,30.575,179.75,0.07252124399839789,17.53930639128798,-2.1389495891458368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:42:00.000000000,30.575,179.75,0.0727380579617821,17.50033408136967,-2.1398591044367166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:43:00.000000000,30.57,179.72,0.0729581028033938,17.457969764174067,-2.141847734020434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:44:00.000000000,30.565,179.755,0.07316705112855537,17.41285672438653,-2.144662238073659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:45:00.000000000,30.54,179.37,0.07337118312313043,17.379410883204095,-2.143252337861414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:46:00.000000000,30.5375,179.36,0.07356291676582377,17.34325524888185,-2.142715731380144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:47:00.000000000,30.5325,179.28,0.07371895214051968,17.31616626024763,-2.138959340610412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:48:00.000000000,30.5503,179.21,0.0738544869581139,17.314837392236406,-2.1263200058659817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:49:00.000000000,30.575,179.29,0.0740173636763748,17.304426866462762,-2.1169568311323146,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:50:00.000000000,30.59,179.21,0.07414678728085883,17.30215425139729,-2.1049185969723387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:51:00.000000000,30.572,179.164,0.07428166721653238,17.26339937481719,-2.105421709948016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:52:00.000000000,30.605,179.48,0.07442941323412643,17.246408912738993,-2.098469718997038,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:53:00.000000000,30.6175,179.34,0.07456180298049289,17.245586253478404,-2.0861254822732147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:54:00.000000000,30.62,179.475,0.07468008494305263,17.21679175484563,-2.0833089857086935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:55:00.000000000,30.63,179.61,0.07479927224495123,17.195302712084306,-2.078017403659674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:56:00.000000000,30.6233,179.53,0.07491557345188311,17.173707098183424,-2.072774462481366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:57:00.000000000,30.62,179.59,0.07503810014230645,17.143907595443185,-2.070258334228169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:58:00.000000000,30.615,179.58,0.0751868491910683,17.11294562226795,-2.068084456169854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,18:59:00.000000000,30.615,179.43,0.07535360087795288,17.094303394468913,-2.061826889184342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,19:00:00.000000000,30.655,179.49,0.0755072890966275,17.10219668004633,-2.0469353846095673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,19:01:00.000000000,30.595,179.34,0.07563298214042709,17.030980982935805,-2.057972159963533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,19:02:00.000000000,30.595,179.25,0.07574629252228247,17.017477065380866,-2.0500176143378916,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,19:03:00.000000000,30.5925,179.215,0.07584428033229193,17.000067300248304,-2.0433840304014286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,19:04:00.000000000,30.59,179.0401,0.07598844429466224,16.985021334639242,-2.0360217221153714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,19:05:00.000000000,30.585,179.17,0.07613649633928854,16.943623950889673,-2.037131180026529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,19:06:00.000000000,30.5825,179.1,0.07627352072072845,16.921912438917538,-2.0318535882778557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,19:07:00.000000000,30.6,179.09,0.07642590837158462,16.91288406973291,-2.022560489868002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
2023-01-03,19:08:00.000000000,30.605,179.1,0.07659333862068518,16.887133053035285,-2.018628868101852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991314782669078,0.991314782669078,0.0
