date,time,PRICE_AMZN_AMZN_ON_ON,PRICE_ON_AMZN_ON_ON,PRICE_AMGN_AMGN_ON_ANSS,PRICE_ANSS_AMGN_ON_ANSS,BETA_AMGN_ON_ANSS,SPREAD_AMGN_ON_ANSS,Z_AMGN_ON_ANSS,BETA_AMZN_ON_ON,SPREAD_AMZN_ON_ON,Z_AMZN_ON_ON,market_close,SIGNAL_AMGN_ON_ANSS,SIGNAL_AMZN_ON_ON,POS_AMGN_ON_ANSS,POS_AMZN_ON_ON,POS_BETA_AMGN_ON_ANSS,POS_BETA_AMZN_ON_ON,PAIR_BASE_AMGN_ON_ANSS,PAIR_BASE_AMZN_ON_ON,PAIR_RET_AMGN_ON_ANSS,PAIR_RET_AMZN_ON_ON,SL_AMGN_ON_ANSS,SL_AMZN_ON_ON,LOSS_AMGN_ON_ANSS,LOSS_AMZN_ON_ON,COOLDOWN_AMGN_ON_ANSS,COOLDOWN_AMZN_ON_ON,CAPITAL_AMGN_ON_ANSS,CAPITAL_AMZN_ON_ON,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-01-17,15:14:00.000000000,223.955,55.032,271.895,348.555,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:15:00.000000000,223.85,55.0,271.77,348.54,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:16:00.000000000,223.99,54.995,271.77,348.54,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:17:00.000000000,224.05,55.015,271.61,348.54,0.30626359680931414,164.86488596808164,-1.921129518098794,-0.042805646559164884,226.40495264545245,1.1718423102741622,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:18:00.000000000,223.96,54.95,271.53,348.54,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:19:00.000000000,223.82,54.91,271.665,348.805,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:20:00.000000000,223.7029,54.855,271.8325,348.77,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:21:00.000000000,223.4074,54.81,271.99,348.565,0.30987789514896735,163.9774114774002,-1.9394298198744584,-0.03631365042686335,225.39775117989637,1.1389706194746405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:22:00.000000000,223.27,54.92,271.83,348.2,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:23:00.000000000,223.43,55.03,271.75,348.2,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:24:00.000000000,223.4901,55.08,271.515,348.2,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:25:00.000000000,223.52,55.03,271.49,348.615,0.31307289653458986,162.34809217459394,-1.9977462674881505,-0.03293665496649647,225.3325041228063,1.1318972274686903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:26:00.000000000,223.56,55.02,271.625,348.585,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:27:00.000000000,223.301,55.02,271.985,348.7725,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:28:00.000000000,223.69,55.0,272.475,348.58,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:29:00.000000000,223.82,54.995,272.42,349.14,0.317014358761671,161.7376067819502,-1.9964333932148222,-0.031543368188714095,225.5547275335383,1.1326573831331537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:30:00.000000000,223.805,54.985,272.525,349.02,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:31:00.000000000,223.86,55.02,272.6,349.02,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:32:00.000000000,224.015,55.03,272.26,349.02,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:33:00.000000000,224.115,55.01,272.225,349.0,0.3205909788668251,160.33874837547808,-2.0385564405202734,-0.03145453623786003,225.84531403844468,1.1352211391829117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:34:00.000000000,224.245,55.0,272.035,349.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:35:00.000000000,224.39,54.98,272.01,349.09,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:36:00.000000000,224.455,54.87,271.87,349.13,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:37:00.000000000,224.515,54.89,271.73,349.15,0.32385269393024757,158.6568319142541,-2.0935651941058517,-0.03370743003469217,226.36520083460425,1.143923680019064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:38:00.000000000,224.225,54.96,271.48,349.336,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:39:00.000000000,224.3401,54.84,271.645,349.47,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:40:00.000000000,224.34,54.85,271.68,349.65,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:41:00.000000000,224.05,54.84,271.63,349.65,0.3269654530132461,157.3065293539185,-2.12700602960767,-0.031256198939995365,225.76408994986934,1.1223636363663156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:42:00.000000000,224.0991,54.86,271.685,349.65,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:43:00.000000000,224.0,54.935,271.78,349.25,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:44:00.000000000,223.745,54.91,271.68,348.97,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:45:00.000000000,223.465,54.97,271.54,348.97,0.32990516304027345,156.4129952538358,-2.1330588447116248,-0.027275375198979292,224.96432737468788,1.0956495551162395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:46:00.000000000,223.5228,54.98,271.365,348.97,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:47:00.000000000,223.415,54.97,271.35,348.97,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:48:00.000000000,223.5,54.92,271.07,348.97,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:49:00.000000000,223.8017,54.93,271.07,349.255,0.33255383362145513,154.9239108385387,-2.1710119906703285,-0.02314186305388886,225.07288253755013,1.0935398079281287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:50:00.000000000,223.9064,54.93,271.07,349.255,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:51:00.000000000,223.8236,54.84,271.0877,349.255,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:52:00.000000000,223.7501,54.86,270.845,349.37,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:53:00.000000000,223.78,54.76,270.925,349.37,0.33505940230109565,153.86529661806622,-2.1820500565043157,-0.021964257334040168,224.98276273161204,1.086113753123001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:54:00.000000000,223.825,54.79,270.7925,349.37,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:55:00.000000000,223.88,54.84,270.7877,349.37,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:56:00.000000000,223.815,54.85,270.93,349.37,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:57:00.000000000,223.72,54.935,271.01,349.64,0.33756896018962035,152.98238875930113,-2.1815712318395644,-0.018393748773785787,224.73046058888792,1.0744063003769564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:58:00.000000000,223.88,54.94,270.9775,349.5,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,15:59:00.000000000,223.94,54.92,270.955,349.37,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:00:00.000000000,223.8299,54.87,270.85,349.37,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:01:00.000000000,223.9393,54.86,270.81,349.602,0.33973630383860604,152.03750870541566,-2.1838246475003227,-0.015317966387995464,224.77964363604542,1.0708175924869554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:02:00.000000000,223.7495,54.87,270.83,349.35,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:03:00.000000000,223.7,54.8,270.87,349.67,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:04:00.000000000,223.7801,54.89,270.7742,349.58,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:05:00.000000000,223.9657,54.79,270.735,349.6,0.34190115859787606,151.20635495418253,-2.1790957338417845,-0.016665834554094473,224.87882107521884,1.0685504726619226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:06:00.000000000,224.23,54.76,271.0,349.605,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:07:00.000000000,224.235,54.73,270.94,349.605,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:08:00.000000000,224.185,54.75,270.86,349.605,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:09:00.000000000,224.13,54.87,270.925,349.605,0.34426434755663043,150.56846277246422,-2.1633405307459723,-0.013514329039380697,224.8715312343908,1.0634538933783493,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:10:00.000000000,224.45,54.74,270.695,349.635,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:11:00.000000000,224.51,54.76,270.46,349.91,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:12:00.000000000,224.535,54.75,270.46,349.81,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:13:00.000000000,224.485,54.75,270.44,349.81,0.3462193160159464,149.32902106446178,-2.1794893879038004,-0.014391622197970478,225.2729413153389,1.0692532081575485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:14:00.000000000,224.53,54.775,270.435,349.81,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:15:00.000000000,224.355,54.74,270.56,350.155,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:16:00.000000000,224.28,54.66,270.575,350.155,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:17:00.000000000,224.28,54.62,270.415,350.155,0.34787447543437966,148.60501305427482,-2.1670197163634115,-0.017912741887690153,225.25839396190563,1.063926672560823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:18:00.000000000,224.47,54.63,270.32,349.54,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:19:00.000000000,224.4691,54.64,270.23,349.54,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:20:00.000000000,224.406,54.66,270.125,349.54,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:21:00.000000000,224.47,54.76,270.015,349.54,0.34924224539517895,147.94086554456914,-2.1517668118480535,-0.018043130967619996,225.45804185178687,1.0643303970489169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:22:00.000000000,224.485,54.8,270.095,350.114,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:23:00.000000000,224.65,54.815,270.095,350.114,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:24:00.000000000,224.91,54.82,270.085,349.6,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:25:00.000000000,225.22,54.87,270.12,349.6,0.35085373972702305,147.46153259143273,-2.127393160038769,-0.013001049065608065,225.9333675622299,1.0720180755093585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:26:00.000000000,225.55,54.87,270.07,349.6,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:27:00.000000000,225.543806,54.885,270.1,349.6,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:28:00.000000000,225.41,54.795,270.04,349.785,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:29:00.000000000,225.37,54.8,269.92,349.785,0.352074840881657,146.7695017822096,-2.1145848982585673,-0.009378936899129948,225.88396574207232,1.0657282329591278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:30:00.000000000,225.28,54.85,270.075,349.785,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:31:00.000000000,225.019,54.8,270.075,349.87,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:32:00.000000000,224.865,54.77,270.12,349.21,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:33:00.000000000,224.68,54.8,270.02,349.21,0.3534275982691835,146.5995484084184,-2.0747936654444765,-0.005086025008369253,224.95871417045865,1.0363091107875269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:34:00.000000000,224.42,54.775,269.945,348.97,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:35:00.000000000,224.728,54.8,270.0171,349.53,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:36:00.000000000,224.86,54.75,270.0,349.53,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:37:00.000000000,225.0,54.76,270.131,349.53,0.3547944709075532,146.1196885836829,-2.0521536092655244,-0.004177609554631207,225.2287658992116,1.038691424658406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:38:00.000000000,224.912,54.78,270.206,349.53,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:39:00.000000000,225.0573,54.75,270.15,349.43,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:40:00.000000000,224.84,54.75,270.06,349.43,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:41:00.000000000,224.84,54.78,270.41,349.395,0.35630423169062186,145.9190829684552,-2.0159495579115427,-0.0038143377606744866,225.04894942252974,1.0291655289367836,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:42:00.000000000,224.81,54.855,270.5575,349.395,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:43:00.000000000,224.57,54.8,270.63,349.375,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
2025-01-17,16:44:00.000000000,224.555,54.7902,270.8443,349.375,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912366735890625,0.9912366735890625,0.0
