date,time,PRICE_ADP_ADP_ON_PAYX,PRICE_PAYX_ADP_ON_PAYX,BETA_ADP_ON_PAYX,SPREAD_ADP_ON_PAYX,Z_ADP_ON_PAYX,market_close,SIGNAL_ADP_ON_PAYX,POS_ADP_ON_PAYX,POS_BETA_ADP_ON_PAYX,PAIR_BASE_ADP_ON_PAYX,PAIR_RET_ADP_ON_PAYX,SL_ADP_ON_PAYX,LOSS_ADP_ON_PAYX,COOLDOWN_ADP_ON_PAYX,CAPITAL_ADP_ON_PAYX,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-03-31,16:09:00.000000000,301.855,152.115,0.3038271463424346,255.63833363412058,1.0486388182970106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:10:00.000000000,301.58,151.98,0.2990902457050155,256.12426445775174,1.0532191980936354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:11:00.000000000,301.43,151.86,0.294830116700963,256.65709847779175,1.0583775879853916,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:12:00.000000000,301.61,151.895,0.2903622202282079,257.5054305584364,1.0674432859632557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:13:00.000000000,301.61,151.925,0.28668268825341897,258.0557325870993,1.0727689163816931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:14:00.000000000,301.6525,152.05,0.2825383779542944,258.6925396320495,1.0791515095192226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:15:00.000000000,301.64,152.01,0.2802298832565896,259.0422554461658,1.0819432360779055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:16:00.000000000,301.82,152.09,0.27760528762865944,259.59901180455716,1.0872984798319447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:17:00.000000000,301.745,152.055,0.2753573033778735,259.87554523487745,1.0891508719541807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:18:00.000000000,301.895,152.13,0.2719967465433394,260.51613494836175,1.0955089096712096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:19:00.000000000,302.08,152.16,0.2691069765377388,261.1326824500176,1.101543052585364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:20:00.000000000,301.945,152.03,0.26643376754146464,261.4390743206711,1.1037094680236224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:21:00.000000000,301.93,152.1,0.261677994638525,262.12877701548035,1.110613973799992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:22:00.000000000,301.98,152.12,0.25892645766619266,262.5921072598188,1.1146923131836757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:23:00.000000000,302.02,152.13,0.25484818444335927,263.2499457006317,1.1211601787297993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:24:00.000000000,301.945,152.13,0.2515201612284726,263.68123787231247,1.1248079828234196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:25:00.000000000,302.1721,152.3,0.2470929010245708,264.53985117395786,1.1337170398452707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:26:00.000000000,302.21,152.395,0.24249436238615432,265.255071644162,1.1408222037417177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:27:00.000000000,302.17,152.398,0.23800894783590576,265.89791236770367,1.1470059720389834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:28:00.000000000,302.3,152.4,0.23395991597862964,266.64450880485686,1.1544427846549639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:29:00.000000000,302.38,152.4,0.23031819968796094,267.27950636755475,1.1604716209362618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:30:00.000000000,302.22,152.28,0.2266324884567945,267.70840465779935,1.1639375191300825,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:31:00.000000000,302.05,152.33,0.22226844920526762,268.1918471325616,1.1680602354366263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:32:00.000000000,302.07,152.28,0.21845518464252942,268.8036444826356,1.1737423536348253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:33:00.000000000,302.07,152.22,0.21462734369862754,269.3994257421949,1.179201078857371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:34:00.000000000,302.07,152.28,0.21039621102969566,270.0308649843979,1.185074732238889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:35:00.000000000,301.99,152.33,0.2054803658861534,270.68917586456223,1.1912533519918143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:36:00.000000000,302.03,152.28,0.20253954830447662,271.18727758419425,1.1954444613857127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:37:00.000000000,302.11,152.28,0.200515746760118,271.57546208336925,1.1982729176280238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:38:00.000000000,302.085,152.41,0.1987005694657411,271.80104620772636,1.1991012577981977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:39:00.000000000,302.24,152.52,0.19615342899869098,272.32267900911967,1.2035476138272962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:40:00.000000000,302.24,152.545,0.19323880502498444,272.76238648746374,1.2069710917373981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:41:00.000000000,302.26,152.515,0.1913339184975417,273.0787074203474,1.2088717238211621,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:42:00.000000000,302.205,152.55,0.1889250819717756,273.3844787452056,1.2106387246600596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:43:00.000000000,302.205,152.502,0.1870288790173113,273.682721892102,1.2123101899729214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:44:00.000000000,302.0725,152.415,0.1848110132501599,273.9045294154769,1.2130458069240628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:45:00.000000000,302.05,152.563,0.1814353932058725,274.3696721063325,1.2167403173335938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:46:00.000000000,302.03,152.49,0.1788470898797595,274.75760726423545,1.2194852169957895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:47:00.000000000,302.18,152.56,0.17652945455509317,275.248666413075,1.2234763037880398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:48:00.000000000,302.24,152.545,0.17435716378208269,275.6426864508622,1.2262748552867737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:49:00.000000000,302.09,152.5,0.1718224092050327,275.8870825962325,1.2272476865011972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:50:00.000000000,302.115,152.475,0.169209635890889,276.3147607675367,1.2304354527406491,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:51:00.000000000,302.17,152.47,0.16851519443226715,276.47648830491227,1.2303899676917338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:52:00.000000000,302.17,152.47,0.16763771645058403,276.6102773727795,1.230010564307178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:53:00.000000000,302.16,152.534,0.16646382806232424,276.76860645034145,1.2299317607375868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:54:00.000000000,302.12,152.5,0.16535679732325204,276.9030884082041,1.2295685603377158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:55:00.000000000,302.0,152.485,0.1640025457388028,276.99207181301864,1.2286599627629937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:56:00.000000000,301.785,152.325,0.16219470616278564,277.0786913837537,1.227732149174878,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:57:00.000000000,301.65,152.325,0.160701338586059,277.17116859987857,1.2268837290400403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:58:00.000000000,301.65,152.345,0.15866989157026007,277.4774353687287,1.2286200712151185,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,16:59:00.000000000,301.97,152.46,0.1564931343068099,278.1110567435838,1.2342903937950902,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:00:00.000000000,301.8,152.385,0.1540749873606714,278.3212830510441,1.234850117810963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:01:00.000000000,301.83,152.43,0.15173906677321117,278.7004140517594,1.237448098829732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:02:00.000000000,301.865,152.48,0.14839466592183206,279.23778134023905,1.2419389943624706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:03:00.000000000,301.8625,152.46,0.14481194142883147,279.7844714097604,1.2465284350870156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:04:00.000000000,301.865,152.465,0.1419079518754033,280.22900411731666,1.2498744201577636,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:05:00.000000000,301.955,152.4675,0.13993039385446565,280.6201626749942,1.25257290925669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:06:00.000000000,302.05,152.53,0.1377955978210123,281.032037464361,1.2555113379819984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:07:00.000000000,302.05,152.565,0.13562934594233836,281.35770883630715,1.257410492059309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:08:00.000000000,301.99,152.495,0.13256401139241633,281.7746510827135,1.2603984148502092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:09:00.000000000,302.2,152.59,0.129145746900838,282.49365048040113,1.2669835457221397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:10:00.000000000,302.35,152.52,0.1249105365362316,283.298644967494,1.2745664844899751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:11:00.000000000,302.19,152.63,0.12002791731755423,283.8701389798217,1.2793395900023599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:12:00.000000000,302.131718,152.61,0.11602383192293582,284.42532101024074,1.283902823332551,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:13:00.000000000,302.25,152.65,0.1136638043681818,284.89922026319704,1.2874967054114788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:14:00.000000000,302.27,152.655,0.11230776530618966,285.1256580871836,1.2881526666918017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:15:00.000000000,302.26,152.6325,0.10967606716461933,285.5198676784962,1.2908056885466492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:16:00.000000000,302.19,152.58,0.10747515922018236,285.7914402061846,1.2919989432979815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:17:00.000000000,302.13,152.585,0.10558045728518202,286.0200059251405,1.2926902227766153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:18:00.000000000,302.01,152.585,0.10330034554147409,286.2479167755542,1.2933797866177341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:19:00.000000000,301.81,152.475,0.10084725912411487,286.4333141650506,1.2935762908553745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:20:00.000000000,301.695,152.36,0.09891385053813521,286.6244857320097,1.293849895387973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:21:00.000000000,301.56,152.34,0.09657428434931042,286.84787352222605,1.2945151238002874,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:22:00.000000000,301.42,152.21,0.09434813425295258,287.0592704853581,1.2950565820685052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:23:00.000000000,301.515,152.3,0.0925258472316294,287.4233134666228,1.297414450247318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:24:00.000000000,301.575,152.2029,0.09088940795427343,287.7413685300765,1.2992310395238957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:25:00.000000000,301.47,152.27,0.08902181618843394,287.9146480489872,1.299346678021862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:26:00.000000000,301.47,152.27,0.0869275093629089,288.2335481493099,1.3011895313667805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:27:00.000000000,301.53,152.34,0.08458229805619254,288.6447327141196,1.3041281637990476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:28:00.000000000,301.53,152.34,0.0823895397007313,288.97877752199054,1.3061644648549318,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:29:00.000000000,301.65,152.41,0.08068484247904614,289.35282315776857,1.3086814429082219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:30:00.000000000,301.67,152.38,0.07891416538363558,289.64505947884163,1.3102523728356594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:31:00.000000000,301.735,152.43,0.07638347490544585,290.0918669201629,1.3136464970505912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:32:00.000000000,301.82,152.3233,0.07436907353722935,290.49185730086657,1.3165001096536457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:33:00.000000000,301.84,152.37,0.07234945722607587,290.8161132024628,1.3184683678164548,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:34:00.000000000,301.95,152.42,0.07044780325555128,291.21234582778885,1.321298676881698,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:35:00.000000000,301.965,152.33,0.06938448573273931,291.3956612883318,1.321656662523014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:36:00.000000000,301.945,152.22,0.0684384552768061,291.5272983377646,1.321457124657953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:37:00.000000000,302.04,152.175,0.06768663321920838,291.739786589867,1.3222561209772021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:38:00.000000000,302.18,152.26,0.06779754037620017,291.8571465023198,1.3219872266085837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:39:00.000000000,302.185,152.33,0.06830132996321497,291.7806584067035,1.3194909918709299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:40:00.000000000,302.0974,152.27,0.06929710087934862,291.5455304491016,1.3151593707166143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:41:00.000000000,302.105,152.27,0.07014345420309394,291.4242562284949,1.3122326300046459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:42:00.000000000,301.95,152.27,0.07017226398974821,291.26486936228105,1.308946428355311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:43:00.000000000,301.84,152.33,0.07039844496357738,291.1162048786982,1.3059048079409752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:44:00.000000000,301.63,152.22,0.07051164013752402,290.89671813826607,1.3020609804392893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:45:00.000000000,301.562,152.19,0.0705233279039462,290.82905472629847,1.2999929301752144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:46:00.000000000,301.785,152.27,0.07073273888218486,291.0145258504097,1.3008745897404037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:47:00.000000000,301.79,152.2,0.07142910268954439,290.9184905706514,1.2984958334473442,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:48:00.000000000,301.85,152.21,0.07238375850711053,290.83246811763274,1.2962330669761284,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:49:00.000000000,301.92,152.27,0.07341718967294475,290.74076452850073,1.2938899487296591,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:50:00.000000000,301.965,152.359,0.07504488371844086,290.5312365615421,1.2901603192330455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:51:00.000000000,301.99,152.56,0.07741788943086704,290.1791267884269,1.2847527759601773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:52:00.000000000,302.15,152.54,0.07975090849296547,289.98479641848303,1.2811630795501003,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:53:00.000000000,302.24,152.56,0.08266767457164266,289.6282195673502,1.275686863383594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:54:00.000000000,302.25,152.62,0.08551855435853656,289.19815823380014,1.2693635263344125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:55:00.000000000,302.215,152.6,0.08824004298013609,288.7495694412312,1.2628275880133244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:56:00.000000000,302.13,152.48,0.09142077055866245,288.1901609052151,1.2550123293831765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:57:00.000000000,302.2002,152.57,0.09518961287446649,287.67712076374266,1.2477417241413855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:58:00.000000000,302.17,152.59,0.09901364108325296,287.06150850710645,1.2392951842602595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,17:59:00.000000000,302.015,152.49,0.10299967479196286,286.3085795909736,1.2292781862315914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:00:00.000000000,302.18,152.51,0.10698798510780269,285.863262391209,1.2228283805638167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:01:00.000000000,302.44,152.69,0.11129974116750033,285.44564252113435,1.2167084372228314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:02:00.000000000,302.5451,152.77,0.11623373253822095,284.788072680136,1.2078481338688962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:03:00.000000000,302.635,152.85,0.12128215118559363,284.097023191282,1.1986382118033183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:04:00.000000000,302.66,152.87,0.12567866520760348,283.4475024497137,1.1899362564387472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:05:00.000000000,302.58,152.8382,0.12903919538440434,282.8578816479993,1.1819545265694402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:06:00.000000000,302.8,152.96,0.1330807907885074,282.4439622409899,1.1760233810318312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:07:00.000000000,302.94,152.99,0.13756086894332417,281.89456266036086,1.168554736117879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:08:00.000000000,303.164,153.08,0.1434988453357901,281.19719675599725,1.1594135179173788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:09:00.000000000,303.615,153.26,0.1514848890000604,280.3984259118507,1.149144285977993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:10:00.000000000,303.78,153.31,0.16014494077841576,279.22817912926104,1.1346526814288476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:11:00.000000000,303.655,153.285,0.16780681650917098,277.9327321313917,1.1187784857847831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:12:00.000000000,303.765,153.295,0.17570807198634864,276.8298311048527,1.1051579073388602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:13:00.000000000,303.715,153.29,0.18340048546695287,275.6015395827708,1.0901454341650774,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:14:00.000000000,303.61,153.195,0.19000541686497668,274.5021201633699,1.076651345792956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:15:00.000000000,303.47,153.12,0.19592199135464594,273.4704246837766,1.0639708803806216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:16:00.000000000,303.5,153.26,0.2025290691642588,272.4603948598857,1.0515838512224993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:17:00.000000000,303.6589,153.21,0.2093425504111566,271.5855278515067,1.0407941336735607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:18:00.000000000,303.82,153.265,0.21656619259657778,270.6279824916855,1.0291074752674474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:19:00.000000000,303.8007,153.275,0.22364704187566317,269.52119965650775,1.0157750048556273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:20:00.000000000,303.885,153.23,0.23096576874205327,268.4941152556552,1.0034074021969297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:21:00.000000000,303.9489,153.16,0.23804466140021763,267.48997965994266,0.991348601636175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:22:00.000000000,303.865,153.23,0.2448500720683746,266.34662345696296,0.9777553813459363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-31,18:23:00.000000000,303.91,153.18,0.25205463900682157,265.3002703969351,0.9653280525308376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
